"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2009+IEEE+International",2015/06/23 15:31:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A 77GHz transceiver in 90nm CMOS","Kawano, Y.; Suzuki, T.; Sato, M.; Hirose, T.; Joshin, K.","Fujitsu Labs., Atsugi","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20090529","2009","","","310","311,311a","CMOS technology is being advanced rapidly and applications are now expanding into the millimeter-wave regime on a global basis. 60 GHz wireless systems in CMOS have already been reported. In addition, 77 GHz automotive radar is becoming the target for CMOS technology. This paper describes what is believed to be the first transceiver chip for 77 GHz radar in standard 90 nm CMOS.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977432","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977432","","Circuits;Impedance;Power amplifiers;Power generation;Radio frequency;Semiconductor device measurement;Signal generators;Transceivers;Transmitters;Voltage-controlled oscillators","CMOS integrated circuits;field effect MIMIC;millimetre wave receivers;radar receivers;radar transmitters;transceivers","CMOS technology;automotive radar;frequency 77 GHz;millimeter-wave regime;size 90 nm;transceiver chip","","15","7","3","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"A 342mW mobile application processor with full-HD multi-standard video codec","Iwata, K.; Irita, T.; Mochizuki, S.; Ueda, H.; Ehama, M.; Kimura, M.; Takemura, J.; Matsumoto, K.; Yamamoto, E.; Teranuma, T.; Takakubo, K.; Watanabe, H.; Yoshioka, S.; Hattori, T.","Renesas Technol., Tokyo","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20090529","2009","","","158","159,159a","Today's cellular phones must support full high-definition (full-HD) video in multiple video formats, such as H.264 and MPEG-2/-4, with low power consumption. Full-HD video processing requires six times the data bandwidth and is more computationally intensive than conventional standard-definition (SD) video. The trade-off between flexibility, performance and power consumption is a key focus of video-codec design. Homogeneous multi-core processors are power-consuming and achieving high-throughput is difficult. While dedicated circuits can minimize power consumption, the dedicated decoders and encoders in previous reports have difficulty performing all of the media processing that is indispensable for a modern cellular phone. In this paper, we have integrated a mobile application processor featuring a two-stage-processing video codec, tile-based address-translation circuits, and several audio/visual intellectual property (IP) modules. The circuit diagram and visualization are also illustrated.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977356","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977356","","Bandwidth;Cellular phones;Circuits;Decoding;Energy consumption;High definition video;Intellectual property;Multicore processing;Video codecs;Visualization","industrial property;microprocessor chips;video codecs","H.264;MPEG-2-4;audio-visual intellectual property module;cellular phone;data bandwidth;full-HD multistandard video codec;high-definition video;homogeneous multicore processor;low power consumption;media processing;mobile application processor;multiple video format;power 342 mW;tile-based address-translation circuit;video processing","","0","","5","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"Low-voltage analog and mixed-signal CMOS circuit design","Galton, Ian","University of California, San Diego, USA","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20101104","2009","","","","","Presents a synopsis of tutorials presented at the conference proceedings.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977527","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977527","","","","","","0","","","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"A 4-channel 20-to300 Mpixel/s analog front-end with sampled thermal noise below kT/C for digital SLR cameras","Kapusta, R.; Shinozaki, H.; Ibaragi, E.; Ni, Kevin; Wang, R.; Sayuk, M.; Singer, L.; Nakamura, K.","Analog Devices, Wilmington, MA, USA","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20090529","2009","","","42","43,43a","We present a 4-channel analog front-end (AFE) designed specifically for multichannel sensors used in digital single-lens reflex (DSLR) cameras. Multichannel sensors have been adopted as a solution to the increasing requirements for higher throughput in imaging systems. Single-channel AFEs have been published; however, there are drawbacks to using multiple discrete single-channel AFEs in a multichannel system. For example, column readout patterns are particularly sensitive to mismatch between AFE channels. Also, DSLR cameras support many different frame capture modes and read-out patterns, requiring clock rates from below 10MS/s to over 70MS/s, and previous AFEs have not been designed to operate over such a wide range. This paper describes several design techniques developed for the DSLR application, including adaptive power scaling, an integrated reference buffer, and a low-noise sampling technique with sampled thermal noise below kT/C.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977298","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977298","","Bandwidth;Capacitors;Circuit noise;Crosstalk;Digital cameras;Dynamic range;Noise cancellation;Parasitic capacitance;Sampling methods;Switches","analogue integrated circuits;cameras;image sensors;thermal noise","DSLR cameras;adaptive power scaling;analog front-end;clock rates;column readout patterns;digital single-lens reflex cameras;frame capture modes;imaging systems;integrated reference buffer;low-noise sampling technique;multichannel sensors;multiple discrete single-channel AFE;sampled thermal noise","","4","","6","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"Session 13 Overview Flash memory","","","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20101104","2009","","","234","235","Start of the above-titled section of the conference proceedings record.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977394","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977394","","","","","","0","","","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"Towards terahertz operation of CMOS","Sankaran, S.; Chuying Mao; Eunyoung Seok; Dongha Shim; Changhua Cao; Ruonan Han; Arenas, D.J.; Tanner, D.B.; Hill, S.; Chih-Ming Hung; O, K.K.","Univ. of Florida, Gainesville, FL","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20090529","2009","","","202","203,203a","This paper reports a new polysilicon gate separated Schottky barrier diode structure (PGS SBD) which enables operation of receivers at frequencies higher than that limited by the transistors; examples of the building blocks with on-chip antennas operating at 100 to 400 GHz, which suggest the use of CMOS in THz applications; and a potential path to realize 1 THz operation in CMOS.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977378","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977378","","CMOS technology;Circuit simulation;Detectors;Dielectrics;Frequency conversion;Matched filters;Oscillators;Patch antennas;Phase locked loops;Schottky diodes","CMOS integrated circuits;Schottky diodes;submillimetre wave antennas;terahertz wave devices","CMOS;PGS SBD;frequency 1 THz;frequency 100 GHz to 400 GHz;on-chip antenna;polysilicon gate separated Schottky barrier diode;terahertz operation","","17","","8","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"Session 6 Overview Cellular and tuner","","","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20101104","2009","","","110","111","Start of the above-titled section of the conference proceedings record.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977332","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977332","","","","","","0","","","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"A 9b 14µW 0.06mm<sup>2</sup> PPM ADC in 90nm digital CMOS","Naraghi, S.; Courcy, M.; Flynn, M.P.","Univ. of Michigan, Ann Arbor, MI, USA","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20090529","2009","","","168","169,169a","As CMOS dimensions scale down, time-domain resolution of digital signals improves but the voltage resolution of analog signals degrades. In this paper, we introduce an ADC architecture based on pulse position modulation (PPM), which relies more on time resolution than on amplitude resolution. In PPM a continuous-time comparator compares the input signal with a voltage ramp. The time interval between the ramp starting point, which is synchronous with the reference clock, and the instant the input signal crosses the ramp is measured by a 2-step time-to-digital converter. Assuming the ramp slope is constant, we can calculate the input-signal amplitude from the measured time vector.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977361","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977361","","Clocks;Counting circuits;Delay lines;Energy consumption;Flip-flops;Signal generators;Signal resolution;Switches;Time measurement;Voltage","CMOS digital integrated circuits;analogue-digital conversion;comparators (circuits);pulse position modulation","2-step time-to-digital converter;ADC architecture;PPM ADC;continuous-time comparator;digital CMOS;power 14 muW;pulse position modulation;size 90 nm;time vector measurement;time-domain resolution;word length 9 bit","","1","1","12","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"A 1.1nJ/b 802.15.4a-compliant fully integrated UWB transceiver in 0.13µm CMOS","Lachartre, D.; Denis, B.; Morche, D.; Ouvry, L.; Pezzin, M.; Piaget, B.; Prouvee, J.; Vincent, P.","CEA-LETI-Minatec, Grenoble","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20090529","2009","","","312","313,313a","The work presented in this paper is the first integrated design that conciliates full digital reception, emission and baseband with low power consumption in the 4-to-5 GHz band. Power consumption is an important issue of digital reception when digitization of the RF signals into N bits needs frequencies up to 20 GHz. We hereafter describe a non-coherent receiver that simply digitizes the signal asynchronously on only one bit and calculates the signal power in a 500 MHz bandwidth. The sampling frequency is hence reduced to 1 GHz while the 1b conversion simplifies the design and consequently reduces the power consumption. The proposed transmitter also has mostly-digital architecture. It achieves low power consumption by generating pulses without use of high frequency synthesis and by activating the generator only during pulse emission. Low power consumption and integration level are further improved by using an integrated digital baseband that can be optionally activated.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977433","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977433","","Bandwidth;Baseband;Energy consumption;Frequency conversion;Frequency synthesizers;Power generation;Pulse generation;Sampling methods;Transceivers;Transmitters","CMOS integrated circuits;low-power electronics;transceivers;ultra wideband communication","802.15.4a-compliant fully integrated UWB transceiver;CMOS;digital reception;frequency 4 GHz to 5 GHz;frequency synthesis;integrated digital baseband;low power consumption;size 0.13 mum","","9","1","5","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"A low-power fully integrated 60GHz transceiver system with OOK modulation and on-board antenna assembly","Jri Lee; Yenlin Huang; Chen, Y.; Hsinchia Lu; Chiajung Chang","Nat. Taiwan Univ., Taipei","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20090529","2009","","","316","317,317a","This paper presents a compact solution for a 60GHz transceiver system including on-board antennae and on-off-keying (OOK) modulation. This prototype avoids the above issues and achieves error-free operation (BER<10<sup>-12</sup>) for 2<sup>31</sup>-1 PRBS of 2.5 Gb/s over a distance of 4 cm while consuming a total power of only 286 mW.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977435","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977435","","Assembly systems;CMOS technology;Differential amplifiers;Frequency;Impedance;Mixers;Parasitic capacitance;Switches;Transceivers;Transmitters","amplitude shift keying;error statistics;transceivers","OOK modulation;bit rate 2.5 Gbit/s;distance 4 cm;frequency 60 GHz;low-power fully integrated transceiver system;on-board antenna assembly;on-off-keying modulation;power 286 mW","","9","","3","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"A 0.55V 16Mb/s 1.6mW non-coherent IR-UWB digital baseband with ±1ns synchronization accuracy","Mercier, P.P.; Bhardwaj, M.; Daly, D.C.; Chandrakasan, A.P.","Massachusetts Inst. of Technol., Cambridge, MA","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20090529","2009","","","252","253,253a","IR-UWB radios are finding increasing use in low data rate sensing applications, in part because they can be easily duty-cycled to achieve extreme energy efficiency. Within pulsed radios, noncoherent (NC) RF front ends that use simple square-and-integrate samplers offer significant energy-per-bit savings over their coherent counterparts. However, such samplers lose phase information and accumulate squared noise over the integration period. While this increases the SNR required to relay a bit reliably, the greater challenge is achieving signal synchronization. Telemetry applications often have small pay- loads (10 to 100 bits) where synchronization time dominates. Furthermore, synchronization performance is being continually pushed to enable positioning capability. Hence, the ultimate advantage of NC receivers relies on their ability to synchronize efficiently.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977403","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977403","","Baseband;Clocks;Costs;Estimation error;Frequency synchronization;Matched filters;Physical layer;Radio frequency;Receivers;Transceivers","ultra wideband communication","IR-UWB radios;bit rate 16 Mbit/s;low data rate sensing applications;noncoherent IR-UWB digital baseband;power 1.6 mW;pulsed radios;time -1 ns;time 1 ns;voltage 0.55 V","","5","","7","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
"A 2mm<sup>2</sup> 0.1-to-5GHz SDR receiver in 45nm digital CMOS","Giannini, V.; Nuzzo, P.; Soens, C.; Vengattaramane, K.; Steyaert, M.; Ryckaert, J.; Goffioul, M.; Debaillie, B.; Van Driessche, J.; Craninckx, J.; Ingels, M.","","Solid-State Circuits Conference - Digest of Technical Papers, 2009. ISSCC 2009. IEEE International","20090529","2009","","","408","409","The requirements of next-generation wireless terminals are driving RFIC design toward ubiquitous multistandard connectivity at reduced power consumption and cost. While the use of scaled CMOS technology is required to allow economically feasible single-chip integration with a digital processor a software-defined radio (SDR) is the preferred approach to provide a reconfigurable platform, that covers a broad range of noise/linearity specifications while offering the best power/performance trade-off. A 0.1-to-5GHz SDR receiver, including LO generation, has been developed in a 45nm CMOS technology. To be competitive with dedicated single-mode radios, this SDR combines the most demanding requirements such as high sensitivities for cellular standards, low phase noise, and high linearity for the inter-modulation test in DVB-H mode. The presented prototype achieves all these targets by exploiting the speed capabilities of the scaled digital technology while minimizing the total area occupied by passive devices.","","978-1-4244-3458-9","","10.1109/ISSCC.2009.4977481","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4977481","","CMOS process;CMOS technology;Costs;Energy consumption;Linearity;Phase noise;Power generation economics;Radiofrequency integrated circuits;Receivers;Testing","CMOS integrated circuits;receivers;software radio","CMOS technology;RFIC design;SDR receiver;frequency 0.1 GHz to 5 GHz;next-generation wireless terminals;size 45 nm;software-defined radio;ubiquitous multistandard connectivity","","9","","7","","","8-12 Feb. 2009","","IEEE","IEEE Conference Publications"
