"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DComputer-Aided+Design+.LB.ICCAD.RB.%2C+1996+IEEE%2FACM+International+Conference",2015/06/23 15:00:55
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Compact and complete test set generation for multiple stuck-faults","Agrawal, A.; Saldanha, A.; Lavagno, L.; Sangiovanni-Vincentelli, A.L.","Cadence Labs., Berkeley, CA, USA","Computer-Aided Design, 1996. ICCAD-96. Digest of Technical Papers., 1996 IEEE/ACM International Conference on","20020806","1996","","","212","219","We propose a novel procedure for testing all multiple stuck-faults in a logic circuit using two complementary algorithms. The first algorithm finds pairs of input vectors to detect the occurrence of target single stuck-faults independent of the occurrence of other faults. The second uses a sophisticated branch and bound procedure to complete the test set generation on the faults undetected by the first algorithm. The technique is complete and applies to all circuits. Experimental results presented in this paper demonstrate that compact and complete test sets can be quickly generated for standard benchmark circuits.","","0-8186-7597-7","","10.1109/ICCAD.1996.569601","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569601","","Automatic test pattern generation;Automatic testing;Circuit faults;Circuit synthesis;Circuit testing;Electrical fault detection;Fault detection;Logic circuits;Logic testing;Timing","automatic testing;combinational circuits;logic testing","benchmark circuits;branch and bound procedure;combinational logic circuits;compact test set generation;complementary algorithms;complete test set generation;logic circuit;multiple stuck-faults","","4","","11","","","10-14 Nov. 1996","10 Nov 1996-14 Nov 1996","IEEE","IEEE Conference Publications"
"Power optimization in disk-based real-time application specific systems","Hong, I.; Potkonjak, M.","Dept. of Comput. Sci., California Univ., Los Angeles, CA, USA","Computer-Aided Design, 1996. ICCAD-96. Digest of Technical Papers., 1996 IEEE/ACM International Conference on","20020806","1996","","","634","637","While numerous power optimization techniques have been proposed at all levels of design process abstractions for electronic components, until now, power minimization in mixed mechanical-electronic subsystems, such as disks, has not been addressed. We propose a conceptually simple, but realistic power consumption model for disk drives. We present heuristics for optimization of power consumption in several common hard real-time disk-based design systems. We show how to coordinate task scheduling and disk data assignment, in order to minimize power consumption in both electronic and mechanical components of used disks. Extensive experimental results indicate significant power reduction.","","0-8186-7597-7","","10.1109/ICCAD.1996.571334","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=571334","","Application software;Computer science;Design optimization;Disk drives;Electronic components;Energy consumption;Power system modeling;Process design;Processor scheduling;Real time systems","application specific integrated circuits;circuit CAD;circuit optimisation;magnetic disc storage;minimisation;power consumption;real-time systems;scheduling","design process abstractions;disk data assignment;disk drives;electronic components;magnetic disks;mechanical-electronic subsystems;power consumption model;power minimization;power optimization;power reduction;real-time application specific systems;task scheduling","","5","2","18","","","10-14 Nov. 1996","10 Nov 1996-14 Nov 1996","IEEE","IEEE Conference Publications"
"Fast Boolean optimization by rewiring","Shih-Chieh Chang; Van Ginneken, L.P.P.P.; Marek-Sadowska, M.","Nat. Chung-Cheng Univ., Jay-Yi, Taiwan","Computer-Aided Design, 1996. ICCAD-96. Digest of Technical Papers., 1996 IEEE/ACM International Conference on","20020806","1996","","","262","269","This paper presents a very efficient Boolean logic optimization method. The boolean optimization is achieved by adding and removing redundant wires in a circuit. Our algorithm applies the reasoning of Automatic Test Pattern Generation (ATPG) which can detect redundancy efficiently. During the ATPG process, mandatory assignments are assignments which must be satisfied. Our algorithm analyzes different characteristics of mandatory assignments during the ATPG process. New theoretical results based on the analysis are presented which lead to significant performance improvements. The fast run time and the excellent scaling to large problems make our Boolean optimization method practical for industrial applications. Experiments show that the optimization results are comparable to those of Kunz and Pradhan (1994) while the run time is two orders of magnitude faster (average 126/spl times/ speed up). Furthermore, we report optimization results for several large examples, which were previously thought to be too large to be handled by Boolean optimization methods.","","0-8186-7597-7","","10.1109/ICCAD.1996.569641","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569641","","Algorithm design and analysis;Automatic test pattern generation;Boolean functions;Circuit testing;Delay;Field programmable gate arrays;Logic testing;Optimization methods;Redundancy;Wire","automatic testing;logic CAD;logic testing;minimisation of switching nets","Automatic Test Pattern Generation;Boolean logic optimization;boolean optimization;mandatory assignments;rewiring","","25","2","17","","","10-14 Nov. 1996","10 Nov 1996-14 Nov 1996","IEEE","IEEE Conference Publications"
"Logic optimization by output phase assignment in dynamic logic synthesis","Puri, R.; Bjorksten, A.; Rosser, T.E.","IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA","Computer-Aided Design, 1996. ICCAD-96. Digest of Technical Papers., 1996 IEEE/ACM International Conference on","20020806","1996","","","2","8","Domino logic is one of the most popular dynamic circuit configurations for implementing high-performance logic designs. Since domino logic is inherently noninverting, it presents a fundamental constraint of implementing logic functions without any intermediate inversions. Removal of intermediate inverters requires logic duplication for generating both the negative and positive signal phases, which results in significant area overhead. This area overhead can be substantially reduced by selecting an optimal output phase assignment, which results in a minimum logic duplication penalty for obtaining inverter-free logic. In this paper, we present this previously unaddressed problem of output phase assignment for minimum area duplication in dynamic logic synthesis. We give both optimal and heuristic algorithms for minimizing logic duplication.","","0-8186-7597-7","","10.1109/ICCAD.1996.568901","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=568901","","CMOS logic circuits;Clocks;Logic design;Logic functions;Logic gates;Network synthesis;Power dissipation;Process design;Pulse inverters;Signal generators","circuit optimisation;logic design;minimisation of switching nets","area overhead;domino logic;dynamic logic synthesis;heuristic algorithms;inverters;logic duplication;logic functions;logic optimization;minimum logic duplication penalty;optimal algorithms;output phase assignment","","34","19","10","","","10-14 Nov. 1996","10 Nov 1996-14 Nov 1996","IEEE","IEEE Conference Publications"
"ACV: an arithmetic circuit verifier","Chen, Y.-A.; Bryant, R.E.","Carnegie Mellon Univ., Pittsburgh, PA, USA","Computer-Aided Design, 1996. ICCAD-96. Digest of Technical Papers., 1996 IEEE/ACM International Conference on","20020806","1996","","","361","365","Based on a hierarchical verification methodology, we present an arithmetic circuit verifier ACV, in which circuits expressed in a hardware description language, also called ACV, are symbolically verified using binary decision diagrams for Boolean functions and multiplicative binary moment diagrams (BMDs) for word-level functions. A circuit is described in ACV as a hierarchy of modules. Each module has a structural definition as an interconnection of logic gates and other modules. Modules may also have functional descriptions, declaring the numeric encodings of the inputs and outputs, as well as specifying their functionality in terms of arithmetic expressions. Verification then proceeds recursively, proving that each module in the hierarchy having a functional description, including the top-level one, realizes its specification. The language and the verifier contain additional enhancements for overcoming some of the difficulties in applying BMD-based verification to circuits computing functions such as division and square root. ACV has successfully verified a number of circuits, implementing such functions as multiplication, division, and square root, with word sizes up to 256 bits.","","0-8186-7597-7","","10.1109/ICCAD.1996.569822","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569822","","Arithmetic;Boolean functions;Circuit synthesis;Data structures;Encoding;Integrated circuit interconnections;LAN interconnection;Libraries;Logic arrays;Logic gates","Boolean functions;circuit diagrams;digital arithmetic;formal verification;hardware description languages;logic CAD;logic gates;logic testing","ACV;Boolean functions;arithmetic circuit verifier;arithmetic expressions;binary decision diagrams;division;functional descriptions;hardware description language;hierarchical verification methodology;logic gates;multiplication;multiplicative binary moment diagrams;square root;symbolic verification;word size;word-level functions","","15","7","7","","","10-14 Nov. 1996","10 Nov 1996-14 Nov 1996","IEEE","IEEE Conference Publications"
"Simulation and sensitivity analysis of transmission line circuits by the characteristics method","Jun-Fa Mao; Wang, J.M.; Kuh, E.S.","Dept. of Electr. Eng. & Comput. Sci., California Univ., Berkeley, CA, USA","Computer-Aided Design, 1996. ICCAD-96. Digest of Technical Papers., 1996 IEEE/ACM International Conference on","20020806","1996","","","556","562","In this paper we use the method of characteristics to derive a new simulation model of lossy transmission lines, and we present the sensitivity analysis in the time-domain. The simulation model is as fast as the recursive convolution model based on moment matching and Pade' approximation, but does not have the stability problem. The sensitivity analysis model is particularly useful for transmission line circuits containing nonlinear elements, and is believed to be the first time-domain model. Also we show that any nonlinear circuit element has a very simple linear model in sensitivity analysis. Furthermore, we demonstrate that for any circuits, the modified nodal admittance (MNA) matrices in simulation and in sensitivity analysis are the same, therefore no LU decomposition is needed in sensitivity analysis. The contributions in this paper have been implemented into a general-purpose program CSSC which shows excellent accuracy and efficiency in both simulation and sensitivity analysis of transmission line circuits.","","0-8186-7597-7","","10.1109/ICCAD.1996.569910","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569910","","Admittance;Analytical models;Circuit simulation;Circuit stability;Convolution;Distributed parameter circuits;Nonlinear circuits;Propagation losses;Sensitivity analysis;Time domain analysis","circuit analysis computing;sensitivity analysis;time-domain analysis;transmission lines","Pade approximation;characteristics method;general-purpose program CSSC;lossy transmission lines;modified nodal admittance matrices;moment matching;nonlinear elements;recursive convolution model;sensitivity analysis;simulation;time-domain analysis;transmission line circuits","","1","","15","","","10-14 Nov. 1996","10 Nov 1996-14 Nov 1996","IEEE","IEEE Conference Publications"
"A coloring approach to the structural diagnosis of interconnects","Chen, X.T.; Lombardi, F.","Dept. of Comput. Sci., Texas A&M Univ., College Station, TX, USA","Computer-Aided Design, 1996. ICCAD-96. Digest of Technical Papers., 1996 IEEE/ACM International Conference on","20020806","1996","","","676","680","This paper presents a new approach for diagnosing stuck-at and short faults in interconnects whose layouts are known. This structural approach exploits different graph coloring and coding techniques to generate a test set with no aliasing and confounding. The conditions for aliasing and confounding are analyzed with respect to the size and number of the shorts in the fault set. The characteristics of unbalanced/balanced codes for encoding the colors in the vector generation process for interconnect diagnosis are discussed and proved using a novel algebra. An algorithm for diagnosis is then presented.","","0-8186-7597-7","","10.1109/ICCAD.1996.571354","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=571354","","Algebra;Bridges;Character generation;Circuit faults;Color;Encoding;Fault diagnosis;Integrated circuit interconnections;Manufacturing;Testing","circuit layout CAD;fault diagnosis;graph colouring;graph theory;integrated circuit interconnections;integrated circuit layout;integrated circuit testing","aliasing;balanced codes;coding techniques;confounding;graph coloring;interconnect layouts;interconnect structural diagnosis;short fault diagnosis;stuck-at fault diagnosis;test set generation;unbalanced codes;vector generation process","","4","","9","","","10-14 Nov. 1996","10 Nov 1996-14 Nov 1996","IEEE","IEEE Conference Publications"
"Inaccuracies in power estimation during logic synthesis","Brand, D.; Visweswariah, C.","IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA","Computer-Aided Design, 1996. ICCAD-96. Digest of Technical Papers., 1996 IEEE/ACM International Conference on","20020806","1996","","","388","394","This paper studies the confidence with which power can be estimated at various levels of design abstraction. We report the results of experiments designed to evaluate and identify the sources of inaccuracies in gate-level power estimation. In particular, we are interested in power estimation during logic synthesis. Factors that may invalidate or diminish the accuracy of pourer estimates include optimization, technology mapping, transistor sizing, physical design, and choice of input stimuli.","","0-8186-7597-7","","10.1109/ICCAD.1996.569826","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569826","","Circuit simulation;Design optimization;Energy consumption;Hardware;Integrated circuit synthesis;Logic;Manufacturing;Power dissipation;Power measurement;Statistics","logic CAD;power consumption","design abstraction;gate-level power estimation;logic synthesis;optimization;power estimation;technology mapping;transistor sizing","","13","","15","","","10-14 Nov. 1996","10 Nov 1996-14 Nov 1996","IEEE","IEEE Conference Publications"
"Driving toward higher I/sub DDQ/ test quality for sequential circuits: A generalized fault model and its ATPG","Kondo, H.; Cheng, K.-T.","LSI Div., Kawasaki Steel Corp., Chiba, Japan","Computer-Aided Design, 1996. ICCAD-96. Digest of Technical Papers., 1996 IEEE/ACM International Conference on","20020806","1996","","","228","232","We propose a generalized stuck-at fault model for sequential circuits under the selective I/sub DDQ/ test strategy. The proposed fault model makes a pessimistic assumption on the Boolean fault effects when the fault is activated. We show that by using the proposed fault model, test sequences of higher quality can be generated and/or selected. We further propose a test vector generation and selection method for this fault model. We present results to illustrate that a high fault coverage for the proposed fault model can be achieved by a small test set under the selective I/sub DDQ/ test environment.","","0-8186-7597-7","","10.1109/ICCAD.1996.569610","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569610","","Automatic test pattern generation;Circuit faults;Circuit testing;Costs;Electrical fault detection;Fault detection;Logic;Semiconductor device modeling;Sequential analysis;Sequential circuits","automatic testing;logic testing;sequential circuits","ATPG;Boolean fault effects;I/sub DDQ/ test quality;generalized fault model;high fault coverage;selection method;sequential circuits;stuck-at fault model;test sequences;test vector generation","","7","","8","","","10-14 Nov. 1996","10 Nov 1996-14 Nov 1996","IEEE","IEEE Conference Publications"
"Integrated fault diagnosis targeting reduced simulation","Boppana, V.; Fuchs, W.K.","Coordinated Sci. Lab., Illinois Univ., Urbana, IL, USA","Computer-Aided Design, 1996. ICCAD-96. Digest of Technical Papers., 1996 IEEE/ACM International Conference on","20020806","1996","","","681","684","Integrated fault diagnosis techniques attempt to overcome the limitations associated with static (pre-computed information usage) and dynamic (run-time analysis) techniques by using a limited amount of pre-computed information and coupling this with simulation at diagnosis time, for rapid fault diagnosis. A significant problem with previous integrated techniques is that the pre-computed information is not targeted specifically toward reducing the run-time costs. We present a new approach to integrated fault diagnosis, by specifically creating the precomputed information to provide later savings in the simulation costs at diagnosis time. Experimental results on the ISCAS 85 and ISCAS 89 circuits illustrate the savings achieved by this technique.","","0-8186-7597-7","","10.1109/ICCAD.1996.571361","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=571361","","Analytical models;Circuit faults;Circuit simulation;Circuit testing;Computational modeling;Costs;Fault diagnosis;Information analysis;Runtime;Sequential circuits","circuit analysis computing;combinational circuits;digital simulation;fault diagnosis;logic CAD;logic testing;trees (mathematics)","ISCAS 85 circuit;ISCAS 89 circuit;combinational circuit;dynamic techniques;integrated fault diagnosis;precomputed information;reduced simulation;run-time analysis;run-time cost reduction;static techniques","","2","","7","","","10-14 Nov. 1996","10 Nov 1996-14 Nov 1996","IEEE","IEEE Conference Publications"
