"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design%2C+Automation+and+Test+in+Europe+Conference+and+Exhibition%29+AND+2001%29",2015/06/23 14:52:52
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Efficient test data compression and decompression for system-on-a-chip using internal scan chains and Golomb coding","Chandra, A.; Chakrabarty, K.","Dept. of Electr. & Comput. Eng., Duke Univ., Durham, NC, USA","Design, Automation and Test in Europe, 2001. Conference and Exhibition 2001. Proceedings","20020807","2001","","","145","149","We present a data compression method and decompression architecture for testing embedded cores in a system-on-a-chip (SOC). The proposed approach makes effective use of Golomb coding and the internal scan chains of the core under test, and provides significantly better results than a recent compression method that uses Golomb coding and a separate cyclical scan register (CSR). The use of the internal scan chain for decompression obviates the need for a CSR. In addition, the novel interleaving decompression architecture allows multiple cores in an SOC to be tested concurrently using a single ATE I/O channel. We demonstrate the effectiveness of the proposed approach by applying it to the ISCAS 89 benchmark circuits","1530-1591","0-7695-0993-2","","10.1109/DATE.2001.915015","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915015","","Benchmark testing;Channel capacity;Circuit testing;Computer architecture;Data compression;Interleaved codes;System testing;System-on-a-chip;Tellurium;Test data compression","automatic test equipment;automatic testing;computer architecture;data compression;electronic engineering computing;encoding;integrated circuit testing;interleaved codes","ATE;Golomb coding;ISCAS 89 benchmark circuits;concurrent testing;data decompression;decompression architecture;embedded core;interleaving decompression;internal scan chains;multiple cores;system-on-a-chip;test data compression","","15","","11","","","2001","13 Mar 2001-16 Mar 2001","IEEE","IEEE Conference Publications"
"SystemC<sup>SV</sup>: an extension of SystemC for mixed multi-level communication modeling and interface-based system design","Siegmund, R.; Muller, D.","Chemnitz Univ. of Technol., Germany","Design, Automation and Test in Europe, 2001. Conference and Exhibition 2001. Proceedings","20020807","2001","","","26","32","An extension of SystemC for mixed-multi level communication modeling and interface-based system design is proposed in this paper. SystemC<sup>SV</sup> provides a new design unit, the interface, which enables specification, design and verification of system communication separately from system functionality, thus introducing a new quality of system design into SystemC. The concepts and computational model of SystemC<sup>SV</sup> interfaces are presented together with a design example, the digital part of a wireless SmartCard transponder-reader/writer system","1530-1591","0-7695-0993-2","","10.1109/DATE.2001.914996","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=914996","","Communication system control;Computational modeling;Control systems;Design methodology;Digital systems;Handicapped aids;Hardware design languages;Protocols;System buses;Testing","C++ language;formal verification;telecommunication computing;transponders","SystemC<sup>SV</sup>;computational model;design unit;interface-based system design;mixed multi-level communication modeling;specification;system functionality;verification;wireless SmartCard transponder-reader/writer system","","9","2","6","","","2001","13 Mar 2001-16 Mar 2001","IEEE","IEEE Conference Publications"
"On the test of microprocessor IP cores","Corno, F.; Reorda, M.S.; Squillero, G.; Violante, M.","Dipartimento di Autom. e Inf., Politecnico di Torino, Italy","Design, Automation and Test in Europe, 2001. Conference and Exhibition 2001. Proceedings","20020807","2001","","","209","213","Testing is a crucial issue in SOC development and production process. A popular solution for SOCs that include microprocessor cores is based on making them execute a test program. Thus, implementing a very attractive BIST solution. This paper describes a method for the generation of effective programs for the self-test of a processor. The method can be partially automated and combines ideas from traditional functional approaches and from the ATPG field. We assess the feasibility and effectiveness of the method by applying it to a 8051 core","1530-1591","0-7695-0993-2","","10.1109/DATE.2001.915026","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915026","","Automatic test pattern generation;Automatic testing;Built-in self-test;Microprocessors;Performance evaluation;Production;Random access memory;Read-write memory;Software testing;Transistors","automatic test pattern generation;built-in self test;computer testing;industrial property;integrated circuit testing;microprocessor chips","8051 core;ATPG;BIST;SOC development;effectiveness;feasibility;microprocessor IP cores;self-test","","29","","7","","","2001","13 Mar 2001-16 Mar 2001","IEEE","IEEE Conference Publications"
"Functional test generation for behaviorally sequential models","Ferrandi, F.; Ferrara, G.; Sciuto, D.; Fin, A.; Fummi, F.","Dipartimento di Elettronica e Inf., Politecnico di Milano, Italy","Design, Automation and Test in Europe, 2001. Conference and Exhibition 2001. Proceedings","20020807","2001","","","403","410","Functional testing of HDL specifications is one of the most promising approaches for the verification of the functionalities of a design before synthesis. The contribution of this work is the development of a test generation algorithm targeting a new coverage metric (called bit-coverage) that provides full statement coverage, branch coverage, condition coverage and partial path coverage for behaviorally sequential models. The behavioral test sequences can be also the only way to evaluate testability of VHDL model for which a gate-level representation is not available (e.g third-party cores), since the behavioral error model is characterized also by a high correlation with the RT and gate-level stuck-at fault model. Moreover the preciseness of the proposed coverage metric makes the identified test sequences more effective in identifying design errors, than other test patterns developed by following standard coverage metrics","1530-1591","0-7695-0993-2","","10.1109/DATE.2001.915056","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915056","","Computer bugs;Costs;Emulation;Hardware design languages;Marine vehicles;Process design;Product development;Sequential analysis;Software testing;Standards development","automatic test pattern generation;formal verification;high level synthesis;logic testing;sequential circuits","ATPG;HDL specifications;RTL faults;VHDL model testability evaluation;behavioral error model;behavioral test sequences;behaviorally sequential models;bit-coverage;branch coverage;condition coverage;coverage metric;design error identification;full statement coverage;functional test generation;functional testing;partial path coverage;test generation algorithm","","10","4","20","","","2001","13 Mar 2001-16 Mar 2001","IEEE","IEEE Conference Publications"
"Generation of optimum test stimuli for nonlinear analog circuits using nonlinear programming and time-domain sensitivities","Burdiek, B.","Inst. fur Theor. Elektrotechnik, Hannover Univ., Germany","Design, Automation and Test in Europe, 2001. Conference and Exhibition 2001. Proceedings","20020807","2001","","","603","608","In this paper a novel approach for the generation of an optimum transient test stimulus for general analog circuits is proposed. The test stimulus is optimal with respect to the detection of a given fault set by means of a predefined fault detection criterion. The problem of finding an optimum test stimulus detecting all faults from the fault set is formulated as a nonlinear programming problem. A functional describing the differences between the good and all faulty test responses of the circuit serves as a merit functional for the programming problem. A parameter vector completely describing the test stimulus is used as the optimization vector. The gradient of the merit functional required for the optimization is computed using time-domain sensitivities. Since in this approach the evaluation of the fault detection criterion represented by the merit functional flows directly into the computation of the test stimulus, optimal test stimuli for hard to detect faults can be generated. If more than one input terminal is used for testing, several test stimuli can be generated simultaneously","1530-1591","0-7695-0993-2","","10.1109/DATE.2001.915085","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915085","","Analog circuits;Circuit faults;Circuit testing;Costs;Electrical fault detection;Fault detection;Functional programming;Integrated circuit testing;Sequential analysis;Time domain analysis","analogue integrated circuits;automatic testing;circuit optimisation;fault diagnosis;integrated circuit testing;nonlinear network analysis;nonlinear programming","fault set;merit functional;nonlinear analog circuits;nonlinear programming;optimization vector;optimum test stimuli;parameter vector;predefined fault detection criterion;test responses;time-domain sensitivities;transient test stimulus","","2","","17","","","2001","13 Mar 2001-16 Mar 2001","IEEE","IEEE Conference Publications"
"An efficient architecture model for systematic design of application-specific multiprocessor SoC","Baghdadi, A.; Lyonnard, D.; Zergainoh, N.-E.; Jerraya, A.A.","TIMA Lab., Grenoble, France","Design, Automation and Test in Europe, 2001. Conference and Exhibition 2001. Proceedings","20020807","2001","","","55","62","In this paper, we present a novel approach for the design of application specific multiprocessor systems-on chip. Our approach is based on a generic architecture model which is used as a template throughout the design process. The key characteristics of this model are its great modularity, flexibility and scalability which make it reusable for a large class of applications. In addition, it allows one accelerate the design cycle. This paper focuses on the definition of the architecture model and the systematic design flow that can be automated. The feasibility and effectiveness of this approach are illustrated by two significant demonstration examples","1530-1591","0-7695-0993-2","","10.1109/DATE.2001.915001","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915001","","Acceleration;Assembly;Communication networks;Computer architecture;Hardware;Laboratories;Multiprocessing systems;Process design;Scalability;Switches","application specific integrated circuits;hardware-software codesign;integrated circuit design;logic CAD;logic partitioning;multiprocessing systems","application-specific multiprocessor SoC;architecture model;design cycle;flexibility;generic architecture model;modularity;scalability;systematic design;systematic design flow;template","","8","","34","","","2001","13 Mar 2001-16 Mar 2001","IEEE","IEEE Conference Publications"
"A model for describing communication between aggregate objects in the specification and design of embedded systems","Svarstad, K.; Nicolescu, G.; Jerraya, A.A.","Signal Process. & Syst. Design Group, SINTEF, Trondheim, Norway","Design, Automation and Test in Europe, 2001. Conference and Exhibition 2001. Proceedings","20020807","2001","","","77","84","The elevation of design description abstractions is a well accepted technique for handling the complexity and shortening the design time of modern embedded systems. It is shown that abstractions for communication are as important as for behaviour for specification and system level abstractions, and an extension on a novel higher level communication mechanism which has features for supporting the description of complex aggregate associations between objects in specifications such as UML is investigated. The communication primitives have been implemented as extensions to SystemC, and a comprehensive example from a UML specification through functional specification down to an executable SystemC description is included","1530-1591","0-7695-0993-2","","10.1109/DATE.2001.915004","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915004","","Aggregates;Costs;Electronic mail;Embedded system;Informatics;Object oriented modeling;Routing protocols;Signal design;Telecommunications;Unified modeling language","C++ language;embedded systems;object-oriented methods;specification languages","SystemC;UML specification;aggregate objects;communication primitives;design description abstractions;embedded systems;functional specification;higher level communication mechanism;system level abstractions","","2","1","13","","","2001","13 Mar 2001-16 Mar 2001","IEEE","IEEE Conference Publications"
"Analog design for reuse-case study: very low-voltage ΔΣ modulator","Dessouky, M.; Kaiser, A.; Louerai, M.-M.; Greiner, A.","Lab. LIP6, Paris VI Univ., France","Design, Automation and Test in Europe, 2001. Conference and Exhibition 2001. Proceedings","20020807","2001","","","353","360","This paper presents the complete design methodology of a very low-voltage ΔΣ third-order modulator from high-level specifications down to layout. Behavioral models taking into account cell nonidealities are developed and used to map performance specifications to lower levels. Emphasis has been made on eventual design reuse through design plans and layout templates in a layout-oriented circuit design approach. The modulator has been designed for two different technologies demonstrating the suitability of the methodology for very high performance mixed-signal circuits. Moreover the same design knowledge has been successfully reused in another fourth-order modulator","1530-1591","0-7695-0993-2","","10.1109/DATE.2001.915049","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915049","","Circuit synthesis;Computer aided software engineering;Databases;Delta modulation;Design methodology;Foundries;Libraries;Silicon;Space technology;Switches","circuit layout CAD;integrated circuit design;integrated circuit modelling;low-power electronics;mixed analogue-digital integrated circuits;sigma-delta modulation","behavioral models;cell nonidealities;design methodology;design reuse;fourth-order modulator;high-level specifications;layout templates;layout-oriented circuit design approach;mixed-signal circuits;performance specifications;very low-voltage sigma-delta modulator","","0","","14","","","2001","13 Mar 2001-16 Mar 2001","IEEE","IEEE Conference Publications"
"Testability trade-offs for BIST RTL data paths: the case for three dimensional design space","Nicolici, N.; Al-Hashimi, B.M.","Dept. of Electr. & Comput. Eng., McMaster Univ., Hamilton, Ont., Canada","Design, Automation and Test in Europe, 2001. Conference and Exhibition 2001. Proceedings","20020807","2001","","","802","","Power dissipation during test application is an emerging problem due to yield and reliability concerns. This paper focuses on BIST for RTL data paths and discusses testability trade-offs in terms of test application time, BIST area overhead and power dissipation","1530-1591","0-7695-0993-2","","10.1109/DATE.2001.915128","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915128","","Application software;Automatic testing;Built-in self-test;Computer aided software engineering;Discrete cosine transforms;Power dissipation;Power engineering computing;Space technology;System testing;Very large scale integration","built-in self test;design for testability;discrete cosine transforms;high level synthesis;logic testing","BIST RTL data paths;area overhead;power dissipation;reliability;test application time;testability trade-offs;three dimensional design space;yield","","1","","4","","","2001","13 Mar 2001-16 Mar 2001","IEEE","IEEE Conference Publications"
"Modelling SoC devices for virtual test using VHDL","Rona, M.; Krampl, G.","Microelectron. Design Center, Infineon Technol. AG, Villach, Austria","Design, Automation and Test in Europe, 2001. Conference and Exhibition 2001. Proceedings","20020807","2001","","","770","771","Virtual Test (VT) is a new technique to cut the time-to-marker especially for SoC products that inherently contain complex mixed-signal blocks. VT allows debugging test programs in a simulation environment if a fast and sufficiently accurate IC model can be made available. VHDL behavioural models turned out to be a very promising approach to cover both the needs of designers for the sign-off simulation on chip level and of test engineers for VT. The trade-offs between modelling effort, simulation performance and accuracy of results are discussed for VT applications based on an industrial example","1530-1591","0-7695-0993-2","","10.1109/DATE.2001.915117","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915117","","Automatic test equipment;Automatic testing;Concurrent engineering;Debugging;Design engineering;Integrated circuit modeling;Integrated circuit testing;Microelectronics;Software testing;Virtual environment","VLSI;automatic test software;circuit simulation;hardware description languages;integrated circuit modelling;integrated circuit testing;mixed analogue-digital integrated circuits;virtual instrumentation","IC model;SoC device modelling;VHDL behavioural models;complex mixed-signal blocks;debugging test programs;simulation environment;virtual test","","1","","1","","","2001","13 Mar 2001-16 Mar 2001","IEEE","IEEE Conference Publications"
