"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design%2C+Automation+.AND.+Test+in+Europe+Conference+.AND.+Exhibition+.LB.DATE.RB.%29+AND+2010%29",2015/06/23 14:57:00
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Testing TSV-based three-dimensional stacked ICs","Marinissen, E.J.","IMEC vzw, Leuven, Belgium","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1689","1694","To meet customer's product-quality expectations, each individual IC needs to be tested for manufacturing defects incurred during its many high-precision, and hence defect-prone manufacturing steps; these tests should be both effective and cost-efficient. The semiconductor industry is preparing itself now for three-dimensional stacked ICs (3D-SICs) based on through-silicon vias (TSVs), which, due to their many compelling benefits, are quickly gaining ground. Test solutions need to be ready for this new generation of `super chips'. 3D-SICs are chips where all basic, as well as most advanced test technologies come together. In addition, they pose some truly new test challenges with respect to complexity and cost, due to their advanced manufacturing processes and physical access limitations. This presentation focuses on the available solutions and still open challenges for testing 3D-SICs. It discusses flows for wafer-level and package-level tests, the challenges with respect to test contents and wafer-level probe access, and the on-chip Design-for-Test (DfT) infrastructure required for 3D-SICs.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457087","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457087","","Costs;Design for testability;Electronics industry;Integrated circuit testing;Manufacturing processes;Packaging;Probes;Semiconductor device manufacture;Through-silicon vias;Wafer scale integration","design for testability;integrated circuit testing;wafer level packaging","3D-SIC;TSV testing;defect-prone manufacturing steps;manufacturing defects;onchip design-for-test;package-level tests;product-quality expectations;three-dimensional stacked IC;through-silicon vias;wafer-level tests","","26","","29","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"A method for design of impulse bursts noise filters optimized for FPGA implementations","Vasicek, Z.; Sekanina, L.; Bidlo, M.","Fac. of Inf. Technol., Brno Univ. of Technol., Brno, Czech Republic","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1731","1736","This paper deals with the evolutionary design of area-efficient filters for impulse bursts noise which is often present in remote sensing images such as satellite images. Evolved filters require much smaller area in the FPGA than conventional filters. Simultaneously, they exhibit at least comparable filtering capabilities with respect to conventional filters. Low-cost embedded systems equipped with low-end FPGAs represent a target application for presented filters.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457094","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457094","","Adaptive filters;Algorithm design and analysis;Circuits;Design methodology;Design optimization;Embedded system;Evolutionary computation;Field programmable gate arrays;Information filtering;Information filters","active filters;burst noise;digital filters;embedded systems;field programmable gate arrays;impulse noise;integrated circuit design;signal denoising","FPGA implementations;area efficient filter;embedded system;evolutionary design;impulse bursts noise filters;least comparable filtering;remote sensing image","","7","","19","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Cost-effective IR-drop failure identification and yield recovery through a failure-adaptive test scheme","Mingjing Chen; Orailoglu, A.","CSE Dept., UC San Diego, La Jolla, CA, USA","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","63","68","Ever-increasing test mode IR-drop results in a significant amount of defect-free chips failing at-speed testing. The lack of a systematic IR-drop failure identification technique engenders a highly increased failure analysis time/cost and significant yield loss. In this paper, we propose a failure-adaptive test scheme that enables a fast differentiation of the IR-drop induced failure from the actual defects of the chip. The proposed technique debugs the failing chips using low IR-drop vectors that are custom-generated from the observed faulty response. Since these special vectors are designed in such a way that all the actual defects captured by the original vectors are still manifestable, their application can clearly pinpoint whether the root cause of failure is IR-drop or not, thus eliminating reliance on an intrusive debugging process that incurs quite a high cost. Such a test scheme further enables effective yield recovery from failing chips by passing the ones validated by the debugging vectors whose IR-drop level matches the functional mode. Experimental results show that the proposed scheme delivers a significant IR-drop reduction in the second test (debugging) phase, thus enabling a highly effective IR-drop failure identification and yield recovery at a slightly increased test cost.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457236","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457236","","Circuit faults;Circuit testing;Costs;Debugging;Failure analysis;Noise reduction;Silicon;Timing;Very large scale integration;Voltage","integrated circuit testing;integrated circuit yield;integrated logic circuits","cost-effective IR-drop failure identification;failing chips;failure-adaptive test scheme;intrusive debugging process;yield recovery","","1","1","14","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"UML design for dynamically reconfigurable multiprocessor embedded systems","Vidal, J.; de Lamotte, F.; Gogniat, G.; Diguet, J.-P.; Soulard, P.","Lab.-STICC, Eur. Univ. of Brittany, Lorient, France","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1195","1200","In this paper we propose a design methodology to explore partial and dynamic reconfiguration of modern FPGAs. We improve an UML based co-design methodology to allow dynamic properties in embedded systems. Our approach targets MPSoPC (Multiprocessor System on Programmable Chip) which allows area optimization through partial reconfiguration without performance penalty. In our case area reduction is achieved by reconfiguring co-processors connected to embedded processors. Most of the system is automatically generated by means of MDE techniques. Our modeling approach allows designers to target dynamic reconfiguration without being expert of modern FPGAs as many implementation details are hidden during the modeling step. Such a methodology allows design time speedup and a significant reduction of the gap between hardware and software modeling. In order to validate our approach, an object tracking application has been implemented on a reconfigurable system composed of 4 embedded processors and 3 co-processors. Dynamic reconfiguration has been performed for one co-processor which dynamically implements 3 different computations.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5456989","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5456989","","Application software;Coprocessors;Design methodology;Embedded system;Field programmable gate arrays;Hardware;Model driven engineering;Multiprocessing systems;Target tracking;Unified modeling language","Unified Modeling Language;embedded systems;field programmable gate arrays;logic design;optimisation;system-on-chip","FPGA;MPSoPC;UML design;field programmable gate array;multiprocessor system on programmable chip;reconfigurable multiprocessor embedded","","6","","21","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Combining optimizations in automated low power design","Qiang Liu; Todman, T.; Luk, W.","Dept. of Comput., Imperial Coll. London, London, UK","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1791","1796","Starting from sequential programs, we present an approach combining data reuse, multi-level MapReduce, and pipelining to automatically find the most power-efficient designs that meet speed and area constraints in the design space on Field-Programmable Gate Arrays (FPGAs). This combined approach enables trade-offs in power, speed and area: we show 63% reduction in power can be achieved with 27% increase in execution time. Compared to the sequential designs, our approach yields designs with up to 158 times reduction in execution time. Moreover, for a given execution time, our combined approach generates designs using up to 1.4 times less power than those produced by the same optimizations applied separately and can also find solutions missed by separating the optimizations.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457104","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457104","","Concurrent computing;Constraint optimization;Design optimization;Embedded system;Energy consumption;Field programmable gate arrays;Pipeline processing;Power generation;Space exploration;System-on-a-chip","electronic engineering computing;field programmable gate arrays;geometric programming;logic design;low-power electronics","automated low power design;combining optimization;execution time;field programmable gate arrays;multilevel MapReduce;power efficient designs;sequential programs","","2","","17","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Energy-performance design space exploration in SMT architectures exploiting selective load value predictions","Gellert, A.; Palermo, G.; Zaccaria, V.; Florea, A.; Vintan, L.; Silvano, C.","Comput. Sci. & Eng. Dept., Lucian Blaga Univ. of Sibiu, Sibiu, Romania","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","271","274","This paper presents a design space exploration of a selective load value prediction scheme suitable for energy-aware Simultaneous Multi-Threaded (SMT) architectures. A load value predictor is an architectural enhancement which speculates over the results of a micro-processor load instruction to speedup the execution of the following instructions. The proposed architectural enhancement differs from a classic predictor due to an improved selection scheme that allows to activate the predictor only when a miss occurs in the first level of cache. We analyze the effectiveness of the selective predictor in terms of overall energy reduction and performance improvement. To this end, we show how the proposed predictor can produce benefits (in terms of overall cost) when the cache size of the SMT architecture is reduced and we compare it with a classic non-selective load value prediction scheme. The experimental results have been gathered with a state-of-the-art SMT simulator running the SPEC2000 benchmark suite, both in SMT and non-SMT mode.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457197","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457197","","Buffer storage;Computer architecture;Computer science;Costs;Design engineering;Energy consumption;Performance analysis;Power engineering and energy;Space exploration;Surface-mount technology","computer architecture;multi-threading;multiprocessing systems;performance evaluation","SMT architecture;architectural enhancement;energy-aware simultaneous multi-threaded architecture;energy-performance design space exploration;microprocessor load instruction;nonselective load value prediction","","3","","15","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Automated bottleneck-driven design-space exploration of media processing systems","Yang Yang; Geilen, M.; Basten, T.; Stuijk, S.; Corporaal, H.","Dept. of Electr. Eng., Eindhoven Univ. of Technol., Eindhoven, Netherlands","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1041","1046","Media processing systems often have limited resources and strict performance requirements. An implementation must meet those design constraints while minimizing resource usage and energy consumption. Design-space exploration techniques help system designers to pinpoint bottlenecks in a system for a given configuration. The trade-offs between performance and resources in the design space can guide designers to tailor and tune the system. Many applications in those systems are computationally intensive and can be modeled by a synchronous dataflow graph. We present a bottleneck-analysis-driven technique to explore the design space of those systems automatically and incrementally. The feasibility and efficiency of the technique is demonstrated with experiments on a set of realistic application models ranging from multimedia to digital printing.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5456963","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5456963","Bottleneck identification;Design-space exploration;Synchronous dataflow","Availability;Bandwidth;Computer architecture;Digital printing;Embedded system;Energy consumption;Space exploration;Space technology;State-space methods;Throughput","data flow graphs;multimedia computing","automated bottleneck-driven design-space exploration;digital printing;energy consumption minimization;media processing systems;multimedia;resource usage minimization;synchronous dataflow graph","","8","","18","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Design of an automotive traffic sign recognition system targeting a multi-core SoC implementation","Mu&#x0308;ller, M.; Braun, A.; Gerlach, J.; Rosenstiel, W.; Nienhuser, D.; Zollner, J.M.; Bringmann, O.","Dept. of Comput. Eng., Univ. of Tubingen, Tubingen, Germany","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","532","537","This paper describes the design of an automotive traffic sign recognition application. All stages of the design process, starting on system-level with an abstract, pure functional model down to final hardware/software implementations on an FPGA, are shown. The proposed design flow tackles existing bottlenecks of today's system-level design processes, following an early model-based performance evaluation and analysis strategy, which takes into account hardware, software and real-time operating system aspects. The experiments with the traffic sign recognition application show, that the developed mechanisms are able to identify appropriate system configurations and to provide a seamless link into the underlying implementation flows.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457147","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457147","","Application software;Automotive engineering;Field programmable gate arrays;Hardware;Performance analysis;Process design;Software performance;System-level design;Target recognition;Traffic control","automobiles;field programmable gate arrays;image recognition;integrated circuit design;microprocessor chips;multiprocessing systems;road traffic","FPGA;analysis strategy;automotive traffic sign recognition system design;model-based performance evaluation;multicore SoC;real-time operating system;system-level design process","","8","","18","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Scan based methodology for reliable state retention power gating designs","Sheng Yang; Al-Hashimi, B.M.; Flynn, D.; Khursheed, S.","Sch. of ECS, Univ. of Southampton, Southampton, UK","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","69","74","Power gating is an effective technique for reducing leakage power which involves powering off idle circuits through power switches, but those power-gated circuits which need to retain their states store their data in state retention registers. When power-gated circuits are switched from sleep to active mode, sudden rush of current has the potential of corrupting the stored data in the state retention registers which could be a reliability problem. This paper presents a methodology for improving the reliability of power-gated designs by protecting the integrity of state retention registers through state monitoring and correction. This is achieved by scan chain data encoding and decoding. The methodology is compatible with EDA tools design and power gating control flows. A detailed analysis of the proposed methodology's capability in detecting and correcting errors is given including the area overhead and energy consumption of the protection circuitry. The methodology is validate using FPGA and show that it is possible to correct all single errors with Hamming code and detect all multiple errors with CRC-16 code. To the best of our knowledge this is the first study in the area of reliable power gating designs through state monitoring and correction.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457233","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457233","","Decoding;Electronic design automation and methodology;Encoding;Energy consumption;Error correction;Error correction codes;Monitoring;Protection;Registers;Switching circuits","Hamming codes;decoding;electronic design automation;encoding;field programmable gate arrays;integrated circuit reliability","CRC-16 code;EDA tools design;FPGA;Hamming code;decoding;energy consumption;idle circuits;leakage power;power gating designs;power switches;power-gated circuits;reliability problem;scan based methodology;scan chain data encoding;state retention registers","","2","","8","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Layout-aware pseudo-functional testing for critical paths considering power supply noise effects","Xiao Liu; Yubin Zhang; Feng Yuan; Qiang Xu","Dept. of Comput. Sci.&Eng., Chinese Univ. of Hong Kong, Shatin, China","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1432","1437","When testing delay faults on critical paths, conventional structural test patterns may be applied in functionally-unreachable states, leading to over-testing or under-testing of the circuits. In this paper, we propose novel layout-aware pseudo-functional testing techniques to tackle the above problem. Firstly, by taking the circuit layout information into account, functional constraints related to delay faults on critical paths are extracted. Then, we generate functionally-reachable test cubes for every true critical path in the circuit. Finally, we fill the don't-care bits in the test cubes to maximize power supply noises on critical paths under the consideration of functional constraints. The effectiveness of the proposed methodology is verified with large ISCAS'89 benchmark circuits.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457037","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457037","","Automatic test pattern generation;Circuit faults;Circuit testing;Data mining;Delay effects;Integrated circuit noise;Integrated circuit testing;Power supplies;Semiconductor device noise;Timing","automatic test pattern generation;integrated circuit layout;integrated circuit testing;power supply circuits","ISCAS'89 benchmark circuits;circuit layout information;circuit over-testing;circuit under-testing;critical paths;delay faults;layout-aware pseudofunctional testing;power supply noise effects;structural test patterns","","6","","21","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Energy- and endurance-aware design of phase change memory caches","Yongsoo Joo; Dimin Niu; Xiangyu Dong; Guangyu Sun; Naehyuck Chang; Yuan Xie","Dept. of Comput. Sci. & Eng., Pennsylvania State Univ., University Park, PA, USA","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","136","141","Phase change memory (PCM) is one of the most promising technology among emerging non-volatile random access memory technologies. Implementing a cache memory using PCM provides many benefits such as high density, non-volatility, low leakage power, and high immunity to soft error. However, its disadvantages such as high write latency, high write energy, and limited write endurance prevent it from being used as a drop-in replacement of an SRAM cache. In this paper, we study a set of techniques to design an energy- and endurance-aware PCM cache. We also modeled the timing, energy, endurance, and area of PCM caches and integrated them into a PCM cache simulator to evaluate the techniques. Experiments show that our PCM cache design can achieve 8% of energy saving and 3.8 years of lifetime compared with a baseline PCM cache having less than a hour of lifetime.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457221","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457221","","Cache memory;Crystallization;Delay;Energy consumption;Germanium alloys;Nonvolatile memory;Phase change materials;Phase change memory;Random access memory;Timing","SRAM chips;cache storage;phase change memories","SRAM cache;endurance-aware design;energy-aware design;nonvolatile random access memory technologies;phase change memory caches","","26","","18","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Reducing the storage requirements of a test sequence by using a background vector","Pomeranz, I.; Reddy, S.M.","Sch. of Electr. & Comput. Eng., Purdue Univ., West Lafayette, IN, USA","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1237","1242","We describe a storage scheme for functional test sequences where a test sequence T is associated with a primary input vector B called a background vector. T is stored by storing only the differences between its test vectors and B. We describe a procedure for computing a background vector B for a given test sequence T. We also describe a procedure that modifies T so as to reduce its storage requirements with respect to B. We present experimental results demonstrating that the single background vector B, computed based on T, allows T to be modified such that a vast majority of its entries are equal to the corresponding entries of B. Consequently, storage of T reduces to storage of a small number of entries.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5456996","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5456996","","Circuit simulation;Circuit testing;Cities and towns;Compaction;Encoding;Genetic mutations;Manufacturing;Sequential analysis;Sequential circuits;Synchronous generators","digital storage;logic testing;sequential circuits","background vector;functional test sequences;sequential circuits;storage scheme","","0","","34","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Pareto efficient design for reconfigurable streaming applications on CPU/FPGAs","Jun Zhu; Sander, I.; Jantsch, A.","R. Inst. of Technol., Stockholm, Sweden","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1035","1040","We present a Pareto efficient design method for multi-dimensional optimization of run-time reconfigurable streaming applications on CPU/FPGA platforms, which automatically allocates applications with optimized buffer requirement and software/hardware implementation cost. At the same time, application performance is guaranteed with sustainable throughput during run-time reconfigurations. As the main contribution, we formulate the constraint based application allocation, scheduling, and reconfiguration analysis, and propose a design Pareto-point calculation flow. A public domain solver - Gecode is used in solutions finding. The capability of our method has been exemplified by two cases studies on applications from media and communication domains.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5456962","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5456962","","Application software;Cost function;Design methodology;Design optimization;Field programmable gate arrays;Hardware;Pareto analysis;Pareto optimization;Runtime;Throughput","Pareto optimisation;field programmable gate arrays;media streaming;reconfigurable architectures;resource allocation;scheduling","CPU-FPGA platform;Gecode;Pareto efficient design;constraint based application allocation;design Pareto-point calculation flow;multidimensional optimization;optimized buffer requirement;public domain solver;reconfiguration analysis;runtime reconfigurable streaming application;scheduling;software-hardware implementation cost","","0","","18","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Behavioral level dual-v<inf>th</inf> design for reduced leakage power with thermal awareness","Junbo Yu; Qiang Zhou; Gang Qu; Jinian Bian","Dept. of Comput. Sci., Tsinghua Univ., Beijing, China","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1261","1266","Dual-V<sub>th</sub> design is an effective leakage power reduction technique at behavioral synthesis level. It allows designers to replace modules on non-critical path with the high-V<sub>th</sub> implementation. However, the existing constructive algorithms fail to find the optimal solution due to the complexity of the problem and do not consider the on-chip temperature variation. In this paper, we propose a two-stage thermal-dependent leakage power minimization algorithm by using dual-V<sub>th</sub> library during behavioral synthesis. In the first stage, we quantitatively evaluate the timing impact on other modules caused by replacing certain modules with high V<sub>th</sub>. Based on this analysis and the characteristics of the dual-V<sub>th</sub> module library, we generate a small set of candidate solutions for the module replacement. Then in the second stage, we obtain the on-chip thermal information from thermal-aware floorplanning and thermal analysis to select the final solution from the candidate set. Experimental results show an average of 17.8% saving in leakage power consumption and a slightly shorter runtime compared to the best known work. In most cases, our algorithm can actually find the optimal solutions obtained from a complete solution space exploration.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457000","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457000","Behavioral Synthesis;Dual-V<inf>th</inf>;Leakage Power;Thermal-aware","Energy consumption;Information analysis;Integrated circuit synthesis;Libraries;Power engineering computing;Temperature dependence;Thermal engineering;Thermal factors;Threshold voltage;Timing","circuit layout;leakage currents;network synthesis;thermal analysis","behavioral level dual-v<sub>th</sub> design;behavioral synthesis level;leakage power reduction;noncritical path;on-chip temperature variation;reduced leakage power;thermal analysis;thermal awareness;thermal-aware floorplanning;two-stage thermal-dependent leakage power minimization","","1","","21","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Soft error-aware design optimization of low power and time-constrained embedded systems","Shafik, R.A.; Al-Hashimi, B.M.; Chakrabarty, K.","Sch. of ECS, Univ. of Southampton, Southampton, UK","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1462","1467","In this paper, we examine the impact of application task mapping on the reliability of MPSoC in the presence of single-event upsets (SEUs). We propose a novel soft error-aware design optimization using joint power minimization with voltage scaling and reliability improvement through application task mapping. The aim is to minimize the number of SEUs experienced by the MPSoC for a suitably identified voltage scaling of the system processing cores such that the power is reduced and the specified real-time constraint is met.We evaluate the effectiveness of the proposed optimization technique using an MPEG-2 decoder and random task graphs. We show that for an MPEG-2 decoder with four processing cores, our optimization technique produces a design that experiences 38% less SEUs than soft error-unaware design optimization for a soft error rate of 10<sup>-9</sup>, while consuMPEG-2 decoderming 9% less power and meeting a given real-time constraint. Furthermore, we investigate the impact of architecture allocation (varying the number of MPSoC cores) on the power consumption and SEUs experienced. We show that for an MPSoC with six processing cores and a given real-time constraint, the proposed technique experiences upto 7% less SEUs compared to soft error-unaware optimization, while consuming only 3% more power.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457042","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457042","","Constraint optimization;Decoding;Design optimization;Embedded system;Energy consumption;Error analysis;Power system reliability;Real time systems;Single event transient;Voltage","embedded systems;low-power electronics;multiprocessing systems;optimisation;power aware computing;system-on-chip","MPEG-2 decoder;MPSoC reliability;application task mapping;joint power minimization;low power embedded systems;reliability improvement;single-event upsets;soft error-aware design optimization;system processing cores;task graphs;time-constrained embedded systems;voltage scaling","","1","","13","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Analog circuit test based on a digital signature","Gomez, A.; Sanahuja, R.; Balado, L.; Figueras, J.","Dept. d''Eng. Electron., Univ. Politec. de Catalunya, Barcelona, Spain","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1641","1644","Production verification of analog circuit specifications is a challenging task requiring expensive test equipment and time consuming procedures. This paper presents a method for low cost on-chip parameter verification based on the analysis of a digital signature. A 65 nm CMOS on-chip monitor is proposed and validated in practice. The monitor composes two signals (x(t), y(t)) and divides the X-Y plane with nonlinear boundaries in order to generate a digital code for every analog (x, y) location. A digital signature is obtained using the digital code and its time duration. A metric defining a discrepancy factor is used to verify circuit parameters. The method is applied to detect possible deviations in the natural frequency of a Biquad filter. Simulated and experimental results show the possibilities of the proposal.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457075","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457075","Mixed-Signal Test;Monitoring;Nonlinear Zone Boundary;Specification Verification","Analog circuits;Circuit testing;Costs;Digital signatures;Filters;Frequency;Monitoring;Production;Signal generators;Test equipment","CMOS analogue integrated circuits;analogue circuits;biquadratic filters;digital signatures","CMOS on-chip monitor;analog circuit specification;analog circuit test;biquad filter;digital code;digital signature;on-chip parameter verification;production verification","","3","","17","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"RTOS-aware refinement for TLM2.0-based HW/SW designs","Becker, M.; Di Guglielmo, G.; Fummi, F.; Mueller, W.; Pravadelli, G.; Tao Xie","C-Lab., Univ. of Paderborn, Paderborn, Germany","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1053","1058","Refinement of untimed TLM models into a timed HW/SW platform is a step by step design process which is a trade-off between timing accuracy of the used models and correct estimation of the final timing performance. The use of an RTOS on the target platform is mandatory in the case real-time properties must be guaranteed. Thus, the question is when the RTOS must be introduced in this step by step refinement process. This paper proposes a four-level RTOS-aware refinement methodology that, starting from an untimed TLM SystemC description of the whole system, progressively introduce HW/SW partitioning, timing, device driver and RTOS functionalities, till to obtain an accurate model of the final platform, where SW tasks run upon an RTOS hosted by QEMU and HW components are modeled by cycle accurate TLM descriptions. Each refinement level allows the designer to estimate more and more accurate timing properties, thus anticipating design decisions without being constrained to leave timing analysis to the final step of the refinement. The effectiveness of the methodology has been evaluated in the design of two complex platforms.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5456965","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5456965","","Accuracy;Communication channels;Context modeling;Hardware;Microprogramming;Operating systems;Process design;Real time systems;Standards development;Timing","hardware description languages;hardware-software codesign;integrated circuit modelling;logic CAD","HW component;HW/SW partitioning;QEMU component;RTOS functionality;RTOS-aware refinement;TLM2.0-based HW/SW design;device driver;step-by-step refinement process;timed HW/SW platform;timing accuracy;timing performance;timing property;transaction level model;untimed TLM SystemC description","","3","","37","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"A new approach for adaptive failure diagnostics based on emulation test","Ostendorff, S.; Wuttke, H.-D.; Sachsse, J.; Kohler, S.","Integrated Hard- & Software Syst. Group, Ilmenau Univ. of Technol., Ilmenau, Germany","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","327","330","The paper describes a new approach of boundary scan emulation based testing for adaptive failure diagnostics using programmable logic. The motivation to speed up boundary scan based testing as well as the approach taken for this new concept and architecture are presented. With this approach the possibilities of boundary scan testing can be extended by using the available on-board resources for a faster and more real-time oriented test. The new options and benefits, as well as the necessary fundamentals of this approach are indicated. An example and first test results are given as well, to indicate the advantage of the proposed system.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457183","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457183","adaptive systems;automatic test equipment;boundary scan testing;field programmable gate arrays","Automatic testing;Circuit testing;Electronic equipment testing;Emulation;Field programmable gate arrays;Frequency;Logic testing;Programmable logic arrays;Software testing;System testing","boundary scan testing;failure analysis;integrated circuit testing;programmable logic devices;real-time systems","adaptive failure diagnostics;boundary scan emulation based testing;on-board resources;programmable logic;real-time oriented test","","3","","7","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
"Control network generator for latency insensitive designs","Kilada, E.; Stevens, K.S.","Univ. of Utah, Salt Lake City, UT, USA","Design, Automation & Test in Europe Conference & Exhibition (DATE), 2010","20100429","2010","","","1773","1778","Creating latency insensitive or asynchronous designs from clocked designs has potential benefits of increased modularity and robustness to variations. Several transformations have been suggested in the literature and each of these require a handshake control network (examples include synchronous elasticization and desynchronization). Numerous implementations of the control network are possible. This paper reports on an algorithm that has been proven to generate an optimal control network consisting of the minimum number of 2-input join and 2-output fork control components. This can substantially reduce the area and power consumption of a system. The algorithm has been implemented in a CAD tool, called CNG. It has been applied to the MiniMIPS processor showing a 14% reduction in the number of control steering units over a hand optimized design in a contemporary work.","1530-1591","978-1-4244-7054-9","","10.1109/DATE.2010.5457101","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457101","","Automatic control;Automatic generation control;Clocks;Communication system control;Delay estimation;Design optimization;Energy consumption;Optimal control;Registers;Robust control","CAD;asynchronous circuits;clocks;logic design","CAD tool;CNG;MiniMIPS processor;asynchronous designs;clocked designs;control network generator;handshake control network;latency insensitive designs","","1","","10","","","8-12 March 2010","","IEEE","IEEE Conference Publications"
