"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DComputer-Aided+Design+.LB.ICCAD.RB.%2C+2004+IEEE%2FACM+International+Conference",2015/06/23 15:03:45
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Session 8B: Innovative Models/Methods in Analog and Digital Diagnosis","","","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","632","632","Start of the above-titled section of the conference proceedings record.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382652","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382652","","","","","","0","","","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"Hardware/software managed scratchpad memory for embedded system","Janapsatya, A.; Parameswaran, S.; Ignjatovic&#x0301;, A.","Sch. of Comput. Sci. & Eng., New South Wales Univ., Sydney, NSW, Australia","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","370","377","We propose a methodology for energy reduction and performance improvement. The target system comprises of an instruction scratchpad memory instead of an instruction cache. Highly utilized code segments are copied into the scratchpad memory, and are executed from the scratchpad. The copying of code segments from main memory to the scratchpad is performed during runtime. A custom hardware controller is used to manage the copying process. The hardware controller is activated by strategically placed custom instructions within the executing program. These custom instructions inform the hardware controller when to copy during program execution. Novel heuristic algorithms are implemented to determine locations within the program to insert these custom instructions, as well as to choose the best sets of code segments to be copied to the scratchpad memory. For a set of realistic benchmarks, experimental results indicate the method uses 50.7% lower energy (on average) and improves performance by 53.2% (on average) when compared to a traditional cache system which is identical in size. Cache systems compared had sizes ranging from 256 to 16K bytes and associativities ranging from 1 to 32.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382603","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382603","","Costs;Embedded software;Embedded system;Energy consumption;Hardware;Memory management;Random access memory;Scanning probe microscopy","cache storage;embedded systems;memory architecture;power consumption;program processors","256 to 16E3 bytes;cache systems;custom hardware controller;embedded system;energy reduction;hardware-software managed scratchpad memory;highly utilized code segments;instruction cache;instruction scratchpad memory;performance improvement;program execution;strategically placed custom instructions","","11","","23","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"HiSIM: hierarchical interconnect-centric circuit simulator","Tsung-Hao Chen; Jeng-Liang Tsai; Charlie C-P Chen; Karnik, T.","Synopsis, Inc., Mountain View, CA, USA","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","489","496","To ensure the power and signal integrity of modern VLSI circuits, it is crucial to analyze huge amount of nonlinear devices together with enormous interconnect and even substrate parasitics to achieve the required accuracy. Neither traditional circuit simulation engines such as SPICE nor switch-level timing analysis algorithms are equipped to handle such a tremendous challenge in both efficiency and accuracy. We establish a solid framework that simultaneously takes advantage of a hierarchical nonlinear circuit simulation algorithm and an advanced large-scale linear circuit simulation method using a new predictor-corrector algorithm. Under solid convergence and stability guarantees, our simulator, HiSIM, a hierarchical interconnect-centric circuit simulator, is capable of handling the post-layout RLKC power and signal integrity analysis task efficiently and accurately. Experimental results demonstrate over 180X speed up over the conventional flat simulation method with SPICE-level accuracy.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382627","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382627","","Analytical models;Circuit simulation;Engines;Integrated circuit interconnections;Predictive models;SPICE;Signal analysis;Solid modeling;Switching circuits;Very large scale integration","SPICE;VLSI;circuit simulation;integrated circuit interconnections;predictor-corrector methods","HiSIM;SPICE-level accuracy;VLSI circuits;advanced large-scale linear circuit simulation;hierarchical interconnect-centric circuit simulator;hierarchical nonlinear circuit simulation algorithm;nonlinear devices;power integrity;predictor-corrector algorithm;signal integrity;solid convergence","","2","3","18","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"Design/process learning from electrical test","Koenemann, B.","Cadence Design Syst., Inc., San Jose, CA, USA","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","733","738","Modern design-for-test (DFT) practices not only simplify test generation but also make it much easier to diagnose problems uncovered in electrical test. In fact, many diagnostics steps can be automated enough to enable batch processing of large quantities of fail data captured during production test. Hidden in these fail data is very valuable information about the product design, manufacturing process, and interactions between the two. The embedded tutorial provides an overview of some of the analysis methods that are being used and/or prototyped in the industry, as well as the underlying data sharing between the design and manufacturing areas that is required for and enabled by the analyses.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382673","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382673","","Circuit testing;Coupling circuits;Image analysis;Impurities;Inspection;Integrated circuit interconnections;Process design;Shape;Silicon;Vehicles","automatic test pattern generation;design for testability;integrated circuit testing;integrated circuit yield;production testing","batch processing;data sharing;design learning;design-for-test practices;electrical test;manufacturing process;process learning;product design;production test;test generation","","3","1","10","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"Automatic translation of behavioral testbench for fully accelerated simulation","Young-Il Kim; Chong-Min Kyung","Dept. of Electr. Eng. & Comput. Sci., Korea Adv. Inst. of Sci. & Technol., Daejeon, South Korea","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","218","221","This work presents the automated process of translating behavioral testbench into synthesizable one for the hardware-accelerated simulation. Testbench is mainly implemented in unsynthesizable HDL description such as time delay, event control, non-static loops and sequential statements. Nonetheless, FPGA-based accelerator is limited to synthesizable design. To apply hardware acceleration to behavioral testbench, the proposed method automatically translates testbench into equivalent hardware by emulating the standard simulation reference model. By mapping testbench into hardware accelerator to be merged with the design under verification, we can accelerate behavioral testbench and remove the communication overhead between the software simulator and hardware accelerator. Our experiments demonstrated that the simulation time is reduced by a factor of about 1000 as compared to the conventional hardware accelerated simulation.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382574","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382574","","Acceleration;Automatic control;Automatic testing;Computational modeling;Computer simulation;Delay effects;Hardware design languages;Life estimation;Logic testing;Software testing","circuit simulation;formal verification;hardware description languages","FPGA-based accelerator;automatic translation;behavioral testbench;communication overhead;design under verification;event control;fully accelerated simulation;hardware accelerator;hardware-accelerated simulation;nonstatic loops;sequential statements;simulation reference model;simulation time reduction;software simulator;synthesizable design;time delay;unsynthesizable HDL description","","2","","8","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"DynamoSim: a trace-based dynamically compiled instruction set simulator","Wai Sum Mong; Jianwen Zhu","Dept. of Electr. & Comput. Eng., Toronto Univ., Ont., Canada","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","131","136","Instruction set simulators are indispensable tools for the architectural exploration and verification of embedded systems. Different techniques have recently been proposed to speed up the simulation over the classical interpretation-based simulators, while maintaining their flexibility. We introduce a suite of techniques inspired by recent advances in dynamic compilers to construct a hybrid simulation framework. Compared with compiled simulators reported earlier, our framework is more flexible, since any instruction can be interpreted; and faster, since only frequently executed instructions are translated on-the-fly into native code for direct execution, and the scope of our translation is extended from basic blocks to traces, and sophisticated register allocation is performed. Comprehensive results on SPEC2000 benchmarks are reported for the standard SimpleScalar processor to demonstrate the efficiency of proposed techniques.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382557","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382557","","Computational modeling;Computer simulation;Consumer electronics;Costs;Decoding;Dynamic compiler;Embedded system;Hardware;Registers;System-on-a-chip","circuit simulation;instruction sets;program compilers","DynamoSim;SPEC2000 benchmarks;SimpleScalar processor;architectural exploration;architectural verification;direct execution;dynamic compilers;dynamically compiled instruction set simulator;embedded systems;frequently executed instructions;hybrid simulation;native code;register allocation;trace-based instruction set simulator","","5","","27","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"Timing analysis considering spatial power/ground level variation","Hashimoto, M.; Yamaguchi, J.; Onodera, Hidetoshi","Dept. Commun. & Comput. Eng., Kyoto Univ., Japan","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","814","820","Spatial power/ground level variation causes power/ground level mismatch between driver and receiver, and the mismatch affects gate propagation delay. This work proposes a timing analysis method based on a concept called ""PG level equalization"" which is compatible with conventional STA frameworks. We equalize the power/ground levels of driver and receiver. The charging/discharging current variation due to equalization is compensated by replacing output load. We present an implementation method of the proposed concept, and demonstrate that the proposed method works well for multiple-input gates and RC load models.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382687","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382687","","Costs;Load modeling;Noise level;Noise shaping;Power engineering and energy;Power engineering computing;Propagation delay;Shape;Timing;Voltage","RC circuits;integrated circuit modelling;integrated circuit noise;network analysis;timing","PG level equalization;RC load model;charging/discharging current variation;gate propagation delay;power/ground level mismatch;spatial power/ground level variation;timing analysis","","6","1","13","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"How to bridge the abstraction gap in system level modeling and design","Bernstein, A.; Burton, M.; Ghenassia, F.","Intel Corp., Haifa, Israel","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","910","914","As more and more processors and subsystems are integrated in a single system, the verification bottleneck is driving designers away from RTL and RTL-like strategies for verification and design to higher abstraction levels. Increasing system complexity at the other hand requires much faster simulation and analysis tools. This is leading to new standards and tools around transaction level modeling. Languages such as SystemC and SystemVerilog are rich in behavioral and structural constructs which enable modeling designs at different levels of abstraction without imposing a top-down or bottom-up design flow. In fact, most design flows are iterative and modules at different levels of abstractions have to be considered. A more abstract model is very useful to increase simulation speed and to improve formal verification. SystemC and SystemVerilog stress the importance of verification support for complex SOCs including improvement for hardware verification as well as for the verification of hardware dependent software. In todays design flows the software development can often only start after the hardware is available. This causes unacceptable delays for the software development. The idea of transaction level modeling (TLM) is to provide in an early phase of the hardware development transaction level models of the hardware. Based on these TLMs a fast enough simulation environment is the basis for the development of hardware and hardware dependent software. The presumption is to run these transaction level models at several tens or some hundreds of thousand transactions per second which should be fast enough for system level modeling and verification.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382705","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382705","","Analytical models;Application software;Bridges;Costs;Formal verification;Hardware;Product development;Programming;Software design;Stress","circuit simulation;formal verification;hardware description languages;integrated circuit design;integrated circuit modelling","SystemC language;SystemVerilog;abstract model;behavioral construct;complex SOC;formal verification;hardware dependent software;hardware verification;software development;structural constructs;system complexity;system level design;system level modeling;transaction level modeling","","2","4","5","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"Analysis and evaluation of a hybrid interconnect structure for FPGAs","Huang, R.; Vemuri, R.","Cincinnati Univ., OH, USA","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","595","601","In this paper, a cluster-based FPGA is proposed. The proposed FPGA has a hybrid interconnect structure which takes advantages of both mesh and tree topologies. We analyze the area and performance of proposed FPGA in terms of the needed switches by comparing with those of conventional FPGAs. We evaluate the proposed architecture on a series of benchmark designs. The experimental results show that the proposed model can significantly reduce the routing area, achieve high performance and admit more implementations of various designs at the price of a modest increase of switches required for that architecture.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382646","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382646","","Field programmable gate arrays;Integrated circuit interconnections;Logic arrays;Logic design;Performance analysis;Programmable logic arrays;Routing;Switches;Two dimensional displays;Wires","field programmable gate arrays;integrated circuit interconnections;logic design;network topology","cluster-based FPGA;hybrid interconnect structure;mesh topology;tree topology","","4","","15","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"Best practices in low-power design. 2. Industrial power reduction experiences [Tutorial 4]","De, V.; Zafalon, R.","","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","xiv","xiv","","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382526","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382526","","Best practices;Design engineering;Electronic design automation and methodology;Energy consumption;Hardware;Microprocessors;Power engineering and energy;Product development;Tutorial","","","","0","","","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"Session 11B: Test Generation for New Fault Models and Circuits","","","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","892","892","Start of the above-titled section of the conference proceedings record.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382700","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382700","","","","","","0","","","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
"A path-based methodology for post-silicon timing validation","Lee, L.; Li-C Wang; Mak, T.M.; Kwang-Ting Cheng","Dept. of ECE, UC-Santa Barbara, Santa Barbara, CA, USA","Computer Aided Design, 2004. ICCAD-2004. IEEE/ACM International Conference on","20050131","2004","","","713","720","This work presents a novel path-based methodology for post-silicon timing validation. In timing validation, the objective is to decide if the timing behavior observed from the silicon is consistent with that predicted by the timing model. At the core of our path-based methodology, we propose a framework to obtain the post-silicon path ranking from observing silicon timing behavior. Then, the consistency is determined by comparing the post-silicon path ranking and the pre-silicon path ranking calculated based on the timing model. Our post-silicon ranking methodology consists of two approaches: ranking optimization and path filtering. We discuss the applications of both approaches and their impacts on the path ranking results. For experiments, we utilize a statistical timing simulator that was developed in the past to derive chip samples and we demonstrate the feasibility of our methodology using benchmark circuits.","1092-3152","0-7803-8702-3","","10.1109/ICCAD.2004.1382669","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382669","","Benchmark testing;Circuit testing;Clocks;Crosstalk;Delay estimation;Filtering;Manufacturing;Predictive models;Silicon;Timing","circuit optimisation;circuit simulation;integrated circuit modelling;silicon;statistical analysis","path filtering;path-based methodology;post-silicon path ranking;post-silicon timing validation;ranking optimization;silicon timing behavior;statistical timing simulator;timing model","","3","1","26","","","7-11 Nov. 2004","","IEEE","IEEE Conference Publications"
