"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DComputer-Aided+Design+.LB.ICCAD.RB.%2C+2000+IEEE%2FACM+International+Conference",2015/06/23 15:02:39
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Stochastic wire-length and delay distributions of 3-dimensional circuits","Rongtian Zhang; Roy, K.; Cheng-Kok Koh; Janes, D.B.","Dept. of Electr. Comput. Eng., Purdue Univ., West Lafayette, IN, USA","Computer Aided Design, 2000. ICCAD-2000. IEEE/ACM International Conference on","20020806","2000","","","208","213","3-D technology promises higher integration density and lower interconnection complexity and delay. At present, however, not much work on circuit applications has been done due to lack of insight into 3-D circuit architecture and performance. In this paper, we investigate the interconnect distributions of 3-D circuits. We divide the 3-D interconnects into horizontal wires and vertical wires and derive their wire-length distributions, respectively. Based on the stochastic wire-length distributions, we calculate 3-D circuit interconnect delay distribution. We show that 3-D structures effectively reduce the number of long delay nets, significantly reduce the number of repeaters needed, and dramatically improve the performance. With 3-D structures, a circuit can work at a much higher clock rate (double, even triple) than with 2-D. However, we also show that the impacts of vertical wires on chip area and interconnect delay may limit the number of device layers that we can integrate.","1092-3152","0-7803-6445-7","","10.1109/ICCAD.2000.896476","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896476","","Clocks;Delay effects;Integrated circuit interconnections;Integrated circuit technology;Logic circuits;Repeaters;Stochastic processes;Very large scale integration;Wires;Wiring","circuit layout CAD;computational complexity;delays","3-dimensional circuits;delay distributions;horizontal wires;integration density;interconnection complexity;stochastic wire-length;vertical wires","","6","","15","","","5-9 Nov. 2000","05 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
"Wire reconnections based on implication flow graph","Shih-Chieh Chang; Zhong-Zhen Wu; He-Zhe Yu","Nat. Chung-Cheng Univ., Chia-Yi, Taiwan","Computer Aided Design, 2000. ICCAD-2000. IEEE/ACM International Conference on","20020806","2000","","","533","536","Global Flow Optimization (GFO) can perform the fanout/fanin wire re-connections by modeling the problem of the wire reconnections by a flow graph and then solving the problem using the maxflow-mincut algorithm on the flow graph. However, the flow graph cannot fully characterize the wire re-connections which causes GFO to lose optimality on several obvious cases. In addition, we find that the fanin re-connection can have more optimization power than the fanout re-connection but requires more sophisticated modeling. In this paper we re-formulate the problem of the fanout/fanin re-connections by a new graph called the implication flow graph. We show that the problem of wire re-connections on the implication flow graph is NP complete and also propose an efficient heuristic on the new graph. Our experimental results are very exciting.","1092-3152","0-7803-6445-7","","10.1109/ICCAD.2000.896527","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896527","","Automatic test pattern generation;Broadcasting;Circuits;Flow graphs;Wire","data flow graphs;logic CAD","NP complete;global flow optimization;heuristic;implication flow graph;maxflow-mincut algorithm;wire reconnections","","0","","6","","","5-9 Nov. 2000","05 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
"Provably good global buffering using an available buffer block plan","Dragan, F.F.; Kahng, A.B.; Mandoiu, I.; Muddu, S.; Zelikovsky, A.","Dept. of Comput. Sci., California Univ., Los Angeles, CA, USA","Computer Aided Design, 2000. ICCAD-2000. IEEE/ACM International Conference on","20020806","2000","","","104","109","To implement high-performance global interconnect without impacting the performance of existing blocks, the use of buffer blocks is increasingly popular in structured-custom and block-based ASIC/SOC methodologies. Recent works by Cong et al. (1999) and Tang and Wong (2000) give algorithms to solve the buffer block planning problem. In this paper we address the problem of how to perform buffering of global nets given an existing buffer block plan. Assuming that global nets have been already decomposed into two-pin connections, we give a provably good algorithm based on a recent approach of Garg and Konemann (1998) and Fleischer (1999). Our method routes connections using available buffer blocks, such that required upper and lower bounds on buffer intervals-as well as wirelength upper bounds per connection-are satisfied. Our model allows more than one buffer to be inserted into any given connection. In addition, our algorithm observes buffer parity constraints, i.e., it will choose to use an inverter or a buffer (=co-located pair of inverters) according to source and destination signal parity. The algorithm outperforms previous approaches and has been validated on top-level layouts extracted from a recent high-end microprocessor design.","1092-3152","0-7803-6445-7","","10.1109/ICCAD.2000.896458","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896458","","Application specific integrated circuits;Computer graphics;Computer science;Delay estimation;Frequency estimation;High performance computing;Integrated circuit interconnections;Inverters;Repeaters;Silicon","circuit layout CAD;integrated circuit interconnections","available buffer block plan;buffer parity constraints;global buffering;global interconnect;microprocessor design;top-level layouts","","12","1","25","","","5-9 Nov. 2000","05 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
"Simulation coverage enhancement using test stimulus transformation","Ip, C.N.","Cadence Berkeley Labs., CA, USA","Computer Aided Design, 2000. ICCAD-2000. IEEE/ACM International Conference on","20020806","2000","","","127","133","This paper introduces the concept of abstract state exploration histories to a simulation environment, and presents a test stimulus transformation (TST) technique to improve simulation coverage. State exploration histories are adapted from reachability analysis in Formal Verification. In TST, an aggressively abstracted state exploration history is maintained during simulation. While this history is being collected, test stimuli from an existing test bench are transformed on-the-fly to explore new scenarios that are not in the history. The results showed that 3-fold increase in transition coverage for a cache coherence controller, and 10 times faster coverage convergence for a MPEG2 decoder can be achieved.","1092-3152","0-7803-6445-7","","10.1109/ICCAD.2000.896462","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896462","","Concrete;Convergence;Decoding;Formal verification;History;Logic design;Performance evaluation;Reachability analysis;Technological innovation;Testing","formal verification;logic simulation;logic testing;reachability analysis","Formal Verification;MPEG2 decoder;abstract state exploration;cache coherence controller;reachability analysis;simulation environment;state exploration histories;test stimulus transformation","","2","3","13","","","5-9 Nov. 2000","05 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
"How to efficiently capture on-chip inductance effects: introducing a new circuit element K","Devgan, A.; Hao Ji; Dai, W.","IBM Corp., Austin, TX, USA","Computer Aided Design, 2000. ICCAD-2000. IEEE/ACM International Conference on","20020806","2000","","","150","155","On-chip inductance extraction and analysis is becoming increasing critical. Inductance extraction can be difficult, cumbersome and impractical on large designs as inductance depends on the current return path-which is typically unknown prior to extracting and simulating the circuit model. In this paper we propose a new circuit element, K, to model inductance effects, at the same time being easier to extract and analyze. K is defined as inverse of partial inductance matrix L, and has locality and sparsity normally associated with a capacitance matrix. We propose to capture inductance effects by directly extracting and simulating K, instead of partial inductance, leading to much more efficient procedure which is amenable to full chip extraction. This proposed approach has been verified through several simulation results.","1092-3152","0-7803-6445-7","","10.1109/ICCAD.2000.896465","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896465","","Capacitance;Circuit simulation;Circuit topology;Clocks;Coupling circuits;H infinity control;Inductance;Integrated circuit interconnections;Sparse matrices;Wiring","circuit simulation;inductance","circuit element;circuit model;full chip extraction;inductance effects;on-chip inductance;partial inductance matrix","","69","18","10","","","5-9 Nov. 2000","05 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
"Efficient finite-difference method for quasi-periodic steady-state and small signal analyses","Baolin Yang; Dan Feng","Cadence, San Jose, CA, USA","Computer Aided Design, 2000. ICCAD-2000. IEEE/ACM International Conference on","20020806","2000","","","272","276","This paper discusses a finite-difference mixed frequency-time (MFT) method for the quasi-periodic steady-state analysis and introduces the quasi-periodic small signal analysis. A new approach for solving the huge nonlinear system the MFT finite difference method generates from practical circuits is given, which makes efficient frequency-sweeping quasi-periodic small-signal analysis possible. The new efficient solving technique works well with the Krylov-subspace recycling or reuse, which can not be achieved with existing techniques. In addition, this paper gives a way to calculate the quasi-periodic Fourier integration weights, necessary in the adjoint MFT small-signal analyses, and a way to calculate quasiperiodic large-signal Fourier spectrum that is more efficient than existing methods. Numerical examples also show that the finite-difference MFT method can be significantly more accurate than shooting-Newton MFT method and the new preconditioning technique is more efficient.","1092-3152","0-7803-6445-7","","10.1109/ICCAD.2000.896485","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896485","","Circuit simulation;Finite difference methods;Frequency domain analysis;RF signals;Radio frequency;Recycling;Signal analysis;Signal resolution;Steady-state;Time domain analysis","circuit simulation;finite difference methods","Fourier integration weights;finite-difference method;mixed frequency-time;nonlinear system;preconditioning technique;quasi-periodic;quasi-periodic steady-state analysis","","3","","7","","","5-9 Nov. 2000","05 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
"UST/DME: a clock tree router for general skew constraints","Tsao, C.-W.A.; Koh, C.-K.","Ultima Interconnect Technol., Sunnyvale, CA, USA","Computer Aided Design, 2000. ICCAD-2000. IEEE/ACM International Conference on","20020806","2000","","","400","405","We propose new approaches for solving the useful-skew tree (UST) routing problem, Clock routing subject to general skew constraints. The clock layout synthesis engine of our UST algorithms is based on the deferred-merge embedding (DME) paradigm for zero-skew tree and bounded-skew tree routings; hence, the names UST/DME and Greedy-UST/DME for our algorithms. They simultaneously perform skew scheduling and tree routing such that each local skew range is incrementally refined to a skew value that minimizes the wirelength during the bottom-up merging phase of DME. The resulting skew schedule is not only feasible, but is also best for routing in terms of wirelength. The experimental results show very encouraging improvement over the previous BST/DME algorithm on three ISCAS89 benchmarks under general skew constraints in terms of total wirelength.","1092-3152","0-7803-6445-7","","10.1109/ICCAD.2000.896505","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896505","","Binary search trees;Clocks;Engines;Merging;Pins;Routing;Scheduling algorithm;Size control;Topology;Wire","circuit layout CAD;network routing;scheduling","bounded-skew tree;clock layout synthesis engine;clock tree router;deferred-merge embedding;general skew constraints;routing problem;useful-skew tree;zero-skew tree","","15","5","17","","","5-9 Nov. 2000","05 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
"Diagnosis of interconnect faults in cluster-based FPGA architectures","Harris, I.; Tessier, R.","Dept. of Electr. & Comput. Eng., Massachusetts Univ., Amherst, MA, USA","Computer Aided Design, 2000. ICCAD-2000. IEEE/ACM International Conference on","20020806","2000","","","472","475","Fault diagnosis has particular importance in the context of field programmable gate arrays (FPGAs) because faults can be avoided by reconfiguration at almost no real cost. Cluster-based FPGA architectures, in which several logic blocks are grouped together into a coarse-grained logic block, are rapidly becoming the architecture of choice for major FPGA manufacturers. The high density interconnect found within clusters greatly complicates the problem of FPGA diagnosis. We propose a technique for the testing and diagnosis of cluster-based FPGA architectures. We present a hierarchical approach to define a set of FPGA configurations in which each fault is detectable, and each fault pair is differentiable. The cornerstone of this work is the concise expression of the distinguishing conditions of each fault pair. Experimental results demonstrate that nearly 100% fault coverage and diagnostic resolution are achieved with a low number of test configurations.","1092-3152","0-7803-6445-7","","10.1109/ICCAD.2000.896517","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896517","","Circuit faults;Circuit testing;Computer architecture;Costs;Fault detection;Fault diagnosis;Field programmable gate arrays;Integrated circuit interconnections;Logic devices;Reconfigurable logic","fault diagnosis;field programmable gate arrays;logic testing","cluster-based FPGA architectures;diagnostic resolution;fault diagnosis;field programmable gate arrays;hierarchical approach;interconnect faults diagnosis;logic blocks;test configurations","","13","","13","","","5-9 Nov. 2000","05 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
"Challenges and opportunities in broadband and wireless communication designs","Rabaey, J.M.; Potkonjak, M.; Koushanfar, F.; Suet-Fei Li; Tuan, T.","Dept. of Electr. Eng. & Comput. Sci., California Univ., Berkeley, CA, USA","Computer Aided Design, 2000. ICCAD-2000. IEEE/ACM International Conference on","20020806","2000","","","76","82","Communication designs form the fastest growing segment of the semiconductor market. Both network processors and wireless chipsets have been attracting a great deal of research attention, financial resources and design efforts. However, further progress is limited by lack of adequate system methodologies and tools. Our goal in this paper is to provide impetus for development of communication design techniques and tools. The first part addresses network processors (NP) that we study from three viewpoints: application, architecture, and system software and compilation tools. In addition to summary of main issues and representative case studies, we identify main system design issues. The second part of the tutorial focuses on wireless design. The main emphasis is on platform-based design methodology that leverages on functional profiling, architecture exploration, and orthogonalization of concerns to facilitate low-power wireless communication systems. The highlight of the paper, an in-depth study of the state-of-the-art wireless design, PicoRadio, is used as explanatory design example.","1092-3152","0-7803-6445-7","","10.1109/ICCAD.2000.896454","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896454","","Application software;Broadband communication;Central office;Computer architecture;Digital signal processing;Mobile handsets;System software;Telecommunication traffic;Wire;Wireless communication","broadband networks;radio access networks","PicoRadio;architecture exploration;broadband communication designs;compilation tools;financial resources;functional profiling;system design;system software;wireless chipsets;wireless communication designs","","2","2","25","","","5-9 Nov. 2000","05 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
"Deterministic test pattern generation techniques for sequential circuits","Hamzaoglu, I.; Patel, J.H.","Center for Reliable & High Performance Comput., Illinois Univ., Urbana, IL, USA","Computer Aided Design, 2000. ICCAD-2000. IEEE/ACM International Conference on","20020806","2000","","","538","543","This paper presents new test generation techniques for improving the average-case performance of the iterative logic array based deterministic sequential circuit test generation algorithms. To be able to assess the effectiveness of the proposed techniques, we have developed a new ATPG system for sequential circuits, called ATOMS, and we have incorporated these techniques into the test generator ATOMS achieved very high fault coverages in a short amount of time for the ISCAS89 sequential benchmark circuits, demonstrating the effectiveness of these techniques on the test generation performance.","1092-3152","0-7803-6445-7","","10.1109/ICCAD.2000.896528","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896528","","Automatic test pattern generation;Circuit faults;Circuit testing;Iterative algorithms;Logic arrays;Logic testing;Sequential analysis;Sequential circuits;System testing;Test pattern generators","automatic test pattern generation;logic testing;sequential circuits","ATOMS;ATPG system;ISCAS89 sequential benchmark circuits;average-case performance;deterministic test pattern generation;iterative logic array;sequential circuit test generation algorithms;sequential circuits;test generation performance","","3","3","31","","","5-9 Nov. 2000","05 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
