"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design%2C+Automation+and+Test+in+Europe+Conference+and+Exhibition%29+AND+2000%29",2015/06/23 14:52:22
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Influence of manufacturing variations in I<sub>DDQ</sub> measurements: a new test criterion","Diez, J.M.; Lopez, J.C.","Dept. de Ingenieria Electron., Univ. Politecnica de Madrid, Spain","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","645","649","This work presents a new I<sub>DDQ</sub>-based test criterion supported bp the characteristics of a set of experimental testing measurements realized over different samples of industrial ICs and by the definition of the corresponding simulation model. Comparing the current consumptions of a specific circuit a significant correlation between measurements can be observed. The current behaviour can be divided into two parts: (1) a circuit dependent one, which has a major contribution, and affects equally all the devices in a given die, and (2) a smaller die dependent fraction due to variations, defective and non-defective, of each of the devices of a specific die. In this paper a current model is defined introducing the effects of manufacturing variations in the basic equations of the sub-threshold current to explain that double behaviour. The results show how it is possible to obtain a lot of information from I<sub>DDQ</sub> measurements and how other test selection criteria can be applied to increase the I<sub>DDQ </sub> testing sensitivity and quality","","0-7695-0537-6","","10.1109/DATE.2000.840854","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840854","","Circuit simulation;Circuit testing;Current measurement;Electrical capacitance tomography;Electronic mail;Equations;Integrated circuit modeling;Integrated circuit testing;Manufacturing;Temperature measurement","electric current measurement;integrated circuit manufacture;integrated circuit measurement;integrated circuit modelling;integrated circuit testing;leakage currents;production testing","I<sub>DDQ</sub> measurements;I<sub>DDQ</sub>-based test criterion;current consumption;current model;industrial ICs;manufacturing variations;simulation model;subthreshold current equations;test quality improvement;testing sensitivity improvement","","0","","12","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
"Stay away from minimum design-rule values [DFM in ultra-deep submicron processes]","Strolenberg, C.W.H.","Sagantec Netherlands, Netherlands","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","71","72","The use of non-minimum design-rule values will be an important aspect of design for manufacturability in future ultra-deep submicron (UDSM) processes. EDA tools can and must assist in realizing appropriate design flows. Wire spreading and layout compaction tools are available today to implement preferred design-rule values on mask-layouts for enhanced manufacturability. The area of verification for manufacturability needs to be explored in the near future","","0-7695-0537-6","","10.1109/DATE.2000.840019","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840019","","CMOS process;CMOS technology;Circuits;Electronic design automation and methodology;Foundries;Manuals;Manufacturing processes;Routing;Silicon;Wire","ULSI;design for manufacture;integrated circuit design;integrated circuit layout;integrated circuit manufacture;network routing","EDA tools;UDSM process;ULSI;design for manufacturability;layout compaction tools;manufacturability enhancement;mask layouts;nonminimum design-rule values;ultra-deep submicron processes;verification for manufacturability;wire spreading tools","","1","","","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
"System design based on single language and single-chip Java ASIP microcontroller","Ito, S.A.; Carro, L.; Jacobi, R.P.","Inst. of Comput. Sci., Univ. Fed. do Rio Grande do Sul, Porto Alegre, Brazil","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","703","707","Microcontrollers have been playing an important role in the embedded market. However, the designer of microcontroller based systems must deal with different languages and tools in the hardware and software development, despite of their distinct design process. This paper presents a new design strategy to implement embedded applications described uniquely in Java, while maintaining software compatibility throughout the design process. Moreover, the target hardware is a single chip FPGA, taking benefit from their low cost and easy reconfiguration to customize the microcontroller. This papers presents the environment and some results of system synthesis","","0-7695-0537-6","","10.1109/DATE.2000.840864","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840864","","Application software;Application specific processors;Embedded software;Field programmable gate arrays;Hardware;Java;Microcontrollers;Process design;Programming;Software maintenance","Java;application specific integrated circuits;circuit CAD;embedded systems;field programmable gate arrays;hardware-software codesign;microcontrollers","Java ASIP microcontroller;SASHIMI methodology;design strategy;embedded applications;microcontroller based systems;single chip FPGA;software compatibility;system synthesis","","3","","18","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
"System level design using C++","Verkest, D.; Kunkel, J.; Schrirrmeister, F.","IMEC, Leuven, Belgium","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","74","81","This paper discusses the use of C++ for the design of digital systems. The paper distinguishes a number of different approaches towards the use of programming languages for digital system design and will discuss in more detail how C++ can be used for system modeling and refinement, for simulation, and for architecture design","","0-7695-0537-6","","10.1109/DATE.2000.840020","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840020","","Computer languages;Digital systems;Embedded software;Hardware design languages;Libraries;Object oriented modeling;Process design;Productivity;Software design;System-level design","C++ language;electronic design automation","C++ programming language;architecture design;digital system;simulation;system level design;system modeling;system refinement","","4","2","43","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
"Automatic test bench generation for validation of RT-level descriptions: an industrial experience","Corno, F.; Sonza Reorda, M.; Squillero, G.; Manzone, A.; Pincetti, A.","Dipt. di Autom. e Inf., Politecnico di Torino, Italy","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","385","389","In current microprocessors and systems, an increasingly high silicon portion is derived through automatic synthesis with designers working exclusively at the RT-level, and design productivity is greatly enhanced. However, in the new design flow, validation still remains a challenge: while new technologies based on formal verification are only marginally accepted, standard techniques based on simulation are beginning to fall behind the increased circuit complexity. This paper proposes a new approach to simulation-based validation, in which a genetic algorithm helps the designer in generating useful input sequences to be included in the test bench. The technique has been applied to an industrial circuit, showing that the quality of the validation process is increased","","0-7695-0537-6","","10.1109/DATE.2000.840300","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840300","","Algorithm design and analysis;Automatic testing;Circuit simulation;Circuit synthesis;Complexity theory;Formal verification;Genetic algorithms;Microprocessors;Productivity;Silicon","automatic test pattern generation;circuit simulation;genetic algorithms;logic testing","RT-level description validation;automatic test bench generation;genetic algorithm;simulation-based validation","","12","1","14","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
"Test quality and fault risk in digital filter datapath BIST","Goodby, L.; Orailoglu, A.","Design Technol. Center, Agilent Technol., Palo Alto, CA, USA","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","468","475","An objective of DSP testing should be to ensure that any errors due to missed faults are infrequent compared to a circuit's intrinsic errors, such as overflow. A method is proposed for quantifying test quality for digital filters by measuring the risk associated with any untested faults. Techniques for finding upper bounds on fault activation rates under worst-case operating conditions are described. These techniques enable test designers to objectively discriminate significant missed faults from near-redundant faults, which are unlikely to be activated in normal operation of the device. This complements fault coverage as a measure of test quality, providing a means of locating high-risk missed faults even in very high coverage test regimes","","0-7695-0537-6","","10.1109/DATE.2000.840827","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840827","","Built-in self-test;Computer errors;Computer science;Design engineering;Digital filters;Digital signal processing;Logic testing;Read only memory;Sequential analysis;Upper bound","automatic testing;built-in self test;digital filters;fault location;logic testing","DSP testing;digital filter datapath BIST;fault activation rates;fault risk;high coverage test regimes;high-risk missed faults;near-redundant faults;significant missed faults;test quality;untested faults;upper bounds;worst-case operating conditions","","1","","5","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
"An on chip ADC test structure","Yun-Che Wen; Kuen-Jong Lee","Dept. of Electr. Eng., Nat. Cheng Kung Univ., Tainan, Taiwan","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","221","225","In this paper; a new built-in self-test structure to test the static specifications of analog to digital converters (ADCs) is presented. A ramp signal generated by an integrator serves as a test input signal. A specific range of this signal is divided into 2<sup>n+1 </sup> segments, with each segment corresponding to one output combination of an n+1-bit counter; where n is the number of bits of the ADCs under test. The testing process is done with digital data processing by comparing the outputs of ADCs under test with the outputs of the n+1 bit counter. Simple structure, low area overhead, and high speed are the advantages of the proposed test structure","","0-7695-0537-6","","10.1109/DATE.2000.840042","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840042","","Analog-digital conversion;Automatic testing;Built-in self-test;Circuit testing;Counting circuits;Data processing;Semiconductor device measurement;System testing;Transfer functions;Voltage","analogue-digital conversion;built-in self test;calibration;integrated circuit testing;ramp generators","A/D convertor testing;BIST;analog to digital converters;built-in self-test structure;counter output;digital data processing;integrator;onchip ADC test structure;ramp signal generation;static specifications","","19","1","13","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
"A BIST scheme for on-chip ADC and DAC testing","Jiun-Lang Huang; Chee-Kian Ong; Kwang-Ting Cheng","Dept. of Electr. & Comput. Eng., California Univ., Santa Barbara, CA, USA","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","216","220","In this paper we present a BIST scheme for testing on-chip A/D and D/A converters. We discuss on-chip generation of linear ramps as test stimuli, and propose techniques for measuring the DNL and INL of the converters. We validate the scheme with software simulation-5% LSB (least significant bit) test accuracy can be achieved in the presence of reasonable analog imperfection","","0-7695-0537-6","","10.1109/DATE.2000.840041","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840041","","Built-in self-test;Circuit testing;Delta-sigma modulation;Digital signal processing;Hip;Integrated circuit testing;Logic testing;Polynomials;Signal processing algorithms;Voltage","analogue-digital conversion;built-in self test;digital-analogue conversion;integrated circuit testing;ramp generators","A/D converters;BIST scheme;D/A converters;DNL measurement;INL measurement;linear ramp test stimuli;onchip ADC testing;onchip DAC testing;onchip linear ramp generation","","32","","8","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
"Test synthesis for mixed-signal SOC paths","Ozev, S.; Bayraktaroglu, I.; Orailogiu, A.","Dept. of Comput. Sci. & Eng., California Univ., San Diego, La Jolla, CA, USA","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","128","133","Higher levels of integration, the need for test re-use, and the mixed-signal nature of today's SOC's necessitate hierarchical test generation and system level test composition to meet stringent market requirements. In this paper a novel methodology for testing analog and digital components in a signal path is discussed. Consequent testability analysis can be utilized to reduce DFT requirements, while test translation provides highly effective low cost test. The proposed approach seamlessly propagates test information across the analog/digital divide. Experimental results substantiate the effectiveness of the proposed mixed-signal test synthesis methodology","","0-7695-0537-6","","10.1109/DATE.2000.840028","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840028","","Circuit synthesis;Circuit testing;Computer science;Costs;Digital filters;Electronic switching systems;Semiconductor device manufacture;Semiconductor device noise;Signal processing;System testing","integrated circuit testing;mixed analogue-digital integrated circuits","mixed-signal SOC path;system-on-a-chip;test synthesis","","0","","7","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
"A VHDL-based methodology for the design and verification of pipeline A/D converters","Perali&#x0301;as, E.; Acosta, A.J.; Rueda, A.; Huertas, J.L.","Inst. de Microelectron., Seville Univ., Spain","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","534","538","This paper proposes a methodology for designing sampled-data mixed-signal circuits by using VHDL-based behavioural descriptions. The goal is using a VHDL description of both the analog and the digital part, to simulate and verify the entire mixed-signal system, as well as to facilitate the synthesis and fault simulation of the digital part. As an example of the proposed methodology, a digitally corrected/calibrated pipeline A/D converter (ADC) has been designed. Among other aspects of general interest, we show how analog dynamic effects are incorporated in order to obtain accurate high level simulations. Results from simulations carried out using QuickHDL in MentorGraphics prove the feasibility of the approach and are in agreement with those obtained experimentally from a silicon prototype","","0-7695-0537-6","","10.1109/DATE.2000.840837","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840837","","Clocks;Control system synthesis;Design methodology;Digital control;Digital systems;Discrete event simulation;Feedback loop;Layout;Pipelines;Sampling methods","analogue-digital conversion;circuit simulation;fault simulation;formal verification;hardware description languages;high level synthesis;mixed analogue-digital integrated circuits;pipeline processing;sampled data circuits","ADC design;ADC verification;CAD;MentorGraphics;QuickHDL;VHDL-based behavioural descriptions;VHDL-based methodology;analog dynamic effects;fault simulation;high level simulations;pipeline A/D converters;sampled-data mixed-signal circuits","","3","1","5","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
"A Web-based system for assessing and searching for designs","Kahn, H.; Carpenter, A.; Whitaker, N.","Dept. of Comput. Sci., Manchester Univ., UK","Design, Automation and Test in Europe Conference and Exhibition 2000. Proceedings","20020806","2000","","","755","","Users need to access design data for a variety of reasons. Designers may be interested in accessing repositories of IP blocks for possible inclusion in their own designs. Alternatively, EDA tool developers and purchasers need a representative set of designs to evaluate or benchmark software. This poster presents a web-based system used both for profiling designs and for searching for designs with specific characteristics. The STEED system summarised here is based on external information models that tailor it to user requirements","","0-7695-0537-6","","10.1109/DATE.2000.840888","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840888","","Computer architecture;Computer science;Control system analysis;Displays;Electronic design automation and methodology;Feedback;Information analysis;Service oriented architecture;Software tools;Web server","Internet;electronic design automation;industrial property","EDA tool developers;IP blocks;STEED system;Web-based system;design data;external information models;profiling;repositories;user requirements","","0","","1","","","2000","27 Mar 2000-30 Mar 2000","IEEE","IEEE Conference Publications"
