"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4291944822%2C4291944246%2C4294967269%26matchBoolean%3Dtrue",2015/06/22 16:13:02
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Survey of Multicasting over Wireless Access Networks","Vella, J.; Zammit, S.","Dept. of Commun. & Comput. Eng., Univ. of Malta, Msida, Malta","Communications Surveys & Tutorials, IEEE","20130502","2013","15","2","718","753","In this paper a survey of the research effort invested in the analysis of multicasting over wireless access networks from the late nineties onwards is presented. The analysis is dedicated although not limited to video multicasting both of live events and pre-stored video streaming. This investigation was not limited to a particular access network but focused on infrastructure topologies, including ad-hoc networks only when the latter was used to aid the former, which is a method frequently used in cooperative networking. We were interested in proposals aiming to decrease the packet error rate, in order to overcome the bursty error-prone wireless medium, since multicasting cannot simply receive feedback from the users as these will reply simultaneously causing a collision at the source. Hence, in this survey a review is presented showing how researchers proposed to solve this constraint using both modified unicast data transmission and also error correction techniques at various levels of the network protocol stack. However, a survey of multicasting over IEEE 802.16 and 3G radio access networks shows that reliability and resilience was not the only interest in which researchers have shown. There was in fact significant work dedicated to resource allocation as shall also be presented hereafter.","1553-877X","","","10.1109/SURV.2012.050412.00095","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6214948","Adaptation Schemes;Cooperative Relaying;Error Recovery Schemes;MAC Layer Multicast Protocols;Multicasting;Reliability;Resource Allocation;Video Streaming;Wireless Access Networks","Media Access Protocol;Multicast communication;Receivers;Reliability;Resource management;Streaming media;Unicast;Wireless networks","3G mobile communication;WiMax;computer network reliability;cooperative communication;error correction;feedback;mobile ad hoc networks;multicast protocols;radio access networks;radio receivers;resource allocation;telecommunication network topology;video streaming","3G radio access network;IEEE 802.16 network;ad-hoc network;bursty error-prone wireless medium;cooperative networking;error correction technique;infrastructure topology;modified unicast data transmission;network protocol stack;packet error rate;pre-stored video streaming;receive feedback;reliability;resource allocation;video multicasting analysis;wireless access network","","10","","","","2012-06-11","Second Quarter 2013","","IEEE","IEEE Journals & Magazines"
"Exposure of auto-mechanic and gas station workers to fine particles, heavy metals and aldehyde","Seung-Hyeok Byeon; Byeong-Kyu Lee; Afanasyev, V.","Dept. of Civil & Environ. Eng., Univ. of Ulsan, Ulsan","Strategic Technologies, 2008. IFOST 2008. Third International Forum on","20080819","2008","","","672","675","This study analyzed the personal exposure concentrations to fine particulate (PM2.5), heavy metals and aldehydes in an auto-mobile repair shop and a gas station in Ulsan, Korea. The personal air samplings were collected during daytime work, 8 hours (09:00-17:00), at breathing zone of workers. The average exposure concentrations of the auto-mobile repair shop mechanic and the gas station workers to PM<sub>2.5</sub> during the spring period was much higher than those during other seasons. This study analyzed the concentrations of metals in Personal PM<sub>2.5</sub> samples. The average exposure concentrations of the auto-mobile repair shop mechanic and the gas station worker to the metals during spring period was higher than those during summer period. The personal exposure concentrations of the mechanic and the gas station worker to total aldehyde during the summer period were much higher than those during other seasons. The highest daily average concentration of exposure to formaldehyde at mechanicpsilas breathing zone during the summer was 2417 ppb, respectively, which significantly exceeded the ambient or indoor standard of formaldehyde, 0.1 ppm, specified in the WHO(World Health Organization).","","978-1-4244-2319-4","978-1-4244-2320-0","10.1109/IFOST.2008.4602894","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4602894","","Aerodynamics;Cities and towns;Employment;Filters;Respiratory system;Sampling methods;Springs;Standards organizations;Urban areas;Vehicles","aerosols;air pollution","Korea;Ulsan;air sampling;automechanic;fine particles;formaldehyde;gas station workers;heavy metals","","0","","7","","","23-29 June 2008","","IEEE","IEEE Conference Publications"
"Characteristics of Nb-based Josephson junctions at a temperature below 1 K","Ishibashi, K.; Takeno, K.; Oae, Y.; Sakae, T.; Matsumoto, Y.; Katase, A.; Takada, S.; Akoh, H.; Nakagawa, H.","Dept. of Nucl. Eng., Kyushu Univ., Fukuoka, Japan","Magnetics, IEEE Transactions on","20020806","1989","25","2","1354","1357","A lithographic technique for Josephson LSI (large scale integrated) circuits was applied to the production of a superconducting tunnel junction for radiation detection. Nb-Al/aluminum oxide/Nb tunnel junctions with different junction sizes and barrier oxidation times have been fabricated. The current-voltage curves were measured in the temperature range from 4.2 to 0.45 K. The junctions showed some amounts of leakage current, which remained below 2 K. The behavior of the leakage current was successfully understood from its experimental dependence on the junction size","0018-9464","","","10.1109/20.92547","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=92547","","Aluminum oxide;Josephson junctions;Large scale integration;Leakage current;Niobium;Oxidation;Production;Radiation detector circuits;Superconducting integrated circuits;Temperature measurement","Josephson effect;aluminium;aluminium compounds;cryogenics;integrated circuit technology;large scale integration;leakage currents;lithography;niobium;radiation detection and measurement;superconducting junction devices;type I superconductors;type II superconductors","0.45 to 4.2 K;Josephson LSI;Josephson junctions;Nb-Al-AlO<sub>x</sub>-Nb;barrier oxidation times;cryostat;current-voltage curves;junction size;leakage current;lithographic technique;radiation detection;superconducting tunnel junction","","4","2","7","","","Mar 1989","","IEEE","IEEE Journals & Magazines"
"Trained Hopfield neural networks need not be black-boxes","Craddock, R.; Kambhampati, C.","Dept. of Cybern., Reading Univ., UK","American Control Conference, 1999. Proceedings of the 1999","20020806","1999","1","","368","372 vol.1","Neural networks are often criticised for being “black-boxes”, in that their internal behaviour is hard to understand. In this paper, it is shown how the internal behaviour of trained Hopfield neural networks can be better understood, through analysis from a control theory viewpoint. The required techniques from control theory and differential geometry are presented. An explanation of why such analysis is important is provided, along with details of how nonlinear controllers can be produced using such analysis. The paper is concluded with an example, in which the internal behaviour of a trained Hopfield network is analysed using the techniques described","0743-1619","0-7803-4990-3","","10.1109/ACC.1999.782803","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=782803","","Algorithm design and analysis;Chemical analysis;Control theory;Cybernetics;Geometry;Hopfield neural networks;Neural networks;Process control;Recurrent neural networks;Stability analysis","Hopfield neural nets;control theory;differential geometry;eigenvalues and eigenfunctions;nonlinear control systems;stability","Hopfield neural networks;control theory;differential geometry;nonlinear controllers;recurrent neural nets;stability","","1","","25","","","1999","02 Jun 1999-04 Jun 1999","IEEE","IEEE Conference Publications"
"Research on Strategic Significances of Comprehensive Effects and Realistic Approaches of Shanghai Taking the Lead in Implementing Endowment and Medical Insurance Preferential Taxation Policy","Xiaodan Weng","Shanghai Inst. of Foreign Trade, Shanghai, China","Business Computing and Global Informatization (BCGIN), 2011 International Conference on","20110825","2011","","","58","61","This thesis borrows international experience and matured methods to clarify the strategic significances of Shanghai taking lead in implementing endowment and medical insurance preferential taxation policy, analyze the comprehensive effects of the policy. Then raise the realistic approaches and designing methods under the whole frame of national taxation: to establish systematic taxation policy, to introduce insurance products of ""deferred tax"" and ""duty free"", to implement policy step-by-step, propel differently and have layers, etc.","","978-1-4577-0788-9","978-0-7695-4464-9","10.1109/BCGIn.2011.23","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6003826","Endowment;Medical Insurance;Preferential Taxation Policy in Shanghai","Finance;Government;Industries;Insurance;Lead;Pensions;Security","health care;insurance;taxation","Shanghai;deferred tax;duty free;endowment;medical insurance preferential taxation policy;national taxation;systematic taxation policy","","0","","7","","","29-31 July 2011","","IEEE","IEEE Conference Publications"
"Steady States of Nonlinear Systems","Xiaohua Xia; Jiangfeng Zhang","Univ. of Pretoria, Pretoria","Control and Automation, 2007. ICCA 2007. IEEE International Conference on","20071105","2007","","","1525","1530","The concept of steady state for nonlinear systems was introduced by Isidori and Byrnes to formulate the output regulation problem. It has been noted by Chen and Huang that the concept is too limited that only neutrally stable exogenous systems are considered. In this paper, a general notion of steady state for nonlinear systems is given where the exogenous system can be unstable. This general notion is defined by the observation from some typical examples in circuit theory and the geometric implications of the classical definition of Isidori and Byrnes. That is, a steady state is characterized by the controlled invariant manifold which has the attractive property. Then by known results from stability theory, some sufficient conditions for the existence of steady states are given. The newly formulated definition of steady state has a prosperous application in a lot of problems such as observer design and output regulation.","","978-1-4244-0818-4","978-1-4244-0818-4","10.1109/ICCA.2007.4376616","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4376616","","Africa;Automatic control;Automation;Control systems;Frequency;Linear circuits;Nonlinear control systems;Nonlinear systems;Steady-state;Tracking","nonlinear systems","circuit theory;controlled invariant manifold;exogenous system;nonlinear system steady state;stability theory","","0","","17","","","May 30 2007-June 1 2007","","IEEE","IEEE Conference Publications"
"Internet protocols for multimedia communications. II. Resource reservation, transport, and application protocols","Braun, R.","IBM Networking Center, Heidelberg","MultiMedia, IEEE","20020806","1997","4","4","74","82","Part I (ibid., July-Oct. 1997) surveyed the evolution of Internet protocols and applications and described the Internet protocol IPv6 in detail. This part discusses new developments at the upper layers that support real-time Internet multimedia, such as audio and video conferencing and shared whiteboard applications. Application-level framing (ALF), proposed in 1990 for protocol and application design, now forms the basis for many new Internet protocols and applications, including Real-time Transport Protocol (RTP) and Mbone multimedia applications. RTP supports real-time applications that adapt to changing network situations to maintain the quality of service (QoS). The Resource Reservation Protocol (RSVP) provides new Internet services with higher quality than best-effort by means of resource reservations","1070-986X","","","10.1109/93.641882","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=641882","","Communication system control;Encoding;Internet;Modulation coding;Multimedia communication;Payloads;Phase change materials;Pulse modulation;Streaming media;Transport protocols","Internet;multimedia communication;protocols","IPv6;Internet protocols;Internet services;Mbone multimedia applications;RSVP;RTP;Real-time Transport Protocol;Resource Reservation Protocol;application protocols;application-level framing;audio conferencing;changing network situations;multimedia communications;real-time Internet multimedia;service quality;shared whiteboard applications;transport protocols;video conferencing","","6","23","16","","","Oct-Dec 1997","","IEEE","IEEE Journals & Magazines"
"Simulation of power combining of a chain of Gunn diodes in a transmission line","Yurchenko, V.B.; Yurchenko, L.V.","Exp. Phys. Dept., Nat. Univ. of Ireland, Maynooth, Ireland","Antenna Theory and Techniques, 2003. 4th International Conference on","20031027","2003","2","","792","795 vol.2","We study the process of self-excitation of a chain of active devices (particularly Gunn diodes) in a semi-infinite one-dimensional transmission line supporting the dispersionless propagation of TEM waves. A general self-consistent formulation of the problem is presented. Computer simulations have been performed in the limiting case of infinitesimal intrinsic times of the devices. The possibility and limitations of power combining in a one-dimensional chain of active devices have been considered.","","0-7803-7881-4","","10.1109/ICATT.2003.1238868","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1238868","","Computer simulation;Diodes;Electron tubes;Elementary particle vacuum;Free electron lasers;Gunn devices;Laser modes;Phased arrays;Power transmission lines;Solid state circuits","Gunn diodes;power combiners;submillimetre wave devices;transmission line theory;transmission lines","0.1 to 100 THz;Gunn diode chain;TEM waves;THz electronics;active devices;dispersionless propagation;intrinsic times;power combining;self-excitation;transmission line","","0","","","","","9-12 Sept. 2003","","IEEE","IEEE Conference Publications"
"Assessing the robustness of UAV assignments","Alver, Y.; Ozdogan, M.; Yucesan, E.","Turkish Air Force, BILKARDES Sube Mudurlugu, Ankara, Turkey","Simulation Conference (WSC), Proceedings of the 2012 Winter","20130221","2012","","","1","11","The deployment of unmanned aerial vehicles (UAV) is increasingly commonplace. UAVs support military forces by flying over dangerous zones mainly for surveillance missions. Route planning for UAVs is therefore a critical problem. With many side constraints such as visitation time requirements, mission priorities, and vehicle capabilities, route planning is a hard problem. Heuristic approaches have therefore been developed to construct near optimal routes. Given the hostile operating conditions, however, robustness of these plans is emerging as a more significant concern than optimality. This paper thus investigates the robustness of constructed UAV routes. To this end, a greedy assignment algorithm that takes into consideration physical constraints and operational risks is used to construct UAV tours. The sensitivity of these tours to various operational parameters such as mission threat level, weather risk, and crash rates as well as their interactions is assessed in a simulation study through a set of designed experiments.","0891-7736","978-1-4673-4779-2","978-1-4673-4781-5","10.1109/WSC.2012.6465009","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6465009","","Atmospheric modeling;Fuels;Maintenance engineering;Military aircraft;Planning;Robustness;Vehicles","autonomous aerial vehicles;greedy algorithms;military aircraft;mobile robots;path planning","UAV assignments;UAV tours;constructed UAV routes;crash rates;dangerous zones;greedy assignment algorithm;hard problem;military forces;mission priorities;mission threat level;near optimal route construction;operational risks;physical constraints;robustness assessment;route planning;surveillance missions;unmanned aerial vehicles;vehicle capabilities;visitation time requirements;weather risk","","0","","26","","","9-12 Dec. 2012","","IEEE","IEEE Conference Publications"
"The Active System : A New System Modeling Approach","Xi Liu","Institute of Automation","Systems, Man, and Cybernetics, 1988. Proceedings of the 1988 IEEE International Conference on","20020806","1988","2","","995","997","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00712858.png"" border=""0"">","","7-80003-039-3","","10.1109/ICSMC.1988.712858","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=712858","","Control system synthesis;Control systems;Costs;Differential equations;Expert systems;Hilbert space;Humans;Modeling","","","","0","","14","","","8-12 Aug. 1988","","IEEE","IEEE Conference Publications"
"A brief overview of ad hoc networks: challenges and directions","Ramanathan, Ram; Redi, J.","BBN Technologies","Communications Magazine, IEEE","20020807","2002","40","5","20","22","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01006968.png"" border=""0"">","0163-6804","","","10.1109/MCOM.2002.1006968","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1006968","","Ad hoc networks;Aerospace electronics;Computer networks;Delay;History;Military computing;Open source software;Packet radio networks;Peer to peer computing;Radio frequency","","","","128","","13","","","May 2002","","IEEE","IEEE Journals & Magazines"
