"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2010+IEEE+International",2015/06/23 15:32:23
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"ES5: Can RF SoCs (Self)test their own RF?","Staszewski, R. Bogdan; Rudell, Jacques C.","Delft University of Technology, The Netherlands","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","530","531","RF testing is an increasingly critical component of modern RF SoC's. While digital logic and memory tests have all become largely automated and inexpensive through built-in self-test (BIST), testing for RF parameter compliance of a wireless standard is time consuming and commands a significant fraction of the total SoC cost. Due to the conventional need for large and expensive RF test equipment, these tests limit the SoC manufacturing throughput (about 3 million cell phones are manufactured per day!) and cannot accommodate other parts of SoC lifecycles, such as on-wafer testing. At the same time, the stakes are much higher in RF SoC's: A failing RF circuit means throwing away the perfectly working digital/memory section occupying most of the die. Recent publications have proposed to exploit the increasing abundance and intelligence of the on-die digital logic to test its RF part in order to reduce the complexity of external test equipment or even eliminate it entirely. With the external equipment bottleneck gone, massively- parallel tests of hundreds or thousands of IC chips can be carried out simultaneously, thus greatly reducing the average test time. Although it imposes limitations, the self-testing can open up new avenues, such as on-wafer or on-die (i.e., pre-packaging) and in-field (i.e., during customer use) verification of RF performance. Since RF-BIST is about manipulating internal signals, it could naturally assist with RF performance to improve parametric yield so that effective yield approaches that of defect density. Digital designers have mastered BIST long ago and now it is time for the RF community to embrace similar ideas. RF circuit and system designers need to pay close attention to it: Self-testing will affect the selection of RF front-end circuitry and architecture so it cannot be merely viewed as something confined to the back-end sections of a modem.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5433876","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5433876","","Automatic testing;Built-in self-test;Circuit testing;Costs;Integrated circuit testing;Life testing;Logic testing;Manufacturing;Radio frequency;Test equipment","","","","0","","","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"A 53-to-68GHz 18dBm power amplifier with an 8-way combiner in standard 65nm CMOS","Martineau, B.; Knopik, V.; Siligaris, A.; Gianesello, F.; Belot, D.","STMicroelectronics, Crolles, France","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","428","429","A 53-to-68 GHz power amplifier with an 8-way combiner in standard 65 nm CMOS meets the wireless HDMI standard. Reliability is improved by solving the issues of time-dependent dielectric breakdown and hot-carrier-injection degradation. The PA output power is 18 dBm.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5433879","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5433879","","Bandwidth;Circuits;Electrostatic discharge;Human computer interaction;Power amplifiers;Power generation;Radio frequency;Radiofrequency amplifiers;Transformers;Voltage","CMOS integrated circuits;power amplifiers","CMOS;combiner;complementary metal-oxide-semiconductor;frequency 53 GHz to 68 GHz;hot carrier injection degradation;power amplifier;reliability;time-dependent dielectric breakdown;wireless HDMI standard","","28","1","7","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"A 34dB SNDR instantaneously-companding baseband SC filter for 802.11a/g WLAN receivers","Maheshwari, V.; Serdijn, W.A.; Long, J.R.; Pekarik, J.J.","Delft Univ. of Technol., Delft, Netherlands","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","92","93","To handle peak-to-average power ratio in 802.11a/g WLAN RX baseband, a 5<sup>th</sup>-order, 10.5 MHz cut-off frequency, instantaneously companding SC LPF is fabricated in a 0.13 Â¿m CMOS process. It occupies 2.2 mm<sup>2</sup> active chip area and consumes 53 mW with a DR of 79 dB over an SNDR of 34 dB and EVM<sub>rms</sub><3.8%, saving 3.3Ã power and 1.5Ã chip area as compared to the non-companding case.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5434035","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5434035","","Active filters;Baseband;Capacitance;Clocks;OFDM;Signal processing;Switches;Testing;Voltage;Wireless LAN","radio receivers;switched capacitor filters;wireless LAN","0.13 Â¿m CMOS process;802.11a/g WLAN receivers;SNDR instantaneously-companding baseband SC filter;cut-off frequency;frequency 10.5 MHz;gain 34 dB;gain 79 dB;peak-to-average power ratio;power 53 mW","","0","","6","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"A low-area switched-resistor loop-filter technique for fractional-N synthesizers applied to a MEMS-based programmable oscillator","Perrott, M.H.; Pamarti, S.; Hoffman, E.; Lee, F.S.; Mukherjee, S.; Lee, C.; Tsinker, V.; Perumal, S.; Soto, B.; Arumugam, N.; Garlepp, B.W.","SiTime, Sunnyvale, CA, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","244","245","A fractional-N synthesizer is used in a programmable 1 to 115 MHz MEMS oscillator. A high gain phase detector lowers the impact of loop filter noise, and a switched-resistor loop filter avoids a charge pump and boosts effective resistance to save area. The entire synthesizer with LC-VCO occupies 0.31 mm<sup>2</sup> in 0.18 Â¿m CMOS. Chip consumption is 3.7 mA drawn from a 3.3 V supply for a 20 MHz output with no load.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5433937","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5433937","","Filters;Frequency conversion;Frequency synthesizers;Micromechanical devices;Phase locked loops;Phase noise;Resistors;Switches;Temperature sensors;Voltage-controlled oscillators","CMOS integrated circuits;frequency synthesizers;voltage-controlled oscillators","CMOS;MEMS-based programmable oscillator;current 3.7 mA;fractional-N synthesizers;frequency 1 MHz to 115 MHz;loop filter noise;low-area switched-resistor loop-filter technique;phase detector;size 0.18 mum;switched-resistor loop filter;voltage 3.3 V","","3","5","4","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"A 1V 17.9dBm 60GHz power amplifier in standard 65nm CMOS","Jie-Wei Lai; Valdes-Garcia, A.","MediaTek, Hsinchu, Taiwan","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","424","425","A CMOS PA integrating a power detector for all IEEE 802.15.3c bands is demonstrated. A fully synchronous power combiner removes design trade-offs between transformer efficiency and power combining efficiency. At 1 V supply, the measured P<sub>sat</sub>, OP<sub>1dB</sub>, and peak PAE at 61.5 GHz are 17.9 dBm, 15.4 dBm, and 11.7% respectively. A P<sub>sat</sub> of +17 dBm and an OP<sub>1dB</sub> of +14 dBm are achieved across the 57-to-65 GHz band.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5433870","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5433870","","CMOS technology;Circuits;Feeds;Frequency;Impedance matching;Power amplifiers;Power combiners;Semiconductor device measurement;Shape;Transformers","CMOS analogue integrated circuits;MMIC power amplifiers;field effect MIMIC;low-power electronics;millimetre wave power amplifiers","CMOS PA;IEEE 802.15.3c bands;frequency 60 GHz;power amplifier;power combining efficiency;power detector;size 65 nm;synchronous power combiner;transformer efficiency;voltage 1 V","","28","2","5","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"A multistandard, multiband SoC with integrated BT, FM, WLAN radios and integrated power amplifier","Lee, C.P.; Behzad, A.; Marholev, B.; Magoon, V.; Bhatti, I.; Li, D.; Bothra, S.; Afsahi, A.; Ojo, D.; Roufoogaran, R.; Li, T.; Yuyu Chang; Rao, K.R.; Au, S.; Seetharam, P.; Carter, K.; Rael, J.; MacIntosh, M.; Lee, B.; Rofougaran, M.; Rofougaran, R.; Hadji-Abdolhamid, A.; Nariman, M.; Khorram, S.; Anand, S.; Chien, E.; Wu, S.; Barrett, C.; Lijun Zhang; Zolfaghari, A.; Darabi, H.; Sarfaraz, A.; Ibrahim, B.; Gonikberg, M.; Forbes, M.; Fraser, C.; Gutierrez, L.; Gonikberg, Y.; Hafizi, M.; Mak, S.; Castaneda, J.; Kim, K.; Zhenhua Liu; Bouras, S.; Chien, K.; Chandrasekhar, V.; Chang, P.; Li, E.; Zhimin Zhao","Broadcom, San Diego, CA, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","454","455","A fully integrated SoC compliant with 802.11 a/b/g/ssn, BT, and FM standards is presented. Shared blocks include LNA, PA, crystal, bandgap, and RCAL. The WLAN, BT, and FM receivers achieve sensitivities better than -76 dBm (54 Mb/s/2.4 Ghz), -91 dBm, and 1 uV<sub>rms</sub>, respectively. The WLAN and BT transmitters achieve linear output powers of 21 dBm and 10 dBm, respectively.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5433962","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5433962","","Calibration;Frequency modulation;Phase locked loops;Phase noise;Power amplifiers;Radiofrequency amplifiers;Receivers;Voltage;Voltage-controlled oscillators;Wireless LAN","Bluetooth;frequency modulation;low noise amplifiers;power amplifiers;radio transmitters;system-on-chip;wireless LAN","802.11;Bluetooth transmitters;FM radio;bit rate 54 Mbit/s;frequency 2.4 GHz;integrated power amplifier;low noise amplifiers;system-on-chip;wireless LAN transmitters","","36","1","5","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"45nm CMOS 8Ω Class-D audio driver with 79% efficiency and 100dB SNR","Samala, S.; Mishra, V.; Chakravarthi, K.C.","Texas Instrum., Bangalore, India","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","86","87","A direct battery connect (2.35 V to 5.5 V) 100 dB SNR Class-D audio driver in 45 nm CMOS is presented. At 3.5 V supply, 525 mW is delivered into an 8 Ω load with 79% efficiency.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5434036","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5434036","","Batteries;Capacitors;Driver circuits;Feedback loop;High power amplifiers;Performance evaluation;Power amplifiers;Power generation;Power supplies;Voltage","CMOS analogue integrated circuits;amplifiers;analogue integrated circuits","CMOS class-D audio driver;efficiency 79 percent;power 525 mW;size 45 nm;voltage 2.35 V to 5.5 V","","0","","4","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"Session 2 overview: mm-wave beamforming & RF building blocks","Taddiken, Bud; Kaiser, Andreas","Microtune, Garland, TX, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","36","37","Several thematic areas are covered in this session. Advances in integrated phased arrays for millimeter-waves are described in the first part, followed by circuit techniques for mobile communications, and finally an ultra-low-power RF-ID for sensor applications is presented.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5434063","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5434063","","Array signal processing;Bandwidth;CMOS technology;Circuits;Mobile communication;Phase noise;Phased arrays;Radio frequency;Sensor arrays;Voltage-controlled oscillators","","","","0","","","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"A 45nm 37.3GOPS/W heterogeneous multi-core SoC","Yuyama, Y.; Ito, M.; Kiyoshige, Y.; Nitta, Y.; Matsui, S.; Nishii, O.; Hasegawa, A.; Ishikawa, M.; Yamada, T.; Miyakoshi, J.; Terada, K.; Nojiri, T.; Satoh, M.; Mizuno, H.; Uchiyama, K.; Wada, Y.; Kimura, K.; Kasahara, H.; Maejima, H.","Renesas Technol., Kodaira, Japan","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","100","101","A 648 MHz 153.8 mm<sup>2</sup> 45 nm CMOS SoC integrates eight general-purpose CPUs, four dynamically reconfigurable processors, two 1024-way matrix-processors, peripherals and interfaces. Using core enhancement, DDR3-I/F improvement and clock buffer deactivation, this SoC achieves 37.3 GOPS/W at 1.15 V.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5434031","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5434031","","Arithmetic;Central Processing Unit;Circuits;Clocks;Delay;Energy consumption;Image motion analysis;Iron;Optical buffering;Spatial databases","CMOS integrated circuits;microprocessor chips;system-on-chip","CMOS SoC;clock buffer deactivation;dynamically reconfigurable processor;general purpose CPU;heterogeneous multi-core SoC;matrix processor;size 45 nm;voltage 1.15 V","","8","","7","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"A 16Gb/s 1<sup>st</sup>-Tap FFE and 3-Tap DFE in 90nm CMOS","Sugita, H.; Sunaga, K.; Yamaguchi, K.; Mizuno, M.","NEC, Sagamihara, Japan","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","162","163","A 16 Gb/s 1<sup>st</sup>-tap FFE and 3-tap DFE is developed featuring 33% faster operation than conventional DFEs. The presented technique is employed for high-speed 1<sup>st</sup>-tap ISI equalization and for jitter reduction in equalized edges. By-path feedback and a voltage swing limiter have been developed to speed-up both 2<sup>nd</sup>-tap and 3<sup>rd</sup>-tap equalization. The DFE is fabricated in a 90 nm CMOS process, occupies 227Ã276 Â¿m<sup>2</sup>, and consumes 69 mW from a 1.4 V supply operating at a BER of <10<sup>-12</sup> over a channel with 22 dB loss at 8 GHz.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5434005","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5434005","","Circuit noise;Clocks;Decision feedback equalizers;Delay;Intersymbol interference;Jitter;Noise cancellation;Output feedback;Sampling methods;Voltage","CMOS integrated circuits;decision feedback equalisers;error statistics","1<sup>st</sup>-tap FFE;3-tap DFE;BER;CMOS process;ISI equalization;bit rate 16 Gbit/s;frequency 8 GHz;high-speed multitap decision feedback equalizer;jitter reduction;loss 22 dB;power 69 mW;size 90 nm;voltage 1.4 V;voltage swing limiter","","0","1","3","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"An implantable 5mW/channel dual-wavelength optogenetic stimulator for therapeutic neuromodulation research","Paralikar, K.; Peng Cong; Santa, W.; Dinsmoor, D.; Hocken, B.; Munns, G.; Giftakis, J.; Denison, T.","Medtronic Technol., Minneapolis, MN, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","238","239","This paper describes an implantable system prototype capable of delivering optical intensities and modulation patterns suitable to therapeutically modulate neural networks. It leverages the emerging ""optogenetic"" interface paradigm for exciting or inhibiting neural activity with the advantages of genetically targeted stimulation and enhanced MRI/EMI compatibility.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5433938","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5433938","","Electrodes;Light emitting diodes;Medical treatment;Optical scattering;Optical sensors;Optical transmitters;Photonic integrated circuits;Power system management;Stimulated emission;Telemetry","bioelectric phenomena;biomedical MRI;biomolecular effects of radiation;cellular biophysics;electromagnetic interference;neural nets;neurophysiology;patient treatment;prosthetics;proteins","MRI-EMI compatibility;genetically targeted stimulation;implantable dual wavelength optogenetic stimulator;neural network modulation;optical intensity;optical modulation patterns;optogenetic interface paradigm;therapeutic neuromodulation","","0","","6","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
"A 1/2.3-inch 10.3Mpixel 50frame/s Back-Illuminated CMOS image sensor","Wakabayashi, H.; Yamaguchi, K.; Okano, M.; Kuramochi, S.; Kumagai, O.; Sakane, S.; Ito, M.; Hatano, M.; Kikuchi, M.; Yamagata, Y.; Shikanai, T.; Koseki, K.; Mabuchi, K.; Maruyama, Y.; Akiyama, K.; Miyata, E.; Honda, T.; Ohashi, M.; Nomoto, T.","Sony, Atsugi, Japan","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2010 IEEE International","20100318","2010","","","410","411","A 1/2.3-inch 10.3Mpixel 50 frame/s CMOS image sensor fabricated using a 0.13 Â¿m 1P4M CMOS process with back-illumination technology achieves sensitivity of 9890e/luxs, random noise of 1.7e and saturation of 8850e. The sensor integrates a 10b/12b analog-to-digital converter, an internal PLL and a 10b serial LVDS interface to enable a data-rate up to 576 MHz.","0193-6530","978-1-4244-6033-5","","10.1109/ISSCC.2010.5433963","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5433963","","Bismuth;CMOS image sensors;Capacitance;Crosstalk;Delay;Electrodes;Image sensors;Optical amplifiers;Phase locked loops;Signal generators","CMOS image sensors;analogue-digital conversion;digital phase locked loops","10b serial LVDS interface;1P4M CMOS process;CMOS image sensor;analog-to-digital converter;back-illumination technology;frequency 576 MHz;internal PLL;random noise;size 0.13 mum","","10","","9","","","7-11 Feb. 2010","","IEEE","IEEE Conference Publications"
