"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28p_Publication_Title%3AHardware%2FSoftware+Codesign+and+System+Synthesis+.LB.CODES.PLS.ISSS.RB.%2C+2011+Proceedings+of+the+9th+International+Conference+on%29",2015/07/23 13:41:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"System-level design space exploration for three-dimensional (3D) SoCs","Qiaosha Zou; Yibo Chen; Yuan Xie; Su, A.","Comput. Sci. & Eng., Pennsylvania State Univ., University Park, PA, USA","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","385","388","Three-dimensional (3D) ICs promise to overcome barriers in integration density and interconnect scaling by leveraging fast, dense inter-die vias, thereby offering benefits of improved performance, higher memory bandwidth, smaller form factors, and heterogeneous integration. 3D integration provides additional architectural and technology-related design options for future system-on-chip (SoC) designs, making the early design space exploration more critical. This paper proposes a system-level design partition and hardware/software co-synthesis framework for 3D SoC integration. The proposed methodology can be used to explore the enlarged design space and to find out the optimal design choices for given design constraints including form factor, performance, power, or yield.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062314","","Computer architecture;Hardware;Microprocessors;Resource management;Software;System-on-a-chip;Three dimensional displays","hardware-software codesign;integrated circuit interconnections;system-on-chip;three-dimensional integrated circuits","3D SoC integration;3DIC;hardware/software co-synthesis;integration density;interconnect scaling;optimal design;system-level design space exploration;system-on-chip;three-dimensional SoC","","0","","","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Dynamic counters and the efficient and effective online power management of embedded real-time systems","Lampka, K.; Kai Huang; Jian-Jia Chen","Comput. Eng. & Networks Lab., ETH Zurich, Zurich, Switzerland","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","267","276","Energy consumption has become an important issue for modern embedded systems. This is because, one does not only like to deploy high-performance systems and provide guaranteed services, but also request system deployments to last as long as possible. With online dynamic power management (DPM), one adaptively changes the system's power mode, i. e., schedules when to turn on and off on-the-fly, to achieve energy savings. This paper introduces dynamic counters and discusses their usage in the context of (online) DPM in a setting where systems have to fulfill hard real-time requirements. The proposed scheme enables one to conservatively bound the future workload and thereby to safely schedule on- and off-periods of devices. Simulation results indicate that the proposed technique is more efficient and more effective with respect to energy savings, compared to previous work.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062298","Dynamic Counters;Dynamic Power Management;Embedded Systems;Real-Time Calculus;Real-Time Systems","Computational modeling;Heuristic algorithms;History;Power demand;Radiation detectors;Real time systems;Upper bound","power aware computing;processor scheduling;real-time systems","DPM;dynamic counters;dynamic power management;embedded real-time systems;energy consumption;energy efficient scheduling;energy savings","","2","","","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Energy-efficient fixed-priority scheduling for real-time systems based on threshold work-demand analysis","Linwei Niu; Wei Li","Dept. of Comput. & Electr. Eng. & Comput. Sci., California State Univ. Bakersfield, Bakersfield, CA, USA","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","159","168","In this paper, we study the problem of reducing the energy consumption for hard real-time systems based on fixed-priority (FP) scheme. To balance the static and dynamic energy consumption, the concept of critical speed was proposed in previous research. Moreover, when combined with the processor shut-down strategy, the critical speed was widely used as the lower bound for voltage scaling in literature. In this paper, we show that this strategy might not always be more energy efficient than the traditional DVS strategy and there exits a tradeoff between these two strategies depending on the job work-demand to be finished within certain interval. To effectively address this issue, we propose a technique that combines these two strategies to achieve better energy saving performance. Our approach determines the energy efficient speeds for real-time jobs in their corresponding feasible intervals based on the threshold work - demand analysis. Our experimental results demonstrated that the proposed techniques significantly outperformed the previous research in overall energy saving performance.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062285","DVS;fixed-priority scheduling;look-ahead slack reclaiming;threshold work-demand","Energy consumption;Equations;Partial discharges;Power demand;Real time systems;Schedules;Voltage control","energy conservation;energy consumption;power aware computing;processor scheduling;real-time systems","dynamic energy consumption;energy consumption reduction;energy saving performance;energy-efficient fixed-priority scheduling;processor shut-down strategy;real-time system;static energy consumption;threshold work-demand analysis;voltage scaling","","0","","22","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Design and architectures for dependable embedded systems","Henkel, J.; Bauer, L.; Becker, J.; Bringmann, O.; Brinkschulte, U.; Chakraborty, S.; Engel, M.; Ernst, R.; Hartig, H.; Hedrich, L.; Herkersdorf, A.; Kapitza, R.; Lohmann, D.; Marwedel, P.; Platzner, M.; Rosenstiel, W.; Schlichtmann, U.; Spinczyk, O.; Tahoori, M.; Teich, J.; When, N.; Wunderlich, H.","","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","69","78","The paper presents an overview of a major research project on dependable embedded systems that has started in Fall 2010 and is running for a projected duration of six years. Aim is a `dependability co-design' that spans various levels of abstraction in the design process of embedded systems starting from gate level through operating system, applications software to system architecture. In addition, we present a new classification on faults, errors, and failures.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062320","Dependability;Embedded Systems;Fault-Tolerance;MPSoCs;Resilience","Circuit faults;Computer architecture;Embedded systems;Fault tolerance;Fault tolerant systems;Hardware","embedded systems;fault tolerant computing;hardware-software codesign;multiprocessing systems;operating systems (computers);software architecture;system-on-chip","MPSoC;applications software;dependability codesign;dependable embedded system architecture;dependable embedded system design;design process abstraction;fault tolerance;gate level design process;operating system;system architecture","","3","","","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Designing next-generation real-time streaming systems","Stuijk, S.; Geilen, M.; Basten, T.; Moreira, O.; Akesson, B.; Reineke, J.","Eindhoven Univ. of Technol., Eindhoven, Netherlands","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","375","376","The design of next-generation systems running streaming applications is becoming extremely challenging as these systems are executing many real-time applications concurrently. To address this design challenge, predictable multi-processor systems-on-chip platforms and accompanying model-based design approaches are being developed. This tutorial presents an overview of future platforms and design approaches needed to design next-generation embedded systems for real-time streaming applications. During the hands-on session the participants apply this theory to a practical example.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062310","Composability;Dataflow;MPSoC;Predictability","Analytical models;Computer architecture;Educational institutions;Embedded systems;Real time systems;Timing;Tutorials","integrated circuit design;multiprocessing systems;real-time systems;system-on-chip","model-based design approach;multiprocessor systems-on-chip platforms;next-generation real-time streaming system design","","0","","","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"EPIDETOX: An ESL platform for integrated circuit design and tool exploration","Kuen-Jong Lee; Chin-Yao Chang; I-Jou Chen","Dept. of EE, Nat. Cheng Kung Univ., Tainan, Taiwan","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","381","384","This paper presents an electronic system-level integrated development platform, called EPIDETOX, to help designers build transaction level models of IP designs, integrate IP designs into SOC systems, construct system virtual prototypes, and analyze the performance of various application software and hardware. EPIDETOX consists of three parts, namely an integrated design environment, a collection of IP/system designs, and a suite of design tools. With this platform, IP/system designers are allowed to deal with various system-level design issues such as the whole system simulation/verification, algorithm & architecture co-design, low power design, SOC testing/debugging, etc. All the capabilities of EPIDETOX are provided via a friendly graphic user interface, which makes EPIDETOX a powerful and very easy-to-use ESL integrated development platform. Two case studies, one for an H.264 encoder design and the other for SOC test architecture exploration, are provided to demonstrate the effectiveness and efficiency of EPIDETOX in system designs.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062313","Electronic System Level;design space exploration;system design platform","Accuracy;Computational modeling;Computer architecture;Hardware;IP networks;Software;System-on-a-chip","circuit CAD;integrated circuit design;low-power electronics;system-on-chip","EPIDETOX;ESL platform;H.264 encoder design;IP designs;SOC systems;SOC test architecture exploration;SOC testing/debugging;electronic system-level integrated development platform;graphic user interface;integrated circuit design;integrated design environment;low power design;system virtual prototypes;tool exploration;transaction level models","","0","","18","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"SPMVisor: Dynamic scratchpad memory virtualization for secure, low power, and high performance distributed on-chip memories","Bathen, L.A.D.; Dutt, N.D.; Dongyoun Shin; Sung-Soo Lim","Center for Embedded Comput. Syst., Univ. of California, Irvine, CA, USA","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","79","88","Emerging multicore platforms are increasingly deploying distributed scratchpad memories to achieve lower energy and area together with higher predictability; but this requires transparent and efficient software management of these critical resources. In this paper, we introduce SPMVisor, a hardware/software layer that virtualizes the scratchpad memory space in order to facilitate the use of distributed SPMs in an efficient, transparent and secure manner. We introduce the notion of virtual scratchpad memories (vSPMs), which can be dynamically created and managed as regular SPMs. To protect the on-chip memory space, the SP-MVisor supports vSPM-level and block-level access control lists. In order to efficiently manage the on-chip real-estate, our SPMVisor supports policy-driven allocation strategies based on privilege levels. Our experimental results on Me-diabench/CHStone benchmarks running on various Chip-Multiprocessor configurations and software stacks (RTOS, virtualization, secure execution) show that SPMVisor enhances performance by 71% on average and reduces power consumption by 79% on average.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062321","chip-multiprocessors;embedded systems;information assurance;policy;scratchpad memory;security;virtualization","Access control;Dynamic scheduling;Memory management;Programming;Resource management;Software;System-on-a-chip","authorisation;multiprocessing systems;storage management;virtualisation","SPMVisor;block-level access control;chip-multiprocessor configurations;distributed on-chip memories;distributed scratchpad memories;dynamic scratchpad memory virtualization;multicore platform;policy-driven allocation strategies;scratchpad memory space;software management;software stacks;virtual scratchpad memories","","1","","37","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"An energy-efficient patchable accelerator for post-silicon engineering changes","Yoshida, H.; Fujita, M.","VLSI Design & Educ. Center, Univ. of Tokyo, Tokyo, Japan","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","13","20","With the shorter time-to-market and the rising cost in SoC development, the demand for post-silicon programmability has been increasing. Recently, programmable accelerators have attracted more attention as an enabling solution for post-silicon engineering change. However, programmable accelerators suffers from 5~10X less energy efficiency than fixed-function accelerators mainly due to their extensive use of memories. This paper proposes a highly energy-efficient accelerator which enables post-silicon engineering change by a control patching mechanism. Then, we propose a patch compilation method from a given pair of an original design and a modified design. Experimental results demonstrate that the proposed accelerators offer high energy efficiency competitive to fixed-function accelerators and can achieve about 5X higher efficiency than the existing programmable accelerators.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062283","Engineering change;energy efficiency;high-level synthesis","Memory management;Multiplexing;Registers;Schedules;Scheduling;System-on-a-chip","integrated circuit design;system-on-chip","SoC development;control patching mechanism;energy-efficient patchable accelerator;fixed-function accelerators;high-level synthesis;post-silicon engineering changes;post-silicon programmability;programmable accelerators","","1","","","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Mapping of applications to MPSoCs","Marwedel, P.; Teich, J.; Kouveli, G.; Bacivarov, I.; Thiele, L.; Soonhoi Ha; Chanhee Lee; Qiang Xu; Lin Huang","Inf. 12, Tech. Univ. Dortmund, Dortmund, Germany","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","109","118","The advent of embedded many-core architectures results in the need to come up with techniques for mapping embedded applications onto such architectures. This paper presents a representative set of such techniques. The techniques focus on optimizing performance, temperature distribution, reliability and fault tolerance for various models.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062279","Embedded Systems;Multi-processor systems on a chip (MP-SoCs);application mapping","Computer architecture;Educational institutions;Hardware;Processor scheduling;Real time systems;Reliability;Resource management","multiprocessing systems;system-on-chip","MPSoC fault tolerance;MPSoC performance optimization;MPSoC reliability;MPSoC temperature distribution;application mapping;embedded many-core architecture;multiprocessing system-on-chip","","0","","36","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"On buffering with stochastic guarantees in resource-constrained media players","Raman, B.; Quintin, G.; Wei Tsang Ooi; Gangadharan, D.; Milan, J.; Chakraborty, S.","Lab. d''Inf., Ecole Polytech., Palaiseau, France","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","169","178","Playout delay or buffering are commonly used in the case of streaming multimedia to ensure smooth playout. A large delay, however, is required for promising a high quality in display. Such significant delays consume huge on-chip memory. We show that when the constraints on output are slightly relaxed, the playout delay needed can be reduced to a negligible value with no perceivable loss in video quality. We propose a mathematical framework that precisely estimates that minimal playout delay value. Perhaps more importantly, unlike existing analytical models, our framework allows to specify loss and provides guarantees that the desired display quality is achieved with the chosen delay. We present simulation results to validate the minimum delay value obtained from the analytical framework. Using the reduced delay value enormously saves the on-chip memory requirement.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062286","multimedia systems;playout delay;probabilistic analysis","Delay;Equations;Mathematical model;Probabilistic logic;Stochastic processes;Streaming media;System-on-a-chip","microprocessor chips;multimedia systems;storage management","buffering;on-chip memory requirement;playout delay;resource-constrained media player;stochastic guarantee;streaming multimedia;video quality","","0","","21","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Adaptive resource management for simultaneous multitasking in mixed-grained reconfigurable multi-core processors","Ahmed, W.; Shafique, M.; Bauer, L.; Karlsruhe, J.H.","Dept. of Embedded Syst., Karlsruhe Inst. of Technol., Karlsruhe, Germany","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","365","374","We propose a novel scheme for run-time management of mixed-grained reconfigurable fabric for the purpose of simultaneous multi-tasking in multi-core reconfigurable processors. Traditionally, reconfigurable fabrics are allocated to distinct tasks in order to improve the overall performance without considering quality of service of the entire application (e.g. 30 fps in video conferencing application). We employ a new concept of task criticality that is based on performance constraints of each task at functional block level. Our scheme significantly reduces the number of deadline misses by dynamically evaluating the criticality of each task and performing an efficient load balancing of a mixed-grained reconfigurable fabric at run-time. We use a comprehensive video conferencing application as a benchmark to evaluate our scheme. Compared to the state-of-the-art our scheme reduces the number of deadline misses by 6× (on average) and improves the performance by 1.3× (on average).","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062309","Multi-grained reconfigurable architectures;instruction set extensions;reconfigurable computing;run-time systems","Acceleration;Encryption;Fabrics;Kernel;Program processors;Quality of service;Resource management","microprocessor chips;multiprocessing systems;reconfigurable architectures;resource allocation;teleconferencing;video communication","adaptive resource management;deadline misses;functional block level;load balancing;mixed grained reconfigurable fabric;mixed grained reconfigurable multicore processors;simultaneous multitasking;video conferencing application","","0","","27","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Reliable software for unreliable hardware: Embedded code generation aiming at reliability","Rehman, S.; Shafique, M.; Kriebel, F.; Henkel, J.","Dept. of Embedded Syst., Karlsruhe Inst. of Technol. (KIT), Karlsruhe, Germany","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","237","246","A compilation technique for reliability-aware software transformations is presented. An instruction-level reliability estimation technique quantifies the effects of hardware-level faults at the instruction-level while considering spatial and temporal vulnerabilities. It bridges the gap between hardware - where faults occur according to our fault model - and software (the abstraction level where we aim to increase reliability). For a given tolerable performance overhead, an optimization algorithm compiles an application software with respect to a tradeoff between performance and reliability. Compared to performance-optimized compilation, our method incurs 60%-80% lower application failures, averaged over various fault injection scenarios and fault rates.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062295","Reliability;code generation;dependability;embedded systems;instruction vulnerability estimation;reliability estimation;reliability-aware software transformations;reliable software;technology scaling","Hardware;Indexes;Program processors;Registers;Software reliability","embedded systems;estimation theory;fault tolerant computing;optimisation;program compilers;software reliability","compilation technique;embedded code generation;fault injection;hardware-level fault;instruction-level reliability estimation;optimization algorithm;reliability-aware software transformation","","6","","32","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Economic learning for thermal-aware power budgeting in many-core architectures","Ebi, T.; Kramer, D.; Karl, W.; Henkel, J.","","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","189","196","One of the key challenges for multi-core processors in the nano-CMOS era is dealing with the increased temperatures. It is imperative that peak temperatures are reduced and that heat is spread as evenly on the chip as possible to avoid mutual heating and high thermal gradients between processor cores. Approaches have emerged which share a global power budget among multiple cores in order to meet these objectives. However, while these approaches act proactively in distributing power across the chip before thermal problems arise, changes in the respective strategies remain reactive to a temperature threshold. Our approach uses reinforcement learning in order to dynamically change what we call power trading strategies before thermal thresholds are hit based on past recorded observations. Through learning, our hierarchical approach is also able to distribute so-called multiple power budgets at once thereby making power trading more effective, reaching a decrease in peak temperatures of around 4% compared to a fully distributed approach - which can be critical at near-threshold temperatures in terms of transient errors - while also decreasing the number of deadline misses by a factor of 7. Our technique has been verified by deploying a thermal camera.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062288","Agent-Based Systems;Dynamic Thermal Management;MPSoCs;Multi-Core Architectures;Proactive Algorithm","Computer architecture;Economics;Heating;Monitoring;Power demand;Temperature measurement;Thermal management","CMOS integrated circuits;learning (artificial intelligence);multiprocessing systems;power aware computing","economic learning;many-core architecture;multicore processor;nanoCMOS era;power trading strategy;reinforcement learning;thermal camera;thermal threshold;thermal-aware power budgeting","","0","","18","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Designing VM schedulers for embedded real-time applications","Masrur, A.; Pfeuffer, T.; Geier, M.; Drossler, S.; Chakraborty, S.","Inst. for Real-Time Comput. Syst., Tech. Univ. Munich, Munich, Germany","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","29","38","Virtual Machines (VMs) allow for platform-independent software development and their use in embedded systems is increasing. In particular, VMs are rewarding in the context of mixed-criticality applications to provide isolation between critical and non-critical tasks running on the same processor. In this paper, we study the design of a real-time system based on a VM monitor/hypervisor that supports multiple VMs/domains. Since each VM in the system runs several real-time tasks, scheduling the VMs leads to a hierarchical scheduling problem. So far, most published techniques for analyzing hierarchical scheduling deal with the schedulabil-ity problem, i.e., for a given hierarchical scheduler, testing whether a set of real-time tasks meet their deadlines. In this paper, we are rather concerned with the synthesis of hier-archical/VM schedulers; that is, how to design a scheduler such that all real-time tasks running on the different VMs meet their deadlines. We consider a setup where the tasks are scheduled on multiple VMs under fixed priorities according to the Deadline Monotonic (DM) policy. The VMs are scheduled under fixed priorities on a Rate Monotonic (RM) basis using one or more processors. A partitioned scheduling of VMs is considered, i.e., VMs are not allowed to migrate from one processor to the other. In this context, we propose a method for selecting optimum time slices and periods for each VM in the system. Our goal is to configure the VM scheduler such that not only all tasks are schedulable but also the minimum possible resources are used. Finally, to illustrate the proposed design technique, we present a case study based on automotive control applications.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062302","Embedded Software;Real-Time Scheduling;Virtual Machines","Delta modulation;Monitoring;Processor scheduling;Program processors;Real time systems;Scheduling;Time factors","automotive engineering;control engineering computing;embedded systems;processor scheduling;program testing;virtual machines","VM monitor;VM scheduler design;automotive control applications;critical tasks;deadline monotonic policy;embedded real-time application;hierarchical scheduling problem;mixed-criticality application;multiple VM;noncritical tasks;partitioned scheduling;platform-independent software development;rate monotonic basis;schedulability problem;virtual machines","","0","","","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Optimal memory controller placement for chip multiprocessor","Xu, T.C.; Liljeberg, P.; Tenhunen, H.","Turku Center for Comput. Sci. (TUCS), Turku, Finland","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","217","226","In this paper, we analyze and compare different placements of memory controllers for Chip Multiprocessors (CMPs). As the number of cores increases, Network-on-Chip (NoC) based architectures are proposed as a promising interconnect technique for CMP. The memory bandwidth between on-chip components and off-chip memory has become a critical problem. The integration of more memory controllers on chip is one feasible way to solve this problem. However, the physical location of memory controllers in a mesh-based NoC have a significant impact on system performance. We investigate the placement of multiple memory controllers in an 8×8 NoC. Several metrics have been analyzed. An optimal memory controller placement is found and evaluated. We propose a generic ""divide and conquer"" method for solving the placement of memory controllers in large NoCs. By using applications selected from SPLASH-2, PARSEC, TPC and SPEC as benchmarks, it is shown that the average network latency, average link utilization and performance power product in our optimal placement are reduced by 7.63%, 10.44% and 13.94% compared with the conventional two-sides placement, respectively. This paper gives a solid theoretical foundation to future CMP design.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062292","Divide and conquer;Memory controller;Multicore;Resource placement","Aerospace electronics;Bandwidth;Diamond-like carbon;Memory management;Multicore processing;Process control;System-on-a-chip","microprocessor chips;network-on-chip","PARSEC;SPEC;SPLASH-2;TPC;chip multiprocessor;link utilization;mesh based NoC;network latency;network-on-chip based architectures;optimal memory controller placement;performance power product","","0","","26","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Memory controllers for high-performance and real-time MPSoCs requirements, architectures, and future trends","Akesson, B.; Po-Chun Huang; Clermidy, F.; Dutoit, D.; Goossens, K.; Yuan-Hao Chang; Tei-Wei Kuo; Vivet, P.; Wingard, D.","Eindhoven Univ. of Technol., Eindhoven, Netherlands","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","3","12","Designing memory controllers for complex real-time and high-performance multi-processor systems-on-chip is challenging, since sufficient capacity and (real-time) performance must be provided in a reliable manner at low cost and with low power consumption. This special session contains four presentations that describe these challenges and proposed solutions for DRAM and flash memory controllers, respectively. The first presentation discusses performance and reliability issues in flash memories, while the second identifies challenges in providing DRAM access to memory clients with mixed time-criticality. The third presentation proposes an integrated approach to optimize cost and performance of the DRAM subsystem, and the last one describes how wide DRAM interfaces enabled by 3D technology improve DRAM performance and reduces power.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062317","","Ash;Bandwidth;Memory management;Performance evaluation;Real time systems;SDRAM","DRAM chips;flash memories;multiprocessing systems;system-on-chip","DRAM controller;dynamic random access memory;flash memory controller;high-performance MPSoC;memory controller;multiprocessor systems-on-chip;realtime MPSoC","","2","","52","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Reliability analysis for MPSoCs with mixed-critical, hard real-time constraints","Axer, P.; Sebastian, M.; Ernst, R.","Braunschweig, Tech. Univ., Braunschweig, Germany","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","149","158","Methods such as rollback and modular redundancy are efficient to correct transient errors. In hard real-time systems, however, correction has a strong impact on response times, also on tasks that were not directly affected by errors. Due to deadline misses, these tasks eventually fail to provide correct service. In this paper we present a reliability analysis for periodic task sets and static priorities that includes realistic detection and roll-back scenarios and covers a hyperperiod instead of just a critical instant and therefore leads to much higher accuracy than previous approaches. The approach is compared with Monte-Carlo simulation to demonstrate the accuracy and with previous approaches covering critical instants to evaluate the improvements.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062284","","Fault tolerant systems;Real time systems;Redundancy;Time factors;Timing","Monte Carlo methods;error correction;multiprocessing systems;reliability;system-on-chip","MPSoC;Monte Carlo simulation;hard real-time constraints;mixed-critical constraints;realistic detection;reliability analysis;roll-back scenarios;transient error correction","","3","","19","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"HC-Sim: A fast and exact L1 cache simulator with scratchpad memory co-simulation support","Yu-Ting Chen; Cong, J.; Reinman, G.","Comput. Sci. Dept., Univ. of California, Los Angeles, Los Angeles, CA, USA","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2011 Proceedings of the 9th International Conference on","20111027","2011","","","295","304","The configuration of L1 caches has a significant impact on the performance and energy consumption of an embedded system. Normally, an embedded system is designed for a specific application or a domain of applications. Performing simulations on the application(s) is the most popular way to find the optimal L1 cache configuration. However, the simulation-based approach suffers from long simulation time due to the need to exhaustively simulate all configurations, which are characterized by three parameters: the number of cache sets, associativity, and the cache line size. In previous work, the most time-consuming part was to determine the hit or miss status of a cache access under each configuration by performing a linear search on a long linked-list based on the inclusion property. In this work, we propose a novel simulator, HC-Sim, which adopts elaborate data structures, a centralized hash table, and a novel miss counter structure, to effectively reduce the search time. On average, we can achieve 2.56X speedup compared to the existing fastest approach (SuSeSim). In addition, we implement HC-Sim by using the dynamic binary instrumentation tool, Pin. This provides scalability for simulating larger applications by eliminating the overhead of generating and storing a huge trace file. Furthermore, HC-Sim provides the capacity to simulate an L1 cache and a scratchpad memory (SPM) simultaneously. It helps designers to explore the design space considering both L1 cache configurations and the SPM sizes.","","978-1-4503-0715-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062301","Cache simulation;Dynamic binary instrumentation;L1 cache;LRU;Miss rate;Scratchpad memory;Simulation","Binary trees;Complexity theory;Energy consumption;Indexes;Radiation detectors;Vegetation","cache storage;data structures;embedded systems;performance evaluation;power aware computing","HC-Sim;L1 cache simulator;Pin;SPM sizes;centralized hash table;data structures;dynamic binary instrumentation tool;embedded system;energy consumption;file storage;miss counter structure;scalability;scratchpad memory cosimulation support","","1","","29","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
