"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3D.LB.Publication+Title%3A+Hardware%2FSoftware+Codesign+and+System+Synthesis+.LB.CODES.PLS.ISSS.RB.%2C+2013+International+Conference+on.RB.",2015/07/23 13:47:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Scalable NoC-based architecture of neural coding for new efficient associative memories","Diguet, J.-P.; Strum, M.; Le Griguer, N.; Caetano, L.; Sepulveda, M.J.","Lab.-STICC, Lorient, France","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2013 International Conference on","20131111","2013","","","1","9","We present the first NoC-based hardware implementation of Neural Coding (NC), which is a new approach that opens outstanding perspectives for the design of associative memories and learning machines. We first propose optimized architectures of memories and processing elements that allow for an efficient distributed implementation. Then we introduce different NoC architectures to interconnect all elements, it provides the required scalability and takes advantage of parallel transfer opportunities. Performance, cost and energy consumption tradeoffs of various NoC solutions are compared and discussed. Based on previous implementation results, we run SystemC-TLM that validate the behavior of the algorithm and of the efficiency of the dedicated architecture. This work demonstrates that this architecture can meet expected requirements in terms of scalability and hierarchy, and consequently that NC-based architectures are compliant with efficient hardware implementations of a new and promising model of associative memories.","","","","10.1109/CODES-ISSS.2013.6659006","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6659006","Associative memory;architecture;network on chip;neural coding;neural networks","Associative memory;Computer architecture;Encoding;Hardware;Neural networks;Neurons;Vectors","content-addressable storage;learning (artificial intelligence);network-on-chip;neural nets","NC-based architectures;SystemC-TLM;associative memories;hardware implementations;learning machines;neural coding;optimized architectures;parallel transfer opportunities;scalable NoC-based architecture","","0","","12","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"CODES+ISSS 2013 organization","","","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2013 International Conference on","20131111","2013","","","1","3","Provides a listing of current committee members and society officers.","","","","10.1109/CODES-ISSS.2013.6658985","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658985","","","","","","0","","","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"IVaM: Implicit variant modeling and management for automotive embedded systems","Graf, S.; Glass, M.; Wintermann, D.; Teich, J.; Lauer, C.","Univ. of Erlangen-Nuremberg, Erlangen, Germany","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2013 International Conference on","20131111","2013","","","1","10","In this paper, we propose a graph-based approach for the modeling and efficient analysis of functional variants of a car's electric and electronic (E/E) architecture functionality by combining local technical expert knowledge with global business knowledge. Starting with a variants system specification including a set of task graphs, linear constraints on binary variables are specified for their alternative selection as well as the selection of groups of alternatives called application groups. These constraints may stem from a certain domain knowledge, e. g., entertainment or power train domain, or global constraints. The typically vast space of resulting possible combinations of different selections of alternative behaviors will be termed variant space and those satisfying the set of formulated constraints valid variants. An important result of this paper is that the set of variants, and especially the set of valid variants, do not need to be modeled or stored explicitly but rather implicitly. Nevertheless do we show that using state-of-the-art PB solver techniques, we may determine the set of valid variants very efficiently. Each of these valid variants may subsequently be used as a candidate for design space exploration (DSE) in order to optimize also the mapping of the corresponding task graph functionalities to a final optimized E/E architecture. A real-world case study is provided to demonstrate the capabilities and efficiency of the presented approach on implicit variant modeling and analysis.","","","","10.1109/CODES-ISSS.2013.6659011","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6659011","","Automotive engineering;Business;Computer architecture;Hardware;Sensors;Software;Space exploration","automotive electronics;design engineering;embedded systems;graph theory;mechanical engineering computing","DSE;IVaM;PB solver techniques;automotive embedded systems;design space exploration;electric-and-electronic architecture functionality;electronic control units;functional variant analysis;functional variant modeling;global business knowledge;graph-based approach;group selection;implicit variant modeling-and-management;linear constraints;local technical expert knowledge;task graph functionalities","","2","","14","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Bound-oriented parallel pruning approaches for efficient resource constrained scheduling of high-level synthesis","Mingsong Chen; Lei Zhou; Geguang Pu; Jifeng He","Shanghai Key Lab. of Trustworthy Comput., East China Normal Univ., Shanghai, China","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2013 International Conference on","20131111","2013","","","1","10","As a key step of high-level synthesis (HLS), resource constrained scheduling (RCS) tries to find an optimal schedule which can dispatch all the operations with minimum latency under specific resource constraints. Branch-and-bound heuristics are promising to achieve such an optimal schedule quickly, since they can prune away large parts of infeasible solution space during the exploration. However, few of them are based on the prevalent multi-core platforms. Based on the bound information, this paper exploits the parallel pruning potentials from different perspectives and proposes various efficient techniques that can substantially reduce the overall RCS search efforts. The experimental results demonstrate that our approach can reduce the RCS time drastically.","","","","10.1109/CODES-ISSS.2013.6659001","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6659001","Branch-and-Bound;High-Level Synthesis;Parallel Pruning;Resource Constrained Scheduling","Delays;Estimation;Job shop scheduling;Optimal scheduling;Processor scheduling;Schedules","computational complexity;high level synthesis;multiprocessing systems;processor scheduling;tree searching","HLS;NP-complete combinatorial problem;RCS;RCS time reduction;bound-oriented parallel pruning approaches;branch-and-bound heuristics;high-level synthesis;minimum latency;multicore platforms;overall RCS search effort reduction;resource constrained scheduling;resource constraints","","1","","28","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Bio-inspired ultra lower-power neuromorphic computing engine for embedded systems","Beiye Liu; Miao Hu; Hai Li; Yiran Chen; Chun Xue","Electr. & Comput. Eng. Dept., Univ. of Pittsburgh, Pittsburgh, PA, USA","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2013 International Conference on","20131111","2013","","","1","1","Neuromorphic computing, which is inspired by the working mechanism of human brain, recently emerges as a hot research area to combat the contradiction between the limited functions of computing systems and the ever increasing variety of applications. In this work, we will introduce our research on a bio-inspired neuromorphic embedded computing engine named Centaur, which aims to achieve an ultra-high power efficiency beyond One-TeraFlops-Per-Watt by adopting the bio-inspired computation model and the advanced memristor technology. The success of Centaur design may promote the embedded system power efficiency three orders of magnitude from the current level while the small footprint and real-time re-configurability of the design allow an easy integration into MPSoCs, enabling many emerging mobile and embedded applications.","","","","10.1109/CODES-ISSS.2013.6659010","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6659010","embedded systems;memristor;neuromorphic","Computational efficiency;Embedded systems;Engines;Hardware;Memristors;Neuromorphics;Training","embedded systems;neural nets;resistors","Centaur;advanced memristor technology;bio-inspired computation model;bio-inspired ultra lower-power neuromorphic computing engine;design reconfigurability;embedded applications;embedded system power efficiency;embedded systems;human brain;mobile applications;ultra-high power efficiency","","0","","","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"WHISK: An uncore architecture for Dynamic Information Flow Tracking in heterogeneous embedded SoCs","Porquet, J.; Sethumadhavan, S.","Dept. of Comput. Sci., Columbia Univ., New York, NY, USA","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2013 International Conference on","20131111","2013","","","1","9","In this paper, we describe for the first time, how Dynamic Information Flow Tracking (DIFT) can be implemented for heterogeneous designs that contain one or more on-chip accelerators attached to a network-on-chip. We observe that implementing DIFT for such systems requires holistic platform level view, i.e., designing individual components in the heterogeneous system to be capable of supporting DIFT is necessary but not sufficient to correctly implement full-system DIFT. Based on this observation we present a new system architecture for implementing DIFT, and also describe wrappers that provide DIFT functionality for third-party IP components. Results show that our implementation minimally impacts performance of programs that do not utilize DIFT, and the price of security is constant for modest amounts of tagging and then sub-linearly increases with the amount of tagging.","","","","10.1109/CODES-ISSS.2013.6658991","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658991","Dynamic Information Flow Tracking;Hardware accelerators;Heterogeneous designs;Network-on-Chip;Security;System-on-Chip","Computer architecture;Engines;Hardware;Security;Software;System-on-chip;Tagging","embedded systems;network-on-chip","DIFT functionality;WHISK;dynamic information flow tracking;heterogeneous embedded SoC;holistic platform level;network-on-chip;onchip accelerators;third-party IP components;uncore architecture","","0","","23","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Panappticon: Event-based tracing to measure mobile application and platform performance","Lide Zhang; Bild, D.R.; Dick, R.P.; Mao, Z.M.; Dinda, P.","Facebook Inc., Menlo Park, CA, USA","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2013 International Conference on","20131111","2013","","","1","10","Improving and optimizing user-perceived smartphone performance requires understanding device, system, and application behavior for real-world workloads. However, measuring such performance is challenging due to the multi-threaded, asynchronous programming paradigms used in modern applications and the multiple layers of hardware and software used to respond to user input events. We address this challenge with Panappticon, a lightweight, system-wide, fine-grained event tracing system for Android that automatically identifies critical execution paths in user transactions. Panappticon monitors the application, system, and kernel software layers and can identify performance problems stemming from application design flaws, underpowered hardware, and harmful interactions between apparently unrelated applications. We carried out a 14-user, one-month study of an Android smartphone system instrumented with Panappticon, which revealed a number of specific problems and areas for improvement that may be of interest to system designers, application developers, and device manufactures.","","","","10.1109/CODES-ISSS.2013.6659020","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6659020","","Androids;Humanoid robots;Instruction sets;Instruments;Kernel;Message systems;Performance evaluation","mobile computing;multi-threading;operating systems (computers);smart phones;software performance evaluation","Android smartphone system;Panappticon;application developers;asynchronous programming paradigms;device manufactures;event-based tracing;fine-grained event tracing system;kernel software layers;mobile application performance;multithreaded paradigms;platform performance;system designers;underpowered hardware;user-perceived smartphone performance","","1","","16","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Run-time adaption for highly-complex multi-core systems","Henkel, J.; Narayanan, V.; Parameswaran, S.; Teich, J.","Karlsruhe Inst. of Technol., Karlsruhe, Germany","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2013 International Conference on","20131111","2013","","","1","8","As embedded on-chip systems grow more and more complex and are about to be deployed in automotive and other demanding application areas (beyond the main-stream of consumer electronics), run-time adaptation is a prime design consideration for many reasons: i) reliability is a major concern when migrating to technology nodes of 32nm and beyond, ii) efficiency i.e. computational power per Watt etc. is a challenge as computing models do not keep up with hardware-provided computing capabilities, iii) power densities increase rapidly as Dennard Scaling fails resulting in what is dubbed “Dark Silicon”, iv) highly complex embedded applications are hard to predict etc. All these scenarios (and further not listed here) make proactive and sophisticated run-time adaption techniques a prime design consideration for generations of multi-core architectures to come. The intend of this paper is to present problems and solutions of top research initiatives from diverse angles with the common denominator of the dire need for run-time adaption: The first part tackles the thermal problem i.e. high power densities and the related short and long-term effects it has on the reliability and it presents scalable techniques to cope the related problems. The second section demonstrates the potential of steep slope devices on thread scheduling of multi-cores. The third approach presents embedded pipelined architectures running complex multi-media applications whereas the fourth section introduces the paradigm of invasive computing i.e. a novel computing approach promising high efficiency through a highly-adaptive hardware/software architecture. In summary, the paper presents snapshots on four highly-adaptive solutions and platforms from different angles for challenges of complex future multi-core systems.","","","","10.1109/CODES-ISSS.2013.6659000","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6659000","","CMOS integrated circuits;Clocks;Energy consumption;Multicore processing;Runtime;Throughput","embedded systems;multi-threading;multiprocessing systems;parallel architectures;pipeline processing;power aware computing;reliability;system-on-chip","Dark Silicon;Dennard Scaling;complex embedded applications;complex multimedia applications;computational power per Watt;computing models;embedded on-chip systems;embedded pipelined architectures;hardware-provided computing capabilities;highly-adaptive hardware-software architecture;highly-complex multicore systems;invasive computing;long-term effects;multicore architectures;multicore systems;multicore thread scheduling;power densities;run-time adaption;scalable techniques;short-term effects;sophisticated run-time adaption techniques;steep slope devices;technology nodes;thermal problem","","1","","26","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"[Front cover]","","","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2013 International Conference on","20131111","2013","","","c1","c1","Presents the front cover or splash screen of the proceedings record.","","","","10.1109/CODES-ISSS.2013.6658982","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658982","","","","","","0","","","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"A cyber-physical system approach to artificial pancreas design","Ghorbani, M.; Bogdan, P.","Univ. of Southern California, Los Angeles, CA, USA","Hardware/Software Codesign and System Synthesis (CODES+ISSS), 2013 International Conference on","20131111","2013","","","1","10","Healthcare costs in the US are among the highest in the world. Widespread chronic diseases such as diabetes constitute a significant cause of rising healthcare costs. Despite the increased need for smart healthcare systems that monitor patients' body balance, there is no coherent theory that facilitates the design and optimization of efficient and robust cyber physical systems. In this paper, we propose a mathematical model for capturing the dynamics of blood glucose characteristics (e.g., time dependent fractal behavior) observed in real world measurements via fractional calculus concepts. Building on our time dependent fractal model, we propose a novel mathematical model as well as hardware architecture for an artificial pancreas that relies on solving a constrained multi-fractal optimal control problem for regulating insulin injection. We verify the accuracy of our mathematical model by comparing it to conventional nonfractal models using real world measurements and showing that the nonlinear optimal controller based on fractal calculus concepts is superior to nonfractal controllers. We also verified the feasibility of in silico realization of the proposed optimal control algorithm by prototyping on FPGA platform.","","","","10.1109/CODES-ISSS.2013.6659004","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6659004","Cyber-physical systems;FPGA;Real time systems;artificial pancreas;fractal behavior;fractional calculus;non-stationary behavior;optimal and model predictive control","Blood;Fractals;Heuristic algorithms;Insulin;Mathematical model;Optimal control;Sugar","diseases;field programmable gate arrays;health care;mathematical analysis;patient monitoring","FPGA platform;artificial pancreas design;blood glucose characteristics;chronic diseases;coherent theory;cyber physical system approach;fractal calculus concepts;fractional calculus concepts;hardware architecture;insulin injection;mathematical model;multifractal optimal control problem;nonfractal controllers;nonlinear optimal controller;optimal control algorithm;patient monitoring;robust cyber physical systems;smart healthcare systems;time dependent fractal model","","1","","57","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
