"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2004+IEEE+International",2015/06/23 15:28:46
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A fully integrated 0.13 μm CMOS 10 Gb Ethernet transceiver with XAUI interface","Hyung-Rok Lee; Moon-Sang Hwang; Bong-Joon Lee; Young-Deok Kim; Dohwan Oh; Jaeha Kim; Sang-Hyun Lee; Deog-Kyoon Jeong; Wonchan Kim","Seoul Nat. Univ., South Korea","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","170","520 Vol.1","A 10 Gb Ethernet transceiver chip integrated with 10 Gb/s serial and quad 3.125 Gb/s XAUI interfaces is implemented in 0.13 μm CMOS and dissipates 898 mW from 1.2 V. A digital coarse control algorithm for VCOs reduced the VCO gains for noise immunity. A blind oversampling technique enabled synthesis of the XAUI interface.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332648","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332648","","CMOS technology;Clocks;Ethernet networks;Frequency locked loops;Phase frequency detector;Phase locked loops;Transceivers;Tuning;Voltage control;Voltage-controlled oscillators","CMOS integrated circuits;integrated circuit noise;local area networks;network interfaces;signal sampling;transceivers;voltage-controlled oscillators","0.13 micron;1.2 V;10 Gbit/s;3.125 Gbit/s;898 mW;Ethernet transceiver chip;XAUI interface synthesis;blind oversampling technique;digital coarse control algorithm;fully integrated CMOS Ethernet transceiver;noise immunity;power dissipation;quad XAUI interfaces;reduced VCO gain;serial interfaces","","2","1","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"A 2 mW 89 dB DR continuous-time ΣΔ ADC with increased immunity to wide-band interferers","Philips, K.; Nuijten, P.A.C.M.; Roovers, R.; Munoz, F.; Tejero, M.; Torralba, A.","Philips Res. Labs., Eindhoven, Netherlands","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","86","515 Vol.1","A continuous-time ΣΔ ADC with merged channel filter and programmable-gain functionality is presented. Interferers above full-scale can be applied without jeopardizing reception of weak desired signals. The merged design occupies 0.14 mm<sup>2</sup> in 0.18 μm CMOS, consumes 2 mW, and achieves 89 dB of dynamic range (DR) in a 1 MHz bandwidth.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332606","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332606","","Bandwidth;Baseband;Dynamic range;Electronics packaging;Feedback;Filtering;Gain control;Low pass filters;Transfer functions;Wideband","CMOS integrated circuits;continuous time filters;integrated circuit design;integrated circuit measurement;low-power electronics;radiofrequency interference;sigma-delta modulation","0.18 micron;1 MHz;2 mW;CMOS design;above full-scale interferers;bandwidth;continuous-time ΣΔ ADC;continuous-time sigma-delta ADC;dynamic range;merged channel filter;programmable-gain functionality;weak desired signal reception;wide-band interferer immunity","","3","3","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"A 180mV FFT processor using subthreshold circuit techniques","Wang, A.; Chandrakasan, A.","Massachusetts Inst. of Technol., Cambridge, MA, USA","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","292","529 Vol.1","Minimizing energy requires scaling supply voltages below device thresholds. Logic and memory design techniques allowing subthreshold operation are developed and demonstrated. The fabricated 1024-point FFT processor operates down to 180mV using a standard 0.18μm CMOS logic process while using 155nJ/FFT at the optimal operating point.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332709","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332709","","CMOS logic circuits;Clocks;Degradation;Energy dissipation;Frequency;Inverters;Logic circuits;Logic devices;Read-write memory;Threshold voltage","CMOS logic circuits;digital signal processing chips;fast Fourier transforms;low-power electronics","180 mV;CMOS logic process;FFT processor;custom real-valued processor;logic design techniques;low-voltage FFT;memory design techniques;optimal operating point;programmable FFT;scaling below device threshold;subthreshold circuit techniques;supply voltage scaling","","94","3","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"San Francisco Marriott Hotel location map","","","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","563","564","Presents a map of the conference venue.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332824","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332824","","","","","","0","","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"A 4 Gb/s/pin dual-reference simultaneous bidirectional I/O circuit for memory-bus interface","Woo-Seop Kim; Jung-Hwan Choi; Jin-Hyun Kim; Chang-Hyun Kim; Soo-In Cho; Suki Kim","Korea Univ., Seoul, South Korea","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","412","536 Vol.1","This paper proposes a receiver with dual reference levels and a pre-emphasis circuit, which reduces ISI and improves input margin and linearity characteristics by 100% for data communication in memory applications. A test chip fabricated with a 0.10 μm 1.8 V CMOS memory process achieves a data rate of 4 Gb/s/pin.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332769","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332769","","Bandwidth;Capacitance;Circuit testing;Crosstalk;Data communication;Driver circuits;Intersymbol interference;Linearity;Pins;Read-write memory","CMOS memory circuits;integrated circuit testing;interference suppression;intersymbol interference;network interfaces;receivers;transceivers","0.10 micron;1.8 V;4 Gbit/s;CMOS memory process;ISI improvement;data communication;data rate;dual reference level receiver;dual-reference simultaneous bidirectional I/O circuit;input margin;linearity characteristics;memory applications;memory-bus interface;pre-emphasis circuit;test chip","","2","","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"A 10 Gb/s SONET-compliant CMOS transceiver with low cross-talk and intrinsic jitter","Werker, H.; Mechnig, S.; Holuigue, C.; Ebner, C.; Mitteregger, G.; Romani, E.; Roger, F.; Blon, T.; Moyal, M.; Melodia, A.; Fisher, J.; de Mercey, G.; Geib, H.","Xignal Technol. AG., Munich, Germany","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","172","520 Vol.1","A single-chip full-rate transceiver in 0.13 μm standard CMOS consumes less than 1 W. By using a special power-supply concept and a notched high-Q inductor in the VCO, the IC achieves a 0.2 ps rms jitter. A limiting amplifier with a sensitivity of 20 mV at 7 GHz BW enables the CDR to recover data with a BER of <10<sup>-12</sup>.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332649","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332649","","Bandwidth;CMOS technology;Impedance;Inductors;Jitter;Phase locked loops;Phase noise;SONET;Transceivers;Voltage-controlled oscillators","CMOS integrated circuits;MMIC amplifiers;SONET;crosstalk;error statistics;integrated circuit measurement;jitter;microwave limiters;optical receivers;optical transmitters;power supply circuits;sensitivity;transceivers;voltage-controlled oscillators","0.13 micron;0.2 ps;10 Gbit/s;20 mV;7 GHz;CDR data recovery BER;SONET-compliant CMOS transceiver;VCO;amplifier BW;cross-talk;intrinsic jitter;limiting amplifier sensitivity;notched high-Q inductor;rms jitter;single-chip full-rate transceiver;special power-supply concept","","6","2","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"Session 5 Overview: WLAN Transceivers","Montalvo, T.; Su, D.","Analog Devices","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","88","89","Start of the above-titled section of the conference proceedings record.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332607","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332607","","","","","","0","","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"A 2.5dB NF direct-conversion receiver front-end for HiperLAN2/IEEE802.11a","Rossi, P.; Liscidini, A.; Brandolini, M.; Svelto, F.","Pavia Univ., Italy","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","102","516 Vol.1","A voltage-voltage feedback, frequency-tunable LNA and I&Q variable-gain mixers are realized in a 0.25&mu;m SiGe BiCMOS technology. The front-end, suitable for multi-standard applications, shows the following performance in the 4.9 to 5.825GHz band: 31.5dB gain, 2.5dB NF, -9.5dBm IIP3, and 23dBm IIP2 while drawing 16mA from 2.5V.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332614","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332614","","Circuit noise;Circuit topology;Feedback circuits;Frequency;Gain;Impedance matching;Inductors;Linearity;MOS devices;Noise measurement","BiCMOS analogue integrated circuits;Ge-Si alloys;IEEE standards;MMIC amplifiers;MMIC mixers;differential amplifiers;feedback amplifiers;integrated circuit noise;radio receivers;transceivers;wireless LAN","16 mA;2.5 V;31.5 dB;4.9 to 5.825 GHz;BiCMOS technology;HiperLAN2/IEEE802.11a;I&Q variable-gain mixers;SiGe;differential LNA;direct-conversion receiver frontend;frequency-tunable LNA;multi-standard applications;plastic package;voltage-voltage feedback","","8","1","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"A differential current-mode sensing method for high-noise-immunity, single-ended register files","Tzartzanis, N.; Walker, W.W.","Fujitsu Labs. of America, Sunnyvale, CA, USA","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","506","543 Vol.1","A register file read-out method that relies on differential current-mode sensing, while using single-ended bit lines, is presented. This method improves noise immunity, access, and cycle time compared to dynamic approaches. A 34×64-bit, 10R/6W, write-through register file is implemented in 0.11 μm, 1.2 V CMOS with an access time of 1.07 ns and dissipation of 133 mW at 500 MHz.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332816","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332816","","CMOS process;Degradation;Laboratories;Noise reduction;Radio frequency;Radiofrequency amplifiers;Registers;Subthreshold current;Threshold voltage;Wiring","CMOS memory circuits;current-mode circuits","0.11 micron;1.07 ns;1.2 V;133 mW;500 MHz;64 bit;CMOS;access times;cycle times;differential current-mode sensing method;high-noise-immunity register files;register file read-out method;single-ended bit lines;single-ended register files;write-through register file","","5","","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"Si nanodevices for random number generating circuits for cryptographic security","Fujita, S.; Uchida, K.; Yasuda, S.; Ohba, R.; Nozaki, H.; Tanamoto, T.","Toshiba, Kawasaki, Japan","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","294","295 Vol.1","Small random-number-generating circuits for cryptographic security using Si nano-devices are described. The basis of these circuits is that nano-devices hold random electrical properties naturally that were previously regarded as a negative feature. Results of statistical tests indicate that these circuits generate extremely high-quality random numbers with relatively few transistors.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332710","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332710","","Breakdown voltage;Circuit testing;Counting circuits;Cryptography;Electron traps;Fluctuations;Frequency;Random number generation;Security;Stochastic processes","MOSFET;cryptography;elemental semiconductors;multivibrators;nanoelectronics;percolation;random number generation;silicon;single electron transistors","MOS gate;Si;astable multivibrator;cryptographic security;high generation rate;high-quality random numbers;percolation channels;percolation leakage paths;random number generating circuits;silicon nanodevices;single-electron transistor;single-electron trap;small security devices;soft breakdown;statistical tests","","5","","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"An 8Gb/s source-synchronous I/O link with adaptive receiver equalization, offset cancellation and clock deskew","Jaussi, J.E.; Balamurugan, G.; Johnson, D.R.; Casper, B.K.; Martin, A.; Kennedy, J.T.; Shanbhag, N.; Mooney, R.","Intel Corp., Hillsboro, OR, USA","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","246","525 Vol.1","An 8Gb/s binary source-synchronous I/O link with adaptive receiver-equalization, offset cancellation and clock deskew is implemented in 0.13μm CMOS. The analog equalizer is implemented as an 8-way interleaved, 4-tap discrete-time linear filter. On-die adaptation logic determines optimal receiver settings.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332686","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332686","","Adaptive equalizers;Clocks;Data communication;Finite impulse response filter;Intersymbol interference;Latches;Microprocessors;Mirrors;Power dissipation;Sampling methods","CMOS analogue integrated circuits;FIR filters;adaptive equalisers;discrete time filters;high-speed integrated circuits;transceivers","8 Gbit/s;CMOS analog equalizer;FIR filter;adaptive receiver equalization;clock deskew;clock generator;discrete-time linear filter;interleaved filter;offset cancellation;on-die adaptation logic;optimal receiver settings;source-coupled differential pairs;source-synchronous I/O link;transceiver","","10","2","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"Timing uncertainty measurements on the Power5 microprocessor","Restle, P.J.; Franch, R.L.; James, N.K.; Huott, W.V.; Skergan, T.M.; Wilson, S.C.; Schwartz, N.S.; Clabes, J.G.","IBM T. J. Watson Res. Center, Yorktown Heights, NY, USA","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","354","355 Vol.1","On-chip timing measurement (Skitter) circuits are included on the Power5 microprocessor. By cross-coupling the 3 Skitter instances, the combined effect of jitter, skew, and supply noise can be measured for all cycles of a pattern or an application. System results show a maximum of 27ps timing impact on a 500ps path.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332740","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332740","","Circuit noise;Clocks;Delay;Jitter;Latches;Measurement uncertainty;Microprocessors;Power supplies;Semiconductor device measurement;Timing","clocks;delay lock loops;digital phase locked loops;integrated circuit measurement;integrated circuit noise;measurement uncertainty;microprocessor chips;synchronisation;timing jitter","PLL jitter;Power5 microprocessor;Skitter circuits;clock distribution latency;clock distribution skew;on-chip timing measurement;register-tapped delay-line;supply noise;timing uncertainty measurement","","11","29","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"ISSCC 2005 call for papers","","","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","565","565","Prospective authors are requested to submit new, unpublished manuscripts for inclusion in the upcoming event described in this call for papers.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332825","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332825","","","","","","0","","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
"A 3.6 Gb/s/pin simultaneous bidirectional (SBD) I/O interface for high-speed DRAM","Jae-Kwan Kim; Jung-Hwan Choi; Chan-Kyong Kim; Woo-Seop Kim; Changhyun Kim; Soo-In Cho","Samsung Electron., Hwasung, South Korea","Solid-State Circuits Conference, 2004. Digest of Technical Papers. ISSCC. 2004 IEEE International","20040913","2004","","","414","415 Vol.1","A point-to-point I/O interface for high-speed DRAM is described. The interface utilizes simultaneous bidirectional signaling that enables transmitting/receiving data through a line at the same time. The test scheme is implemented in 0.10 μm DRAM process. It achieves 3.6 Gb/s/pin in SBD mode and an I/O cell consumes 35 mW.","0193-6530","0-7803-8267-6","","10.1109/ISSCC.2004.1332770","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1332770","","Bandwidth;Circuit testing;Circuit topology;Driver circuits;Impedance;Random access memory;Resistors;Sampling methods;Voltage control;Wire","DRAM chips;data communication;integrated circuit testing;network interfaces;network topology","0.10 micron;3.6 Gbit/s;35 mW;DRAM process;I/O cell power consumption;SBD mode;high-speed DRAM;point-to-point I/O interface;simultaneous bidirectional I/O interface;simultaneous bidirectional signaling;simultaneous data transmission/reception;test scheme","","4","51","","","","15-19 Feb. 2004","","IEEE","IEEE Conference Publications"
