"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2013+IEEE+International",2015/06/23 15:38:40
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A 50-to-930MHz quadrature-output fractional-N frequency synthesizer with 770-to-1860MHz single-inductor LC-VCO and without noise folding effect for multistandard DTV tuners","Zhangwen Tang; Xiongxiong Wan; Minggui Wang; Jie Liu","Fudan Univ., Shanghai, China","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2013 IEEE International","20130328","2013","","","358","359","There are many Digital TV (DTV) standards around the world, such as DVB-T/C/H in Europe, ATSC-C/M/H in North America, TDMB in China, ISDB-T in Japan and DMB-T in South Korea. In recent years, next generations of DVB standards (e.g. DVB-T2 and DVB-C2) are proposed, which adopt 256 QAM and even 4k QAM modulation to obtain higher performance. Often the DTV tuners employ a direct-conversion Zero-IF architecture, which demands the use of a wideband fractional-N synthesizer as the local oscillator (LO) to cover the frequency range of 50 to 900MHz. This LO needs to meet a very stringent phase noise requirement with an adequate target phase noise of -98dBc/Hz at a 10kHz offset and integrated rms phase error less than 0.25° [1]. However, it is well known that the performance of fractional-N PLLs is significantly influenced by the circuit nonlinearity. Nonlinearity results in the noise-folding phenomenon, which can seriously degrade the in-band phase noise and raise reference and fractional spurs [2].","0193-6530","978-1-4673-4515-6","","10.1109/ISSCC.2013.6487769","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487769","","Digital TV;Frequency conversion;Phase frequency detector;Phase locked loops;Phase noise;Synthesizers;Wideband","digital video broadcasting;frequency synthesizers;inductors;phase noise;voltage-controlled oscillators","256 QAM;4k QAM modulation;ATSC-C/M/H;China;DMB-T;DVB standards;DVB-C2;DVB-T/C/H;DVB-T2;Europe;ISDB-T;Japan;North America;South Korea;TDMB;circuit nonlinearity;digital TV standards;direct-conversion zero-IF architecture;fractional-N PLL;frequency 50 MHz to 930 MHz;frequency 770 MHz to 1860 MHz;in-band phase noise;integrated rms phase error;local oscillator;multistandard DTV tuners;noise folding effect;noise-folding phenomenon;phase noise requirement;quadrature-output fractional-N frequency synthesizer;single-inductor LC-VCO;target phase noise;wideband fractional-N synthesizer","","0","","4","","","17-21 Feb. 2013","","IEEE","IEEE Conference Publications"
"A sub-2W 39.8-to-44.6Gb/s transmitter and receiver chipset with SFI-5.2 interface in 40nm CMOS","Raghavan, B.; Delong Cui; Singh, U.; Maarefi, H.; Pi, D.; Vasani, A.; Zhi Huang; Momtaz, A.; Jun Cao","Broadcom, Irvine, CA, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2013 IEEE International","20130328","2013","","","32","33","The introduction of 40Gb/s networks, spurred by 40Gb/s WDM growth, can alleviate bandwidth bottlenecks of Internet infrastructure while simultaneously reducing operating costs. Increasingly, standard CMOS technology is used to enable transceiver speeds [1-5] previously achievable only by using expensive bipolar technology. However, at 40Gb/s, limited channel bandwidth coupled with stringent receiver jitter tolerance requirements demands better solutions than exist currently.","0193-6530","978-1-4673-4515-6","","10.1109/ISSCC.2013.6487624","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487624","","Bandwidth;CMOS integrated circuits;Clocks;Jitter;Phase locked loops;Receivers;Semiconductor device measurement","CMOS integrated circuits;Internet;jitter;radio receivers;radio transmitters;wavelength division multiplexing","CMOS technology;Internet infrastructure;SFI-5.2 interface;WDM;bit rate 39.8 Gbit/s to 44.6 Gbit/s;power 0 W;receiver chipset;receiver jitter tolerance;size 40 nm;transmitter chipset;wavelength division multiplexing","","2","","6","","","17-21 Feb. 2013","","IEEE","IEEE Conference Publications"
"A new TX leakage-suppression technique for an RFID receiver using a dead-zone amplifier","Sang-Sung Lee; Jaeheon Lee; In-Young Lee; Sang-Gug Lee; Jinho Ko","KAIST, Daejeon, South Korea","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2013 IEEE International","20130328","2013","","","92","93","RFID systems use backscattering communication in which the TX transmits a continuous wave (CW) to provide energy to the tag while the RX receives data from it. Due to the simultaneous operation of the RX and TX, large TX leakage is the main issue in securing RX sensitivity. Although external isolation components such as a circulator or directional coupler are widely used in RFID systems, TX leakage is still a dominant source of sensitivity degradation due to its finite isolation and environmentally dependent antenna reflection ratio, as shown in Fig. 5.6.1(a). In a single-antenna-based RFID system, the TX carrier leakage is typically above 0dBm at the RX input despite off-chip isolation components [1]. As can be seen in Fig. 5.6.1(b), when the close-in phase noise of the TX carrier is -85dBc/Hz, the phase noise level of 0dBm TX leakage in the receive channel reaches 89dB higher than the thermal noise level, thus directly degrading the SNR. In efforts to solve the leakage problem, leakage cancellation [2,3] and self-correlated RX [4] techniques have been reported. However, high power consumption for leakage replica generation and long calibration time, as in [2,3], and hardware complexity for a 45 degree phase shift [4] are issues that need to be resolved.","0193-6530","978-1-4673-4515-6","","10.1109/ISSCC.2013.6487651","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487651","","Detectors;Mixers;Radiofrequency identification;Receivers;Sensitivity;Signal to noise ratio;Transistors","antennas;phase noise;radio receivers;radiofrequency amplifiers;radiofrequency identification;thermal noise","RFID receiver;RX sensitivity security;TX carrier leakage;TX leakage-suppression technique;backscattering communication;circulator;close-in phase noise;dead-zone amplifier;directional coupler;environmentally dependent antenna reflection ratio;leakage cancellation;leakage replica generation;off-chip isolation components;power consumption;self-correlated RX techniques;single-antenna-based RFID system;thermal noise level","","1","","4","","","17-21 Feb. 2013","","IEEE","IEEE Conference Publications"
"The evolution of technology","Mead, Carver","Pasadena, CA, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2013 IEEE International","20130328","2013","","","26","26","Faraday's Law of induction gave us generators, motors, telegraph, telephone, etc. The vacuum tube gave us long-distance telephone, radio, hi-fi audio, television, and early computers. Microcircuits have given us personal computers, cell phones, the Internet, and GPS positioning.","0193-6530","978-1-4673-4515-6","","10.1109/ISSCC.2013.6487621","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487621","","Cellular phones;Electron tubes;Generators;Induction motors;Microcomputers;TV","","","","0","","","","","17-21 Feb. 2013","","IEEE","IEEE Conference Publications"
"Call for papers","","","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2013 IEEE International","20130328","2013","","","527","527","Prospective authors are requested to submit new, unpublished manuscripts for inclusion in the upcoming event described in this call for papers.","0193-6530","978-1-4673-4515-6","","10.1109/ISSCC.2013.6487617","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487617","","","","","","0","","","","","17-21 Feb. 2013","","IEEE","IEEE Conference Publications"
"90.6% efficient 11MHz 22W LED driver using GaN FETs and burst-mode controller with 0.96 power factor","Bandyopadhyay, S.; Neidorff, B.; Freeman, D.; Chandrakasan, A.P.","Massachusetts Inst. of Technol., Cambridge, MA, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2013 IEEE International","20130328","2013","","","368","369","With the advent of reliable, high brightness and high efficacy LEDs, the lighting industry is expected to see a significant growth in the near future. However, for LEDs to completely replace the traditional incandescent and CFL bulbs, the power converters within the LED drivers need to be miniaturized. Superior figure of merit (R<sub>ds,ON</sub>xQ<sub>g</sub>) of Gallium Nitride (GaN) FETs over Silicon FETs [1] can enable both high efficiency and high frequency operation, thereby making power converters smaller, more efficient and reliable. By using integrated controllers and drivers, the number of components on the driver PCB can be reduced, further miniaturizing the driver. This work focuses on demonstrating a small form factor, high efficiency offline LED driver using GaN FETs with an integrated gate driver and controller circuit implemented on a 0.35μm CMOS process with 3.3V/15V voltage handling capability.","0193-6530","978-1-4673-4515-6","","10.1109/ISSCC.2013.6487773","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487773","","Field effect transistors;Gallium nitride;Light emitting diodes;Logic gates;Reactive power;Silicon;Zero voltage switching","CMOS integrated circuits;III-V semiconductors;MOSFET;driver circuits;gallium compounds;light emitting diodes;power convertors;power factor;silicon;wide band gap semiconductors","CFL bulb;CMOS process;GaN;Si;brightness;burst-mode controller;controller circuit;driver PCB;efficiency 90.6 percent;figure of merit;frequency 11 MHz;frequency operation;high efficacy LED;high efficiency offline LED driver;incandescent bulb;integrated gate driver;lighting industry;power 22 W;power converter;power factor;silicon FET;size 0.35 mum;voltage handling capability","","3","","6","","","17-21 Feb. 2013","","IEEE","IEEE Conference Publications"
"Session 8 overview: Millimeter-wave techniques","Pfeiffer, Ullrich; Rebeiz, Gabriel","University of Wuppertal, Germany","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2013 IEEE International","20130328","2013","","","134","135","Lists the sessions held at the conference proceedings.","0193-6530","978-1-4673-4515-6","","10.1109/ISSCC.2013.6487838","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487838","","","","","","0","","","","","17-21 Feb. 2013","","IEEE","IEEE Conference Publications"
"A 0.7W fully integrated 42GHz power amplifier with 10% PAE in 0.13µm SiGe BiCMOS","Wei Tai; Carley, L.R.; Ricketts, D.S.","Carnegie Mellon Univ., Pittsburgh, PA, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2013 IEEE International","20130328","2013","","","142","143","In this paper, we report a fully integrated power amplifier (PA) architecture that combines the power of 16 on-chip PAs using a 16-way zero-degree combiner to achieve an output power of 0.7W with a power-added efficiency (PAE) of 10% at 42GHz and a -3dB bandwidth of 9GHz. This is 2.6 times more output power than a recently reported millimeter-Wave (mm-Wave) silicon-based PA [1]. The circuit is a fully integrated mm-Wave PA achieving a leading output power approaching 1 Watt in a silicon process.","0193-6530","978-1-4673-4515-6","","10.1109/ISSCC.2013.6487673","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487673","","Frequency measurement;Impedance;Inductors;Power amplifiers;Power generation;Silicon;Transmission line measurements","BiCMOS integrated circuits;Ge-Si alloys;bipolar MIMIC;millimetre wave power amplifiers;semiconductor materials","BiCMOS;PA architecture;PAE;SiGe;bandwidth 9 GHz;efficiency 10 percent;frequency 42 GHz;fully integrated power amplifier;millimeter-wave silicon-based PA;on-chip PA;power 0.7 W;power-added efficiency;silicon process","","3","","7","","","17-21 Feb. 2013","","IEEE","IEEE Conference Publications"
"An 82.4% efficiency package-bondwire-based four-phase fully integrated buck converter with flying capacitor for area reduction","Cheng Huang; Mok, P.K.T.","HKUST, Hong Kong, China","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2013 IEEE International","20130328","2013","","","362","363","Multi-phase converters have become a topic of great interest due to the high output power capacity and output ripple cancellation effect. They are even more beneficial to nowadays high-frequency fully integrated converters with output capacitor integrated on-chip. As one of the dominant chip area consumers, reducing the size of the on-chip decoupling capacitors directly leads to cost down. It is reported that a 5× capacitor area reduction can be achieved with a four-phase converter compared to a single-phase one [1]. However, the penalty is obvious. Every extra phase comes with an inductor, which is also counted as cost and becomes more dominant with increase in the number of phases.","0193-6530","978-1-4673-4515-6","","10.1109/ISSCC.2013.6487770","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487770","","Calibration;Capacitors;Inductance;Inductors;Pulse width modulation;Switches;System-on-chip","capacitors;inductors;integrated circuit bonding;integrated circuit packaging;power convertors;wires (electric)","efficiency 82.4 percent;four-phase converter;high output power capacity;high-frequency fully integrated converter;inductor;multiphase converter;on-chip decoupling flying capacitor area reduction;output capacitor integrated on-chip;output ripple cancellation effect;package-bondwire-based four-phase fully integrated buck converter;single-phase converter","","1","","5","","","17-21 Feb. 2013","","IEEE","IEEE Conference Publications"
"A self-biased 5-to-60V input voltage and 25-to-1600µW integrated DC-DC buck converter with fully analog MPPT algorithm reaching up to 88% end-to-end efficiency","Stanzione, S.; van Liempd, C.; van Schaijk, R.; Naito, Y.; Yazicioglu, R.F.; Van Hoof, C.","imec - Holst Centre, Eindhoven, Netherlands","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2013 IEEE International","20130328","2013","","","74","75","Energy harvesting is seen as an enabling technology for autonomous wireless sensing in automotive applications. This technology may rely on piezoelectric or electrostatic energy conversion using the energy available during the tire impact with the road. The power management system has to transfer harvested power to the load battery (few μW to mW) with the highest possible efficiency. An electrostatic harvester can generate voltages up to 40V even at low accelerations [1]. Hence, a high voltage (HV) DC-DC converter is needed to maximize the energy transfer from the harvester to the load battery. However, HV buck converters including maximum power point tracking (MPPT) algorithms have been shown only for much higher ranges of power, in the order of W [2]. On the other hand, all reported converters working in the sub-mW power range are not able to sustain high input voltages and do not include an integrated MPPT algorithm [3, 4]. Until this work, no solution in literature is able to interface with these electrostatic energy harvesters. Figure 4.6.1 shows the block diagram of the system, designed and fabricated in TSMC 0.25μm BCD CMOS (60V option). The IC is able to interface a vibrational harvester by means of few external components: a rectifier, its load capacitor C<sub>IN</sub>, and an inductor L. The converter is consisting of a power train and its control circuits. The power train is implemented with the external inductor L, and the integrated power switches M<sub>P</sub> and M<sub>N</sub>. The integrated control circuits have to provide the correct gate voltages V<sub>GN</sub> and V<sub>GP</sub> for allowing the converter to maximize its output power. All circuits are biased by means of an integrated current reference and are supplied by the load battery voltage V<sub>BAT</sub> and the DC input V<sub>IN</sub>.","0193-6530","978-1-4673-4515-6","","10.1109/ISSCC.2013.6487643","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487643","","Algorithm design and analysis;Batteries;Inductors;Logic gates;Maximum power point trackers;Signal processing algorithms","CMOS integrated circuits;DC-DC power convertors;electrostatic devices;energy harvesting;maximum power point trackers;power transmission (mechanical)","HV DC-DC converter;HV buck converters;TSMC BCD CMOS process;automotive applications;autonomous wireless sensing;electrostatic energy conversion;electrostatic energy harvesters;fully analog MPPT algorithm;inductor;integrated DC-DC buck converter;integrated control circuits;integrated power switches;load battery;load capacitor;maximum power point tracking algorithms;power 25 muW to 1600 muW;power management system;power train;rectifier;size 0.25 mum;vibrational harvester;voltage 5 V to 60 V","","0","","8","","","17-21 Feb. 2013","","IEEE","IEEE Conference Publications"
