"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2003+IEEE+International",2015/06/23 15:28:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A 40-43Gb/s clock and data recovery IC with integrated SFI-5 1:16 demultiplexer in SiGe technology","Ong, A.; Benyamin, S.; Condito, V.; Qinghung Lee; Mattia, J.P.; Shaeffer, D.K.; Shahani, A.; Xiaomin Si; Hai Tao; Tarsia, M.; Wong, W.; Min Xu","Big Bear Networks, Sunnyvale, CA, USA","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","234","235 vol.1","A fully integrated OC-768 clock and data recovery IC with SFI-5 1:16 demultiplexer is designed in a 120 GHz/100 GHz (f/sub T//f/sub max/) SiGe technology. The 16 2.5 Gb/s outputs and additional deskew channel are compliant with the SFI-5 specification. The measured BER is <10/sup -15/. Power dissipation is 7.5 W using 1.8 V and -5.2 V supplies.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234281","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234281","","Clocks;Computer buffers;Filters;Forward error correction;Frequency locked loops;Germanium silicon alloys;Phase detection;Sampling methods;Silicon germanium;Voltage-controlled oscillators","Ge-Si alloys;application specific integrated circuits;demultiplexing equipment;error statistics;high-speed integrated circuits;optical communication equipment;semiconductor materials;synchronisation","-5.2 V;1.8 V;100 GHz;120 GHz;2.5 Gbit/s;40 to 43 Gbit/s;7.5 W;BER;SFI-5 specification;SiGe;SiGe technology;bit error rate;clock/data recovery IC;deskew channel;integrated SFI-5 demultiplexer","","3","1","7","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"Filling the gap between system conception and silicon/software implementation","De Man, H.; Catthoor, F.; Marichal, R.; Verdonck, C.; Sevenhans, J.; Kiss, L.","IMEC, Leuven, Belgium","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","158","159 vol.1","The convergence of silicon and embedded software, accompanied by increasing design complexity, exposes a gap between system conception and silicon/software implementation. Design methodologies are presented that make the connection from high level system specification to integrated system solution. These techniques are demonstrated on a digital audio broadcast application.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234247","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234247","","Application software;Costs;Design methodology;Dynamic scheduling;Embedded software;Filling;Silicon;Software design;Telecommunications;Voltage control","digital audio broadcasting;embedded systems;high level synthesis;telecommunication computing","design methodology;digital audio broadcasting;embedded software;high-level system;integrated system;silicon/software implementation;system conception;telecommunication system","","1","","4","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"A low-power low-jitter adaptive-bandwidth PLL and clock buffer","Mansuri, M.; Chih-Kong Ken Yang","California Univ., Los Angeles, CA, USA","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","430","505 vol.1","A multi-context programmable on-chip communication network is implemented using a matrix of Flash-EEPROM pass-transistor switches (FPT) in a 0.18/spl mu/m technology. The prototype 8-context, 8/spl times/8 64b crossbar includes 576k FPT and >8k bi-directional tristate repeaters in an area of 1.38mm/sup 2/. Based on 2/spl times/2 building blocks, wave pipelining and elastic interconnect, data is transferred at 6.4Gb/s per channel, with independent clocks at both ends.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234370","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234370","","Bidirectional control;Clocks;Communication networks;Communication switching;Network-on-a-chip;Phase locked loops;Pipeline processing;Prototypes;Repeaters;Switches","buffer circuits;clocks;flash memories;jitter;low-power electronics;phase locked loops;programmable circuits;repeaters","0.18 micron;6.4 Gbit/s;Flash-EEPROM pass-transistor switch;bi-directional tristate repeater;clock buffer;crossbar switch;elastic interconnect;low-power low-jitter adaptive-bandwidth PLL;programmable on-chip communication network;wave pipelining","","7","16","6","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"A 40/43 Gb/s SONET OC-768 SiGe 4:1 MUX/CMU","Shaeffer, D.K.; Hai Tao; Qinghung Lee; Ong, A.; Condito, V.; Benyamin, S.; Wong, W.; Xiaomin Si; Kudszus, S.; Tarsia, M.","Big Bear Networks, Milpitas, CA, USA","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","236","237 vol.1","A 40/43 Gb/s SONET OC-768 4:1 MUX/CMU is implemented in a 120 GHz f/sub T/ SiGe BiCMOS process. When co-packaged with a companion 16:4 multiplexer, the chip produces less than 3 ps of pattern dependent jitter and 175 fs RMS random jitter. A packaged BER of better than 10/sup -14/ is measured with 2/sup 31/-1 PRBS data inputs. The chip consumes 4.9 W from 1.8 V and -5.2 V supplies.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234282","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234282","","Clocks;Germanium silicon alloys;Latches;Multiplexing;Phase locked loops;Propagation delay;SONET;Silicon germanium;Timing;Voltage-controlled oscillators","BiCMOS digital integrated circuits;Ge-Si alloys;SONET;digital communication;error statistics;high-speed integrated circuits;multiplexing equipment;optical communication equipment;optical fibre communication;semiconductor materials","-5.2 V;1.8 V;120 GHz;4.9 W;40 Gbit/s;43 Gbit/s;BER;SONET OC-768;SiGe;SiGe 4:1 MUX/CMU;SiGe BiCMOS process;bit error rate","","14","","4","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"A 2.5 to 10GHz clock multiplier unit with 0.22ps RMS jitter in a 0.18/spl mu/m CMOS technology","van de Beek, R.C.H.; Vaucher, C.S.; Leenaerts, D.M.W.; Pavlovic, N.; Mistry, K.; Klumperink, E.A.M.; Nauta, B.","IC-Design Group, Twente Univ., Enschede, Netherlands","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","178","486 vol.1","A fully integrated clock multiplier unit uses 100mW to generate a 10GHz output clock with 0.22ps RMS jitter, exceeding the SONET OC-192 jitter generation specifications. An LC VCO is controlled by a PLL employing a fast linear phase detector in combination with a frequency detector, both running at 2.5GHz. The jitter and power dissipation are lower than that of previous CMOS implementations.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234256","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234256","","CMOS technology;Circuits;Clocks;Frequency conversion;Jitter;Optical transmitters;Phase detection;Phase frequency detector;Signal generators;Space vector pulse width modulation","CMOS digital integrated circuits;clocks;digital phase locked loops;frequency multipliers;jitter;low-power electronics;phase detectors","0.18 micron;100 mW;2.5 to 10 GHz;CMOS technology;PLL;RMS jitter;SONET OC-192 jitter generation specifications;clock multiplier unit;fast linear phase detector;frequency detector;jitter;power dissipation","","6","2","","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"A 69 mW 10 b 80 MS/s pipelined CMOS ADC","Byung-Moo Min; Kim, P.; Boisvert, D.; Aude, A.","Nat. Semicond., Salem, NH, USA","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","324","325 vol.1","A 10 b 80 MHz pipelined ADC with an active area of 1.85 mm/sup 2/ is realized in a 0.18 /spl mu/m dual gate oxidation CMOS process and achieves 72.8 dBc SFDR, 57.92 dB SNR, and 9.29 ENOB for a 100 MHz input at full sampling rate. The ADC shares an amplifier between two successive pipeline stages in order to achieve a power consumption of 69 mW at 3 V.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234318","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234318","","Bandwidth;Broadband amplifiers;Capacitors;Clocks;Energy consumption;Operational amplifiers;Pipelines;Power amplifiers;Switches;Voltage","CMOS integrated circuits;analogue-digital conversion;low-power electronics;pipeline processing;signal sampling;switched capacitor networks","0.18 micron;10 b 80 MHz pipelined ADC;10 bit;3 V;69 mW;80 MHz;CMOS ADC;ENOB;SFDR;SNR;active area;amplifier sharing;full sampling rate;power consumption;successive pipeline stages","","4","6","3","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"A fully-integrated 0.13/spl mu/m CMOS mixed-signal SoC for DVD player applications","Okamoto, K.; Morie, T.; Yamamoto, A.; Nagano, K.; Sushihara, K.; Nakahira, H.; Horibe, R.; Aida, K.; Takahashi, T.; Ochiai, M.; Soneda, A.; Kakiage, T.; Iwasaki, T.; Taniuchi, H.; Shibata, T.; Ochi, T.; Takiguchi, M.; Yamamoto, T.; Seike, T.; Matsuzawa, A.","Matsushita Electr. Industria, Osaka, Japan","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20031020","2003","","","38","476 vol.1","A mixed-signal SoC for DVD applications is designed in 0.13/spl mu/m 1P 6M CMOS. One DSP, two 32b RISC CPUs, three dedicated processing units, PRML read channel with an analog front end (AFE) and several other subsystems are integrated on the same die. The AFE contains a 5th-order G/sub m/-C filter and over 66dB C/N. The SoC contains 24M transistors in a 64mm/sup 2/ die and consumes 1.5W at 40MS/s which corresponds to 1.5/spl times/ DVD playback.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234197","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234197","","Control systems;DVD;Decoding;Digital control;Error correction;Finite impulse response filter;Iron;Optical filters;Reduced instruction set computing;System-on-a-chip","CMOS integrated circuits;digital versatile discs;mixed analogue-digital integrated circuits;system-on-chip","0.13 micron;1.5 W;32 bit;CMOS mixed-signal SoC;DSP;DVD player;G/sub m/-C filter;PRML read channel;RISC CPU;analog front-end;dedicated processing unit","","1","","","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"A 700 mW CMOS line driver for ADSL central office applications","Bicakci, A.; Chun-Sup Kim; Sang-Soo Lee; Conroy, C.","LSI Logic, San Jose, CA, USA","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","414","503 vol.1","A dual-channel analog front-end for ANSI/ETSI standards compliant VDSL in 0.25/0.5/spl mu/m 1P 5M CMOS is presented. The chip includes a non-linearity cancelling multi-path line driver achieving -76dBc 3rd harmonic distortion at 12MHz, a 75mW continuous-time multi-bit 3rd-order self-calibrating /spl Sigma//spl Delta/ ADC, a 14b current-steering DAC with PSD mask post filter, a 0-35dB variable-gain amplifier with adjustable hybrid, and a 12ps jitter LC PLL.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234363","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234363","","Calibration;Capacitors;Central office;Driver circuits;Operational amplifiers;Power dissipation;Power supplies;Resistors;Schottky diodes;Switches","CMOS integrated circuits;digital subscriber lines;driver circuits;harmonic distortion;sigma-delta modulation","0 to 35 dB;0.25 micron;0.5 micron;700 mW;75 mW;ADSL central office applications;ANSI/ETSI standards compliant VDSL;CMOS;LC PLL;PSD mask post filter;current-steering DAC;dual-channel analog front-end;harmonic distortion;line driver;nonlinearity cancelling multi-path line driver;self-calibrating /spl Sigma//spl Delta/ ADC;variable-gain amplifier","","1","1","4","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"Highlights of DAC","Molloy, S.; Williams, J.","Netergy Microelectronics","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","1","2","Presents highlights of DAC.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234776","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234776","","","","","","0","","","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"A wire-delay scalable microprocessor architecture for high performance systems","Keckler, S.W.; Burger, D.; Moore, C.R.; Nagarajan, R.; Sankaralingam, K.; Agarwal, V.; Hrishikesh, M.S.; Ranganathan, N.; Shivakumar, P.","Dept. of Comput. Sci., Texas Univ., Austin, TX, USA","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","168","169 vol.1","This scalable processor architecture consists of chained ALUs to minimize the physical distance between dependent instructions, thus mitigating the effect of long on-chip wire delays. Simulation studies demonstrate 1.3-15/spl times/ more instructions per clock than conventional superscalar architectures.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234252","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234252","","Clocks;Computer architecture;Concurrent computing;Delay;Energy consumption;Microprocessors;Pipelines;Pulse inverters;Registers;Wire","computer architecture;delays;microprocessor chips","chained ALUs;dependent instructions;high performance systems;instructions per clock;on-chip wire delays;physical distance;wire-delay scalable microprocessor architecture","","16","","3","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"Ultra-high resolution image capturing and processing for digital cinematography","Theuwissen, A.; Coghill, J.; Ion, L.; Shu, F.; Siefken, H.; Smith, C.","DALSA, Eindhoven, Netherlands","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","162","485 vol.1","The influence of digital cinematography on silicon ICs is described with primary emphasis on the image capturing function. The CCD imager combines 8 Mpixels resolution, up to 60 frames/s and a linear dynamic range of 12 b. The imager generates 720 MB/s which needs to be further processed in the camera.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234249","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234249","","CMOS technology;Cameras;Charge coupled devices;Cinematography;Dynamic range;Image resolution;Image storage;Motion pictures;Optical films;Sensor phenomena and characterization","CCD image sensors;cinematography;elemental semiconductors;image processing equipment;image resolution;image sampling;silicon","720 MB/s;CCD imager;Si;Si IC;digital cinematography;ultra-high resolution image capture","","1","","5","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"A 24Mb/s radix-4 logMAP turbo decoder for 3GPP-HSDPA mobile wireless","Bickerstaff, M.; Davis, L.; Thomas, C.; Garrett, D.; Nicol, C.","Bell Labs, Lucent Technol., North Ryde, NSW, Australia","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","150","484 vol.1","A 24Mb/s 3GPP-HSDPA radix-4 logMAP turbo decoder is designed for 3G data terminals. It features an approximate radix-4 logsum circuit to achieve 145MHz operation. Power is reduced using 1/2-iteration early termination and extrinsics are interleaved in companded format. The decoder core is 14.5mm/sup 2/ in 0.18/spl mu/m CMOS.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1234244","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234244","","Australia;Calculators;Circuits;Clocks;Downlink;Frequency;Interleaved codes;Iterative decoding;Multiaccess communication;Throughput","3G mobile communication;CMOS integrated circuits;maximum likelihood decoding;mobile radio;turbo codes","0.18 micron;145 MHz;24 Mbit/s;3G data terminal;3GPP-HSDPA mobile wireless;CMOS logsum circuit;radix-4 logMAP turbo decoder","","45","13","6","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"Reflections","Fujino, L.C.","","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","1","1","Presents reflections of the conference proceedings.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1263999","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1263999","","","","","","0","","","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
"The international solid-state circuits community and its annual conference - genesis and first decade","Stern, P.","","Solid-State Circuits Conference, 2003. Digest of Technical Papers. ISSCC. 2003 IEEE International","20040226","2003","","","10","14","Reports on the international solid-state circuits community and its annual conference, its beginnings and its first decade.","0193-6530","0-7803-7707-9","","10.1109/ISSCC.2003.1264025","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264025","","","","","","1","","","","","13-13 Feb. 2003","","IEEE","IEEE Conference Publications"
