"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DEmbedded+Software+.LB.EMSOFT.RB.%2C+2011+Proceedings+of+the+International+Conference+on",2015/07/23 14:11:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Automated distributed implementation of component-based models with priorities","Bonakdarpour, B.; Bozga, M.; Quilbeuf, J.","Sch. of Comput. Sci., Univ. of Waterloo, Waterloo, ON, Canada","Embedded Software (EMSOFT), 2011 Proceedings of the International Conference on","20111031","2011","","","59","68","In this paper, we introduce a novel model-based approach for constructing correct distributed implementation of component-based models constrained by priorities. We argue that model-based methods are especially of interest in the context of distributed embedded system due to their inherent complexity. Our three-phase method's input is a model specified in terms of a set of behavioural components that interact through a set of high-level synchronization primitives (e.g., rendezvous and broadcasts) and priority rules for scheduling purposes. Our technique, first, transforms the input model into a model that has no priorities. Then, it transforms the deprioritized model into another model that resolves distributed conflicts by incorporating a solution to the committee coordination problem. Finally, it generates distributed code using asynchronous point-to-point send/receive primitives. All transformations preserve the properties of their input model by ensuring observational equivalence. The transformations are implemented and our experiments validate their effectiveness.","","978-1-4503-0714-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064512","Automated transformation;BIP;Committee coordination;Component-based modeling;Conflict resolution;Correctness-by-construction;Distributed systems","Bismuth;Computational modeling;Concurrent computing;Context;Educational institutions;Semantics;Synchronization","distributed processing;embedded systems;object-oriented methods","component based model;deprioritized model;distributed embedded system;high-level synchronization primitives;model based approach;three phase method","","0","1","","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"RT-Xen: Towards real-time hypervisor scheduling in Xen","Sisu Xi; Wilson, J.; Chenyang Lu; Gill, C.","Dept. of Comput. Sci. & Eng., Washington Univ. in St. Louis, St. Louis, MO, USA","Embedded Software (EMSOFT), 2011 Proceedings of the International Conference on","20111031","2011","","","39","48","As system integration becomes an increasingly important challenge for complex real-time systems, there has been a significant demand for supporting real-time systems in virtualized environments. This paper presents RT-Xen, the first real-time hypervisor scheduling framework for Xen, the most widely used open-source virtual machine monitor (VMM). RT-Xen bridges the gap between real-time scheduling theory and Xen, whose wide-spread adoption makes it an attractive platform for integrating a broad range of real-time and embedded systems. Moreover, RT-Xen provides an open-source platform for researchers and integrators to develop and evaluate real-time scheduling techniques, which to date have been studied predominantly via analysis and simulations. Extensive experimental results demonstrate the feasibility, efficiency, and efficacy of fixed-priority hierarchical real-time scheduling in RT-Xen. RT-Xen instantiates a suite of fixed-priority servers (Deferrable Server, Periodic Server, Polling Server, and Sporadic Server). While the server algorithms are not new, this empirical study represents the first comprehensive experimental comparison of these algorithms within the same virtualization platform. Our empirical evaluation shows that RT-Xen can provide effective real-time scheduling to guest Linux operating systems at a 1ms quantum, while incurring only moderate overhead for all the fixed-priority server algorithms. While more complex algorithms such as Sporadic Server do incur higher overhead, none of the overhead differences among different server algorithms are significant. Deferrable Server generally delivers better soft real-time performance than the other server algorithms, while Periodic Server incurs high deadline miss ratios in overloaded situations.","","978-1-4503-0714-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064510","deferrable server;hierarchical scheduling;periodic server;polling server;real-time virtualization;sporadic server","Open source software;Operating systems;Real time systems;Schedules;Scheduling;Servers;Virtual machine monitors","Linux;embedded systems;operating systems (computers);public domain software;scheduling;virtual machines;virtualisation","Linux operating systems;RT-Xen;complex real-time systems;deferrable server;embedded systems;open-source virtual machine monitor;periodic server;polling server;real-time hypervisor scheduling;real-time systems;sporadic server;system integration;virtualized environments","","7","","43","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Challenges in the regulatory approval of medical cyber-physical systems","Sokolsky, O.; Insup Lee; Heimdahl, M.","Dept. of Comput. & Inf. Sci., Univ. of Pennsylvania, Philadelphia, PA, USA","Embedded Software (EMSOFT), 2011 Proceedings of the International Conference on","20111031","2011","","","227","232","We are considering the challenges that regulators face in approving modern medical devices, which are software intensive and increasingly network enabled. We then consider assurance cases, which offer the means of organizing the evidence into a coherent argument demonstrating the level of assurance provided by a system, and discuss research directions that promise to make construction and evaluation of assurance cases easier and more precise. Finally, we discuss some recent trends that will further complicate the regulatory approval of medical cyber-physical systems.","","978-1-4503-0714-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064530","Medical cyber-physical systems;assurance cases;certification;virtual medical devices","Analytical models;Pacemakers;Performance evaluation;Safety;Software;Testing;Unified modeling language","medical computing;virtual reality","assurance cases evaluation;clinical practice;medical cyber-physical systems;regulatory approval;virtual medical devices","","0","","32","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"ARMor: Fully verified software fault isolation","Lu Zhao; Guodong Li; De Sutter, B.; Regehr, J.","Univ. of Utah, Salt Lake City, UT, USA","Embedded Software (EMSOFT), 2011 Proceedings of the International Conference on","20111031","2011","","","289","298","We have designed and implemented ARMor, a system that uses software fault isolation (SFI) to sandbox application code running on small embedded processors. Sandboxing can be used to protect components such as the RTOS and critical control loops from other, less-trusted components. ARMor guarantees memory safety and control flow integrity; it works by rewriting a binary to put a check in front of every potentially dangerous operation. We formally and automatically verify that an ARMored application respects the SFI safety properties using the HOL theorem prover. Thus, ARMor provides strong isolation guarantees and has an exceptionally small trusted computing base - there is no trusted compiler, binary rewriter, verifier, or operating system.","","978-1-4503-0714-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064537","ARM Executables;Automated Theorem Proving;Program Logic;Software Fault Isolation","Educational institutions;Embedded systems;Program processors;Registers;Safety;Semantics","embedded systems;software fault tolerance;theorem proving","ARMor;critical control loops;embedded processors;sandbox application code;software fault isolation;theorem prover","","0","","26","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Resource allocation contracts for Open Analytic Runtime models","Min-Young Nam; de Niz, D.; Wrage, L.; Lui Sha","Dept. of Comput. Sci., Univ. of Illinois at Urbana-Champaign, Urbana, IL, USA","Embedded Software (EMSOFT), 2011 Proceedings of the International Conference on","20111031","2011","","","13","22","Open Analytic Runtime (OAR) Models embed analysis algorithms into runtime architectural models, thus integrating the model and its analytic interpretations. Such an integration is critical for Cyber-Physical Systems (CPS) when model parts are independently developed by different teams as it is the case in multi-tier industries, e.g. avionics and automotive. Analysis algorithms play a central role augmenting the designer's capacity to automatically verify properties of interest in systems at the scale and complexity required by these industries. Unfortunately, the verification results are valid only if the assumptions of the different analysis algorithms (analytic assumptions) are consistent with each other. This paper presents our work on the automatic verification of one important class of analytic assumptions in OAR models: resource allocation assumptions. These assumptions are modeled as Resource Allocation (RA) contracts. RA contract constructs include not only the typical assumes and guarantees but also runtime facts and implications. Finally, we automatically determine the correct sequence of execution of the analysis algorithms based on the contract input/output dependencies described in our models. Together these characteristics enable the automatic assumption verification that preserves the scalability of analytic models. We illustrate our approach using an example model with analysis algorithms for security, schedulability, and energy efficiency.","","978-1-4503-0714-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064507","AADL;Assumption management;Cyber-Physical Systems;Design by Contract;Resource Allocation","Algorithm design and analysis;Analytical models;Contracts;Mathematical model;Resource management;Runtime;Unified modeling language","formal verification;resource allocation;scheduling;security of data;software architecture","CPS;OAR models;RA contracts;analysis algorithms;analytic assumptions;analytic interpretations;automatic assumption verification;automatic verification;cyber-physical systems;designers capacity;energy efficiency;multitier industry;open analytic runtime models;resource allocation assumptions;resource allocation contracts;runtime architectural models;runtime facts;schedulability;security","","0","","26","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Timing and schedulability analysis for distributed automotive control applications","Chakraborty, S.; Di Natale, M.; Falk, H.; Lukasiewycz, M.; Slomka, F.","Tech. Univ. Munich, Munich, Germany","Embedded Software (EMSOFT), 2011 Proceedings of the International Conference on","20111031","2011","","","349","350","High-end cars today consist of more than 100 electronic control units (ECUs) that are connected to a set of sensors and actuators and run multiple distributed control applications. The design flow of such architectures consists of specifying control applications as Simulink/Stateflow models, followed by generating code from them and finally mapping such code onto multiple ECUs. In addition, the scheduling policies and parameters on both the ECUs and the communication buses over which they communicate also need to be specified. These policies and parameters are computed from high-level timing and control performance constraints. The proposed tutorial will cover different aspects of this design flow, with a focus on timing and schedulability problems. After reviewing the basic concepts of worst-case execution time analysis and schedulability analysis, we will discuss the differences between meeting timing constraints (as in classical real-time systems) and meeting control performance constraints (e.g., stability, steady and transient state performance). We will then describe various control performance related schedulability analysis techniques and how they may be tied to model-based software development. Finally, we will discuss various schedule synthesis techniques, both for ECUs as well as for communication protocols like FlexRay, so that control performance constraints specified at the model-level may be satisfied. Throughout the tutorial different commercial as well as academic tools will be discussed and demonstrated.","","978-1-4503-0714-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064501","Control Applications;Distributed Automotive Systems;Schedulability Analysis;Timing Analysis","Automotive engineering;Complexity theory;Computer architecture;Control systems;Real time systems;Software;Timing","actuators;automobiles;automotive electronics;digital simulation;distributed control;real-time systems;scheduling;sensors;software engineering;timing","FlexRay;Simulink model;Stateflow model;actuator;communication buses;communication protocol;control performance constraints;design flow;distributed automotive control application;electronic control units;high-end cars;high-level timing;meeting timing constraints;model-based software development;real-time system;schedulability analysis;sensor;timing problem;worst-case execution time analysis","","0","","","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Real-time resource-sharing under clustered scheduling: mutex, reader-writer, and k-exclusion locks","Brandenburg, B.B.; Anderson, J.H.","Dept. of Comput. Sci., Univ. of North Carolina at Chapel Hill, Chapel Hill, NC, USA","Embedded Software (EMSOFT), 2011 Proceedings of the International Conference on","20111031","2011","","","69","78","This paper presents the first suspension-based real-time locking protocols for clustered schedulers. Such schedulers pose challenges from a locking perspective because they exhibit aspects of both partitioned and global scheduling, which seem to necessitate fundamentally different means for bounding priority inversions. A new mechanism to bound such inversions, termed priority donation, is presented and used to derive protocols for mutual exclusion, reader-writer exclusion, and k-exclusion. Each protocol has asymptotically optimal blocking bounds under certain analysis assumptions. The latter two protocols are also the first of their kind for the special cases of global and partitioned scheduling.","","978-1-4503-0714-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064513","Algorithms;Performance;Verification","Boosting;Delay;Processor scheduling;Protocols;Real time systems;Scheduling;Suspensions","resource allocation;scheduling","bounding priority inversion;clustered scheduling;global scheduling;k-exclusion locks;locking perspective;mutual exclusion;partitioned scheduling;priority donation;reader-writer exclusion;real-time resource-sharing;suspension-based real-time locking protocol","","7","","","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Synthesis of optimal switching logic for hybrid systems","Jha, S.; Seshia, S.A.; Tiwari, Ashish","EECS Dept., UC Berkeley, Berkeley, CA, USA","Embedded Software (EMSOFT), 2011 Proceedings of the International Conference on","20111031","2011","","","107","116","Given a multi-modal dynamical system, optimal switching logic synthesis involves generating conditions for switching between the system modes such that the resulting hybrid system satisfies a quantitative specification. We formalize and solve the problem of optimal switching logic synthesis for quantitative specifications over long run behavior. Our paper generalizes earlier work on synthesis for safety. We present an approach for specifying quantitative measures using reward and penalty functions, and illustrate its effectiveness using several examples. Each trajectory of the system, and each state of the system, is associated with a cost. Our goal is to synthesize a system that minimizes this cost from each initial state. Our algorithm works in two steps. For a single initial state, we reduce the synthesis problem to an unconstrained numerical optimization problem which can be solved by any off-the-shelf numerical optimization engines. In the next step, optimal switching condition is learnt as a generalization of the optimal switching states discovered for each initial state. We prove the correctness of our technique and demonstrate the effectiveness of this approach with experimental results.","","978-1-4503-0714-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064517","Algorithmic Learning;Hybrid Systems;Numerical Optimization;Switching Logic Synthesis","Fuels;Heating;Heuristic algorithms;Measurement;Optimization;Switches;Trajectory","formal specification;logic programming;optimisation","hybrid systems;multimodal dynamical system;numerical optimization;optimal switching logic synthesis;quantitative specification","","0","","33","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Repeatability, reproducibility and rigor in systems research","Vitek, J.; Kalibera, T.","Purdue Univ., West Lafayette, IN, USA","Embedded Software (EMSOFT), 2011 Proceedings of the International Conference on","20111031","2011","","","33","38","Computer systems research spans sub-disciplines that include embedded and real-time systems, compilers, networking, and operating systems. Our contention is that a number of structural factors inhibit quality research. We highlight some of the factors we have encountered in our work and observed in published papers and propose solutions that could both increase the productivity of researchers and the quality of their output.","","978-1-4503-0714-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064509","Repeatability;Reproducibility;Scientific method","Benchmark testing;Communities;Computers;Java;Software;Statistical analysis","embedded systems;operating systems (computers);program compilers;software quality","compilers;computer systems research;embedded systems;operating systems;quality research;real time systems","","0","","20","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
"Software certification experience in the Canadian nuclear industry: Lessons for the future","Wassyng, A.; Lawford, M.; Maibaum, T.","McMaster Centre for Software Certification, McMaster Univ., Hamilton, ON, Canada","Embedded Software (EMSOFT), 2011 Proceedings of the International Conference on","20111031","2011","","","219","226","The computer controlled shutdown systems for the Nuclear Power Generating Station at Darlington, Canada, have been subject to licensing scrutinization on a number of occasions. After the first licence was approved in 1990, the licensee, Ontario Hydro, was given a number of years by the regulator to redesign the shutdown systems so that they would be more maintainable. This paper briefly describes the original certification process, lessons learned, and the subsequent development and certification of the shutdown systems. The development, internal certification processes and the regulator's certification process are briefly described. Although twenty years has elapsed since this work started, and there are new analysis techniques and tools that could be applied today, the original process itself has withstood the test of time extraordinarily well. This paper describes principles that explain why it was so successful, and how we can develop more modern approaches from this experience.","","978-1-4503-0714-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064529","nuclear;safety-critical software;software certification","Programming;Regulators;Safety;Software design;Standards;Testing","certification;fission reactor safety;nuclear engineering computing;nuclear facility regulation;nuclear power stations;program verification;safety-critical software","Canadian nuclear industry;Darlington;Nuclear Power Generating Station;Ontario Hydro;computer controlled shutdown systems;licensing;scrutinization;software certification","","0","","20","","","9-14 Oct. 2011","","IEEE","IEEE Conference Publications"
