"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3D.LB.Embedded+Software+.LB.EMSOFT.RB.%2C+2013+International+Conference+on.RB.",2015/07/23 14:10:24
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Pre-orders for reasoning about stability properties with respect to input of hybrid systems","Prabhakar, P.; Jun Liu; Murray, R.M.","IMDEA Software Inst., Madrid, Spain","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","10","Pre-orders on systems are the basis for abstraction based verification of systems. In this paper, we investigate pre-orders for reasoning about stability with respect to inputs of hybrid systems. First, we present a superposition type theorem which gives a characterization of the classical incremental input-to-state stability of continuous systems in terms of the traditional ε-δ definition of stability. We use this as the basis for defining a notion of incremental input-to-state stability of hybrid systems. Next, we present a pre-order on hybrid systems which preserves incremental input-to-state stability, by extending the classical definitions of bisimulation relations on systems with input, with uniform continuity constraints. We show that the uniform continuity is a necessary requirement by exhibiting counter-examples to show that weaker notions of input bisimulation with just continuity requirements do not suffice to preserve stability. Finally, we demonstrate that the definitions are useful, by exhibiting concrete abstraction functions which satisfy the definitions of pre-orders.","","","","10.1109/EMSOFT.2013.6658602","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658602","(Bi)-Simulations;Abstraction;Stability;Verification","Abstracts","bisimulation equivalence;reasoning about programs;type theory","abstraction based verification;abstraction function;bisimulation relations;continuity requirements;continuous systems;hybrid system input;incremental input-to-state stability;input bisimulation;preorder definition;reasoning about stability properties;stability preservation;superposition type theorem;traditional ε-δ definition;uniform continuity constraints","","0","","24","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Energy-aware thread co-location in heterogeneous multicore processors","Nishtala, R.; Mosse, D.; Petrucci, V.","Univ. of Pittsburgh, Pittsburgh, PA, USA","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","9","Given the wide variety of performance demands for various workloads, the trend in embedded systems is shifting from homogeneous to heterogeneous processors, which have been shown to yield performance and energy saving benefits. A typical heterogeneous processor has cores with different performance and power characteristics, that is, high performance and power hungry (“big”) cores, and low power and performance (“small”) cores. In order to satisfy the memory bandwidth and computation demands of various threads, it is important (albeit challenging) to map threads to cores. Such assignment should take into account that threads could potentially be harmful to each other in the usage of shared resources (e.g., cache, memory). We propose a scheme for dynamic energy-efficient assignment of threads to big/small cores, DIO-E (Distributed Intensity Online-Energy), which is an enhancement of the previously proposed DIO. In contrast to DIO, we take into account both CPU and memory demands of threads to characterize the performance of threads when co-running on the same core at run-time. Our results show that DIO-E improves the energy-delay-squared product (ED<sup>2</sup>) by 9% (average) over DIO, running on a performance-asymmetric multicore system. Both DIO and DIO-E show about 50% improvement in ED<sup>2</sup> over a state-of-the-art solution.","","","","10.1109/EMSOFT.2013.6658599","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658599","Energy efficiency;Heterogeneous multicore;Multicore systems;Shared resource contention;Thread co-location","Abstracts;Monitoring","multi-threading;multiprocessing systems;power aware computing","CPU;DIO-E;dynamic energy-efficient assignment;energy-aware thread colocation;energy-delay-squared product;heterogeneous multicore processors;memory demands;performance-asymmetric multicore system","","0","1","24","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Verification of annotated models from executions","Duggirala, P.S.; Mitra, S.; Viswanathan, M.","Dept. of Comput. Sci., Univ. of Illinois at Urbana, Champaign, IL, USA","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","10","Simulations can help enhance confidence in system designs but they provide almost no formal guarantees. In this paper, we present a simulation-based verification framework for embedded systems described by non-linear, switched systems. In our framework, users are required to annotate the dynamics in each control mode of switched system by something we call a discrepancy function that formally measures the nature of trajectory convergence/divergence of the system. Discrepancy functions generalize other measures of trajectory convergence and divergence like Contraction Metrics and Incremental Lyapunov functions. Exploiting such annotations, we present a sound and relatively complete verification procedure for robustly safe/unsafe systems. We have built a tool based on the framework that is integrated into the popular Simulink/Stateflow modeling environment. Experiments with our prototype tool shows that the approach (a) outperforms other verification tools on standard linear and non-linear benchmarks, (b) scales reasonably to larger dimensional systems and to longer time horizons, and (c) applies to models with diverging trajectories and unknown parameters.","","","","10.1109/EMSOFT.2013.6658604","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658604","","Computational modeling;Lyapunov methods;Mathematical model;Measurement;Safety;Switches;Trajectory","embedded systems;formal verification","Simulink-Stateflow modeling environment;annotated models verification;contraction metrics;discrepancy function;embedded systems;incremental Lyapunov functions;robustly safe systems;robustly unsafe systems;simulation-based verification framework;switched system control mode;trajectory convergence;trajectory divergence","","0","","25","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"An efficient code update solution for wireless sensor network reprogramming","Mazumder, B.; Hallstrom, J.O.","Sch. of Comput., Clemson Univ., Clemson, SC, USA","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","10","We present an incremental code update strategy used to efficiently reprogram wireless sensor nodes. We adapt a linear space and quadratic time algorithm (Hirschberg's algorithm) for computing maximal common subsequences to build an edit map specifying an edit sequence, required to transform the code running in a sensor network to a new code image. We then present a heuristic-based optimization strategy for efficient edit script encoding to reduce th.e edit map size. Finally, we present experimental results to demonstrate the reduction in data size to reprogram a network using this mechanism. The approach achieves reductions of 99.987% for simple changes, and between 86.95% and 94.58% for more complex changes, compared to full image transmissions - leading to significantly lower energy costs for wireless sensor network reprogramming. We compare the results with reductions achieved by other incremental update strategies described in prior work.","","","","10.1109/EMSOFT.2013.6658582","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658582","Incremental code update;code distribution;longest common subsequence;reprogramming;wireless sensor networks","Abstracts;Decoding;Ear;Educational institutions;Lead;Wireless sensor networks","optimisation;wireless sensor networks","Hirschberg algorithm;heuristic based optimization strategy;image transmissions;incremental code;quadratic time algorithm;script encoding;wireless sensor network reprogramming;wireless sensor nodes","","1","","26","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Diversifying wear index for MLC NAND flash memory to extend the lifetime of SSDs","Yeong-Jae Woo; Jin-Soo Kim","Samsung Electron. Co., Hwaseong, South Korea","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","10","NAND flash-based solid state drives (SSDs) are replacing magnetic disks because of their fast random access performance, shock resistance, and low power consumption. However, the number of program and erase cycles that can be performed on NAND flash is limited. To overcome this limitation, SSDs require a sophisticated wear-leveling algorithm which distributes program/erase cycles evenly across all flash blocks. While most of existing wear-leveling algorithms are only based on the erase counts of flash blocks, our empirical study indicates that the erase count alone is not a good wear index which tells us how much a flash block is worn out. This paper proposes a new wear index for MLC NAND flash memory which takes into account more diverse properties of NAND flash memory. To show the effectiveness of the proposed wear index, we also develop a wear-leveling algorithm, named Equalizer. In our evaluation with three realistic workloads, Equalizer based on the proposed wear index improves the effective lifetime of SSDs by up to 145% compared to the existing wear-leveling technique based on the erase count.","","","","10.1109/EMSOFT.2013.6658584","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658584","NAND flash memory;lifetime;reliability;storage system;wear-leveling","Ash;Engines;Equalizers;Error correction codes;Indexes;Programming;Reliability","NAND circuits;flash memories;power aware computing","MLC NAND flash memory;NAND flash based solid state drives;SSD;diversifying wear index;flash blocks;power consumption;random access performance;shock resistance;wear leveling algorithm","","0","","16","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Keynote","","","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","3","Provides an abstract of the keynote presentation and a brief professional biography of the presenter. The complete presentation was not made available for publication as part of the conference proceedings.","","","","10.1109/EMSOFT.2013.6658577","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658577","","","","","","0","","","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Safety verification for linear systems","Duggirala, P.S.; Tiwari, A.","Univ. of Illinois at Urbana Champaign, Champaign, IL, USA","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","10","An embedded software controller is safe if the composition of the controller and the plant does not reach any unsafe state starting from legal initial states (in an unbounded time horizon). Linear systems - specified using linear ordinary differential or difference equations - form an important class of models for such control systems. We present a new decidability result for safety verification of linear systems. Our decidability result assumes that the set of initial states and the set of unsafe states satisfy some conditions. When the set of initial and unsafe states do not satisfy these conditions, they can be overapproximated by sets that do satisfy the conditions. We thus get a counterexample guided abstraction refinement (CEGAR) procedure for the unconstrained safety verification of linear systems. Our new procedure performs abstraction-refinement on the initial and unsafe region, and not on the system itself. We present the new procedure and describe experimental results that demonstrate its effectiveness.","","","","10.1109/EMSOFT.2013.6658585","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658585","","Abstracts;Concrete;Eigenvalues and eigenfunctions;Equations;Linear systems;Safety;Trajectory","approximation theory;decidability;difference equations;embedded systems;formal verification;linear systems;mathematics computing;partial differential equations;safety-critical software","CEGAR;counterexample guided abstraction refinement procedure for;decidability result;difference equations;embedded software controller;linear ordinary differential equations;linear systems;unbounded time horizon;unconstrained safety verification","","0","","22","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"On the schedulability of real-time discrete-event systems","Matsikoudis, E.; Stergiou, C.; Lee, E.A.","Univ. of California, Berkeley, Berkeley, CA, USA","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","15","We consider end-to-end latency specifications for hard real-time embedded systems. We introduce a discrete-event programming model generalizing such specifications, and address its schedulability problem for uniprocessor systems. This turns out to be rather idiosyncratic, involving complex, time-dependent release predicates and precedence constraints, quite unlike anything we have seen in the hard real-time computing literature. We prove the optimality of the earliest-deadline-first scheduling policy, and provide an algorithmic solution, reducing the schedulability problem to a reachability problem for timed automata.","","","","10.1109/EMSOFT.2013.6658590","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658590","","Actuators;Delays;Programming;Real-time systems;Semantics;Semiconductor device measurement","algorithm theory;automata theory;formal specification;programming theory;reachability analysis;real-time systems;scheduling","algorithmic solution;complex release predicates;discrete-event programming model;earliest-deadline-first scheduling policy;end-to-end latency specifications;hard real-time embedded systems;precedence constraints;reachability problem;real-time discrete-event systems;schedulability problem;time-dependent release predicates;timed automata;uniprocessor systems","","0","","12","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Simple analysis of partial worst-case execution paths on general control flow graphs","Kleinsorge, J.C.; Falk, H.; Marwedel, P.","Tech. Univ. Dortmund, Dortmund, Germany","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","10","One of the most important computations in static worst-case execution time analyses is the path analysis which computes the potentially most time-consuming execution path in a program. This is typically done either with an implicit path computation based on solving an integer linear program, or with explicit path computations directly on the program's control flow graph. The former approach is powerful and comparably simple to use but hard to extend and to combine with other program analyses due to its restriction to the linear equation model. The latter approaches are often restricted to well-structured graphs, suffer from inaccuracy or require nontrivial structural analyses or graph transformations upfront or during their computations. In this paper, we propose a generalized computational model and a comprehensive explicit path analysis that operates on arbitrary directed control flow graphs. We propose simple and yet effective techniques to deal with unstructured control flows and complex flow fact models. The analysis does not require a control flow graph to be mutable, is non-recursive, fast, and provides the means to compute all worst-case paths from arbitrary source nodes. It is well suited for solving local problems and the computation of partial solutions, which is highly relevant for problems related to scheduling and execution modes alike.","","","","10.1109/EMSOFT.2013.6658594","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658594","Path Analysis;Static Analysis;Worst-case Execution Time","Algorithm design and analysis;Analytical models;Computational modeling;Context;Data structures;Redundancy;Vegetation","data flow graphs;program verification;scheduling","arbitrary directed control flow graphs;arbitrary source nodes;complex flow fact model;comprehensive explicit path analysis;execution mode;explicit path computation;general program control flow graphs;generalized computational model;implicit path computation;integer linear program;local problems;partial-worst-case execution path analysis;scheduling mode;static worst-case execution time analysis;unstructured control flow model","","0","","19","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"WakeScope: Runtime WakeLock anomaly management scheme for Android platform","Kwanghwan Kim; Hojung Cha","Dept. of Comput. Sci., Yonsei Univ., Seoul, South Korea","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","10","Android provides a WakeLock mechanism for application developers to ensure the proper execution of applications without having to enter the sleep state of a device. When using the WakeLock mechanism, application developers should bear the responsibility of adequately releasing the acquired lock. Otherwise, the energy will unnecessarily be wasted due to a locked application. This paper presents a scheme, called WakeScope, to handle WakeLock misuse. The scheme is designed to detect and notify of a misuse case of WakeLock handling, which may arise with an application and even with an Android runtime system, and thus provides a practical tool to prevent energy waste in mobile devices. Our experiments with real applications show that WakeScope accurately detects the misused case, with runtime overhead of approximately 1.2% in CPU usage.","","","","10.1109/EMSOFT.2013.6658605","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658605","Android;Energy;Mobile;Smartphones;WakeLock","Androids;Batteries;Humanoid robots;Kernel;Keyboards;Linux;Runtime","energy conservation;mobile computing;operating systems (computers);power aware computing","Android platform;Android runtime system;WakeLock mechanism;WakeLock misuse handling;WakeScope scheme;energy waste prevention;mobile devices;runtime WakeLock anomaly management scheme","","1","","26","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"[Front cover]","","","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","c1","c1","Presents the front cover or splash screen of the proceedings record.","","","","10.1109/EMSOFT.2013.6658573","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658573","","","","","","0","","","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Stability-aware analysis and design of embedded control systems","Aminifar, A.; Eles, P.; Zebo Peng; Cervin, A.","Dept. of Comput. & Inf. Sci., Linkoping Univ., Linkoping, Sweden","Embedded Software (EMSOFT), 2013 Proceedings of the International Conference on","20131111","2013","","","1","10","Many embedded systems comprise several controllers sharing available resources. It is well known that such resource sharing leads to complex timing behavior that can jeopardize stability of control applications, if it is not properly taken into account in the design process, e.g., mapping and scheduling. As opposed to hard real-time systems where meeting the deadline is a critical requirement, control applications do not enforce hard deadlines. Therefore, the traditional real-time analysis approaches are not readily applicable to control applications. Rather, in the context of control applications, stability is often the main requirement to be guaranteed, and can be expressed as the amount of delay and jitter a control application can tolerate. The nominal delay and response-time jitter can be regarded as the two main factors which relate the real-time aspects of a system to control performance and stability. Therefore, it is important to analyze the impact of variations in scheduling parameters, i.e., period and priority, on the nominal delay and response-time jitter and, ultimately, on stability. Based on such an analysis, we address, in this paper, priority assignment and sensitivity analysis problems for control applications considering stability as the main requirement.","","","","10.1109/EMSOFT.2013.6658601","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658601","","Delays;Equations;Jitter;Real-time systems;Sensitivity analysis;Stability analysis;Time factors","control system analysis;control system synthesis;delays;embedded systems;jitter;scheduling;sensitivity analysis;stability","control application stability;control performance;design process;embedded control systems;hard deadline;hard real-time system;mapping;nominal delay;priority assignment;resource sharing;response-time jitter;scheduling parameter;sensitivity analysis problem;stability guarantee;stability requirement;stability-aware analysis;stability-aware design;timing behavior","","1","","25","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
