"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DMicro+Electro+Mechanical+Systems%2C+2008.+MEMS+2008.+IEEE+21st+International+Conference+on",2015/06/23 16:23:42
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Program schedule","","","Micro Electro Mechanical Systems, 2008. MEMS 2008. IEEE 21st International Conference on","20080128","2008","","","vi","xxviii","Provides a schedule of conference events and a listing of which papers were presented in each session.","1084-6999","978-1-4244-1792-6","","10.1109/MEMSYS.2008.4443574","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443574","","","","","","0","","","","","13-17 Jan. 2008","","IEEE","IEEE Conference Publications"
"Two-dimensional dense-arrayed probe-cards with a hoe-shaped probing-tip micromachining technique","Wang, Fei; Xinxin Li; Rong Cheng; Heng Yang; Yuelin Wang; Feng, Songlin; Xiaohong Ge; Tao Chen; Liguo Chen; Lining Sun","Chinese Acad. of Sci., Shanghai","Micro Electro Mechanical Systems, 2008. MEMS 2008. IEEE 21st International Conference on","20080128","2008","","","343","346","Presented is a MEMS probe-card with ultra dense two dimensional (2-D) probe arrays for wafer-level IC test. About 110000 probe tips can be simultaneously fabricated in a 4-inch wafer, with the 2-D tip pitch as 240 mum times 160 mum. The ""hoe-shaped"" microprobe structure is composed of one or two planar arms and an up-tilted tip, both of which are high-yield fabricated by metal micromachining techniques including electroplating. The measured spring constants for all the three types of designed probes agree well with the designed values. As both mechanical and electrical interconnections, the Sn/Ag solder-bumps feature excellent properties. The tested contact resistance values are always below 0.8Omega, while the current leakage between two adjacent probes is only 150 pA under 3.3 V.","1084-6999","978-1-4244-1792-6","978-1-4244-1793-3","10.1109/MEMSYS.2008.4443663","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443663","","Arm;Electrical resistance measurement;Integrated circuit testing;Mechanical factors;Micromachining;Micromechanical devices;Probes;Springs;Tin;Two dimensional displays","electroplating;integrated circuit interconnections;integrated circuit testing;micromachining;probes;soldering","MEMS probe-card;current 150 pA;electrical interconnections;electroplating;hoe-shaped probing-tip micromachining technique;mechanical interconnections;metal micromachining techniques;microprobe structure;size 160 mum;size 240 mum;size 4 inch;solder-bumps;spring constants;two-dimensional dense-arrayed probe-cards;ultra dense two dimensional probe arrays;voltage 3.3 V;wafer-level IC test","","1","","4","","","13-17 Jan. 2008","","IEEE","IEEE Conference Publications"
"Dual-chirality helical nanobelts: A novel linear-to-rotary motion converter","Dong, L.X.; Zhang, L.; Kratochvil, B.E.; Shou, K.Y.; Nelson, B.J.","ETH Zurich, Zurich","Micro Electro Mechanical Systems, 2008. MEMS 2008. IEEE 21st International Conference on","20080128","2008","","","148","151","A novel linear-to-rotary motion converter is demonstrated with three-dimensional (3D) SiGe/Si dual- chirality helical nanobelts (DCHNBs). Analytical and experimental investigation shows that the motion conversion has excellent linearity for small deflections. The conversion ratio of displacement and load for a DCHNB is found to be 171.3 deg/mum and 2.110times10<sup>-6</sup> Nldrm/N, respectively. The stiffness (0.033 N/m) is much smaller than that of bottom-up synthesized helical nanostructures, which is promising for high resolution force measurement. The ultra-compact size makes it possible for DCHNBs to serve as rotary stages for micro goniometers or rotary scanners for creating 3D scanning probe microscopes.","1084-6999","978-1-4244-1792-6","978-1-4244-1793-3","10.1109/MEMSYS.2008.4443614","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443614","","Actuators;Fabrication;Force measurement;Germanium silicon alloys;Intelligent robots;Intelligent systems;Motion analysis;Nanoelectromechanical systems;Semiconductor nanostructures;Silicon germanium","Ge-Si alloys;belts;force measurement;micromechanical devices;nanostructured materials;nanotechnology","3D scanning probe microscopes;NEMS;SiGe-Si;bottom-up synthesized helical nanostructures;dual-chirality helical nanobelts;high resolution force measurement;linear-to-rotary motion converter;micro goniometers;motion conversion;nanoelectromechanical systems;rotary scanners","","1","","17","","","13-17 Jan. 2008","","IEEE","IEEE Conference Publications"
"Tunable SPR coupler by flexible polymer grating","Kan, T.; Binh-Khiem, N.; Matsumoto, K.; Shimoyama, I.","Univ. of Tokyo, Tokyo","Micro Electro Mechanical Systems, 2008. MEMS 2008. IEEE 21st International Conference on","20080128","2008","","","774","777","We propose an SPR (surface plasmon resonance) coupling device which can tune the coupling condition by changing a pitch of an Au grating. The Au grating was formed on a flexible polymer membrane. SPR could be coupled to the grating, and dependency of SPR dip angles on the grating pitch was investigated. It was successfully demonstrated that the SPR dip position could be tuned depending on the grating pitch change by membrane expansion on our device. Our device has also shown that the nano-scale grating pitch can be effectively controlled on a large mm-scale device.","1084-6999","978-1-4244-1792-6","978-1-4244-1793-3","10.1109/MEMSYS.2008.4443771","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443771","","Biomembranes;Diffraction;Gold;Gratings;Optical sensors;Optical surface waves;Plasmons;Polymers;Sensor systems;Surface waves","diffraction gratings;gold;micro-optics;optical couplers;polymer films;surface plasmon resonance","flexible polymer grating;flexible polymer membrane;membrane expansion;nanoscale grating pitch;surface plasmon resonance coupling device;tunable SPR coupler","","1","","10","","","13-17 Jan. 2008","","IEEE","IEEE Conference Publications"
"A microfluidic-electric package for power MEMS generators","Herrault, F.; Chang-Hyeon Ji; Seong-Hyok Kim; Xiaosong Wu; Allen, M.G.","Georgia Inst. of Technol., Atlanta","Micro Electro Mechanical Systems, 2008. MEMS 2008. IEEE 21st International Conference on","20080128","2008","","","112","115","This paper reports the design, fabrication, and measurement results of a compact, multi-functional package for air-driven, rotary, electromagnetic MEMS generators. The fully integrated device includes a polymer-based fluidic housing, its associated turbine supported by a small, off-the-shelf, high-speed ball bearing, and a permanent-magnet (PM) generator with electroplated copper windings. The fluidic-electric package has an overall volume of approximately 1.1cm<sup>3</sup>, and weighs 1.5g. It withstands pressures up to 85 kPa, can support rotational speeds up to 203,000 rpm, and generates an electrical output power of 0.8 mW, indicating that this packaged machine is applicable to small, low-power systems.","1084-6999","978-1-4244-1792-6","978-1-4244-1793-3","10.1109/MEMSYS.2008.4443605","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443605","","Ball bearings;Blades;Fabrication;Micromechanical devices;Packaging machines;Polymers;Power generation;Rotors;Stators;Turbines","ball bearings;copper;electromagnetic devices;electroplating;machine windings;microfluidics;micromachining;packaging;permanent magnet generators;pneumatic drives;polymers;turbines","Cu;air-driven generators;electromagnetic MEMS generators;electroplated copper windings;high-speed ball bearing;low-power systems;microfluidic-electric package;permanent-magnet generator;polymer-based fluidic housing;power 0.8 mW;power MEMS generators","","1","","6","","","13-17 Jan. 2008","","IEEE","IEEE Conference Publications"
"Interfacing methods for fluidically-assembled microcomponents","Tolley, M.T.; Baisch, A.; Krishnan, M.; Erickson, D.; Lipson, H.","Cornell Univ., New York","Micro Electro Mechanical Systems, 2008. MEMS 2008. IEEE 21st International Conference on","20080128","2008","","","1073","1076","Here we present the design and implementation of electrical and mechanical interfaces for fluidically-assembled planar MEMS. We discuss the design and fabrication of systems of passive mechanical latches to bond microcomponents together and of electrical layers capable of establishing electrical connections with each other. We evaluate the ability of components with these interfaces to bond together within a microfluidic channel and to establish electrical circuits when assembled. This work supports the development of a novel microassembly strategy that bridges the gap between bottom-up self-assembly and top-down direct-manipulation technique. The ultimate goal of this research is the development of MEMS devices capable of the on-demand self-assembly, repair, and reconfiguration.","1084-6999","978-1-4244-1792-6","978-1-4244-1793-3","10.1109/MEMSYS.2008.4443845","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443845","","Assembly;Bonding;Circuits;Fabrication;Fluidic microsystems;Latches;Microassembly;Microfluidics;Micromechanical devices;Self-assembly","microassembling;microchannel flow;self-assembly","MEMS devices;direct-manipulation technique;electrical circuits;electrical connections;electrical layers;fluidically-assembled microcomponents;microassembly strategy;microfluidic channel;passive mechanical latches;planar MEMS;self-assembly","","2","","7","","","13-17 Jan. 2008","","IEEE","IEEE Conference Publications"
"Post-hydrophilic treatment free plastic biochip fabrication method using polyurea film","Shinohara, H.; Takahashi, Y.; Mizuno, J.; Shoji, S.","Waseda Univ., Tokyo","Micro Electro Mechanical Systems, 2008. MEMS 2008. IEEE 21st International Conference on","20080128","2008","","","367","370","A novel low temperature bonding method was developed by using polyurea film as intermediate layers. A microchip having microchannel which has highly hydrophilic surface was realized by the pretreatment of VUV (vacuum ultraviolet) light irradiation. The bonding temperature was low enough to use thermo plastic channel plates such as PMMA (poly-methyl methacrylate) with negligible deformation of the channel structure. The results of contact angle measurements indicate that the highly hydrophilic surface of the microchannel was kept after the bonding process. For actual micro biochip fabrication, the post-hydrophilic treatment after bonding process can be skipped.","1084-6999","978-1-4244-1792-6","978-1-4244-1793-3","10.1109/MEMSYS.2008.4443669","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443669","","Bonding processes;Chemical technology;Chemical vapor deposition;Costs;Fabrication;Microchannel;Plasma temperature;Plastic films;Polymer films;Surface treatment","bonding processes;microchannel flow;organic compounds;ultraviolet radiation effects","free plastic biochip;intermediate layers;low temperature bonding;microchannel;microchip;poly-methyl methacrylate;polyurea film;post-hydrophilic treatment;thermo plastic channel plates;vacuum ultraviolet light irradiation","","0","","26","","","13-17 Jan. 2008","","IEEE","IEEE Conference Publications"
"A MEMS read-write head for ferroelectric probe storage","Yongjun Zhao; Johns, Earl; Forrester, M.","Seagate Technol., Minneapolis","Micro Electro Mechanical Systems, 2008. MEMS 2008. IEEE 21st International Conference on","20080128","2008","","","152","155","We report a novel MEMS read-write head for probe data storage using ferroelectric (FE) media. In our FE storage approach, the minimum bit length is not dependent on the physical dimension of the writer electrode, which simplifies the writer fabrication. FE media has the advantages of high thermal stability, narrow domain walls, and low-voltage writability compared with magnetic storage. A read-write head based on MEMS technology is presented, along with process details. Preliminary test results on a scan stand show an obtainable areal density approaching 1 Tb/in<sup>2</sup> with our prototype head and media.","1084-6999","978-1-4244-1792-6","978-1-4244-1793-3","10.1109/MEMSYS.2008.4443615","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443615","","Electrodes;Fabrication;Ferroelectric materials;Iron;Magnetic domain walls;Magnetic heads;Memory;Micromechanical devices;Probes;Thermal stability","ferroelectric storage;magnetic heads;micromechanical devices;thermal stability","MEMS read-write head;areal density;ferroelectric probe storage;low-voltage writability;narrow domain walls;scan stand testing;thermal stability","","1","","4","","","13-17 Jan. 2008","","IEEE","IEEE Conference Publications"
"Hidden vertical comb-drive actuator on PDMS fabricated by parts-transfer","Iwase, E.; Onoe, H.; Matsumoto, K.; Shimoyama, I.","Univ. of Tokyo, Tokyo","Micro Electro Mechanical Systems, 2008. MEMS 2008. IEEE 21st International Conference on","20080128","2008","","","116","119","This paper reports complex three-dimensional (3-D) MEMS devices (polydimethylsiloxane) fabricated on PDMS by a parts-transfer method. Our target size of parts is 100-mum-order in our parts-transfer method. First, we evaluate the transfer yield and the positioning accuracy. Secondly, we assemble a hidden vertical comb-drive actuator, including comb-electrodes and a support beam underneath its upper plate. Finally, we measure the drive characteristics of the actuator. Our actuators are the first demonstration of fabricating movable MEMS devices by parts-transfer technique. The demonstration indicates that complex 3-D MEMS devices with movable mechanical functions can be fabricated simply using our method.","1084-6999","978-1-4244-1792-6","978-1-4244-1793-3","10.1109/MEMSYS.2008.4443606","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443606","","Actuators;Assembly;Etching;Fabrication;Microelectromechanical devices;Mirrors;Plasma applications;Plasma temperature;Silicon on insulator technology;Substrates","actuators;micromechanical devices","MEMS devices;PDMS fabrication;hidden vertical comb-drive actuator;parts-transfer technique","","5","","7","","","13-17 Jan. 2008","","IEEE","IEEE Conference Publications"
"MEMS optical tunneling structure for thermo-optic switching","Zhu, W.M.; Zhang, X.M.; Zhong, T.; Liu, A.Q.","Nanyang Technol. Univ., Singapore","Micro Electro Mechanical Systems, 2008. MEMS 2008. IEEE 21st International Conference on","20080128","2008","","","782","785","This paper presents a thermooptic switch based on the optical tunneling effect of a double optical barriers system. By introducing a new physical mechanism of the optical tunneling effect into micro-electro-mechanical systems (MEMS) technology, a switching contrast of more than 30 dB with a response time of less than 3 mus are obtained. Compared with the previously reported thermo-optic switches, this design requires very small change in refractive index for switching (Deltan ap 10<sup>-4</sup>), which is only 1/10 of the typical requirement. It has fast tuning speed and low power consumption.","1084-6999","978-1-4244-1792-6","978-1-4244-1793-3","10.1109/MEMSYS.2008.4443773","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443773","","Delay;Energy consumption;Microelectromechanical systems;Micromechanical devices;Optical refraction;Optical switches;Optical tuning;Optical variables control;Refractive index;Tunneling","micro-optics;microswitches;optical design techniques;optical switches;optical tuning;refractive index;thermo-optical devices;tunnelling","MEMS optical tunneling structure;double optical barriers system;fast tuning speed;low power consumption;microelectro-mechanical systems technology;physical mechanism;refractive index;switching contrast;thermo-optic switch design","","0","","18","","","13-17 Jan. 2008","","IEEE","IEEE Conference Publications"
