"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+1995%29",2015/06/23 14:36:38
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Proceedings of EURO-DAC. European Design Automation Conference","","","Design Automation Conference, 1995, with EURO-VHDL, Proceedings EURO-DAC '95., European","20020806","1995","","","iii","","The following topics were dealt with: system-level synthesis; information modelling; timing issues in synthesis; placement and routing; different aspects of testability improvements; architectural synthesis; partitioning and floorplanning; simulation and partitioning of hardware/ software systems; fault modeling and delay testing; analogue and timing modelling; ATPG and speed-up techniques; simulation and debugging of system descriptions; logic synthesis and optimization; framework architectures; hardware/software system design; EMC and thermal effects; new ideas in synthesis; simulation; formal methods; language development; behavioural synthesis from VHDL; design techniques; system-level design; modeling; and verification and validation","","0-8186-7156-4","","10.1109/EURDAC.1995.527380","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=527380","","","circuit CAD;circuit layout CAD;hardware description languages;logic CAD","architectural synthesis;automatic test pattern generation;behavioural synthesis;debugging;delay testing;design automation;design validation;design verification;electromagnetic compatability;fault modeling;floorplanning;formal methods;framework architectures;hardware/software system design;language development;logic synthesis;modeling;partitioning;placement;routing;simulation;speed-up techniques;system-level synthesis;testability;thermal effects;timing","","0","","","","","18-22 Sept. 1995","18 Sep 1995-22 Sep 1995","IEEE","IEEE Conference Publications"
"Creating hierarchy in HDL-based high density FGPA design","Fields, C.A.","Xilinx Inc., San Jose, CA, USA","Design Automation Conference, 1995, with EURO-VHDL, Proceedings EURO-DAC '95., European","20020806","1995","","","594","599","As the density and complexity of FPGA-based designs has increased to 10,000 gates and beyond, the use of high-level design languages (HDLs) is rapidly supplanting schematic entry as the preferred design entry format. However, to obtain the best results, the hierarchical design techniques already familiar to schematic users can be even more critical in an HDL-based design. Furthermore, the choice of partition size can be critical to meeting capacity and performance goals, as demonstrated by the implementation of a 15,000 gate design","","0-8186-7156-4","","10.1109/EURDAC.1995.527467","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=527467","","Application specific integrated circuits;Art;Circuit synthesis;Design methodology;Field programmable gate arrays;Hardware design languages;Integrated circuit interconnections;Logic design;Logic devices;Time to market","application specific integrated circuits;computational complexity;field programmable gate arrays;hardware description languages;programmable logic arrays","HDL-based high density FGPA design;complexity;design entry format;hierarchy creation;high-level design languages","","3","1","3","","","18-22 Sep 1995","18 Sep 1995-22 Sep 1995","IEEE","IEEE Conference Publications"
"Design management requirements for hardware description languages","Wagner, F.R.","Inst. de Inf., Univ. Federal do Rio Grande do Sul, Porto Alegre, Brazil","Design Automation Conference, 1995, with EURO-VHDL, Proceedings EURO-DAC '95., European","20020806","1995","","","496","501","This paper discusses the relationships between HDLs and design management services commonly found in EDA environments and frameworks. By using VHDL as a case study, it is demonstrated that HDLs are not neutral with regard to these services. The paper shows that the flexibility in using a language together with the widest possible range of design management mechanisms should be a major language requirement. The paper indicates VHDL extensions and modifications that follow in this direction","","0-8186-7156-4","","10.1109/EURDAC.1995.527450","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=527450","","Circuits and systems;Costs;Design methodology;Dynamic compiler;Electronic design automation and methodology;Environmental management;Fabrication;Hardware design languages;Process control;Process design","hardware description languages","VHDL extensions;design management mechanisms;design management requirements;design management services;hardware description languages","","3","","11","","","18-22 Sep 1995","18 Sep 1995-22 Sep 1995","IEEE","IEEE Conference Publications"
"Information model of a compound graph representation for system and architecture level design","Conradi, P.","Center for Microelectronics, Kaiserslautern Univ., Germany","Design Automation Conference, 1995, with EURO-VHDL, Proceedings EURO-DAC '95., European","20020806","1995","","","22","27","In order to extract a suitable common core information model, design representations on both system and architecture levels are analyzed. Following the specification trajectory, three design phases with different description methodologies are found to be widely used. The representations can be affiliated in an easily upgradable way using a compound graph representation. An information model of the control-dataflow domain is further explained as an example of the information modeling style","","0-8186-7156-4","","10.1109/EURDAC.1995.527384","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=527384","","Automatic control;Data mining;Design automation;Documentation;Electronic design automation and methodology;Information analysis;Logic design;Metamodeling;Microelectronics;Object oriented modeling","circuit layout;electronic engineering computing;logic CAD;logic design","architecture level design;compound graph representation;control-dataflow domain;information model;specification trajectory;system level design","","0","3","20","","","18-22 Sep 1995","18 Sep 1995-22 Sep 1995","IEEE","IEEE Conference Publications"
"Design-Flow and Synthesis for ASICs: A Case Study","","","Design Automation, 1995. DAC '95. 32nd Conference on","20061219","1995","","","292","297","The growing complexity of devices to be designed and manufactured, and the need to reduce the time-to-market, stress the importance of sound design methodologies. In this framework formal synthesis has the advantage of increasing the quality both of the design process and of the realized devices. The problem of relating the different abstraction levels involved in the extended design process is solved through the use of logic synthesis tools. The evaluation of the design constraints, characterizing optimal implementations such as area and timing, provide the most pragmatic approach to identify efficient guidelines applicable in the abstract phases of the design flow. The resulting design methodology combining both formal and more traditional design tools has been tested on a complex device in the area of telecommunications.","0738-100X","0-89791-725-1","","10.1109/DAC.1995.249962","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1586718","","Design methodology;Guidelines;Logic design;Logic devices;Manufacturing;Process design;Stress;Testing;Time to market;Timing","","","","0","8","29","","","1995","","IEEE","IEEE Conference Publications"
"Integrated interconnect circuit modeling for VLSI design","Won-Young Jung; Ghun-Up Cha; Young-Bae Kim; Jun-Ho Baek; Choon-Kyung Kim","LG Semicon Co. Ltd., Seoul, South Korea","Design Automation Conference, 1995. Proceedings of the ASP-DAC '95/CHDL '95/VLSI '95., IFIP International Conference on Hardware Description Languages. IFIP International Conference on Very Large Scal","20020806","1995","","","165","169","An integrated interconnect modelling system, SIMS, is developed with parametrized modeling of interconnect and an interface with schematic capture and editor. SIMS automatically drives numerical interconnect simulation as directed by technology engineers, creates a polynomial model library for interconnect parasitics, generates a netlist including the SPICE model for the interconnect structure, automatically drives circuit simulations and displays the simulation results through an advanced GUI. VLSI design with SIMS makes it possible to consider parasitic effects fast and accurately, which becomes more important in deep submicron circuit design. With this capability, circuit design with optimized interconnect layout can be achieved. Ultimately, the integrated system helps to reduce the cost of technology development and the time to market by building up the concept of design for manufacturability","","4-930813-67-0","","10.1109/ASPDAC.1995.486218","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=486218","","Circuit simulation;Circuit synthesis;Drives;Integrated circuit interconnections;Integrated circuit technology;Libraries;Numerical simulation;Polynomials;SPICE;Very large scale integration","SPICE;VLSI;circuit analysis computing;integrated circuit design","SIMS;SPICE Interconnect Modeling System;SPICE model;VLSI design;advanced GUI;circuit simulations;deep submicron circuit design;design for manufacturability;integrated interconnect circuit modeling;interconnect parasitics;netlist;numerical interconnect simulation;optimized interconnect layout;parametrized modeling;parasitic effects;polynomial model library;schematic capture;technology development;technology engineers;time to market","","1","1","7","","","29 Aug-1 Sep 1995","29 Aug 1995-01 Sep 1995","IEEE","IEEE Conference Publications"
"Model of conceptual design of complex electronic systems","Soloviev, A.N.; Stempkovsky, A.L.","World Lab., Moscow, Russia","Design Automation Conference, 1995, with EURO-VHDL, Proceedings EURO-DAC '95., European","20020806","1995","","","302","307","Due to the ever increasing complexity of electronic system (ES) design, the conceptual design phase and its realization in later phases of the design stream have become increasingly important. In this paper, we describe the proposed general strategy of concept formation for abstract levels of ES design. As a general method of conceptual decision making a procedure for the inheritance of alternative variants using the key conceptual primitive is proposed. We emphasize the role of personal constructs as the linking units in the hierarchy of the inheriting concepts. In addition we introduce the idea of mental simulation as an informal individual procedure which is based on the intuitive mechanism of concept formation. Finally, we discuss the main components of a directive conceptual framework","","0-8186-7156-4","","10.1109/EURDAC.1995.527421","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=527421","","Algorithm design and analysis;Costs;Councils;Decision making;Design automation;Fabrication;Humans;Joining processes;Laboratories;Process design","circuit CAD;circuit analysis computing;integrated circuit design","abstract levels;complex electronic systems;conceptual design;key conceptual primitive;linking units;personal constructs","","1","","15","","","18-22 Sep 1995","18 Sep 1995-22 Sep 1995","IEEE","IEEE Conference Publications"
"Integrating design and verification environments through a logic supporting hardware diagrams","Fisler, K.; Johnson, S.D.","Dept. of Comput. Sci., Indiana Univ., Bloomington, IN, USA","Design Automation Conference, 1995. Proceedings of the ASP-DAC '95/CHDL '95/VLSI '95., IFIP International Conference on Hardware Description Languages. IFIP International Conference on Very Large Scal","20020806","1995","","","669","674","Formal methods and verification tools are difficult for designers to use. Research has been concentrated on handling large proofs; meanwhile, insufficient attention has been paid to the reasoning process. We argue that a heterogeneous logic supporting hardware diagrams and sentential logic provides a natural framework for reasoning and for the formal integration of design and verification environments. We present such a logic and demonstrate its flexibility on fragments of a traffic light controller design and verification problem","","4-930813-67-0","","10.1109/ASPDAC.1995.486385","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=486385","","Automatic control;Computer science;Design engineering;Formal verification;Hardware;Humans;Lighting control;Logic design;Process design;Space exploration","formal verification;logic CAD;logic testing","design and verification;hardware diagrams;heterogeneous logic;large proofs;sentential logic;traffic light controller design;verification tools","","1","","18","","","29 Aug-1 Sep 1995","29 Aug 1995-01 Sep 1995","IEEE","IEEE Conference Publications"
"A methodology for the development of integrated and open HDL-based design environments","Wagner, F.R.","Inst. de Inf., Univ. Federal do Rio Grande do Sul, Porto Alegre, Brazil","Design Automation Conference, 1995. Proceedings of the ASP-DAC '95/CHDL '95/VLSI '95., IFIP International Conference on Hardware Description Languages. IFIP International Conference on Very Large Scal","20020806","1995","","","525","530","A methodology for the development of integrated and open HDL-based design environments is proposed. It considers different tool integration approaches and the selection of either environment-independent or dependent HDLs and tools. Following this methodology, an application designer can develop an ideal environment with regard to integration and openness. The interplay between HDLs and integrated and open design environments is also discussed","","4-930813-67-0","","10.1109/ASPDAC.1995.486365","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=486365","","Buildings;Computational efficiency;Design methodology;Electronic design automation and methodology;Environmental management;Hardware design languages;Interference;Proposals;User interfaces","hardware description languages;integrated software;open systems","application designer;open HDL-based design environments;tool integration approaches","","0","","9","","","29 Aug-1 Sep 1995","29 Aug 1995-01 Sep 1995","IEEE","IEEE Conference Publications"
"Design and use of a system-level specification and verification methodology","Hashmi, M.M.K.; Bruce, A.C.","Design Autom. Centre, ICL, Manchester, UK","Design Automation Conference, 1995, with EURO-VHDL, Proceedings EURO-DAC '95., European","20020806","1995","","","490","495","This paper describes the problem of Design Capture at System level and of moving a design verifiably down levels of abstraction. We describe our steps on the way to designing a methodology which captures system level interface and functional specifications, and enables the designers to decompose and refine specifications down to RTL VHDL in a hierarchic and piece-wise manner","","0-8186-7156-4","","10.1109/EURDAC.1995.527449","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=527449","","Algorithm design and analysis;Design automation;Design methodology;Electronics industry;Libraries;Natural languages;Refining;Testing;Time to market;Virtual prototyping","formal specification;formal verification;hardware description languages;logic CAD;logic design","RTL VHDL;abstraction;design capture;functional specifications;system level interface;system-level specification methodology;system-level verification methodology","","8","","6","","","18-22 Sep 1995","18 Sep 1995-22 Sep 1995","IEEE","IEEE Conference Publications"
"Assessing the feasibility of interface designs before their implementation","Escalante, M.A.; Dimopoulos, N.J.","Dept. of Electr. & Comput. Eng., Victoria Univ., BC, Canada","Design Automation Conference, 1995. Proceedings of the ASP-DAC '95/CHDL '95/VLSI '95., IFIP International Conference on Hardware Description Languages. IFIP International Conference on Very Large Scal","20020806","1995","","","149","154","During the design of microprocessor-based systems, once the system architecture has been decided and the major components (processors, memories, to devices) have been selected from a component library, it is necessary to design interface logic to integrate the system. Such an interface design can be carried out based on the protocols used by the components. This paper addresses the problem of determining the feasibility of a design prior to synthesis. A design is called feasible if it achieves the desired functionality and satisfies the given environmental constraints. Because timing is an important aspect of a correct design, protocols are described using timed signal transition graphs, an interpreted Petri net. It is shown here that the feasibility of designs whose corresponding behavior is periodic can be studied using a technique called timing analysis for synthesis","","4-930813-67-0","","10.1109/ASPDAC.1995.486216","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=486216","","Circuits;Delay;Hardware;Libraries;Logic design;Logic devices;Microprocessors;Protocols;Signal synthesis;Timing","Petri nets;formal specification;input-output programs;memory protocols;microcomputers;system buses","environmental constraints;functionality;interface design feasibility;interface logic;interpreted Petri net;microprocessor-based systems;protocols;system architecture;timed signal transition graphs","","0","","13","","","29 Aug-1 Sep 1995","29 Aug 1995-01 Sep 1995","IEEE","IEEE Conference Publications"
"Cooperative concurrency control for design environments","Bredenfeld, A.","Gesellschaft fur Math. und Datenverarbeitung mbH, St. Augustin, Germany","Design Automation Conference, 1995, with EURO-VHDL, Proceedings EURO-DAC '95., European","20020806","1995","","","308","313","We present a new model for concurrency control that supports cooperation of design tools and designers in a design environment. We capture characteristic access and cooperation behaviour of design tools by activity types to guide a concurrency control component in access synchronization, conflict handling and inter-tool communication. Activity types allow to characterize cooperative work situations more precisely. This allows to improve designers awareness of conflicts in an environment of concurrently running design tools and supports them in interactive conflict resolution","","0-8186-7156-4","","10.1109/EURDAC.1995.527422","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=527422","","Access protocols;Collaborative work;Concurrency control;Contracts;Design methodology;Engines;Environmental management;Process design;Project management;Routing","circuit layout;circuit layout CAD;concurrency control;data flow graphs;development systems;groupware;integrated software;logic CAD;logic design;network routing;open systems","access synchronization;activity types;characteristic access behaviour;conflict handling;cooperative concurrency control;design environments;design tools;inter-tool communication;interactive conflict resolution","","0","","13","","","18-22 Sep 1995","18 Sep 1995-22 Sep 1995","IEEE","IEEE Conference Publications"
