"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+2004%29",2015/06/23 14:44:00
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Physical CAD changes to incorporate design for lithography and manufacturability","Scheffer, L.K.","Cadence Design Systems, Inc.","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","768","773","The next few process generations (65 nm and below) will have serious lithography and manufacturing constraints since the feature size is shrinking much more rapidly than the wavelengths used in manufacturing the chips. This paper starts with a quick tutorial on the Design for Manufacturability problems of these process generations, concentrating primarily on the limitations of optical lithography. The remainder of the talk covers the changes to physical design tools, such as placement and routing, that are needed to cope with these problems.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337697","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337697","","Computer aided manufacturing;Design automation;Etching;Lithography;Manufacturing processes;Optical design;Optical materials;Pulp manufacturing;Routing;Wires","","","","17","12","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"Toward stochastic design for digital circuits - statistical static timing analysis","Tsukiyama, S.","Chuo University","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","762","767","Due to the process variations and the variations of environmental factors such as supply voltage and temperature, the circuit parameters and hence the circuit performance such as delay fluctuate, and their variability and uncertainty are increasing in the deep sub-micron technology. Therefore, producing high performance digital circuits in high yield becomes difIicult more and more. Various efforts have heeu done in order to analyze and reduce such fluctuations. Among them, statistical static timing analysis has been studied intensively in these days, which finds the distribution of the critical delay when the distribution of the delay of each element in a circuit is given. Such a statistical analysis takes probability into consideration, and is different from the conventional design style treating deterministic values only. Hence, it can he called a stochastic design style, which fits to the concept of the yield. This paper surveys the statistical static timing analysis tools, and considers the expectations of stochastic design. In the deep sub-micron technology, numerous collaborations between design and process will he needed in order to increase the yield and to shorten the time-to-market. Therefore, stochastic design style may open a new vista in the digital circuit design.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337696","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337696","","Circuit optimization;Delay;Digital circuits;Integrated circuit interconnections;Performance analysis;Probability;Stochastic processes;Timing;Uncertainty;Voltage","","","","4","1","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"DEPOGIT: dense power-ground interconnect architecture for physical design integrity","Kurokawa, A.; Ono, N.; Kage, T.; Masuda, H.","","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","517","522","In recent deep submicron VLSI design, signal integrity (SI) and power-ground integrity (PGI) have become very important to design in a short time. As a solution, we propose DEPOGIT, which is a new dense power-ground interconnect architecture that realizes more robust physical design integrity. This architecture is a method of running both the power and ground wires adjacent to the signal wires. This provides not only the general shielding effect but also explicit decoupling capacitance (decap) by means of the wires. Using this architecture also guarantees regularity, thus reducing manufacturing variations in interconnects. As a result of quantitative analysis performed using 90 nm technology node, we demonstrate that high-quality decap of over 50 nF in a 10 mm square chip can be obtained, the resistive IR-drop can be less than 20% of that of a conventional power grid, transient peak noise can be reduced by about 80%, and the inductive crosstalk effect of the signal wire can be greatly reduced.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337629","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337629","","Capacitance;Crosstalk;Manufacturing;Pareto analysis;Performance analysis;Robustness;Signal analysis;Signal design;Very large scale integration;Wires","VLSI;circuit layout CAD;interconnections;power electronics;system-on-chip","DEPOGIT;crosstalk effect;decoupling capacitance;dense power-ground interconnect architecture;physical design integrity;power-ground integrity;quantitative analysis;resistive IR-drop;signal wire;submicron VLSI design","","2","","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"Proceedings of the ASP-DAC 2004 Asia and South Pacific Design Automation Conference 2004","","","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","i","i","Presents the title -page of the proceedings record.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337514","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337514","","","","","","0","","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"Multiple specifications radio-frequency integrated circuit design with automatic template-driven layout retargeting","Jangkrajarng, N.; Bhattacharya, S.; Roy Hartono; Shi, C.-J.R.","Dept. of Electr. Eng., Washington Univ., Seattle, WA, USA","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","394","399","We present an automatic layout retargeting tool that generates analog and RF layouts incorporating new device sizes and geometries based on new circuit specifications. A graph-based symbolic template is automatically constructed from a practical layout such that expert designer knowledge embedded in the layout is preserved. The template can be solved for multiple layouts based on different device sizes and geometries, satisfying several different specifications. Symmetry conservation and passive device modification are also embedded in the tool. The retargeting tool is demonstrated on a voltage controlled oscillator to generate three layouts with different target goals. While manual redesign is known to take days to finish, the automatic layout retargeting tool takes a few hours to generate a reusable template and takes minutes to generate comparable layouts.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337607","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337607","","Design automation;Design methodology;Geometry;Radio frequency;Radiofrequency integrated circuits;Shape;Silicon;System-on-a-chip;Technological innovation;Voltage-controlled oscillators","circuit layout CAD;integrated circuit design;radiofrequency integrated circuits;voltage-controlled oscillators","RF layout;analog layout;automatic layout retargeting tool;expert designer knowledge;graph-based symbolic template;radio-frequency integrated circuit design;voltage controlled oscillator","","3","2","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"2.5D system integration: a design driven system implementation schema","Deng, Y.; Maly, W.","Dept. of Electr. & Comput. Eng., Carnegie Mellon Univ., Pittsburgh, PA, USA","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","450","455","We investigate a 3D die-stacking based VLSI integration strategy, socalled 2.5D integration, which can potentially overcome many problems stumbling the development of monolithic system-on-chip (SoC). Here, we review available fabrication technologies and testing solutions for the new integration strategy. We also propose a design driven system implementation schema for this new integration strategy. A layout synthesis framework is under development by us to analyze typical ""what if"" questions and resolve major physical attributes for a 2.5D system according to the design specification and constraints.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337617","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337617","","CMOS technology;Costs;Delay;Fabrication;Integrated circuit interconnections;Logic design;Microprocessors;Random access memory;System-on-a-chip;Testing","VLSI;circuit layout CAD;integrated circuit design;system-on-chip","2.5D system integration;3D die-stacking;VLSI integration;design driven system implementation schema;fabrication technology;layout synthesis framework;monolithic system-on-chip","","17","","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"Interconnect design methods for memory design","Chanseok Hwang; Pedram, M.","Dept. of Electr. Eng. Syst., Univ. of Southern California, Los Angeles, CA, USA","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","438","443","We present a solution to the problem of designing interconnects for memory devices. More precisely, it solves the automatic routing problem of memory peripheral circuits as an over-the-cell channel routing problem under prespecified routing topologies and performance constraints. The proposed routing method, named TANAR, consists of two steps: a performance-driven net partitioning step, which constructs a routing topology for each net according to performance constraints, and a performance-driven track assignment step, which reduces the crosstalk noise. Experimental results demonstrate that TANAR significantly reduces both crosstalk for noise sensitive nets, and delay for timing critical nets while minimizing channel height.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337615","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337615","","Circuit topology;Crosstalk;Delay;Design engineering;Design methodology;Integrated circuit interconnections;Noise reduction;Random access memory;Routing;Timing","circuit layout CAD;digital storage;integrated circuit interconnections;memory architecture;network routing","TANAR routing;automatic routing;interconnect design method;memory design;memory peripheral circuit;noise sensitive net;over-the-cell channel routing;performance-driven net partitioning;performance-driven track assignment;routing topology;timing critical net","","0","1","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"System level design technology for realizing an ambient intelligent environment","Lauwereins, R.","IMEC, Leuven, Belgium","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","1","3","The advent of the intelligent environment or ""ambient intelligence"" is a serious challenge for the systems designer. The systems of the future are small, complex, flexible and consume little energy. These conflicting requirements require new ways of designing that differ radically from conventional methods. A real software washing machine solves the restrictions of today's methods in the near future.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337529","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337529","","Ambient intelligence;Design methodology;Intelligent sensors;Machine intelligence;Microcomputers;Micromechanical devices;Pervasive computing;System-level design;System-on-a-chip;Washing machines","electronic design automation;hardware-software codesign","ambient intelligent environment;software washing machine;system level design","","0","","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"Optimal design of high fan-in multiplexers via mixed-integer nonlinear programming","Hsu-Wei Huang; Cheng-Yeh Wang; Jing-Yang Jou","Dept. of Electron. Eng., Nat. Chiao Tung Univ., Hsinchu, Taiwan","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","280","283","A novel strategy for designing the heterogeneous-tree multiplexer is proposed. We build the multiplexer delay model by curve fitting and then formulate the heterogeneous-tree multiplexer design problem as a special type of optimization problem called mixed-integer nonlinear programming (MINLP). A new design parameter, the switch size in each stage, is introduced to improve the speed of the heterogeneous-tree multiplexer. The proposed strategy can determine the multiplexer architecture and the switch size in each stage simultaneously. Three optimization methods are provided to synthesize the heterogeneous-tree multiplexer according to the design specifications.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337580","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337580","","Added delay;Curve fitting;Decoding;Design optimization;Digital-analog conversion;Minimization methods;Multiplexing;Optimization methods;Switches;Topology","circuit CAD;integer programming;multiplexing equipment;nonlinear programming","curve fitting;heterogeneous-tree multiplexer design;mixed-integer nonlinear programming;multiplexer delay model;optimization problem","","0","","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"Design methodology for IRA codes","Kienle, F.; Wehn, N.","Microelectron. Syst. Design Res. Group, Kaiserslautern Univ., Germany","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","459","462","Channel coding is an important building block in communication systems since it ensures the quality of service. Irregular repeat-accumulate (IRA) codes belong to the class of low-density parity-check (LDPC) codes and even outperform the recently introduced turbo-codes of current communication standards. IRA codes can be represented by a Tanner graph with arbitrary connections between nodes of given degrees. The implementation complexity of an IRA decoders is dominated by the randomness of these connections. We present for the first time an IRA decoder architecture which can process any given IRA code. We developed a joint graph-decoder design methodology to construct the Tanner graph of a given IRA code which can be efficiently processed by this decoder architecture without any RAM access conflicts. We show that these constructed IRA codes can outperform the UMTS turbo-codes.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337619","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337619","","Channel coding;Communication standards;Decoding;Design methodology;Hardware;Microelectronics;Parallel architectures;Parity check codes;Quality of service;Turbo codes","channel coding;decoding;graph theory;parity check codes;telecommunication standards;turbo codes","IRA code;IRA decoder;Tanner graph;channel coding;communication standard;communication system;graph-decoder design;low-density parity-check code;quality of service;repeat-accumulate code;turbo-code","","8","3","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"Transduction method for design of logic cell structure","Tanaka, K.; Kambayashi, Y.","Kyoto University","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","600","603","In this paper, a design method for switch-type circuits is developed. Previous design methods produce circuits of restricted types. Since our methods produce circuits of restricted types. Since our method will produce a circuit without such restrictions, in general, we can get better results than previously known methods. We showed the effectiveness of our method for a circuit of four variables. Computational experiments show that our method can be applied to a circuit with more than fifteen variables, which is enough for designing a circuit inside of gate-type elements.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337662","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337662","","Chemical elements;Design methodology;Electron tubes;Informatics;Logic circuits;Logic design;Metalworking machines;Relays;Switches;Switching circuits","","","","4","1","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"Enabling on-chip diversity through architectural communication design","Dumitras, T.; Kerner, S.; Marculescu, R.","Carnegie Mellon University","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","800","806","In this paper, we explore a new concept, called on-chip dive+, and introduce a design methodology for such emerging system. Simply speaking, on-chip diversity means mixing ditTemt architectures and/or technologies in a multiple voltagdfrequency island setup in order to achieve the highest levels of performance, fault-tolerance and the needed flexibility in SoC design. As the main contribution, we present the challenges in implementing an efticient communication architecture for on-chip diversity and outline a unified framework which addresses some of these issues. We then provide comparative experimental results and make a qualitative analysis of different architectural choices in the design of the on-chip communication. Having the acoustic beamforming as driver application, we show that an efticient communication infrastructure can be constructed by carefully analyzing the characteristics of the application and the required levels of power, performance and fault-tolerance.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337704","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337704","","CMOS technology;Design methodology;Diversity reception;Fault tolerance;Frequency;Integrated circuit technology;Moore's Law;Nanoscale devices;Silicon;System-on-a-chip","","","","3","","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
"Design of POP-11 (PDP-11 on programmable chip)","Iida, Y.; Shimizu, N.","Tokai University","Design Automation Conference, 2004. Proceedings of the ASP-DAC 2004. Asia and South Pacific","20041004","2004","","","571","572","We developed POP-11/40 which is PDP-11/40 compatible processor, implemented it on an FPGA. We also designed ANSI C development tools an FPGA base-board which has SRAM, Serial and IDE interface, and run UNIX V6 on this system. In this paper, we describe a feature of a design of POP-11/10, base-board and UNIX V6.","","0-7803-8175-0","","10.1109/ASPDAC.2004.1337654","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337654","","Books;Cyclones;Field programmable gate arrays;Hardware design languages;Licenses;Logic design;Logic gates;Open source software;Operating systems;Random access memory","","","","0","","","","","27-30 Jan. 2004","","IEEE","IEEE Conference Publications"
