"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+1997%29",2015/06/23 14:40:27
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Computing brokerage and its application in VLSI design","Youn-Long Lin","Dept. of Comput. Sci., Tsinghua Univ., Beijing, China","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","65","69","With Internet access available to virtually every one in this community it is interesting to investigate on how Internet will affect the future of VLSI design and CAD. We will describe an experimental WWW-based computing broker. Theoretically, the broker is capable of providing every user with access to any hardware platforms and any software over the Internet. It makes possible pay-per-use of both hardware and software resources. It also automatically manages multiple resources ranging from a few seats within an organization to thousands of seats anywhere with the Internet access. This new model of resource usage will have significant impact on the users, the software developers, and the computer vendors. Users no longer have to own nor maintain expensive computers and software tools before they can start their projects. They will have more flexibility in allocating resources to meet the project schedule. Also they will be able to access to the latest technology at lower overall cost. Tool developers and computer vendors will have broader customer base with very little marketing and field support effort. This new model will also provide a better chance for new tools and new platforms","","0-7803-3662-3","","10.1109/ASPDAC.1997.600060","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600060","","Application software;Computer aided engineering;Design automation;Hardware;Internet;Resource management;Software design;Software libraries;Software tools;Very large scale integration","Internet;VLSI;circuit CAD;hypermedia;integrated circuit design","CAD;Internet access;VLSI design;WWW-based computing broker;computer vendors;computing brokerage;field support effort;hardware platforms;multiple resources;pay-per-use;project schedule;software;tool developers","","0","1","3","","","28-31 Jan 1997","28 Jan 1997-31 Jan 1997","IEEE","IEEE Conference Publications"
"Modeling and layout optimization of VLSI devices and interconnects in deep submicron design","Cong, J.","Dept. of Comput. Sci., Univ. of Southern California, Los Angeles, CA, USA","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","121","126","This paper presents an overview of recent advances on modeling and layout optimization of devices and interconnects for high-performance VLSI circuit design under the deep submicron technology. First, we review a number of interconnect and driver/gate delay models, which are most useful to guide the layout optimization. Then, we summarize the available performance optimization techniques for VLSI device and interconnect layout, including driver and transistor sizing, transistor ordering, interconnect topology optimization, optimal wire sizing, optimal buffer placement, and simultaneous topology construction, buffer insertion, buffer and wire sizing. The efficiency and impact of these techniques will be discussed in the tutorial","","0-7803-3662-3","","10.1109/ASPDAC.1997.600085","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600085","","Capacitance;Circuit synthesis;Computer science;Delay estimation;Design optimization;Driver circuits;Integrated circuit interconnections;Topology;Very large scale integration;Wire","VLSI;buffer circuits;circuit layout CAD;circuit optimisation;delays;integrated circuit interconnections;integrated circuit layout;integrated circuit modelling;network topology","VLSI devices;buffer insertion;deep submicron design;driver/gate delay models;high-performance VLSI circuit design;interconnect topology optimization;interconnects;layout optimization;optimal buffer placement;optimal wire sizing;simultaneous topology construction;transistor ordering;transistor sizing","","0","4","33","","","28-31 Jan 1997","28 Jan 1997-31 Jan 1997","IEEE","IEEE Conference Publications"
"MULTI-PRIDE: a system for supporting multi-layered printed wiring board design","Watanabe, T.","Fac. of Eng., Hiroshima Univ., Japan","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","221","226","The purpose of the paper is to outline MULTI-PRIDE, a system for supporting multi-layered printed wiring board design. It consists of (i) circuit bipartition, (ii) placement and routing on each outside layer, (iii) modification of wiring and compaction, and (iv) routing on inside layers","","0-7803-3662-3","","10.1109/ASPDAC.1997.600124","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600124","","Capacitors;Circuits;Compaction;Design engineering;Resistors;Routing;Systems engineering and theory;Wires;Wiring;Workstations","circuit CAD;network routing;printed circuit design;printed circuit layout","MULTI-PRIDE;circuit bipartition;compaction;multi-layered printed wiring board design;outside layer;placement;routing;wiring","","0","","44","","","28-31 Jan 1997","28 Jan 1997-31 Jan 1997","IEEE","IEEE Conference Publications"
"A hardware/software co-simulation environment for micro-processor design with HDL simulator and OS interface","Ito, Y.; Nakamura, Y.","C&C Res. Labs., NEC Corp., Kawasaki, Japan","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","377","382","Proposes a hardware/software co-simulation environment using an RTL (register transfer level) simulator with a software language interface. The proposed simulation environment introduces the “operating system interface” (OSIF), which invokes system calls in the OS on the simulation platform to execute application software. The OSIF consists of data adaption facility and function correspondence management allowing it to cooperate with the OS of the simulation platform. We show the results of experiments with an R3000-compatible processor model. This environment verified our processor model with SPEC benchmarks that require various OS services. For example, with the Lisp interpreter program li, our detailed RTL description for the core part of R3000 was simulated only within 20 hours on a 109 MIPS workstation","","0-7803-3662-3","","10.1109/ASPDAC.1997.600243","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600243","","Application software;Circuit simulation;Hardware design languages;Indium tin oxide;National electric code;Operating systems;Process design;Programming;Software design;Workstations","LISP;application program interfaces;hardware description languages;logic CAD;microprocessor chips;operating systems (computers);performance evaluation;program interpreters;virtual machines","109 MIPS;20 hour;HDL simulator;Lisp interpreter;OSIF;R3000-compatible processor model;RTL simulator;SPEC benchmarks;application software;data adaption facility;function correspondence management;hardware description language simulator;hardware/software cosimulation environment;li interpreter program;microprocessor design;operating system interface;register transfer level simulator;simulation platform;software language interface;system call invocation;workstation","","0","1","10","","","28-31 Jan 1997","28 Jan 1997-31 Jan 1997","IEEE","IEEE Conference Publications"
"Processor-core based design and test","Marwedel, P.","Dortmund Univ., Germany","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","499","502","This paper responds to the rapidly increasing use of various cores for implementing systems-on-a-chip. It specifically focusses on processor cores. We give some examples of cores, including DSP cores and application-specific instruction-set processors (ASIPs). We mention market trends for these components, and we touch design procedures, in particular the use of compilers. Finally, we discuss the problem of testing core-based designs. Existing solutions include boundary scan, embedded in-circuit emulation (ICE), the use of processor resources for stimuli/response compaction and self-test programs","","0-7803-3662-3","","10.1109/ASPDAC.1997.600316","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600316","","Application specific processors;Automotive electronics;Built-in self-test;Compaction;Digital signal processing;Embedded system;Emulation;Ice;Process design;Testing","application specific integrated circuits;circuit CAD;circuit analysis computing;logic testing","DSP cores;application-specific instruction-set processors;boundary scan;compilers;design procedures;embedded in-circuit emulation;processor cores;processor-core based design and test;self-test programs;stimuli/response compaction;systems-on-a-chip","","2","2","52","","","28-31 Jan 1997","28 Jan 1997-31 Jan 1997","IEEE","IEEE Conference Publications"
"Non-scan design for testable data paths using thru operation","Takabatake, K.; Masuzawa, T.; Inoue, I.; Fujiwara, H.","Hokuriku Multimedia Service Promotion Headquarter, NTT, Kanazawa, Japan","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","313","318","We present a new non-scan DFT technique for register-transfer (RT) level data paths. In the technique, we add thru operations to some operational modules to make the data path easily testable. We define a testable measure, weak testability, and consider the problem to make the data path weakly testable with minimum hardware overhead. We also define a measure to estimate the test generation time. Experimental results show the effectiveness of our technique and the proposed measure","","0-7803-3662-3","","10.1109/ASPDAC.1997.600168","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600168","","Circuit faults;Circuit testing;Controllability;Design for testability;Fault diagnosis;Flip-flops;Hardware;Information science;Observability;Time measurement","design for testability;logic testing","design for testing;nonscan design;register-transfer level data paths;test generation time;testable data paths;testable measure;thru operation;weak testability","","4","1","17","","","28-31 Jan 1997","28 Jan 1997-31 Jan 1997","IEEE","IEEE Conference Publications"
"VLSI Design and Education Center (VDEC) current status and future plan","Asada, K.; Hoh, K.","VDEC, Tokyo Univ., Japan","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","365","369","VDEC (VLSI Design and Education Center) is an inter-university center placed in the University of Tokyo, which has a mission to continuously promote and support VLSI education programs in Japanese universities, including the nationals and the privates. After briefly reviewing a history of VDEC, its functions and facilities are summarized, followed by future plans of chip implementation along with a network society","","0-7803-3662-3","","10.1109/ASPDAC.1997.600210","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600210","","Collaboration;Continuing education;Councils;Educational programs;Fabrication;Hardware;History;Proposals;Satellites;Very large scale integration","VLSI;circuit CAD;electronic engineering education;integrated circuit design","CAD software;Japanese universities;University of Tokyo;VDEC;VLSI Design and Education Center;VLSI education;chip implementation;current status;future plan;history;inter-university center;network society","","1","","1","","","28-31 Jan 1997","28 Jan 1997-31 Jan 1997","IEEE","IEEE Conference Publications"
"Cube-embedding based state encoding for low power design","De-Sheng Chen; Sarrafzadeh, M.","Electron. Res. & Service Organ., Ind. Technol. Res. Inst., Hsinchu, Taiwan","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","613","618","We consider the problem of minimizing power consumption of a sequential circuit using low power state encoding. One of the previously published results is based on recursive matching. In general, a matched pair can be considered as a 1-cube being embedded in a hypercube. We generalize this idea of 1-cube embedding and propose a new encoding algorithm based on r-cube embedding. We then present an efficient 2-cube embedding based state encoding approach for low power design. It considers both Hamming distance and the complexity of the logic function (by estimation). Experimental results show that this approach is competitive to other existing techniques","","0-7803-3662-3","","10.1109/ASPDAC.1997.600344","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600344","","Clocks;Costs;Digital systems;Electronics industry;Encoding;Energy consumption;Hypercubes;Industrial electronics;Power dissipation;Sequential circuits","CMOS logic circuits;Hamming codes;circuit optimisation;finite state machines;graph theory;hypercube networks;logic CAD;logic gates;minimisation;sequential circuits","CMOS gate;Hamming distance;cube embedding;encoding algorithm;finite state machines;graph theory;hypercube;logic function;low power design;low power state encoding;power consumption minimization;recursive matching;sequential circuit","","1","","12","","","28-31 Jan 1997","28 Jan 1997-31 Jan 1997","IEEE","IEEE Conference Publications"
"Optimal loop bandwidth design for low noise PLL applications","Kyoohyun Lim; Seunghee Choi; Beomsup Kim","Dept. of Electr. Eng., Korea Adv. Inst. of Sci. & Technol., Seoul, South Korea","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","425","428","This paper presents a salient method to find an optimal bandwidth for low noise phase-locked loop (PLL) applications by analyzing a discrete-time model of charge-pump PLLs based on ring oscillator VCOs. The analysis shows that the timing jitter of the PLL system depends on the jitter in the ring oscillator and an accumulation factor which is inversely proportional to the bandwidth of the PLL. Further analysis shows that the timing jitter of the PLL system, however, proportionally depends on the bandwidth of tile PLL when an external jitter source is applied. The analysis of the PLL timing jitter of both cases gives the clue to the optimal bandwidth design for low noise PLL applications. Simulation results using a C-language PLL model are compared with the theoretical predictions and show good agreement","","0-7803-3662-3","","10.1109/ASPDAC.1997.600281","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600281","","Bandwidth;Circuits;Clocks;Data mining;Noise reduction;Phase locked loops;Phase noise;Timing jitter;Voltage-controlled oscillators;Working environment noise","circuit CAD;circuit analysis computing;phase locked loops","PLL timing jitter;charge-pump PLLs;discrete-time model;low noise PLL;optimal bandwidth design;phase-locked loop;ring oscillator VCOs","","2","","7","","","28-31 Jan 1997","28 Jan 1997-31 Jan 1997","IEEE","IEEE Conference Publications"
"Statistical design of macro-models for RT-level power evaluation","Qing Wu; Ding, C.; Hsieh, C.; Pedram, M.","Dept. of Electr. Eng. Syst., Univ. of Southern California, Los Angeles, CA, USA","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","523","528","This paper introduces the notion of cycle-accurate macro-models for RT-level power evaluation. These macro-models provide us with the capability to estimate the circuit power dissipation cycle by cycle at RT-level without the need to invoke low level simulations. The statistical framework allows us to compute the error interval for the predicted value from the user specified confidence level. The proposed macro-model generation strategy has been applied to a number of RT-level blocks and detailed results and comparisons are provided","","0-7803-3662-3","","10.1109/ASPDAC.1997.600325","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600325","","Capacitance;Circuit simulation;Clocks;Energy consumption;Equations;Frequency;Power dissipation;Power engineering and energy;Reactive power;Statistics","high level synthesis;logic CAD;power consumption","RT-level power evaluation;circuit power dissipation;error interval;low level simulations;macro-models;statistical design","","15","","10","","","28-31 Jan 1997","28 Jan 1997-31 Jan 1997","IEEE","IEEE Conference Publications"
"Conference Author Index","","","Design Automation Conference, 1997. Proceedings of the ASP-DAC '97 Asia and South Pacific","20020806","1997","","","687","690","Presents an index of the authors whose papers are published in the conference.","","0-7803-3662-3","","10.1109/ASPDAC.1997.600365","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600365","","","","","","0","","","","","28-31 Jan. 1997","","IEEE","IEEE Conference Publications"
