"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+2003%29",2015/06/23 14:43:42
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Parasitic-aware design and optimization of a fully integrated CMOS wideband amplifier","Jinho Park; Kiyong Choi; Allstot, D.J.","Dept. of Electr. Eng., Univ. of Washington, Seattle, WA, USA","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","904","907","A custom CAD synthesis tool based on particle swarm optimization, and results from the design of an RF CMOS distributed amplifier optimized to overcome non-idealities associated with parasitic-laden passives, are presented. The particle swarm synthesis approach is shown to be more than an order of magnitude faster than the simulated annealing design and optimization algorithm.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195145","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195145","","Broadband amplifiers;Cutoff frequency;Delay lines;Design automation;Design optimization;Distributed amplifiers;Impedance;Particle swarm optimization;Radio frequency;Simulated annealing","CMOS analogue integrated circuits;circuit CAD;circuit optimisation;distributed amplifiers;integrated circuit design;radiofrequency integrated circuits;software tools;wideband amplifiers","RF CMOS distributed amplifier;custom CAD synthesis tool;design optimization;fully integrated CMOS wideband amplifier;parasitic-aware design;parasitic-laden passive nonidealities;particle swarm optimization;particle swarm synthesis;simulated annealing design optimization algorithm","","16","","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"Leading edge low power design [SoCs]","Benini, L.","Dipt. di Elettronica, Inf. e Sistemistica, Bologna Univ., Italy","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","385","389","Well into the System-on-Chip era, power consumption has emerged as one of the most critical challenges to design complexity scaling. Moving from a critical assessment of current technologies and architectures, we survey the distinguishing features of a design methodology that aims at energy consumption reduction, under guaranteed quality of service (QoS), as a main objective in system design.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195045","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195045","","CMOS technology;Computer architecture;Design methodology;Energy consumption;Hardware;Quality of service;Silicon;System-on-a-chip;Transistors;Wires","CMOS integrated circuits;integrated circuit design;low-power electronics;system-on-chip","SoC design;design complexity scaling;design methodology;energy consumption reduction;guaranteed QoS;low power design;power consumption;quality of service;system-on-chip","","0","","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"Accelerating design space exploration using Pareto-front arithmetics [SoC design]","Haubelt, C.; Teich, J.","Paderborn Univ., Germany","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","525","531","In this paper, we propose an approach for the synthesis of heterogeneous (embedded) systems, while exploiting a hierarchical problem structure. Particular to our approach is that we explore the set of so-called Pareto-optimal solutions, i.e., optimizing multiple objectives simultaneously. Since system complexity grows steadily, leading to giant search spaces which demand new strategies in design space exploration, we propose Pareto-front arithmetics (PFA), using results of subsystems to construct implementations of the top-level system. This way, we are able to reduce the exploration time dramatically. An example of an MPEG4 coder is used to show the benefit of this approach in real-life applications.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195073","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195073","","Acceleration;Algorithm design and analysis;Arithmetic;Design optimization;Embedded system;Energy consumption;Hardware;MPEG 4 Standard;Resource management;Space exploration","embedded systems;integrated circuit design;logic design;optimisation;search problems;system-on-chip;video coding","MPEG4 coder;PFA;Pareto-front arithmetics;Pareto-optimal solutions;SoC design;design space exploration acceleration;embedded systems;exploration time reduction;heterogeneous systems;hierarchical problem structure;search space;simultaneous multiple objective optimization;system complexity","","6","2","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"Full-custom vs. standard-cell design flow - an adder case study","Eriksson, H.; Larsson-Edefors, P.; Henriksson, T.; Svensson, C.","Dept. of Comput. Eng., Chalmers Univ. of Technol., Goteborg, Sweden","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","507","510","Full-custom design is considered superior to standard-cell design when a high-performance circuit is requested. The structured routing of critical wires is considered to be the most important contributor to this performance gap. However, this is only true for bitsliced designs, such as ripple-carry adders, but not for designs with inter-bitslice interconnections spanning several bitslices, such as tree adders and reduction-tree multipliers. It is found that standard-cell design techniques scale better with the data width than full-custom bitsliced layouts for designs dominated by inter-bitslice interconnections.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195069","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195069","","Adders;Computer aided software engineering;Design engineering;Flip-flops;Hardware design languages;Integrated circuit interconnections;Libraries;Multiplexing;Routing;Wires","adders;application specific integrated circuits;cellular arrays;logic design","adder circuit;bitsliced layout;critical wire routing;full-custom design;inter-bitslice interconnection;reduction-tree multiplier;ripple-carry adder;standard-cell design;tree adder","","0","","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"Quality-driven design by bitwidth optimization for video applications","Cao, Y.; Yasuura, H.","Kyushu Univ., Fukuoka, Japan","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","532","537","This paper presents a novel system-level design methodology, called quality-driven design for video applications by bitwidth optimization (QDDV). An output quality adaptive approach based on a forward and a backward propagation technique, which are effective bitwidth analysis and output-quality-based bitwidth analysis are also presented for variable bitwidth optimization. In order to illustrate the potential of the proposed methodology, MPEG-2 video is used as the driver application. Experimental results show the effectiveness of the methodology.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195074","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195074","","Bridges;Clocks;Design methodology;Design optimization;Hardware;Manufacturing;Productivity;Silicon;Streaming media;System-level design","adaptive systems;logic design;optimisation;video coding","MPEG-2 driver application;MPEG-2 video decoder systems;QDDV;adaptive output quality analysis;backward propagation;bitwidth analysis;forward propagation;quality-driven design;system-level design;variable bitwidth optimization;video applications","","3","","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"Design flow and methodology for 50M gate ASIC","Mehrotra, A.; van Ginneken, L.; Trivedi, Y.","Magma Design Autom. Inc., Cupertino, CA, USA","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","640","647","This paper presents a methodology for full chip RTL timing closure for very large ASICs. The methodology is based on the concept of a ""silicon virtual prototype"". The methodology is based on the scalable technique of clustering and cluster placement and leverages the tight integration between the algorithms by means of a common, unified data model.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195102","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195102","","Application specific integrated circuits;Design automation;Design methodology;Floors;Productivity;Prototypes;Silicon;Timing;Virtual prototyping;Wire","application specific integrated circuits;circuit optimisation;data models;integrated circuit design;integrated circuit layout;logic design;timing","ASIC design flow;SVP;cluster placement;design methodology;floor plan optimization;full chip RTL timing closure;scalable clustering technique;silicon virtual prototype;unified data model;very large ASIC","","1","","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"A new design-for-test technique for reducing SOC test time","Guru Rao, C.V.; Roy Chowdhury, D.","Dept. of Comput. Sci. & Eng., Indian Inst. of Technol., Kharagpur, India","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","879","882","This paper introduces a new design-for-test (DFT) technique for system-on-chip (SOC) designs. It aims to provide the test designer with details of test scheduling, test access mechanism (TAM) design and an integrated test strategy in order to implement an efficient test solution. Post-synthesis simulations are carried out on the net lists of ISCAS'89 benchmark SOCs to prove the allegiance of the proposed algorithm and to realize the DFT. Experiments resulted in a significant reduction of the test time.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195141","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195141","","Benchmark testing;Computer science;Design for testability;Hardware;Helium;Partitioning algorithms;Processor scheduling;Scheduling algorithm;Switches;System testing","design for testability;integrated circuit design;integrated circuit testing;scheduling;system-on-chip","DFT;ISCAS89 benchmark SOC;SOC test time;design-for-test technique;integrated test strategy;net lists;post-synthesis simulations;system-on-chip;test access mechanism design;test scheduling","","0","","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"Scan-chain based watch-points for efficient run-time debugging and verification of FPGA designs","Tiwari, A.; Tomko, K.A.","Dept. of Electr. & Comput. Eng. & Comput. Sci., Cincinnati Univ., OH, USA","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","705","711","This paper describes a structured and area efficient approach for in-situ debugging of application for FPGA based reconfigurable systems. A scan chain is inserted into the hardware design running on the FPGA, which helps in debugging and verification by providing watch-point capability. The scan chain technique proposed is easy to use and has very low overhead. The scan-chain based implementation capitalizes on the capability of newer FPGAs to connect several LUTs serially and configure them as shift registers. The hardware debugging procedure proposed using the shift register LUTs does not require any recompilation of the design to change the watch-point conditions and thus is very fast. In this paper, the area overhead resulting from addition of a scan-chain based watch-point logic is discussed and is compared with other proposed debugging techniques. We observed that this technique has an average area overhead of 46% for the ITC benchmark circuits with varying widths of watch-point signals.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195112","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195112","","Application software;Circuits;Computer applications;Debugging;Field programmable gate arrays;Hardware;Logic design;Runtime;Shift registers;Table lookup","field programmable gate arrays;integrated circuit design;integrated circuit testing;logic design;logic testing;reconfigurable architectures;shift registers","FPGA based reconfigurable systems;FPGA design verification;ITC benchmark circuits;area overhead;design recompilation;efficient run-time debugging;hardware design verification;scan chain insertion;scan-chain based implementation;scan-chain based watch-point logic;scan-chain based watch-points;serially connected LUT;shift registers;structured area efficient in-situ debugging approach;watch-point capability;watch-point signal widths","","5","1","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"Arbitrary long digit integer sorter HW/SW co-design","Shun-Wen Cheng","Tamkang Univ., Taipei, Taiwan","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","538","543","The coming of the multimedia era and information security era indicates the requirement for the processing of longer digit integer data. Previous sort researches have focused on the pure performance of large amounts of finite fixed digit/bit numbers. This paper discusses effectively solving arbitrarily long digit integer sorting problems by HW/SW co-design under the area×time<sup>2</sup> (AT<sup>2</sup>) price-performance constraint. This work proposes a multi-level (two-level) sort architecture to attain the objective: an accomplished fixed-digit (k-bit) hardware sorter implements the first or basic level sorting; a software programmed radix 2<sup>k</sup> sort implements the second or higher level sorting. By super radix sorting, HW/SW co-design and reuse techniques, this work makes fixed-digit HW sorters more flexible and useful.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195075","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195075","","CMOS process;Chip scale packaging;Circuits;Costs;Electronic mail;Hardware;Multiplexing;Software performance;Sorting;System-on-a-chip","digital arithmetic;hardware-software codesign;integrated circuit design;logic design;sorting","HW/SW co-design;arbitrary long digit;area/time price-performance constraint;fixed bit number;fixed digit number;hardware/software co-design;integer sorting;k-bit hardware sorter;long digit integer data;long digit integer sorter;multi-level sort architecture;software programmed radix sort;super radix sorting","","4","","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"Design methodology of low-power microprocessors","Hattori, T.","","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","390","393","Low power is one of the most important targets of embedded microprocessor design. To reduce the dynamic power and static power, several design technologies applied in real microprocessors. But the term ""low power"" is not simple in real application. According to the system low power, many varieties of low power features are required for microprocessors. For example, an application processor for cellular phone was designed using many low-power technologies. Both device / circuits level and architecture / logic level low power technologies are discussed.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195046","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195046","","Application software;Cellular phones;Circuits;Clocks;Computer architecture;Design methodology;Energy consumption;Logic devices;Microprocessors;Power supplies","embedded systems;integrated circuit design;low-power electronics;microprocessor chips","application processor;cellular phone;embedded microprocessor;low-power design","","1","","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"Design and implementation of a video-oriented network-interface-card system","Ming-Chih Chen; Shen-Fu Hsiao; Cheng-Hsien Yang","Dept. of Comput. Sci. & Eng., Nat. Sun Yat-Sen Univ., Kaohsiung, Taiwan","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","559","560","We design a specific Ethernet network interface card (NIC) for accelerating video delivery by offloading the overheads of protocol headers identification/appending and CRC/checksums calculation, and speeding video bit streams with a dedicated video interface. Compared with the same operations of a 50 MHz ARM micro-controller, the NIC system saves 47,000 ns per frame. This NIC card also supports the coexistence of the IPv4 and IPv6 standard for the future extension. Both FPGA prototyping and 0.35 μm cell-based design of the specific NIC system are given.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195077","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195077","","Acceleration;Circuits;Computer architecture;Computer science;Connectors;Cyclic redundancy check;Ethernet networks;Hardware;Protocols;Streaming media","field programmable gate arrays;integrated circuit design;local area networks;logic design;multimedia communication;network interfaces;telecommunication standards;video equipment","0.35 micron;47 mus;50 MHz;ARM micro-controller;CRC/checksums calculation;Ethernet NIC;Ethernet network interface card;FPGA prototyping;IPv4 standard;IPv6 standard;NIC card;cell-based design;protocol header appending;protocol header identification;video bit streams;video delivery;video interface;video-oriented network-interface-card system","","1","","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
"Design of a digital CDMA receiver","Srinivas, M.B.","","Design Automation Conference, 2003. Proceedings of the ASP-DAC 2003. Asia and South Pacific","20030422","2003","","","587","588","In this work, an attempt has been made to design a digital signal code division multiple access receiver using VHDL and synthesize it using Mentor Graphics tools. The receiver is designed for a maximum of three users, as per the design specification given for the contest. The novelty of this design is that it uses four independent processes to achieve the concurrent operation for the entire functionality. The simulation and synthesis are carried out using Mentor Graphics' FPGA tools and an optimized circuit in terms of area and timing is generated.","","0-7803-7659-5","","10.1109/ASPDAC.2003.1195091","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195091","","Clocks;Counting circuits;Information technology;Multiaccess communication;Signal design;Signal generators;Signal processing;Signal synthesis;Synchronous generators;Transmitters","circuit optimisation;code division multiple access;field programmable gate arrays;hardware description languages;logic CAD;radio receivers","FPGA;VHDL;circuit area;circuit optimization;circuit timing;digital CDMA receiver;digital signal code division multiple access receiver;independent process concurrent operation;maximum user number","","0","","","","","21-24 Jan. 2003","","IEEE","IEEE Conference Publications"
