"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+2001%29",2015/06/23 14:42:27
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A higher level system communication model for object-oriented specification and design of embedded systems","Svarstad, K.; Ben-Fredj, N.; Nicolescu, G.; Jerraya, A.A.","Signal Processing & Syst. Design Group, SINTEF Telecom & Inf., Trondheim, Norway","Design Automation Conference, 2001. Proceedings of the ASP-DAC 2001. Asia and South Pacific","20020807","2001","","","69","77","The design starting point for current embedded systems design is getting higher and higher on the abstraction level scale in order to meet the challenge of the increasing design gap. Up to now the state-of-the-art tools and methods have used as a highest abstraction of communication for the send-receive over a channel, e.g. as in SDL and COSSAP. We introduce a novel higher level communication mechanism for system-level specification which has features supporting object-oriented descriptions and client-server type communication modelling as in CORBA. The communication primitives have been implemented as extensions to System-C, and simulation experiments have been performed","","0-7803-6633-6","","10.1109/ASPDAC.2001.913283","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=913283","","Costs;Data encapsulation;Electronic mail;Embedded system;Informatics;Object oriented modeling;Production systems;Signal design;Signal processing;Telecommunications","C language;client-server systems;development systems;embedded systems;high level synthesis","CORBA;abstraction level scale;client-server type communication modelling;communication primitives;design gap;embedded systems;higher level system communication model;object-oriented specification;system-level specification","","2","1","","","","2001","30 Jan 2001-02 Feb 2001","IEEE","IEEE Conference Publications"
"Design for testability strategies using full/partial scan designs and test point insertions to reduce test application times","Hosokawa, T.; Yoshimura, M.; Ohta, M.","Corp. Semicond. Dev. Div., Matsushita Electr. Ind. Co. Ltd., Tokyo, Japan","Design Automation Conference, 2001. Proceedings of the ASP-DAC 2001. Asia and South Pacific","20020807","2001","","","485","491","As an LSI is on the two-dimensional plane, the number of external pins of an LSI does not equally increase to the number of gates. Therefore, the number of flip-flops on a scan path is relatively increasing. As a result, the test application time becomes longer. In this paper, three new DFT strategies are proposed to reduce the test application time. Experimental results showed the DFT strategies reduced the test application times by 46 to 82% compared with a conventional full scan design method","","0-7803-6633-6","","10.1109/ASPDAC.2001.913355","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=913355","","Automatic test pattern generation;Automatic testing;Circuit faults;Circuit testing;Design for testability;Design methodology;Flip-flops;Large scale integration;Pins;Semiconductor device testing","boundary scan testing;design for testability;flip-flops;integrated circuit testing;large scale integration;logic testing;sequential circuits","DFT strategies;LSI;design for testability strategies;flip-flops;full/partial scan designs;scan path;test application time;test application times;test point insertions","","1","1","","","","2001","30 Jan 2001-02 Feb 2001","IEEE","IEEE Conference Publications"
"Correlation method of circuit-performance and technology fluctuations for improved design reliability","Miyawaki, D.; Matsumoto, S.; Mattausch, H.J.; Ooshiro, S.; Suetake, M.; Miura-Mattausch, M.; Kumashiro, S.; Yamaguchi, T.; Yamashita, K.; Nakayama, N.","Dept. of Electr. Eng., Hiroshima Univ., Japan","Design Automation Conference, 2001. Proceedings of the ASP-DAC 2001. Asia and South Pacific","20020807","2001","","","39","44","We propose a method of correlating circuit performance with technology fluctuations during the circuit-design phase. The method employs test circuits sensitive for technology fluctuations and a circuit simulation model, which enables one to interpret the correlation. We validate our proposal with a cascode-current-source test circuit and the drift-diffusion MOSFET model HiSIM. The chosen test circuit allows one to separate intra-chip and inter-chip technology fluctuations and to correlate these fluctuations with circuit-performance fluctuations. One important result is that intra-chip fluctuations increase faster than inter-chip fluctuations with decreasing gate length. Quantitative modeling with HiSIM reveals random fluctuation of the effective gate length as the most likely origin for these findings","","0-7803-6633-6","","10.1109/ASPDAC.2001.913278","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=913278","","CMOS technology;Circuit simulation;Circuit testing;Correlation;Fluctuations;MOSFET circuits;Proposals;Semiconductor device measurement;Semiconductor device modeling;Voltage","correlation methods;fluctuations;integrated circuit design;integrated circuit modelling;integrated circuit reliability","HiSIM;cascode-current-source test circuit;circuit simulation model;circuit-design phase;circuit-performance fluctuations;correlation method;design reliability improvement;drift-diffusion MOSFET model;effective gate length fluctuations;inter-chip technology fluctuations;intra-chip technology fluctuations;random fluctuation;technology fluctuations","","1","1","","","","2001","30 Jan 2001-02 Feb 2001","IEEE","IEEE Conference Publications"
"RSA cryptosystem design based on the Chinese remainder theorem","Chung-Hsien Wu; Jin-Hua Hong; Cheng-Wen Wu","Dept. of Electr. Eng., Nat. Tsing Hua Univ., Hsinchu, Taiwan","Design Automation Conference, 2001. Proceedings of the ASP-DAC 2001. Asia and South Pacific","20020807","2001","","","391","395","In this paper, we present the design and implementation of a systolic RSA cryptosystem based on a modified Montgomery's algorithm and the Chinese Remainder Theorem (CRT) technique. The CRT technique improves the throughput rate up to 4 times in the best case. The processing unit of the systolic array has 100% utilization because of the proposed block interleaving technique for multiplication and square operations in the modular exponentiation algorithm. For 512-bit inputs, the number of clock cycles needed for a modular exponentiation is about 0.13M to 0.24M. The critical path delay is 6.13 ns using a 0.6 μm CMOS technology. With a 150 MHz clock, we can achieve an encryption/decryption rate of about 328 to 578 Kb/s","","0-7803-6633-6","","10.1109/ASPDAC.2001.913338","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=913338","","Algorithm design and analysis;CMOS technology;Cathode ray tubes;Clocks;Communications technology;Cryptography;Delay;Hardware;Systolic arrays;Throughput","CMOS digital integrated circuits;cryptography;digital arithmetic;digital signal processing chips;high-speed integrated circuits;parallel algorithms;systolic arrays","0.6 micron;150 MHz;328 to 578 Kbit/s;CMOS technology;Chinese remainder theorem;RSA cryptosystem design;block interleaving technique;encryption/decryption rate;modified Montgomery algorithm;modular exponentiation algorithm;multiplication operations;processing unit;square operations;systolic RSA cryptosystem;systolic array;throughput rate","","5","3","","","","2001","30 Jan 2001-02 Feb 2001","IEEE","IEEE Conference Publications"
"Towards the logic defect diagnosis for partial-scan designs","Shi-Yu Huang","Dept. of Electr. Eng., Nat. Tsing Hua Univ., Hsinchu, Taiwan","Design Automation Conference, 2001. Proceedings of the ASP-DAC 2001. Asia and South Pacific","20020807","2001","","","313","318","Local defect diagnosis is a critical yet challenging process in VLSI manufacturing. It involves the identification of the defect spots in a logic IC that fail testing. In the last decade, algorithms for diagnosis have progressed significantly and the results are showing promise for full-scan designs. In this paper, we first review several classical algorithms such as fault dictionary based analysis and effect cause analysis. Then, we discuss several diagnosis algorithms borrowed from the design debugging techniques. These algorithms do not require a pre-determined fault model, and thus, are more flexible and applicable to ICs in which the defects do not behave like common stuck-at or bridging faults. Finally, we will probe the possibility of extending these algorithms to designs with only partial-scan support","","0-7803-6633-6","","10.1109/ASPDAC.2001.913325","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=913325","","Algorithm design and analysis;Cause effect analysis;Debugging;Dictionaries;Integrated circuit testing;Logic design;Logic testing;Manufacturing processes;Probes;Very large scale integration","VLSI;boundary scan testing;fault diagnosis;integrated circuit testing;logic testing","VLSI manufacturing;defect spots;design debugging techniques;diagnosis algorithms;effect cause analysis;fault dictionary based analysis;full-scan designs;identification;logic defect diagnosis;partial-scan designs;partial-scan support","","1","","","","","2001","30 Jan 2001-02 Feb 2001","IEEE","IEEE Conference Publications"
"Automated synthesis of pipelined designs on FPGAs for signal and image processing applications described in MATLAB(R)","Haldar, M.; Nayak, A.; Choudhary, A.; Banerjee, P.","MACH Design Syst. Inc., Schaumberg, IL, USA","Design Automation Conference, 2001. Proceedings of the ASP-DAC 2001. Asia and South Pacific","20020807","2001","","","645","648","We present a compiler that takes high level algorithms described in MATLAB and generates an optimized hardware for an FPGA with external memory. A framework is described to detect and exploit opportunities to pipeline loops in an optimal way. Effectiveness of the framework is demonstrated by synthesizing some image and signal processing applications. Starting from the MATLAB description of the applications, hardware is synthesized that runs on a Xilinx XC4028. The synthesized designs are equivalent to manually optimized designs in performance","","0-7803-6633-6","","10.1109/ASPDAC.2001.913382","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=913382","","Algorithm design and analysis;Field programmable gate arrays;Finite impulse response filter;Hardware;Image processing;MATLAB;Pipeline processing;Signal design;Signal processing;Signal synthesis","field programmable gate arrays;high level synthesis;image processing;logic CAD;pipeline processing;signal processing","FPGA;MATLAB;Xilinx XC4028;automated synthesis;compiler;external memory;hardware optimization;high level algorithm;image processing;pipelined design;signal processing","","3","3","","","","2001","30 Jan 2001-02 Feb 2001","IEEE","IEEE Conference Publications"
"Scalable and flexible cosimulation of SoC designs with heterogeneous multi-processor target architectures","Gerin, P.; Sungjoo Yoo; Nicolescu, G.; Jerraya, A.A.","SLS Group, TIMA Lab., Grenoble, France","Design Automation Conference, 2001. Proceedings of the ASP-DAC 2001. Asia and South Pacific","20020807","2001","","","63","68","In this paper, we present a cosimulation environment that provides modularity, scalability, and flexibility in cosimulation of SoC designs with heterogeneous multi-processor target architectures. Our cosimulation environment is based on an object-oriented simulation environment, SystemC. Exploiting the object orientation in SystemC representation, we achieve modularity and scalability of cosimulation by developing modular cosimulation interfaces. The object orientation also enables mixed-level cosimulation to be easily implemented; thereby the designer can have flexibility in trade off between simulation performance and accuracy. Experiments with an IS-95 CDMA cellular phone system design show the effectiveness of the cosimulation environment","","0-7803-6633-6","","10.1109/ASPDAC.2001.913282","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=913282","","Baseband;Cellular phones;Computer architecture;Embedded computing;Embedded system;Modems;Modulation coding;Multiaccess communication;Scalability;Signal design","application specific integrated circuits;circuit simulation;hardware-software codesign;multiprocessing systems;object-oriented methods","IS-95 CDMA cellular phone system design;SoC designs;flexibility;flexible cosimulation;heterogeneous multi-processor target architectures;modularity;object-oriented simulation environment;scalability;simulation performance","","15","1","","","","2001","30 Jan 2001-02 Feb 2001","IEEE","IEEE Conference Publications"
"Combinatorial routing analysis and design of universal switch blocks","Hongbing Fan; Jiping Liu; Yu-Liang Wu","Dept. of Comput. Sci., Victoria Univ., BC, Canada","Design Automation Conference, 2001. Proceedings of the ASP-DAC 2001. Asia and South Pacific","20020807","2001","","","641","644","A switch block with k sides and W terminals per side ((k,W)-SB) is said to be universal if every set of 2-pin nets satisfying the dimension constraint is simultaneously routable through the switch block. It has been shown that the universal switch blocks (USE) outperform the XC4000-typed switch blocks in routability. In this paper we present a new combinatorial model and routing requirement decomposition theory for analyzing and designing generalized USB models. As a result, we obtain optimum (k,W)-USBs for k&les;6 with all Ws, k=7,8 with even Ws; and nearly optimum (k,W)-UBSs for k=7,8 with odd Ws, which is a revised result on the previously published","","0-7803-6633-6","","10.1109/ASPDAC.2001.913381","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=913381","","Failure analysis;Field programmable gate arrays;Graph theory;Logic;Mathematical model;Pins;Routing;Switches;Universal Serial Bus;Wire","combinational circuits;field programmable gate arrays;logic design;network routing","FPGA architecture;combinatorial routing analysis;decomposition theorem;logic design;mathematical model;universal switch block","","0","","","","","2001","30 Jan 2001-02 Feb 2001","IEEE","IEEE Conference Publications"
"Post-layout transistor sizing for power reduction in cell-based design","Hashimoto, M.; Onodera, Hidetoshi","Dept. of Commun. & Comput. Eng., Kyoto Univ., Japan","Design Automation Conference, 2001. Proceedings of the ASP-DAC 2001. Asia and South Pacific","20020807","2001","","","359","365","We propose a transistor sizing method that downsizes MOSFETs inside a cell to eliminate redundancy of cell-based circuits as much as possible. Our method reduces power dissipation of detail-routed circuits while preserving interconnects. The effectiveness of our method is experimentally evaluated using five circuits. The power dissipation is reduced by 77% maximum and 65% on average without delay increase","","0-7803-6633-6","","10.1109/ASPDAC.2001.913333","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=913333","","Capacitance;Compaction;Delay effects;Integrated circuit interconnections;MOSFETs;Pins;Power dissipation;Redundancy;Routing;Wire","MOS digital integrated circuits;application specific integrated circuits;cellular arrays;delays;integrated circuit design;integrated circuit modelling;low-power electronics;redundancy","MOSFETs;cell-based circuits;cell-based design;delay increase;detail-routed circuits;post-layout transistor sizing;power dissipation;power reduction;redundancy","","5","","","","","2001","30 Jan 2001-02 Feb 2001","IEEE","IEEE Conference Publications"
"Design and implementation of JPEG encoder IP core","Chung-Jr Lian,; Liang-Gee Chen; Hao-Chieh Chang; Chang, Y.","Dept. of Electr. Eng., Nat. Taiwan Univ., Taipei, Taiwan","Design Automation Conference, 2001. Proceedings of the ASP-DAC 2001. Asia and South Pacific","20020807","2001","","","29","30","A complete, low cost baseline JPEG encoder soft IP and its chip implementation are presented in this paper. It features user-defined, run-time reconfigurable quantization tables, highly modularized and fully pipelined architecture. A prototype, synthesized with COMPASS cell library, has been implemented in TSMC 0.6-μm single-poly triple-metal process. It can run up to 40 MHz at 3.3 V. This IP can be easily integrated into various application systems, such as scanner, PC camera and color FAX, etc","","0-7803-6633-6","","10.1109/ASPDAC.2001.913273","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=913273","","Delay;Digital cameras;Discrete cosine transforms;Hardware;Image coding;Image storage;Quantization;Read-write memory;System-on-a-chip;Testing","application specific integrated circuits;circuit CAD;data compression;image coding;industrial property;integrated circuit design","0.6 micron;3.3 V;40 MHz;COMPASS cell library;JPEG encoder IP core;TSMC;application systems;pipelined architecture;run-time reconfigurable quantization tables;single-poly triple-metal process;soft IP","","0","","","","","2001","30 Jan 2001-02 Feb 2001","IEEE","IEEE Conference Publications"
