"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3D.LB..QT.Publication+Title.QT.%3ADesign+Automation+Conference+.LB.DAC.RB.%2C+2011+48th+ACM%2FEDAC%2FIEEE.RB.",2015/07/17 18:50:59
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Design sensitivity of Single Event Transients in scaled logic circuits","Velamala, J.; LiVolsi, R.; Torres, M.; Yu Cao","Sch. of Electr., Comput. & Energy Eng., Arizona State Univ., Tempe, AZ, USA","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","694","699","Single Event Transients (SET) in digital logic pose an ever increasing reliability challenge as device dimensions shrink in modern technologies. Projection of SET sensitivity with scaling is essential to assess the logic failure and error probability in modern technology generations. This paper discusses the effects of device scaling from 45nm to 12nm processes and circuit parameter tuning on SETs. The failure due to particle strikes i.e., Single Event upsets (SEU) as well as its behavior with process variations and reliability mechanisms such as NBTI is evaluated in this work. The critical supply voltage required to avoid SET propagation with circuit parameters is investigated. This work also proposes a probability model which examines the propagation of SET at any node to the output of a circuit. The proposed methodology can be extended to any complex digital circuit to investigate its vulnerability to SET.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981990","Critical Voltage;Double Exponential Current Pulse;Failure Probability;Single Event Transients","CMOS integrated circuits;Integrated circuit modeling;Inverters;Logic gates;Single event upset;Threshold voltage;Transient analysis","error statistics;integrated circuit reliability;logic circuits;scaling circuits","NBTI;circuit parameter tuning;complex digital circuit;digital logic pose;error probability;logic failure;reliability;scaled logic circuits;single event transients;single event upsets","","0","","14","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"Efficient SRAM failure rate prediction via Gibbs sampling","Changdao Dong; Xin Li","Electr. & Comput. Eng. Dept., Carnegie Mellon Univ., Pittsburgh, PA, USA","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","200","205","Statistical analysis of SRAM has emerged as a challenging issue because the failure rate of SRAM cells is extremely small. In this paper, we develop an efficient importance sampling algorithm to capture the rare failure event of SRAM cells. In particular, we adapt the Gibbs sampling technique from the statistics community to find the optimal probability distribution for importance sampling with minimum computational cost (i.e., a small number of transistor-level simulations). The proposed Gibbs sampling method applies an integrated optimization engine to adaptively explore the failure region by sampling a sequence of one-dimensional probability distributions. Several implementation issues such as one-dimensional random sampling and starting point selection are carefully studied to make the Gibbs sampling method efficient and accurate for SRAM failure rate prediction. Our experimental results of a commercial 65nm SRAM cell demonstrate that the proposed Gibbs sampling method achieves 3-10× runtime speed-up over other state-of-the-art techniques without surrendering any accuracy.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981754","Integrated Circuit;Memory;Process Variation","Algorithm design and analysis;Gaussian distribution;Monte Carlo methods;Optimization;Random access memory;Random variables;Sampling methods","SRAM chips;integrated circuit design;probability;statistical analysis","1D random sampling;Gibbs sampling method;SRAM cell;SRAM cells;SRAM design;SRAM failure rate prediction;SRAM statistical analysis;integrated optimization engine;optimal probability distribution;starting point selection;statistics community;transistor-level simulations","","2","","15","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"Differential public physically unclonable functions: Architecture and applications","Potkonjak, M.; Meguerdichian, S.; Nahapetian, A.; Sheng Wei","Comput. Sci. Dept., Univ. of California, Los Angeles, CA, USA","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","242","247","We have developed an ultra low power (well below 1 nanojoule per transaction), ultra high speed (less than 1 nanosecond), and low cost (a few hundred gates) public physically unclonable function (PPUF). We have also developed the first PPUF-based smart card (SC). We analyze and demonstrate the security of this new SC against several families of potential security attacks.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981941","Authentication;PPUF;PUF;hardware security;smart cards","Authentication;Computer architecture;Delay;Logic gates;Microprocessors","cryptography;smart cards","differential public physically unclonable functions;first PPUF-based smart card;potential security attacks","","8","1","19","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"A Fault-Tolerant NoC Scheme using bidirectional channel","Wen-Chung Tsai; Deng-Yuan Zheng; Sao-Jie Chen; Yu-Hen Hu","Grad. Inst. of Electron. Eng., Nat. Taiwan Univ., Taipei, Taiwan","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","918","923","A novel Bidirectional Fault-Tolerant NoC (BFT-NoC) architecture capable of mitigating both static and dynamic channel failures is proposed. In a traditional NoC platform, a faulty data channel will force blocked packets to make costly detours, resulting in significant performance hits. In this work, novel fault-tolerance measures for a bidirectional NoC platform are proposed. The dynamically reconfigurable bidirectional channels of the BFT-NoC offer great flexibility to contain data-link permanent or transient faults while incurring negligible performance loss. Potential performance advantages in terms of failure rate reduction and reliability enhancement of the BFT-NoC architecture are carefully analyzed. Extensive experimental results clearly validate the fault-tolerance performance of BFT-NoC at both synthetic and real world network traffic patterns.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5982012","Bidirectional Channel;Fault-Tolerance;NoC","Fault tolerance;Fault tolerant systems;Routing;System recovery;Throughput;Transient analysis","fault tolerance;network-on-chip;reconfigurable architectures","bidirectional fault-tolerant NoC architecture;dynamic channel failure;dynamically reconfigurable bidirectional channels;network traffic patterns;static channel failure","","2","","12","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"Extracting behavior and dynamically generated hierarchy from SystemC models","Broeders, H.; van Leuken, R.","Delft Univ. of Technol., Delft, Netherlands","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","357","362","We present a novel approach to extract the dynamically generated module hierarchy and its behavior from a SystemC model. SystemC is a popular modeling language which can be used to specify systems at a high abstraction level. The module hierarchy of a SystemC model is dynamically constructed during the execution of the elaboration phase of the model. This means that a system designer can build regular structures using loops and conditional statements. Currently, most SystemC tools can not cope with SystemC models for which the module hierarchy depends on dynamic parameters. In our approach this hierarchical information is retrieved by controlling and monitoring the executing of the elaboration phase of the model using a GDB debugger. Thereafter, the behavioral information is retrieved by using a GCC plug-in. This plug-in produces abstract syntax trees in static single assignment form. This behavioral information is linked with the hierarchical information. Our approach is completely non-intrusive. The SystemC model and the SystemC reference implementation can be used without any modification. We have implemented our approach in a SystemC front-end called SHaBE (SystemC Hierarchy and Behavior Extractor). This front-end facilitates the development of future SystemC visualization, debugging, static verification, and synthesis tools.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981956","AST;Automation;GCC;GDB;SystemC;analyze;dynamic module hierarchy;elaboration;front-end;system specification","Adders;Analytical models;Arrays;Complexity theory;Data models;Finite impulse response filter;Libraries","computational linguistics;high level languages;program debugging;program verification","GCC plug-in;GDB debugger;SHaBE;SystemC front-end;SystemC hierarchy;abstract syntax trees;abstraction level;dynamic parameters;dynamically generated module hierarchy;extracting behavior;hierarchical information;modeling language;static single assignment form;static verification","","2","","13","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"Layout aware line-edge roughness modeling and poly optimization for leakage minimization","Yongchan Ban; Jae-seok Yang","Dept. of ECE, Univ. of Texas at Austin, Austin, TX, USA","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","447","452","Line-edge roughness (LER) highly affects the device saturation current and leakage current, which leads to serious device performance degradation. In this paper, we propose the first layout-aware LER model where LER is highly related to the lithographic aerial image fidelity and neighboring geometric proximity. With our new LER model, we perform robust LER aware poly layout optimization to minimize the degradation of device performance, in particular leakage current. The results on 32nm node standard cells show average 91.26% reduction of leakage current and 4.46% improvement of saturation current at the worst case despite 8.86% area penalty.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981965","Leakage;Line-edge roughness;Lithography;Optimization","Layout;Leakage current;Lithography;Logic gates;Optimization;Performance evaluation;Transistors","integrated circuit layout;leakage currents;semiconductor device models;semiconductor device reliability","device saturation current;layout aware line-edge roughness modeling;leakage current;leakage minimization;lithographic aerial image fidelity;neighboring geometric proximity;poly optimization;size 32 nm","","0","","20","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"High-performance energy-efficient encryption in the sub-45nm CMOS era","Krishnamurthy, R.; Mathew, S.; Sheikh, F.","Circuits Res. Lab., Intel Corp, Hillsboro, OR, USA","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","332","332","Summary form only given. With technology scaling enabling integration of billions of transistors on a single processor core, deploying high-performance and energy-efficient encryption/decryption engines on-die has become a reality in the sub-45nm CMOS era. Not only does this enable increased security of processor platforms, but also achieves unprecedented improvements in power-performance through the adoption of specialized hardware accelerator engines for various compute-intensive cryptography algorithms. In this presentation, we describe novel arithmetic and data-path technologies to enable high-speed on-die AES encryption/decryption accelerators for processor security, Secure Hashing Algorithm (SHA) compute engines, Galois-Field multipliers for public-key cryptography acceleration and secure on-die key generation using fully-digital random number generators based on metastable state elements. Circuit and design optimizations to enable ultra-low voltage operation of these accelerators are discussed to achieve up to a 10X higher energy-efficiency and a wide dynamic operating voltage range that enables scalable AES encryption/decryption down to sub-10mW per round, enabling power-efficient security to permeate into future mobile/hand-held/wearable devices.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981765","Advanced Encryption Standard (AES);Encryption accelerators;Ultra-low voltage circuit design","Algorithm design and analysis;CMOS technology;Encryption;Energy efficiency;Engines;USA Councils","CMOS integrated circuits;digital arithmetic;microprocessor chips;public key cryptography;random number generation;transistors","AES decryption;AES encryption;Galois-Field multipliers;SHA;arithmetic technologies;circuit optimizations;compute-intensive cryptography algorithms;data-path technologies;design optimizations;dynamic operating voltage range;fully-digital random number generators;hand-held devices;hardware accelerator engines;high-performance energy-efficient decryption engines;high-performance energy-efficient encryption engines;mobile devices;power 10 mW;power-performance unprecedented improvements;processor platform security;processor security;public-key cryptography acceleration;secure hashing algorithm compute engines;secure on-die key generation;single processor core;sub-45nm CMOS era;transistor integration;wearable devices","","0","","","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"TPM-SIM: A framework for performance evaluation of Trusted Platform Modules","Schmitz, J.; Loew, J.; Elwell, J.; Ponomarev, D.; Abu-Ghazaleh, N.","Dept. of Comput. Sci., State Univ. of New York at Binghamton, Binghamton, NY, USA","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","236","241","This paper presents a simulation toolset for estimating the impact of Trusted Platform Modules (TPMs) on the performance of applications that use TPM services, especially in multi-core environments. The proposed toolset, consisting of an integrated CPU/TPM simulator and a set of micro-benchmarks that exercise the major TPM services, can be used to analyze and optimize the performance of TPM-based systems and the TPM itself. In this paper, we consider two such optimizations: (1) exploiting multiple TPMs; and (2) reordering requests within the software stack to minimize queueing delays. Our studies indicate that both techniques result in significant performance improvement, especially as the number of concurrent applications using the TPM increases.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981940","Performance Evaluation;Trusted Platform Module","Benchmark testing;Delay;Generators;Multicore processing;Seals;Software","security of data","TPM-SIM;integrated CPU/TPM simulator;micro-benchmarks;multicore environment;performance evaluation;queueing delays minimization;reordering requests;simulation toolset;software stack;trusted platform modules","","1","","16","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"Thermal-aware cell and through-silicon-via co-placement for 3D ICs","Cong, J.; Guojie Luo; Yiyu Shi","Comput. Sci. Dept., Univ. of California, Los Angeles, CA, USA","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","670","675","Existing thermal-aware 3D placement methods assume that the temperature of 3D ICs can be optimized by properly distributing the power dissipations, and ignoring the heat conductivity of though-silicon-vias (TSVs). However, our study indicates that this is not exactly correct. While considering the thermal effect of TSVs during placement appears to be quite complicated, we are able to prove that when the TSV area in each bin is proportional to the lumped power consumption in that bin, together with the bins in all the tiers directly above it, the peak temperature is minimized. Based on this criterion, we implement a thermal-aware 3D placement tool. Compared to the methods that prefer a uniform power distribution that only results in an 8% peak temperature reduction, our method reduces the peak temperature by 34% on average with even slightly less wirelength overhead. These results suggest that considering thermal effects of TSVs is necessary and effective during the placement stage. To the best of the authors' knowledge, this is the first thermal-aware 3D placement tool that directly takes into consideration the thermal and area impact of TSVs.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981863","3D placement;TSV distribution;Thermal awareness","Heating;Power distribution;Temperature distribution;Thermal conductivity;Thermal resistance;Three dimensional displays;Through-silicon vias","elemental semiconductors;integrated circuit design;silicon;thermal management (packaging);three-dimensional integrated circuits","3D IC;Si;TSV;heat conductivity;lumped power consumption;thermal-aware 3D placement methods;through-silicon-via co-placement","","6","","21","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"In-field aging measurement and calibration for power-performance optimization","Shuo Wang; Tehranipoor, M.; Winemberg, L.","Dept of ECE, Univ. of Connecticut, Storrs, CT, USA","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","706","711","Aging of transistors has become a major reliability concern especially when the VLSI circuits are in the nanometer regime. In this paper, we propose a novel methodology to address circuit aging in the field. On-chip aging sensor is designed to monitor transitions on functional paths capturing functional mode workload. Path delay is then accurately measured and converted to a digital value. Diagnosis and calibration are performed in the field, thereby achieving power-performance optimization throughout the entire lifetime. Simulation results demonstrate the efficiency of the proposed structure.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981991","Aging;On-chip measurement;Path delay measurement;Performance calibration;Power-performance optimization","Aging;Calibration;Clocks;Monitoring;Pulse measurements;Timing","VLSI;calibration;integrated circuit design;integrated circuit measurement;integrated circuit reliability","VLSI circuits;calibration;circuit aging;in-field aging measurement;path delay;power-performance optimization","","0","1","19","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"Test-case generation for embedded simulink via formal concept analysis","Nannan He; Rummer, P.; Kroening, D.","Oxford Univ., Oxford, OH, USA","Design Automation Conference (DAC), 2011 48th ACM/EDAC/IEEE","20110811","2011","","","224","229","Mutation testing suffers from the high computational cost of automated test-vector generation, due to the large number of mutants that can be derived from programs and the cost of generating test-cases in a white-box manner. We propose a novel algorithm for mutation-based test-case generation for Simulink models that combines white-box testing with formal concept analysis. By exploiting similarity measures on mutants, we are able to effectively generate small sets of short test-cases that achieve high coverage on a collection of Simulink models from the automotive domain. Experiments show that our algorithm performs significantly better than random testing or simpler mutation-testing approaches.","0738-100x","978-1-4503-0636-2","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981757","Mutation testing;Simulink;embedded systems;formal concept analysis","Analytical models;Benchmark testing;Computational modeling;Context;Lattices;Software","formal concept analysis;program testing","automated test-vector generation;embedded simulink;formal concept analysis;mutation testing;white-box manner","","2","","17","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
