"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+1996%29",2015/06/23 14:39:58
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Hardware/software-cosimulation for mechatronic system design","Pelz, G.; Bielefeld, J.; Hess, G.; Zimmer, G.","Fac. of Electr. Eng., Gerhard-Mercator-Univ., Duisburg, Germany","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","246","251","This paper is about a new electro-mechanical modeling paradigm based on hardware description languages which paves the way to mechatronical HW/SW-Cosimulation. The strategy is illustrated by an example from automotive system design: a processor-controlled wheel suspension following BMW's electronic damper control. Its suitability in function and performance is shown by system simulation","","0-8186-7573-X","","10.1109/EURDAC.1996.558212","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558212","","Automotive engineering;Circuits;Control systems;Damping;Electron devices;Embedded software;Hardware design languages;Mechatronics;Shock absorbers;Wheels","automobiles;digital simulation;hardware description languages;logic design;mechatronics;software engineering","HW/SW-Cosimulation;automotive system design;electro-mechanical modeling;electronic damper control;hardware description languages;mechatronic system design;wheel suspension","","1","","12","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"EXPLORER: an interactive floorplanner for design space exploration","Esbensen, H.","Avant Corp., Sunnyvale, CA","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","356","361","An interactive floor planner based on the genetic algorithm is presented. Layout area, aspect ratio, routing congestion and maximum path delay are optimized simultaneously. The design requirements are refined interactively as knowledge of the obtainable cost tradeoffs is gained and a set of feasible solutions representing alternative, good tradeoffs is generated. Experimental results illustrate the special features of the approach","","0-8186-7573-X","","10.1109/EURDAC.1996.558229","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558229","","Algorithm design and analysis;Character generation;Costs;Delay;Genetic algorithms;Minimization methods;Pins;Routing;Space exploration","circuit layout CAD;genetic algorithms;integrated circuit layout;interactive systems","EXPLORER;aspect ratio;design requirements;design space exploration;feasible solutions;genetic algorithm;integrated circuit design;interactive floor planner;interactive floorplanner;layout area;maximum path delay;obtainable cost tradeoffs;routing congestion","","8","1","11","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"Exploration of hardware/software design space through a codesign of robot arm controller","Abid, M.; Changuel, A.; Jerraya, A.","Syst.-Level Synthesis Group, Lab. TIMA/INPG, Grenoble, France","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","42","47","This paper deals with exploration of hardware/software design space. The analysis is illustrated using a design of robot arm controller. The controller makes use of an adaptive speed control in real-time. Several architectural solutions are discussed with regard to their performance and cost. The goal is to select the best solution that satisfies the real-time constraints and minimizes the cost","","0-8186-7573-X","","10.1109/EURDAC.1996.558055","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558055","","Adaptive control;Control systems;Costs;Hardware;Orbital robotics;Programmable control;Real time systems;Robot control;Software design;Velocity control","manipulators","adaptive speed control;architectural solutions;hardware/software design space;real-time constraints;robot arm controller design","","4","","13","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"Fault tolerant and BIST design of a FIFO cell","Corno, F.; Prinetto, P.; Reorda, M.S.","Dipartimento di Autom. e Inf., Politecnico di Torino, Italy","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","233","238","This paper presents a BIST design of a parametrized FIFO component. The component is currently being used in the standard library of Italtel, the main Italian telecom circuit maker. Design choices have been strongly influenced by industrial constraints imposed by the Italtel design flow. To achieve the desired fault coverage level for faults in the memory and in the control logic, traditional BIST schemes had to be combined with more advanced testing techniques. Different parts of the circuits are tested with different strategies and algorithms to account for their different nature: critical parts of the design, such as the FIFO control unit and the BIST controller are tested with on-line test techniques. The final implementation shows that a high fault coverage is attained with an acceptable area overhead and no speed penalty","","0-8186-7573-X","","10.1109/EURDAC.1996.558210","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558210","","Built-in self-test;Circuit faults;Circuit testing;Communication industry;Fault tolerance;Libraries;Logic testing;Random access memory;Read-write memory;Telecommunication standards","built-in self test;logic circuits;logic testing","BIST design;FIFO cell;Italtel;fault tolerant;high fault coverage;on-line test","","0","","8","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"Design of an adaptive motors controller based on fuzzy logic using behavioural synthesis","Changuel, A.; Rolland, R.; Jerraya, A.A.","Syst.-level Synthesis Group, TIMA/INPG, France","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","48","52","This paper combines two advanced technologies, High-level synthesis and Fuzzy control, for the design of an adaptive multiple motor speed controller. The obtained solution compares favourably with classic methods in terms of design quality. The use of Fuzzy control allows to implement an original architecture which is faster and smaller then classical solution based on PID. The use of High-level synthesis results in a drastic acceleration of the design process. This paper presents the adaptive motor control application, the Fuzzy control approach and the results of the design using high-level synthesis","","0-8186-7573-X","","10.1109/EURDAC.1996.558074","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558074","","Acceleration;Adaptive control;Computer architecture;Concurrent computing;Cost function;Fuzzy control;Fuzzy logic;Fuzzy sets;Programmable control;Robot kinematics","control system CAD","adaptive motors controller;adaptive multiple motor speed controller;behavioural synthesis;fuzzy control;fuzzy logic;high-level synthesis","","2","","12","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"System design using an integrated specification and performance modeling methodology","Sarkar, A.","Viewlogic Syst. Inc., Marlboro, MA, USA","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","542","547","A system-design methodology based on the synergistic integration of the specification modeling and the performance modeling design stages is presented. This synergy is supported by: 1) a novel technique that dynamically and automatically incorporates delay information into an executable specification from the corresponding performance model, and 2) a novel simulation-based algorithm that automatically checks conformance between the two models. VHDL is the primary means for integrating these two disparate design stages","","0-8186-7573-X","","10.1109/EURDAC.1996.558256","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558256","","Abstracts;Communication effectiveness;Debugging;Delay;Design methodology;Joining processes;Performance analysis;Predictive models;System testing","formal specification;hardware description languages;logic CAD","VHDL;delay information;integrated specification;performance modeling;specification;synergistic integration","","0","","23","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"Specification and design of electronic control units","Bortolazzi, J.; Hirth, T.; Raith, T.","Daimler-Benz AG, Stuttgart, Germany","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","36","41","Electronic control units (ECU) play a more and more important role in the development of road vehicles. Forecasts lead up to 25% of the total vehicle value in 2000. The increasing complexity and stringent quality and cost requirements mandate tremendous improvements in the specification and design process. This paper presents the cooperative activities at Daimler-Benz research and Mercedes-Benz development departments to install an optimized design process","","0-8186-7573-X","","10.1109/EURDAC.1996.558053","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558053","","Communication system control;Control systems;Costs;Engines;Manufacturing processes;Open loop systems;Power system management;Remotely operated vehicles;Signal processing algorithms;Vehicle safety","automotive electronics;electronic engineering;electronic engineering computing;mechatronics;product development","Daimler-Benz;Mercedes-Benz;complexity;design process;electronic control units;optimized design process;road vehicles;specification","","3","5","9","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"Automatic diagnosis may replace simulation for correcting simple design errors","Wahba, A.M.; Borrione, D.","Lab. TIMA-UJF, Grenoble, France","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","476","481","An automated tool for diagnosing simple design errors in VHDL description is presented. The tool is tested on benchmark circuits, and the results show that the error is localized precisely, after the application of a small number of specially generated test patterns. This tool is now integrated within the PREVAIL<sup>TM</sup> system, and is being tested on industrial circuits","","0-8186-7573-X","","10.1109/EURDAC.1996.558246","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558246","","Circuit simulation;Circuit testing;Construction industry;Counting circuits;Error correction;Fault diagnosis;Integrated circuit synthesis;Process design;System testing;Test pattern generators","automatic test software;circuit analysis computing;error correction;fault diagnosis;formal specification;formal verification;hardware description languages;logic testing","VHDL description;automatic diagnosis;benchmark circuits;combinational circuits;industrial circuits;sequential circuits;simple design error correction;specially generated test patterns;test pattern generation","","1","","14","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"A graphical data management system for HDL-based ASIC design projects","Mayer, C.; Sahm, H.; Pleickhardt, J.","Lucent Technol., Bell Lab. Innovations, Nurnburg, Germany","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","92","97","Efficient and secure project data management is a key requirement for todays HDL ASIC design projects. This paper introduces a RCS-based data management system, which focuses on the requirements of ASIC project teams. The project and the user's working directories are strictly separated, data transfer is explicitly triggered by checking in or checking-out files. There are cumulative check-out operations available that consider hierarchical and logical dependencies between the files and generate script files for further data processing. The directory structures are configurable and transparent to the users, no proprietary or binary configuration files are involved. The entire data management functionality is accessible on command level as well as from a graphical user interface, which also serves as a convenient interface to third party tools","","0-8186-7573-X","","10.1109/EURDAC.1996.558189","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558189","","Application specific integrated circuits;Databases;Postal services;Project management","application specific integrated circuits;hardware description languages;logic CAD;project management;project support environments","ASIC design projects;HDL;HDL ASIC design;RCS-based data management system;directory structures;graphical data management system;graphical user interface;project teams","","1","","7","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"State assignment for FSM low power design","Koegst, M.; Franke, G.; Feske, K.","Dept. EAS, FhG IIS Erlangen, Dresden, Germany","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","28","33","The paper concerns low power design of synchronous FSM and power estimation regarding a given input sequence. A novel and practical approach for state assignment is suggested bp means of which the average rate of register switching is reduced. We achieved more realistic power estimates in comparison with the probabilistic approach. Experimental results demonstrate the effectiveness of the proposed approach","","0-8186-7573-X","","10.1109/EURDAC.1996.558052","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558052","","Clocks;Frequency;Power dissipation;Signal design;Voltage","circuit optimisation;finite state machines;logic CAD;state assignment","input sequence;low power design;probabilistic approach;register switching;state assignment","","8","","22","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"Automatic structuring and optimization of hierarchical designs","Eikerling, H.-J.; Rosenstiel, W.","Tubingen Univ., Germany","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","134","139","In this paper an approach for the optimization of digital synchronous designs is described. The optimization is done for smaller components which are the result of a partitioning process. The actual optimization is done on a graph which reflects the communication structure between the modules. Sequential don't care conditions are extracted and used for sequential optimization. As experimental results show, the robustness of the subsequent logic synthesis methods can be increased while achieving a significant gain in cost and power consumption. This is shown by applying the described methods to a set of benchmarks obtained from high-level synthesis","","0-8186-7573-X","","10.1109/EURDAC.1996.558195","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558195","","Automata;Control system synthesis;Costs;Design optimization;Energy consumption;Hardware design languages;High level synthesis;Logic design;Optimization methods;Robustness","hardware description languages;high level synthesis;logic CAD;logic testing;optimisation","automatic structuring;benchmarks;communication structure;digital synchronous designs;hierarchical designs;logic synthesis;optimization;power consumption","","1","2","12","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"An extendible MIPS-I processor kernel in VHDL for hardware/software co-design","Gschwind, M.; Maurer, D.","Tech. Univ. Wien, Austria","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","548","553","This paper discusses the design of a MIPS-I processor kernel using VHDL. The control structure of this processor is distributed with a small controller in each pipeline stage controlling sequencing of operations and communication with adjacent pipeline stages. Instruction flow management is performed using asynchronous communication signals. Due to its high-level description and distributed control structure, the kernel can easily be extended. Thus, instruction set extension hardware/software co-evaluation can be performed efficiently using rapid prototyping","","0-8186-7573-X","","10.1109/EURDAC.1996.558257","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558257","","Asynchronous communication;Communication system control;Computer architecture;Economic forecasting;Hardware;Instruction sets;Kernel;Pipelines;Proposals;Software performance","hardware description languages;instruction sets;operating system kernels","MIPS-I processor kernel;VHDL;asynchronous communication signals;hardware/software co-design;instruction flow management;instruction set extension;rapid prototyping","","5","","16","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
"A high-level synthesis approach to optimum design of self-checking circuits","Antola, A.; Piuri, V.; Sami, M.","Dipartimento di Elettronica e Inf., Politecnico di Milano, Italy","Design Automation Conference, 1996, with EURO-VHDL '96 and Exhibition, Proceedings EURO-DAC '96, European","20020806","1996","","","382","387","We present an innovative solution to design of self checking systems implementing arithmetic algorithms. Rather than substituting self checking units in system synthesized independently of self checking requirements, we introduce self checking in high level synthesis as a requirement already for scheduling the DFG. Rules granting error detection allow optimum partitioning of the DFG; minimum latency, resource constrained scheduling is performed with the support of such partitioning so as to optimize the number of checkers as well as that of other resources","","0-8186-7573-X","","10.1109/EURDAC.1996.558233","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=558233","","Arithmetic;Circuit synthesis;Control system synthesis;Delay;Error correction;High level synthesis;High performance computing;Partitioning algorithms;Processor scheduling;Scheduling algorithm","built-in self test;data flow graphs;digital arithmetic;high level synthesis;logic CAD;scheduling","DFG;arithmetic algorithms;error detection;high level synthesis;innovative solution;minimum latency;optimum design;optimum partitioning;resource constrained scheduling;scheduling;self checking requirements;self checking systems","","7","","8","","","16-20 Sep 1996","16 Sep 1996-20 Sep 1996","IEEE","IEEE Conference Publications"
