"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3D.LB..QT.Publication+Title.QT.%3ADesign+Automation+Conference+.LB.DAC.RB.%2C+2010+47th+ACM%2FEDAC%2FIEEE.RB.",2015/07/17 18:51:34
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Clock tree synthesis with pre-bond testability for 3D stacked IC Designs","Tak-Yung Kim; Taewhan Kim","Sch. of Electr. Eng. & Comput. Sci., Seoul Nat. Univ., Seoul, South Korea","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","723","728","This paper proposes comprehensive solutions to the clock tree synthesis problem that provides pre-bond testability for 3D IC designs. In 3D ICs, it is essential to stack only good dies by testing the individual dies before stacking. For the clock signaling, the pre-bond testing requires a complete 2D clock tree on each die. The previous work enables the pre-bond testability by allocating specially designed resources called TSV-buffers and redundant trees with transmission gates. We proposes viable solutions to the two fundamental problems of the previous work: (1) using much less buffer resources by preventing (potentially `bad') TSV-buffers with a new tree topology generation algorithm; (2) completely removing the transmission gate control lines by using a specially designed component called self controlled clock transmission gate (SCCTG). Compared to the existing 3D tree topology generation algorithms, solution 1 can use 56%-88% less number of TSVs, 53%-67% less number of buffers, 22%-65% less total wirelength, and 26%-43% less clock power for the benchmark circuits with dense sink placements. Moreover, solution 2 reduces the total wirelength of all the benchmark circuits by 17% and 23% on average for the 2-die and 4-die stacked 3D ICs, respectively.","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5523329","3D ICs;buffer insertion;clock tree;optimization;routing","Algorithm design and analysis;Circuit topology;Clocks;Integrated circuit synthesis;Integrated circuit testing;Power generation;Resource management;Signal synthesis;Stacking;Three-dimensional integrated circuits","clock and data recovery circuits;integrated circuit design;integrated circuit testing;network topology","3D stacked IC designs;TSV-buffers;clock signaling;clock tree synthesis;pre-bond testability;redundant trees;self controlled clock transmission gate;transmission gates","","3","","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"Bayesian Virtual Probe: Minimizing variation characterization cost for nanoscale IC technologies via Bayesian inference","Wangyang Zhang; Xin Li; Rutenbar, R.A.","Electr. & Comput. Eng. Dept., Carnegie Mellon Univ., Pittsburgh, PA, USA","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","262","267","The expensive cost of testing and characterizing parametric variations is one of the most critical issues for today's nanoscale manufacturing process. In this paper, we propose a new technique, referred to as Bayesian Virtual Probe (BVP), to efficiently measure, characterize and monitor spatial variations posed by manufacturing uncertainties. In particular, the proposed BVP method borrows the idea of Bayesian inference and information theory from statistics to determine an optimal set of sampling locations where test structures should be deployed and measured to monitor spatial variations with maximum accuracy. Our industrial examples with silicon measurement data demonstrate that the proposed BVP method offers superior accuracy (1.5× error reduction) over the VP approach that was recently developed in [12].","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5522647","Integrated Circuit;Process Variation;Variation Characterization","Bayesian methods;Costs;Information theory;Manufacturing processes;Particle measurements;Probes;Pulp manufacturing;Sampling methods;Statistical analysis;Testing","","","","3","3","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"A Mixed-mode Vector-based dataflow approach for modeling and simulating LTE physical layer","Chia-Jui Hsu; Pino, J.L.; Fei-Jiang Hu","Agilent Technol., Inc., Westlake Village, CA, USA","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","18","23","Long Term Evolution (LTE) is one of the emerging technologies toward 4th generation mobile wireless networks. For LTE physical layer development, electronic system level (ESL) tools are widely used to assist design and verification processes. Among various modeling technologies underlying ESL tools, synchronous dataflow (SDF) and its related models of computation have been successfully used to model and simulate many wireless standards. However, LTE physical layer involves dynamically varying data processing rates that make SDF insufficient due to its constant-rate constraint. In this paper, we present a novel approach, called Mixed-mode Vector-based Dataflow (MVDF), to efficiently model and simulate LTE physical layer by exploring the matched-rate nature of LTE and by combining static and dynamic dataflow technologies. We have implemented MVDF in an ESL tool, called SystemVue, along with a complete LTE physical layer library. With the implementation, we are able to create LTE reference designs for performance measurements. Our simulation results successfully match the standard requirements and justify the capability of MVDF.","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5522655","LTE physical layer;Mixed-mode dataflow","Algorithm design and analysis;Computational modeling;Data processing;Design methodology;Digital signal processing;Long Term Evolution;Permission;Physical layer;Radio frequency;Wireless networks","","","","0","","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"EDA challenges and options: Investing for the future","Puri, R.; Joyner, W.; Jammy, R.; Jerraya, A.; Rabaey, J.; Rhines, W.C.; Stok, L.","T.J. Watson Res. Center, IBM, Yorktown Heights, NY, USA","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","1","2","As the overall economy and semiconductor industry emerges from one of the worst recessions in years, it is time to take stock of EDA challenges and its future. This panel will focus on which challenges will surge and dominate EDA over the course of next several years and which challenges we can sell short.","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5522706","Design Challenges;Electronic Design Automation","CMOS technology;Costs;Design automation;Electronic design automation and methodology;Electronics industry;Energy management;Power system management;Productivity;Signal design;USA Councils","electronic design automation;integrated circuit design;semiconductor industry","EDA industry;IC design;electronic design automation;semiconductor industry","","0","","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"Efficient simulation of oscillatory combinational loops","Fayyazi, M.; Kirsch, L.","Mentor Graphics Corp., Waltham, MA, USA","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","777","780","This paper presents an efficient algorithm for post-synthesis logic simulation of digital circuits with oscillatory combinational loops. Oscillatory combinational loops can significantly degrade the performance of cycle accurate logic simulators. We provide an algorithm that first, dynamically detects oscillatory loops. Then, we introduce a novel approach to compute a multiple of their oscillation period which is used to optimize the efficiency of the simulation by reducing the number of time points that need to be evaluated. Finally, we provide the experimental results of our optimized algorithm measured on a cycle accurate simulator used in conjunction with a hardware emulator.","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5523592","Emulation;functional verification;oscillatory combinational loops","Circuit simulation;Circuit synthesis;Combinational circuits;Computational modeling;Delay;Digital circuits;Graphics;Hardware;Logic circuits;Logic design","combinational circuits;integrated circuit design;logic design","cycle accurate logic simulators;digital circuits;hardware emulator;oscillatory combinational loops;post-synthesis logic simulation","","0","","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"Performance and power modeling in a multi-programmed multi-core environment","Xi Chen; Chi Xu; Dick, R.P.; Mao, Z.M.","EECS Dept., Univ. of Michigan, Ann Arbor, MI, USA","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","813","818","This paper describes a fast, automated technique for accurate on-line estimation of the performance and power consumption of interacting processes in a multi-programmed, multi-core environment. The proposed technique does not require modifying hardware or applications. The performance model uses reuse distance histograms, cache access frequencies, and the relationship between the throughput and cache miss rate of each process to predict throughput. The system-level power model is derived using multi-variable linear regression, accounting for cache contention. Both models are validated on multiple real multi-core systems using SPEC CPU2000 benchmarks; their performance and power estimates are within 3.5% of measured values on average. We explain how to integrate the two models for power estimation during process assignment, helpful for power-aware assignment.","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5523621","assignment;performance modeling;power modeling","Energy consumption;Frequency;Hardware;Histograms;Permission;Power system modeling;Predictive models;Runtime;Throughput;Time sharing computer systems","cache storage;multiprocessing systems;performance evaluation;regression analysis","SPEC CPU2000 benchmarks;cache access frequencies;cache contention;multi-programmed multi-core environment;multi-variable linear regression;power consumption;power-aware assignment;process assignment;reuse distance histograms;system-level power model","","1","","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"Efficient fault simulation on many-core processors","Kochte, M.A.; Schaal, M.; Wunderlich, H.; Zoellin, C.G.","Inst. fuer Tech. Inf., Univ. Stuttgart, Stuttgart, Germany","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","380","385","Fault simulation is essential in test generation, design for test and reliability assessment of integrated circuits. Reliability analysis and the simulation of self-test structures are particularly computationally expensive as a large number of patterns has to be evaluated. In this work, we propose to map a fault simulation algorithm based on the parallel-pattern single-fault propagation (PPSFP) paradigm to many-core architectures and describe the involved algorithmic optimizations. Many-core architectures are characterized by a high number of simple execution units with small local memory. The proposed fault simulation algorithm exploits the parallelism of these architectures by use of parallel data structures. The algorithm is implemented for the NVIDIA GT200 Graphics Processing Unit (GPU) architecture and achieves a speed-up of up to 17x compared to an existing GPU fault-simulation algorithm and up to 16x compared to state-of-the-art algorithms on conventional processor architectures.","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5523154","Many-Core Processors;PPSFP;Parallel Fault Simulation","Analytical models;Circuit analysis;Circuit faults;Circuit simulation;Circuit testing;Computational modeling;Computer architecture;Integrated circuit reliability;Integrated circuit testing;Pattern analysis","computer graphic equipment;coprocessors;data structures;fault simulation;integrated circuit design","GPU architecture;fault simulation;graphic processing unit architecture;integrated circuit;many core processor;parallel data structure;parallel pattern single fault propagation paradigm","","3","","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"History-based VLSI legalization using network flow","Minsik Cho; Haoxing Ren; Hua Xiang; Puri, R.","T.J. Watson Res. Center, IBM, Yorktown Heights, NY, USA","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","286","291","In VLSI placement, legalization is an essential step where the overlaps between gates/macros must be removed. In this paper, we introduce a history-based legalization algorithm with min-cost network flow optimization. We find a legal solution with the minimum deviation from a given placement to fully honor/preserve the initial placement, by solving a gate-centric network flow formulation in an iterative manner. In order to realize a flow into gate movements, we develop efficient techniques which solve an approximated Subset-sum problem. Over the iterations, we factor into our formulation the history which captures a set of likely-to-fail gate movements. Such a history-based scheme enables our algorithm to intelligently legalize highly complex designs. Experimental results on over 740 real cases show that our approach is significantly superior to the existing algorithms in terms of failure rate (no failure) as well as quality of results (55% less max-deviation).","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5523581","Legalization;Network Flow;Placement;VLSI","Algorithm design and analysis;Hardware;History;Integrated circuit synthesis;Integrated circuit technology;Iterative algorithms;Law;Legal factors;Timing;Very large scale integration","VLSI;integrated circuit layout;iterative methods;set theory","VLSI placement;failure rate;gate movementss;gate-centric network flow formulation;history-based VLSI legalization;likely-to-fail gate movements;min-cost network flow optimization;subset-sum problem","","1","","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"Networks on Chips: From research to products","De Micheli, G.; Seiculescu, C.; Murali, S.; Benini, L.; Angiolini, F.; Pullini, A.","LSI, EPFL, Lausanne, Switzerland","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","300","305","Research on Networks on Chips (NoCs) has spanned over a decade and its results are now visible in some products. Thus the seminal idea of using networking technology to address the chip-level interconnect problem has been shown to be correct. Moreover, as technology scales down in geometry and chips scale up in complexity, NoCs become the essential element to achieve the desired levels of performance and quality of service while curbing power consumption levels. Design and timing closure can only be achieved by a sophisticated set of tools that address NoC synthesis, optimization and validation.","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5523566","Network on Chip;NoC;SoC;System on Chip","Communication system traffic control;Delay estimation;Energy consumption;Field programmable gate arrays;Network-on-a-chip;Power system interconnection;System performance;System-on-a-chip;Timing;Wires","integrated circuit design;integrated circuit interconnections;network-on-chip","NoC synthesis;chip-level interconnect problem;network on chips;networking technology;power consumption level curbing;quality of service","","5","","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"A universal state-of-charge algorithm for batteries","Bingjun Xiao; Yiyu Shi; Lei He","Electr. Eng. Dept., Univ. of California, Los Angeles, Los Angeles, CA, USA","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","687","692","State-of-charge (SOC) measures energy left in a battery, and it is critical for modeling and managing batteries. Developing efficient yet accurate SOC algorithms remains a challenging task. Most existing work uses regression based on a time-variant circuit model, which may be hard to converge and often does not apply to different types of batteries. Knowing open-circuit voltage (OCV) leads to SOC due to the well known mapping between OCV and SOC. In this paper, we propose an efficient yet accurate OCV algorithm that applies to all types of batteries. Using linear system analysis but without a circuit model, we calculate OCV based on the sampled terminal voltage and discharge current of the battery. Experiments show that our algorithm is numerically stable, robust to history dependent error, and obtains SOC with less than 4% error compared to a detailed battery simulation for a variety of batteries. Our OCV algorithm is also efficient, and can be used as a real-time electro-analytical tool revealing what is going on inside the battery.","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5523225","Battery;Circuit Analysis;State of Charge","Algorithm design and analysis;Battery charge measurement;Battery management systems;Circuits;Energy management;Energy storage;Estimation error;History;Robustness;Voltage","battery management systems","battery management;battery simulation;discharge current;open-circuit voltage (OCV);real-time electro-analytical tool;terminal voltage;time-variant circuit model;universal state-of-charge algorithm","","2","","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"BooM: A decision procedure for boolean matching with abstraction and dynamic learning","Chih-Fan Lai; Jiang, J.-H.R.; Kuo-Hua Wang","GIEE, Nat. Taiwan Univ., Taipei, Taiwan","Design Automation Conference (DAC), 2010 47th ACM/IEEE","20100726","2010","","","499","504","Boolean matching determines whether two given (in)completely-specified Boolean functions can be identical or complementary to each other under permutation and/or negation of their input variables. Due to its broad applications in logic synthesis and verification, it attracted much attention. Most prior efforts however were incomplete and/or restricted to certain special matching conditions. In contrast, this paper focuses on the computation kernel of Boolean matching and proposes a complete generic framework. Through conflict-driven learning and abstraction, the capacity of Boolean matching scales up due to the effective pruning of infeasible matching solutions. Experiments show encouraging results in resolving hard instances that are otherwise unsolvable.","0738-100X","978-1-4244-6677-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5522769","Boolean matching;abstraction;learning;satisfiability solving","Algorithm design and analysis;Boolean functions;Computational complexity;Computational efficiency;Feedback;Input variables;Kernel;Logic design;Permission;Polynomials","","","","2","","","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
