"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3D.LB..QT.Publication+Title.QT.%3ANetworks+on+Chip+.LB.NoCS.RB.%2C+2014+Seventh+IEEE%2FACM+International+Symposium+on.RB.",2015/07/17 18:46:56
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Per-flow delay bound analysis based on a formalized microarchitectural model","Xueqian Zhao; Zhonghai Lu","Dept. of Electron. Syst., KTH R. Inst. of Technol., Stockholm, Sweden","Networks on Chip (NoCS), 2013 Seventh IEEE/ACM International Symposium on","20130715","2013","","","1","8","System design starting from high level models can facilitate formal verification of system properties, such as safety and deadlock freedom. Yet, analyzing their QoS property, in our context, per-flow delay bound, is an open challenge. Based on xMAS (eXecutable Micro-Architectural Specification), a formal framework modeling communication fabrics, we present a QoS analysis procedure using network calculus. Given network and flow knowledge, we first create a well-defined xMAS model for a specific application on a concrete on-chip network. Then the specific xMAS model can be mapped to its network calculus analysis model for which existing QoS analysis techniques can be applied to compute end-to-end delay bound per flow. We give an example to show the step-by-step analysis procedure and discuss the tightness of the results.","","978-1-4673-6491-1","978-1-4673-6492-8","10.1109/NoCS.2013.6558411","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6558411","","Analytical models;Computational modeling;Delays;Quality of service;Radiation detectors;Routing;Switches","calculus;integrated circuit design;quality of service","QoS;executable micro-architectural specification;formal verification;formalized microarchitectural model;network calculus;per-flow delay bound analysis;system design;xMAS","","1","","16","","","21-24 April 2013","","IEEE","IEEE Conference Publications"
"Headfirst sliding routing: A time-based routing scheme for bus-NoC hybrid 3-D architecture","Kagami, T.; Matsutani, H.; Koibuchi, M.; Amano, H.","Keio Univ., Yokohama, Japan","Networks on Chip (NoCS), 2013 Seventh IEEE/ACM International Symposium on","20130715","2013","","","1","8","A contact-less approach that connects chips in vertical dimension has a great potential to customize components in 3-D chip multiprocessors (CMPs), assuming card-style components inserted to a single cartridge communicate each other wirelessly using inductive-coupling technology. To simplify the vertical communication interfaces, static Time Division Multiple Access (TDMA) is used for the vertical broadcast buses, while arbitrary or customized topologies can be used for intra-chip networks. In this paper, we propose the Headfirst sliding routing scheme to overcome the simple static TDMA-based vertical buses. Each vertical bus grants a communication time-slot for different chips at the same time periodically, which means these buses work with different phases. Depending on the current time, packets are routed toward the best vertical bus (elevator) just before the elevator acquires its communication time-slot. Network simulations show that Headfirst sliding routing reduces the communication latency by up to 32.7%, and full-system CMP simulations show that it reduces application execution time by 9.9%. Synthesis results show that the area and critical path delay overheads are modest.","","978-1-4673-6491-1","978-1-4673-6492-8","10.1109/NoCS.2013.6558406","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6558406","","Couplings;Elevators;Routing;Switches;Time division multiple access;Topology;Wireless communication","microprocessor chips;network routing;network topology;network-on-chip;time division multiple access","3D chip multiprocessor;TDMA;arbitrary topology;bus-NoC hybrid 3D architecture;communication time-slot;contactless approach;customized topology;full-system CMP simulation;headfirst sliding routing;inductive-coupling technology;intrachip network;network simulation;packet routing;static time division multiple access;time-based routing scheme;vertical broadcast buses;vertical communication interface","","0","","30","","","21-24 April 2013","","IEEE","IEEE Conference Publications"
"Accelerating atomic operations on GPGPUs","Franey, S.; Lipasti, M.","Electr. & Comput. Eng, Univ. of Wisconsin - Madison, Madison, WI, USA","Networks on Chip (NoCS), 2013 Seventh IEEE/ACM International Symposium on","20130715","2013","","","1","8","General purpose computing on GPUs (GPGPU) has experienced rapid growth over the last several years as new application realms are explored and traditional highly parallel algorithms are adapted to this computational substrate. However, a large portion of the parallel workload space, both in emerging and traditional domains, remains ill-suited for GPGPU deployment due to high reliance on atomic operations, particularly as global synchronization mechanisms. Unlike the sophisticated synchronization primitives available on supercomputers, GPGPU applications must rely on slow atomic operations on shared data. Further, unlike general purpose processors which take advantage of coherent L1 caches to speed up atomic operations, the cost and complexity of coherency on the GPU, coupled with the fact that a GPU's primary revenue stream - graphics rendering - does not benefit, means that new approaches are needed to improve atomics on the GPU. In this paper, we present a mechanism for implementing low-cost coherence and speculative acquisition of atomic data on the GPU that allows applications that utilize atomics to greater extents than is generally accepted practice today, to perform much better than they do on current hardware. As our results show, these unconventional applications can realize non-trivial performance improvements approaching 20% with our proposed system. With this mechanism, the scope of applications that can be accelerated by these commodity, highly-parallel pieces of hardware can be greatly expanded.","","978-1-4673-6491-1","978-1-4673-6492-8","10.1109/NoCS.2013.6558404","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6558404","","Coherence;Complexity theory;Graphics processing units;Hardware;Synchronization;Wires","cache storage;graphics processing units;mainframes;rendering (computer graphics)","GPGPU;L1 caches;atomic operations;general purpose computing;graphics rendering;supercomputers","","0","","18","","","21-24 April 2013","","IEEE","IEEE Conference Publications"
"Sampling-based approaches to accelerate network-on-chip simulation","Wenbo Dai; Jerger, N.E.","Edward S. Rogers Sr. Dept. of Electr. & Comput. Eng., Univ. of Toronto, Toronto, ON, Canada","Networks-on-Chip (NoCS), 2014 Eighth IEEE/ACM International Symposium on","20150115","2014","","","41","48","Architectural complexity continues to grow as we consider the large design space of multiple cores, cache architectures, networks-on-chip (NoC) and memory controllers. Simulators are growing in complexity to reflect these system components. However, many full-system simulators fail to utilize the underlying hardware resources such as multiple cores; consequently, simulation times have grown significantly. Long turnaround times limit the range and depth of design space exploration. Communication has emerged as a first class design consideration and has led to significant research into NoCs. NoC is yet another component of the architecture that must be faithfully modeled in simulation. Here, we focus on accelerating NoC simulation through the use of sampling techniques. We propose NoCLabs and NoCPoint, two sampling methodologies utilizing statistical sampling theory and traffic phase behavior, respectively. Experimental results show that NoCLabs and NoCPoint estimate NoC performance with an average error of 7% while achieving one order of magnitude speedup.","","","","10.1109/NOCS.2014.7008760","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7008760","","Accuracy;Sea measurements;Sociology;Statistics;Synchronization;Vectors","integrated circuit modelling;network-on-chip;sampling methods","NoCLabs;NoCPoint;architectural complexity;network-on-chip simulation;sampling methodology;sampling techniques;statistical sampling theory;traffic phase behavior","","0","","32","","","17-19 Sept. 2014","","IEEE","IEEE Conference Publications"
"[Front cover]","","","Networks on Chip (NoCS), 2013 Seventh IEEE/ACM International Symposium on","20130715","2013","","","1","1","The following topics are dealt with: network routing; fault tolerance and reliability; network-on-chip; and network architecture.","","978-1-4673-6491-1","978-1-4673-6492-8","10.1109/NoCS.2013.6558398","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6558398","","","fault tolerance;network routing;network-on-chip","fault tolerance;network architecture;network routing;network-on-chip;reliability","","0","","","","","21-24 April 2013","","IEEE","IEEE Conference Publications"
"[Copyright notice]","","","Networks-on-Chip (NoCS), 2014 Eighth IEEE/ACM International Symposium on","20150115","2014","","","1","1","Presents the copyright for this conference publication.","","","","10.1109/NOCS.2014.7008749","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7008749","","","","","","0","","","","","17-19 Sept. 2014","","IEEE","IEEE Conference Publications"
"Towards compelling cases for the viability of silicon-nanophotonic technology in future manycore systems","Ramini, L.; Tatenguem Fankem, H.; Ghiribaldi, A.; Grani, P.; Ortin-Obon, M.; Boos, A.; Bartolini, S.","Univ. of Ferrara, Ferrara, Italy","Networks-on-Chip (NoCS), 2014 Eighth IEEE/ACM International Symposium on","20150115","2014","","","170","171","Many crossbenchmarking results reported in the open literature provide optimistic expectations on the use of optical networks-on-chip (ONoCs) for high-performance and low-power on-chip communication in future manycore systems. The goal of this paper is to highlight key methodological steps for a realistic assessment of the emerging nanophotonic technology. Building on this methodology, the paper provides an accurate energy efficiency comparison between an ONoC and an ENoC counterpart both at the level of the system interconnect and of the system as a whole. As a result, the paper points out the most promising directions for the development of the technology for the sake of practical relevance, and confirms that the technology has potential based on a characterization methodology with uncommon cross-layer visibility.","","","","10.1109/NOCS.2014.7008778","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7008778","","Fabrics;Optical fiber networks;Optical interconnections;Optical modulation;Optical waveguides;Synchronization;Through-silicon vias","integrated optoelectronics;nanophotonics;network-on-chip;silicon","ONoC;Si;energy efficiency;low-power on-chip communication;manycore systems;optical networks-on-chip;silicon-nanophotonic technology;uncommon cross-layer visibility","","0","","8","","","17-19 Sept. 2014","","IEEE","IEEE Conference Publications"
"DiAMOND:Distributed alteration of messages for on-chip network debug","Abdel-Khalek, R.; Bertacco, V.","Comput. Sci. & Eng. Dept., Univ. of Michigan, Ann Arbor, MI, USA","Networks-on-Chip (NoCS), 2014 Eighth IEEE/ACM International Symposium on","20150115","2014","","","127","134","During emulation and post-silicon validation of networks-on-chip (NoCs), lack of observability of internal operations hinders the detection and debugging of functional bugs. Verifying the correctness of the control-flow portion of the NoC requires tests that exercise its functionality, while abstracting the data content of traffic. We propose a methodology where network packets are repurposed for the storage of debug information collected during execution. Debug data pertaining to each packet is collected at routers along its path and stored by replacing the packet's original data content. Our solution is coupled with a detection scheme consisting of small checkers that monitor execution and flag bugs. Upon bug detection, we analyze the debug information to reconstruct network traffic.We also provide relevant statistics for debugging, such as packet interactions and packet latencies, per router. In our experiments, this approach allows us to reconstruct over 80% of the packets' routes. Moreover, the obtained statistics facilitate debugging erroneous network behavior and identifying performance bottlenecks.","","","","10.1109/NOCS.2014.7008771","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7008771","","Buffer storage;Computer bugs;Data collection;Emulation;Ports (Computers);Radiation detectors;System-on-chip","network routing;network-on-chip;program debugging","NoC;bug detection;control-flow portion;data content;debug data;debug information;debugging;detection scheme;distributed alteration of messages for on-chip network debug;functional bugs;internal operations observability;network traffic;networks-on-chip;packet interactions;packet latencies;routers","","0","","15","","","17-19 Sept. 2014","","IEEE","IEEE Conference Publications"
"Towards stochastic delay bound analysis for Network-on-Chip","Zhonghai Lu; Yuan Yao; Yuming Jiang","KTH R. Inst. of Technol., Stockholm, Sweden","Networks-on-Chip (NoCS), 2014 Eighth IEEE/ACM International Symposium on","20150115","2014","","","64","71","We propose stochastic performance analysis in order to provide probabilistic quality-of-service guarantees in on-chip packet-switching networks. In contrast to deterministic analysis which gives per-flow absolute delay bound, stochastic analysis derives per-flow probabilistic delay bounding function, which can be used to avoid over-dimensioning network resources. Based on stochastic network calculus, we build a basic analytic model for an on-chip router, propose and exemplify a stochastic performance analysis flow. In experiments, we show the correctness and accuracy of our analysis, and exhibit its potential in enhancing network utilization with a relaxed delay requirement. Moreover, the benefits of such relaxation is demonstrated through a video playback application.","","","","10.1109/NOCS.2014.7008763","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7008763","","Analytical models;Calculus;Delays;Interference;Servers;Stochastic processes;System-on-chip","network-on-chip;packet switching;quality of service;stochastic processes","network-on-chip;on-chip packet-switching networks;on-chip router;over-dimensioning network;probabilistic quality-of-service;stochastic delay bound analysis","","0","","33","","","17-19 Sept. 2014","","IEEE","IEEE Conference Publications"
"Dynamic traffic distribution among hierarchy levels in hierarchical Networks-on-Chip (NoCs)","Manevich, R.; Cidon, I.; Kolodny, A.","Electr. Eng. Dept., Technion - Israel Inst. of Technol., Haifa, Israel","Networks on Chip (NoCS), 2013 Seventh IEEE/ACM International Symposium on","20130715","2013","","","1","8","As the number of modules grows, performance scalability of planar topology Networks-on-Chip (NoCs) becomes limited due to the increasing hop-distances. The growing hop-distance affects both end-to-end network latency and overall network saturation. Hierarchical topologies provide better traffic hop distance and therefore are more adequate for large systems. However, the introduction of hierarchical NoCs offers new challenges. In particular, how to distribute the traffic among the hierarchy levels to effectively utilize the hierarchical structure. In this paper we propose a dynamic traffic distribution scheme that adapts traffic distribution among the hierarchy levels to the changing traffic conditions. We evaluate our scheme with packet-accurate simulations and show that it enables to realize the potential of hierarchical NoCs in latency reduction under both light and heavy traffic loads.","","978-1-4673-6491-1","978-1-4673-6492-8","10.1109/NoCS.2013.6558412","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6558412","Adaptive routing;Hierarchical networks on chip","Bandwidth;Measurement;Ports (Computers);Routing;Telecommunication traffic;Topology;Traffic control","circuit simulation;integrated circuit reliability;network routing;network topology;network-on-chip","adaptive routing;dynamic traffic distribution;end-to-end network latency;heavy traffic load;hierarchical NoC;hierarchical networks-on-chip;hierarchical structure;hierarchical topology;hierarchy level;latency reduction;light traffic load;network saturation;packet-accurate simulation;performance scalability;planar topology;traffic condition;traffic hop distance","","0","","22","","","21-24 April 2013","","IEEE","IEEE Conference Publications"
