"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3D.LB..LB.Micro+Electro+Mechanical+Systems%2C+2013.+MEMS+2013..RB.+AND+IEEE+26th+International+Conference+on.RB.",2015/06/23 16:27:09
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A sensitive liquid-cantilever diaphragm for pressure sensor","Nguyen Minh-Dung; Phan Hoang-Phuong; Matsumoto, K.; Shimoyama, I.","Univ. of Tokyo, Tokyo, Japan","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","617","620","An absolute pressure sensor based on liquid cantilever diaphragm is described in this paper. The diaphragm was fabricated by using liquid to bridge the gap between a piezo-resistive cantilever and the surrounding walls. Due to surface tension, the liquid filled the cantilever's gap while it did not leak through the gap. A cavity was designed under the diaphragm as a reference pressure. By choosing proper liquid and narrowing the cantilever's gap, we obtained a highly sensitive diaphragm that was able to measure absolute pressure with resolution of sub 1 Pa.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474317","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474317","","Cavity resonators;Gold;Liquids;Silicon;Surface tension;Temperature sensors;Viscosity","cantilevers;diaphragms;piezoresistive devices;pressure sensors;surface tension","absolute pressure sensor;highly-sensitive diaphragm;piezo-resistive cantilever;reference pressure;sensitive liquid-cantilever diaphragm;surface tension","","1","","11","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Monolithic composite-sensors designed and fabricated by a low-cost single-side ‘SiN/poly-Si/Al’ multi-user process-module for versatile sensing-network nodes","Zao Ni; Chen Yang; Dehui Xu; Hong Zhou; Wei Zhou; Tie Li; Bin Xiong; Xinxin Li","State Key Lab. of Transducer Technol., Shanghai Inst. of Microsyst. & Inf. Technol., Shanghai, China","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","697","700","We report a newly developed design/fabrication module with low-cost single-side `low-stress-SiN/polysilicon (poly-Si)/Al' process for monolithic integration of composite-sensors in versatile sensing-network nodes. A `pressure + acceleration + temperature + infrared' (PATIR) composite sensor is demonstrated, featuring a front-side surface-/bulk-micromachining process with multifunctional SiN/poly-Si/Al layers design, which is very promising for low-cost easy-to-customize sensing networks.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474338","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474338","","Accelerometers;Fabrication;Infrared detectors;Silicon compounds;Surface treatment;Temperature sensors","aluminium;elemental semiconductors;infrared detectors;modules;pressure sensors;silicon;silicon compounds;temperature sensors","Al;PATIR composite sensor;Si;SiN;fabrication module;front-side surface-bulk-micromachining process;low-cost easy-to-customize sensing networks;low-cost single-side low-stress polysilicon process;low-cost single-side multiuser process-module design;monolithic composite-sensors;multifunctional layers design;pressure-acceleration-temperature-infrared composite sensor;versatile sensing-network nodes","","0","","8","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Centrifugal imprinting during vitrification (CIV) of collagen hydrogel for highly biocompatible 3D membrane scaffold","Ikeuchi, M.; Ikuta, K.","Res. Center for Adv. Sci. & Technol., Univ. of Tokyo, Tokyo, Japan","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","291","294","This paper reports on a novel micro imprinting process “CIV” to realize 3-D vascular scaffold made of natural biological polymer. The process is performed by gradual vacuum evaporation of hydrogel on a template under centrifugal force ~500G. This process realizes 3D membrane micro/nano structures of extra cellular matrix polymer (e.g. collagen, elastin) with natural self-assembled fibrous structures kept as same as in vivo. The fabricated structure is highly suitable for cell culture scaffold in tissue engineering since no organic solvent or cross-linking reagent is used in CIV process.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474235","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474235","","Biomembranes;Blood;Fabrication;Force;Microchannel;Polymers;Tissue engineering","biochemistry;biodegradable materials;biomedical materials;biomembranes;cellular biophysics;centrifugal casting;hydrogels;materials preparation;molecular biophysics;nanofabrication;nanomedicine;nanostructured materials;polymers;proteins;tissue engineering;vacuum deposition;vitrification","3D membrane microstructures;3D membrane nanostructures;3D vascular scaffold;CIV process;biocompatible 3D membrane scaffold;cell culture scaffold;centrifugal force;centrifugal imprinting;collagen hydrogel;cross-linking reagent;elastin;extracellular matrix polymer;gradual vacuum evaporation;microimprinting process;natural biological polymer;natural self-assembled fibrous structures;organic solvent;tissue engineering;vitrification","","0","","13","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Stacked flexible parylene-based 3D inductors with Ni<inf>80</inf>Fe<inf>20</inf> core for wireless power transmission system","Xuming Sun; Yang Zheng; Zhongliang Li; Xiuhan Li; Haixia Zhang","Nat. Key Lab. of Sci. & Technol. on Micro/Nano Fabrication, Peking Univ., Beijing, China","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","849","852","This paper presents a new high quality factor parylene-based stacked 3D spiral inductor with Ni<sub>80</sub>Fe<sub>20</sub> core for wireless power transmission system. To achieve multilayers, planarization of parylene by oxygen plasma etching was realized. Ni<sub>80</sub>Fe<sub>20</sub> was added as the magnetic core to enhance the performance. The maximum quality factor of the designed circular double-layer inductor reached 99.3 at 60MHz, which is much higher than the square coils with the same area. The double-layer inductor shows a 408% increment of maximum quality factor compared with single-layer coil. Furthermore, inductors with magnet arrays exhibited better performance than those with one magnet. Forming the power transmission system with these 3D inductors, the minimum attenuation was -26dB at 118MHz.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474376","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474376","","Coils;Fabrication;Inductors;Magnetic cores;Micromechanical devices;Resists;Substrates","UHF circuits;coils;inductors;magnetic cores;magnetic devices;microfabrication;micromechanical devices;nickel compounds;sputter etching","MEMS 3D inductor;Ni<sub>80</sub>Fe<sub>20</sub>;circular double-layer inductor;frequency 118 MHz;frequency 60 MHz;gain -26 dB;magnetic array;magnetic core;multilayer-planarization;oxygen plasma etching;quality factor stacked flexible parylene-based 3D spiral inductor;single-layer coil;square coil;wireless power transmission system","","0","","10","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Energy harvesters with high electromagnetic conversion efficiency through magnet and coil arrays","Qian Zhang; Eun Sok Kim","Dept. of Electr. Eng.-Electrophys., Univ. of Southern California, Los Angeles, CA, USA","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","110","113","This paper presents a new technique of converting mechanical energy to electrical energy that can be used to harvest mW - W power level from a vibrating surface of tens - hundreds microns amplitude. The technique uses an array of alternating north- and south-orientation magnets to enhance magnetic flux change by more than an order of magnitude. Experimental results show that a microfabricated energy harvester of 20mm×5mm×0.9mm (=0.09cc) weighing 0.5 gram generates an induced electromotive force (EMF) of V<sub>p-p</sub> =30mV with 2.6μW power output (into 10.8Ω load) when it is vibrated at 290Hz with vibration amplitude of 11μm. Its macroscale version, that is scaled up to 51mm×51mm×10mm (=26cc) weighing 90 gram, generates an EMF of V<sub>p-p</sub>=22V with 158mW power output (into 96Ω load) when it is vibrated at 82Hz with vibration amplitude of 414μm, and lights an incandescent light bulb.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474189","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474189","","Acceleration;Coils;Magnetic flux;Magnetic resonance;Vibrations","coils;electric potential;energy harvesting;vibrations","EMF;coil arrays;electrical energy;electromotive force;energy harvesters;frequency 290 Hz;high electromagnetic conversion efficiency;magnet arrays;magnetic flux change;mechanical energy;microfabricated energy harvester;microns amplitude;power 158 mW;power 2.6 muW;vibrating surface;vibration amplitude;voltage 22 V;voltage 30 mV","","2","","8","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Epitaxially-encapsulated polysilicon disk resonator gyroscope","Nitzan, S.; Ahn, C.H.; Su, T.-H.; Li, M.; Ng, E.J.; Wang, S.; Yang, Z.M.; O'Brien, G.; Boser, B.E.; Kenny, T.W.; Horsley, D.A.","Univ. of California, Davis, Davis, CA, USA","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","625","628","We present a 0.6 mm diameter, 20 μm thick epitaxially-sealed polysilicon disk resonator gyro (DRG). High Q (50,000) combined with electrostatic mode-matching and closed-loop quadrature null performed by dedicated electrode sets enables a scale-factor of 0.286 mV/(°/s) and Angle Random Walk (ARW) of 0.006 (°/s)/√Hz. Without precise control of temperature, the minimum Allan deviation is 3.29 °/hr.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474319","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474319","","Electrodes;Electrostatics;Frequency response;Noise;Oscillators;Resonant frequency;Temperature measurement","gyroscopes;resonators;temperature control","angle random walk;closed-loop quadrature null;dedicated electrode set;electrostatic mode-matching;epitaxially-encapsulated polysilicon disk resonator gyroscope;epitaxially-sealed polysilicon disk resonator gyro;size 0.6 mm;size 20 mum;temperature control","","6","","7","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Nanogap multi-electrode atom and conductivity prober","Amponsah, K.; Lal, A.","SonicMEMS Lab., Cornell Univ., Ithaca, NY, USA","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","241","244","We report on a nano-prober system that can image atoms, and also measure the surface electrical conductivity with multiple probes with <;100nm spacing, a capability that allows mapping of electrical conductivity of atomically thin films. Investigating nanoscale properties of atomically thin two-dimensional films such as graphene require precision control of sensing electrodes over atomic dimensions. Atomic probing is conducted using microfabricated probes in Scanning Tunneling Microscopy (STM) or Atomic Force Microscopy (AFM) mode, where the probes are navigated using PZT actuators and carrying out mechanical or electrical measurements, leading to a bulky actuator. AFM and STM allow conductivity measurements through the tip and the film, they do not allow measurement of conductivity on the film surface. The size of the tip handling actuation prevents two tips to be placed within a few tens of nanometer apart for nanoscale conductivity measurement. In this paper, we demonstrate nano-tip arrays for probing with integrated electrostatic actuators for measurement of surface conductivity. We have used our system to measure surface conductivity of HOPG substrate, measuring a conductivity of 0.4 Ω/nm<sup>2</sup>, with a tip gap of 300 nm.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474222","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474222","","Atomic measurements;Conductivity;Conductivity measurement;Frequency measurement;JFETs;Nanoscale devices;Probes","atomic force microscopy;electrical conductivity measurement;electrodes;electrostatic actuators;nanoelectronics;nanosensors;piezoelectric actuators;probes;scanning tunnelling microscopy;surface conductivity","AFM mode;HOPG substrate;PZT actuators;STM mode;atomic dimensions;bulky actuator;conductance measurements;conductivity prober;electrical measurements;graphene;integrated electrostatic actuators;mechanical measurements;nanogap multielectrode atom;nanoscale conductivity measurement;nanotip arrays;sensing electrodes;size 300 nm;surface electrical conductivity;two-dimensional films","","0","","14","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"A micromachined square extensional mode resonant magnetometer with directly voltage output","Wu, G.Q.; Xu, D.H.; Xiong, B.; Wang, Y.L.","State Key Lab. of Transducer Technol. & Sci. & Technol. on Micro-Syst. Lab., Shanghai Institude of Microsyst. & Inf. Technol. (SIMIT), Shanghai, China","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","633","636","In this paper, a novel resonant magnetometer is demonstrated based on MEMS Technology. The proposed sensor consists of a square extensional mode resonator with a planar induction coil placed on top of the resonant plate. The sensor employs capacitive driving and electromagnetic induction to detect external magnetic field through the electromotive force in the induction coil. The operation principle, fabrication process as well as the measurement of the magnetic field sensor is demonstrated. Experimental result shows that the device offers a sensitivity of 3 μV/mT at its resonant frequency of f<sub>0</sub> = 4.33 MHz in atmosphere pressure.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474321","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474321","","Coils;Force;Magnetic field measurement;Magnetic fields;Magnetic sensors;Micromechanical devices;Optical resonators","electromagnetic induction;magnetic sensors;magnetometers;micromachining;microsensors","MEMS technology;capacitive driving;electromagnetic induction;electromotive force;fabrication process;frequency 4.33 MHz;magnetic field sensor;micromachined square-extensional mode resonant magnetometer;operation principle;planar induction coil;resonant plate","","2","","15","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Microfluidic device for the continuous preparation of eukaryotic cells for metabolic analysis","Rajabi, N.; Bahnemann, J.; Tzeng, T.; Zeng, A.; Muller, J.","Inst. of Microsyst. Technol., Hamburg Univ. of Technol., Hamburg, Germany","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","259","262","A novel lab-on-a-chip is presented for the high-throughput preparation of mammalian cell samples. The microfluidic chip consists of two temperature zones and five functional modules with a total number of four fluidic inlet and three outlet channels for sample collection. The key modules of the chip are a rapid split-and-recombine micromixer for biological system perturbation, a chaotic advection “stirred” incubation channel for lowered residence time distribution, and a spiral channel for efficient particle separation and media exchange. The passive chip is suitable for dynamic pulse experiments for metabolic analyses in cell compartments.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474227","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474227","","Fluorescence;Lab-on-a-chip;Microfluidics;Mixers;Spirals;Sugar","bioMEMS;biological specimen preparation;cellular biophysics;chaos;lab-on-a-chip;microchannel flow;mixing;perturbation theory","biological system perturbation;cell compartments;chaotic advection stirred incubation channel;continuous eukaryotic cell preparation;dynamic pulse experiments;fluidic inlet;functional modules;high-throughput mammalian cell sample preparation;lab-on-a-chip;lowered residence time distribution;metambolic analysis;microfluidic chip;microfluidic device;outlet channels;particle separation;rapid split-and-recombine micromixer;sample collection;spiral channel","","0","","14","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Magnetic valves with programmable timing capability for fluid control in paper-based microfluidics","Zwanenburg, P.; Li, X.; Liu, X.Y.","Dept. of Mech. Eng., McGill Univ., Montre&#x0301;al, QC, Canada","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","253","256","Multi-step analytical tests such as enzyme-linked immunosorbent assay (ELISA) require delivery of multiple fluids into a reaction zone and counting of incubation time at different steps. This paper presents a new type of paper-based magnetic valves that can count the time and turn on or off a fluidic flow accordingly, enabling timed fluid control in paper-based microfluidics. The timing function of these valves is realized using a paper timing channel with an ionic resistor, which can detect the event of a solution flowing through the resistor and trigger an electromagnet (through a simple circuit) to open or close a paper cantilever valve. Based on this principle, we developed normally-open and normally-closed valves with a timing period up to 30.3±2.1 minutes (sufficient for ELISA on paper-based platforms). Using the normally-open valve, we performed an enzyme-based colorimetric reaction commonly used for signal amplification of ELISAs, which requires a timed delivery of enzyme substrate to a reaction zone. This design adds a new fluid-control component to the tool set for developing paper-based microfluidic devices, and has the potential to improve the user-friendliness of these devices.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474225","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474225","","Electromagnets;Fluids;Microfluidics;Performance evaluation;Resistors;Timing;Valves","cantilevers;enzymes;flow control;microfluidics;microvalves;paper;resistors","ELISA;electromagnet circuit;enzyme substrate;enzyme-based colorimetric reaction;enzyme-linked immunosorbent assay;fluid control;fluidic flow;incubation time;ionic resistor;multiple fluids;multistep analytical testing;normally-closed valves;normally-open valves;paper cantilever valve;paper timing channel;paper-based magnetic valves;paper-based microfluidic device;programmable timing capability;reaction zone;signal amplification;time 30.3 min","","0","","15","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"High sensitivity DNA sieving technology by entropic trapping in 3D artificial nano-channel matrices","Chung-Hsuan Wang; Cho-Lun Hsu; Wen-Cheng Chiu; Tung-Yen Lai; Tong-Huan Chou; Yang, I.; ChiaHua Ho; Chenming Hu; Fu-Liang Yang; Chou, Y.C.","Nat. Nano Device Labs. (NDL), Nat. Appl. Res. Labs. (NARL), Taipei, Taiwan","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","899","902","The highest reported sensitivity (35%) of DNA sieving by entropic trapping has been achieved with a low operation voltage of 8V, and short time of 6 minutes. Wafer scale fabrication of 3D artificial nano-channel matrices is based on proven NEMS, MEMS, and Through-Si-Via (TSV) semiconductor technologies and offers high potential for application in portable bioelectronic instruments. A mechanism based on entropic trapping is proposed for the observed high DNA sieving sensitivity by 3D artificial nano-channel matrices.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474389","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474389","","Charge carrier processes;DNA;Data mining;Fabrication;Laboratories;Nanoscale devices;Sensitivity","DNA;bioMEMS;entropy;molecular biophysics;nanoelectromechanical devices;sieving","3D artificial nanochannel matrices;DNA sieving sensitivity;MEMS;NEMS;entropic trapping;high sensitivity DNA sieving technology;portable bioelectronic instruments;through-silicon-via-semiconductor technologies;time 6 min;voltage 8 V;wafer scale fabrication","","0","","6","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Micromachined piezoelectric spirals and ultra-compliant packaging for blood pressure energy harvesters powering medical implants","Deterre, M.; Lefeuvre, E.; Zhu, Y.; Woytasik, M.; Bosseboeuf, A.; Boutaud, B.; Dal Molin, R.","Inst. d''Electron. Fondamentale, Univ. Paris-Sud, Orsay, France","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","249","252","This paper introduces a novel energy harvesting technique and an associated packaged device aimed at powering intracardiac active medical devices by scavenging energy from ordinary blood pressure variations. We present the innovative concept of a micro-bellows packaged implant that deforms due to cyclic blood pressure variations in the cardiac cavities. This bellows transmits stresses on a spiral-shaped piezoelectric transducer that converts mechanical deformations into electric energy. The particular shapes of the different components (bellows and spiral) are designed to dramatically increase the mechanical energy that is harvested. The miniature bellows design, fabrication through electrodeposition for high compliance and hermeticity, and experimental characterization are presented. The specific challenges that arise in spiral shapes piezoelectric harvesters working in bending mode are discussed and we present a method to predict the non-trivial optimal electrode placements for maximum efficiency. This design process is completed by an associated microfabrication method and three types of piezoelectric bimorph spiral samples with doubled-sided microstructured electrode patterns are presented. The experimental performances of these prototypes are confronted to numerical simulation. A power of 4.15 μW/cm<sup>3</sup> at 1.5 Hz has been obtained for the best design and we predict that tens of micro-Watts per cubic centimeter could be obtained using similar design process and material.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474224","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474224","","Bellows;Electrodes;Energy harvesting;Implants;Materials;Packaging;Spirals","bending;biomedical electrodes;biomedical transducers;cardiology;electrodeposition;internal stresses;microelectrodes;micromachining;numerical analysis;piezoelectric transducers;prosthetic power supplies","associated packaged device;bending mode;blood pressure energy harvesters;cardiac cavities;cyclic blood pressure variations;doubled-sided microstructured electrode patterns;electric energy;electrodeposition;energy harvesting technique;energy scavenging;frequency 1.5 Hz;hermeticity;intracardiac active medical devices;mechanical deformations;mechanical energy;medical implant powering;microbellow packaged implant;microfabrication method;micromachined piezoelectric spirals;miniature bellows design;nontrivial optimal electrode placements;numerical simulation;ordinary blood pressure variations;piezoelectric bimorph spiral samples;spiral shapes piezoelectric harvesters;spiral-shaped piezoelectric transducer;ultracompliant packaging","","1","","10","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"In-plane fabricated insulated gold-tip probe for electrochemical and molecular experiments","Yexian Wu; Akiyama, T.; Gautsch, S.; van der Wal, P.D.; de Rooij, N.F.","","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","492","495","In this contribution we present a scanning probe with a gold-tip completely encapsulated with insulator all the way to the apex. The probe fabrication is unique owing to an in-plane arrangement in which the width of the cantilever is defined by deep reactive ion etching (DRIE). E-beam lithography was employed for defining the gold nanowire tip. The cantilever and the chip body were defined by DRIE in later steps. The radius of curvature of the tip apex is around 20 nm. The high-quality insulation on the tip was demonstrated by performing electrodeposition of gold. The spring constant of the cantilever was obtained by measuring the resonance frequency of the cantilever. With this in-plane fabrication process, probes with different spring constants ranging from 0.1 N/m to 9 N/m were fabricated on the same wafer.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474286","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474286","","Fabrication;Force measurement;Gold;Passivation;Probes;Springs;Voltage measurement","cantilevers;electrodeposition;electron beam lithography;gold;insulation;nanofabrication;nanowires;scanning probe microscopy;sputter etching","Au;cantilever;chip body;deep reactive ion etching;e-beam lithography;electrochemical experiments;gold electrodeposition;gold nanowire tip;high-quality insulation;inplane fabricated insulated gold-tip probe;inplane fabrication process;insulator;molecular experiments;probe fabrication;radius 20 nm;resonance frequency;scanning probe;spring constant;tip apex","","0","","7","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Cell Fatigue Test","Fukui, W.; Kaneko, M.; Sakuma, S.; Arai, F.","Dept. of Mech. Eng., Osaka Univ., Suita, Japan","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","1025","1028","A new concept of “Cell Fatigue Test” is proposed. By reciprocating a cell across the throat of a micro channel repeatedly, the dynamic behavior of cell deformation is measured. We define a new index of fatigue life of cells as the number of reciprocatory motions leading to the prescribed recovery ratio. The test system is composed of a piezoelectric (PZT) actuator, a high speed vision sensor and a micro channel with a throat. Preliminary experiments were conducted by using Red Blood Cells (RBCs). The result shows that there is great variability in fatigue life of cells and the hues of cell membrane drastically change as the number of stress cycles increase.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474423","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474423","","Actuators;Diseases;Fatigue;Indexes;Microscopy;Sensors;Stress","bioMEMS;biomechanics;biomembranes;blood;cellular biophysics;deformation;fatigue;image sensors;piezoelectric actuators","cell deformation measurement;cell fatigue test;cell membrane;dynamic behavior;high speed vision sensor;microchannel;piezoelectric actuator;reciprocatory motions;red blood cells;stress cycles","","1","","2","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Generation of perpendicular chemical and oxygen gradients for cell culture in a microfluidic device","Tu, M.; Yung-Ju Cheng; Ying-Hua Chen; Chien-Chung Peng; Yi-Chung Tung","Princeton Univ., Princeton, NJ, USA","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","1145","1148","Microfluidics is a field that utilizes channels on the micrometer scale to control minute fluid quantities with great spatiotemporal resolutions. Oxygen and chemical gradients are often used in microfluidic devices to observe aero-taxis and chemo-taxis of the seeded cells of interest. A microfluidic device that displays chemical and oxygen gradients perpendicular to each other in an X- to Y-axis fashion, thus allowing for simultaneous reading of the two gradients, is here developed. This paper focuses upon the construction and calibration of the device, as well as its cell-culturing compatibilities. When cells are seeded into the device, a chemical gradient and oxygen gradient can be created in combination, allowing concurrent observation of the respective concentrations to which cells migrate.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474453","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474453","","Calibration;Chemicals;Fluorescence;Microfluidics;Oxygen;Performance evaluation","biomedical measurement;calibration;cell motility;liquid theory;microchannel flow;spatiotemporal phenomena","X-axis fashion;Y-axis fashion;aerotaxis;calibration;channel utilization;chemotaxis;concurrent observation;microfluidic device;micrometer scale;minute fluid quantity;oxygen gradient;perpendicular chemical;seeded cell culture;spatiotemporal resolution","","0","","2","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"An innovative sample-to-answer polymer lab-on-a-chip with on-chip reservoirs for the POCT of thyroid stimulating hormone (TSH)","Jung, W.; Han, J.; Kai, J.; Lim, J.; Sul, D.; Ahn, C.H.","Microsyst. & BioMEMS Lab., Univ. of Cincinnati, Cincinnati, OH, USA","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","1053","1056","A new sample-to-answer polymer lab-on-a-chip, which can perform immunoassay with minimum user intervention through on-chip reservoirs for reagents and single microchannel assay, has been designed, developed and successfully characterized as a point-of-care testing (POCT) cartridge for the detection of thyroid stimulating hormone (TSH). Users only need to drop a sample to the POCT cartridge to obtain test results within 30 minutes. The analyzed results of TSH showed a linear range up to 55 μIU/mL with the limit of detection (LOD) of 1.9 μIU/mL at the signal to noise ratio (SNR) of 3. The reagents stored in the on-chip reservoirs maintained their volume more than 97 % of initial volume for 100 days of storage time while the detection antibody retained its activity above 97 %.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474430","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474430","","Computer numerical control;Educational institutions;Lab-on-a-chip;Polymers;Protocols;Spirals;Substrates","bioMEMS;biological organs;biomedical measurement;lab-on-a-chip;patient diagnosis;polymers","antibody detection;innovative sample-to-answer polymer lab-on-a-chip;minimum user intervention;on-chip reservoirs;point-of-care testing cartridge;reagent storing;signal-to-noise ratio;single microchannel assay;storage time;thyroid stimulating hormone;time 100 d;time 30 min","","0","","4","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
"Enhancement of mechanical Q for low phase noise optomechanical oscillators","Rocheleau, T.O.; Grine, A.J.; Grutter, K.E.; Schneider, R.A.; Quack, N.; Wu, M.C.; Nguyen, C.T.-C.","Univ. of California, Berkeley, Berkeley, CA, USA","Micro Electro Mechanical Systems (MEMS), 2013 IEEE 26th International Conference on","20130307","2013","","","118","121","A self-sustained Radiation-Pressure driven MEMS ring OptoMechanical Oscillator (RP-OMO) attaining an anchor-loss-limited mechanical Q-factor of 10,400 in vacuum has posted a best-to-date phase noise of -102 dBc/Hz at a 1 kHz offset from a 74 MHz carrier, more than 15 dB better than the best previously published mark [1]. While enhanced optical and mechanical Q both serve to lower the optical threshold power required to obtain oscillation, it is the mechanical Q that ends up having the strongest impact on phase noise [2], much as in a traditional MEMS-based oscillator [3]. This motivates a focus on increased mechanical Q-a challenge in previous such devices measured in air-and requires measurement in the absence of gas-damping using a custom optical vacuum measurement system. The improved phase noise performance of these RP-OMOs is now on par with many conventional MEMS-based oscillators and is sufficient for the targeted chip-scale atomic clock application.","1084-6999","978-1-4673-5654-1","","10.1109/MEMSYS.2013.6474191","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6474191","","Nonlinear optics;Optical feedback;Optical pumping;Optical resonators;Optical variables measurement;Phase noise","Q-factor;micro-optomechanical devices;microsensors;optical variables measurement;oscillators;phase noise;vacuum measurement","RP-OMO;anchor-loss-limited mechanical Q-factor;custom optical vacuum measurement system;frequency 74 MHz;gas-damping;improved phase noise performance;low phase noise optomechanical oscillators;mechanical Q-factor enhancement;optical threshold power;self-sustained radiation-pressure driven MEMS ring optomechanical oscillator;targeted chip-scale atomic clock application","","1","","17","","","20-24 Jan. 2013","","IEEE","IEEE Conference Publications"
