"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3D.LB..LB.Micro+Electro+Mechanical+Systems%2C+2015.+MEMS+2015..RB.+AND+IEEE+28th+International+Conference+on.RB.",2015/06/23 16:28:39
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"[Copyright notice]","","","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","1","1","Presents the copyright for this conference publication.","","","","10.1109/MEMSYS.2015.7050868","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050868","","","","","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"Tuning the first instability window of a MEMS Meissner parametric resonator using a linear electrostatic anti-spring","Shmulevich, S.; Hotzen, I.; Elata, D.","Fac. of Mech. Eng., Technion - Israel Inst. of Technol., Haifa, Israel","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","172","175","We demonstrate frequency tuning of the first instability window of a MEMS Meissner parametric resonator. Our parametric resonator includes a transducer which provides a negative electrostatic stiffness that is not affected by motion. We therefore refer to this transducer as a linear anti-spring. We achieve parametric excitation by time-modulation of this negative electrostatic stiffness. Our design is rather robust to fabrication tolerances. In contrast, most state-of-the-art MEMS parametric resonators are either detrimentally affected by a nonlinear electrostatic stiffness, or are far more sensitive to fabrication tolerances.","","","","10.1109/MEMSYS.2015.7050914","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050914","","Electrostatics;Frequency modulation;Resonant frequency;Rotors;Transducers;Tuning","electrostatic devices;microcavities;micromechanical resonators;parametric devices;transducers","MEMS Meissner parametric resonator;frequency tuning;instability window;linear electrostatic antispring;negative electrostatic stiffness;nonlinear electrostatic stiffness;parametric excitation;time-modulation;transducer","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"Assembled comb-drive XYZ-microstage with large displacements for low temperature measurement systems","Gaopeng Xue; Toda, M.; Ono, T.","Grad. Sch. of Eng., Tohoku Univ., Sendai, Japan","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","14","17","In this research, we report the novel design, fabrication and testing of an assembled comb-drive XYZ-microstage that produces highly decoupled motions into X-, Y-, and Z-directions for the three-dimensional (3D) scanning stage of magnetic resonance force microscopy. The XYZ-microstage based on assembling technology consists of three separated parts, i.e., a comb-drive XY-microstage, two comb-drive Z-microstages and a bottom silicon base substrate. The separated parts are assembled together by using micro manipulators and a guide block of stainless steel. It is demonstrated that the assembled XYZ-microstage can achieve large displacements of 25.2 μm in X direction, 20.4 μm in Y direction and 58.5 μm in Z direction.","","","","10.1109/MEMSYS.2015.7050874","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050874","","Silicon;Springs;Substrates;Temperature measurement;Temperature sensors;Three-dimensional displays","assembling;magnetic force microscopy;magnetic resonance;temperature measurement","3D scanning stage;assembled comb-drive XYZ-microstage;bottom silicon base substrate;distance 20.4 mum;distance 25.2 mum;distance 58.5 mum;magnetic resonance force microscopy;micromanipulator;stainless steel;temperature measurement system;three-dimensional scanning stage","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"When capacitive transduction meets the thermomechanical limit: Towards femto-newton force sensors at very high frequency","Houmadi, S.; Legrand, B.; Salvetat, J.P.; Walter, B.; Mairiaux, E.; Aime, J.P.; Ducatteau, D.; Merzeau, P.; Buisson, L.; Elezgaray, J.; Theron, D.; Faucher, M.","CBMN, Pessac, France","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","150","153","We show that the capacitive transduction of a MEMS device using a setup based on a microwave detection scheme achieves the measurement of the thermomechanical noise spectrum of a high-frequency (>10 MHz) high-stiffness (>10<sup>5</sup> N/m) resonator, reaching the outstanding displacement resolution of 1 fm/√Hz. This result paves the way for vibrating sensors with exquisite force resolution in the fN/vHz range, enabling large-bandwidth measurements of mechanical interactions at small scale and rheology of fluids at very high frequency. An example of application is given and concerns atomic force microscopy images of biomolecular assemblies.","","","","10.1109/MEMSYS.2015.7050908","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050908","","DNA;Force;Micromechanical devices;Microscopy;Microwave oscillators;Resonant frequency;Thermomechanical processes","atomic force microscopy;capacitive sensors;capacitive transducers;force sensors;micromechanical resonators;microsensors;microwave measurement;vibration measurement","MEMS device;MEMS resonators;atomic force microscopy;biomolecular assemblies;capacitive transduction;femtonewton force sensors;fluid rheology;large-bandwidth measurements;microwave detection;thermomechanical noise spectrum;vibrating sensors","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"A nanowire gauge factor extraction method for material comparison and in-line monitoring","Ouerghi, I.; Philippe, J.; Ladner, C.; Scheiblin, P.; Duraffourg, L.; Hentz, S.; Ernst, T.","LETI, CEA, Grenoble, France","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","361","364","We propose a new non-destructive extraction method of gauge factor (GF) of nanowires (NW) for in-line monitoring of this parameter and piezoresistive material properties comparisons. Unlike destructive conventional techniques which also suffer from reproducibility issues, this method allows a direct measurement of the GF locally at the nanoscale and at the wafer level. GFs have been reliably measured on a wide range of silicon-based NEMS resonators with different designs, crystalline structures and doping levels. For monocrystalline devices, the extracted values are in good agreement with typical values obtained for NWs fabricated with well-controlled top-down processes. These values are also compared with polysilicon (polySi) NEMS, which look promising for low cost solutions.","","","","10.1109/MEMSYS.2015.7050964","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050964","","Doping;Nanoelectromechanical systems;Piezoresistance;Silicon;Strain;Stress","gauges;micromechanical resonators;nanosensors;nanowires;nondestructive testing;piezoelectric materials;silicon","GF;NW;crystalline structures;destructive conventional techniques;doping levels;in-line monitoring;material comparison;monocrystalline devices;nanowire gauge factor extraction method;nondestructive extraction method;piezoresistive material properties;polysilicon NEMS;silicon-based NEMS resonators;wafer level","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"MEMS electrochemical patency sensor for detection of hydrocephalus shunt obstruction","Kim, B.J.; Jin, W.; Yu, L.; Meng, E.","Dept. of Biomed. Eng., Univ. of Southern California, Los Angeles, CA, USA","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","662","665","Currently there are no practical methods to definitively diagnose the obstruction failure of hydrocephalus shunts without surgical intervention, resulting in suboptimal treatment and needless patient suffering. We present the first MEMS electrochemical patency sensor for direct and quantitative tracking of shunt patency and obstruction. The impact of electrode size, temperature, flow, and hydrogen peroxide (H<sub>2</sub>O<sub>2</sub>) plasma sterilization on sensor function was evaluated and sensor performance in the presence of static and dynamic obstruction was demonstrated. Electrode size was found to have a minimal effect on sensor performance and increased temperature and flow resulted in a slight decrease in the baseline impedance (~8.5%) due to an increase in ionic mobility. H<sub>2</sub>O<sub>2</sub> plasma sterilization also had no effect on sensor performance. This low power and simple format sensor was developed with the intention of future integration into shunts for wireless monitoring of shunt state and more importantly, a more accurate and timely diagnosis of shunt failure.","","","","10.1109/MEMSYS.2015.7051044","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7051044","","Catheters;Electrodes;Frequency measurement;Impedance;Impedance measurement;Performance evaluation;Temperature sensors","bioMEMS;biomedical electrodes;diseases;electrochemical electrodes;electrochemical sensors;hydrogen compounds;microsensors;sterilisation (microbiological)","H<sub>2</sub>O<sub>2</sub>;MEMS electrochemical patency sensor;baseline impedance;electrode size impact;flow impact;hydrocephalus shunt obstruction detection;hydrogen peroxide plasma sterilization impact;ionic mobility;temperature impact;wireless monitoring","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"Organizing Committee","","","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","1","4","Provides a listing of current committee members and society officers.","","","","10.1109/MEMSYS.2015.7050863","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050863","","","","","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"Dry reagent storage in dissolvable films and liquid triggered release for programmed multi-step lab-on-chip diagnostics","Lenk, G.; Stemme, G.; Roxhed, N.","KTH R. Inst. of Technol., Stockholm, Sweden","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","451","454","Multi-step lab-on-chip assays typically require multiple manual pipetting steps of different reagents and a sophisticated design to run the assay, which is generally unfavorable for point-of-care applications. This work presents the use of dissolvable polyvinylalcohol films for (1) reagent storage and release together with (2) timed valving in capillary driven microfluidics. This allows four different volumes to be split up from a single liquid which is applied to the inlet of the chip. PVA captured reagents are released to each volume forming four different solutions which are separately released in a timed sequence to a common target zone. The presented chip thereby enables a single liquid-triggered multi-reagent sequence with the potential to be used for advanced point of care diagnostics.","","","","10.1109/MEMSYS.2015.7050987","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050987","","Films;Liquids;Manuals;Microfluidics;Timing;Valves","bioMEMS;lab-on-a-chip;microfluidics;patient diagnosis;polymer films","PVA captured reagents;advanced point of care diagnostics;capillary driven microfluidics;chip inlet;common target zone;dissolvable polyvinylalcohol films;dry reagent storage;liquid triggered release;multiple manual pipetting steps;multistep lab-on-chip assays;point-of-care applications;programmed multistep lab-on-chip diagnostics;single liquid-triggered multireagent sequence;timed sequence","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"A low-cost and label-free alpha-fetoprotein sensor based on self-assembled graphene on shrink polymer","Sando, S.; Bo Zhang; Tianhong Cui","Univ. of Minnesota, Minneapolis, MN, USA","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","324","327","Self-assembled graphene by layer-by-layer (LbL) self-assembly on a shrink polymer substrate demonstrates nano wrinkles after heating. As a result, graphene with nano wrinkles shows different wettability and surface roughness, depending on shrink temperatures. The graphene on shrink polymer performs sensing applications for pH and alpha-fetoprotein (AFP) detection with advantages of low cost and label free, due to self-assembly technique, ease of modification, and antigen-antibody surface reaction.","","","","10.1109/MEMSYS.2015.7050954","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050954","","Graphene;Heating;Immune system;Rough surfaces;Substrates;Surface roughness;Temperature measurement","biochemistry;biomedical equipment;biosensors;electrochemical sensors;graphene;heat treatment;molecular biophysics;nanomedicine;nanosensors;pH;proteins;self-assembly;surface roughness;wetting","C;alpha-fetoprotein detection;antigen-antibody surface reaction;heating;label-free alpha-fetoprotein sensor;layer-by-layer self-assembly;nanowrinkles;pH;self-assembled graphene;shrink polymer substrate;shrink temperatures;surface roughness;wettability","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"Triboelectrification based active sensor for polymer distinguishing","Meng, B.; Cheng, X.L.; Han, M.D.; Chen, H.T.; Zhu, F.Y.; Zhang, H.X.","Sci. & Technol. on Micro/Nano Fabrication Lab., Peking Univ., Beijing, China","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","102","105","We present a novel sensor for polymer distinguishing among a group of known polymers based on the effects of triboelectrification and electrostatic induction. Multiple polymer-electrode cells are integrated on a flexible substrate, each cell produces an independent signal. The manufacture procedure of flexible printed circuit is employed to implement a low-cost and efficient fabrication of the device. According to the triboelectric serials, for different polymer groups, the friction layers can be well-selected. As an example, the distinguishing of polydimethylsiloxane, polyethylene and polyethylene terephthalate has been well demonstrated by employing polyimide and polystyrene as friction layers, showing potential applications in robotics and industrial fields.","","","","10.1109/MEMSYS.2015.7050896","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050896","","Electrodes;Fabrication;Friction;Generators;Polymers;Positron emission tomography;Robot sensing systems","electric sensing devices;electrodes;electrostatic devices;friction;inductance measurement;inductive sensors;polymers;printed circuit manufacture;triboelectricity","electrostatic induction;flexible printed circuit;flexible substrate;friction layer;industrial field;polydimethylsiloxane;polyethylene;polyethylene terephthalate;polyimide;polymer distinguishing;polymer-electrode cell;polystyrene;robotics field;triboelectrification based active sensor","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"Controllable ‘somersault’ magnetic soft robotics","Zhang, T.S.; Kim, A.; Ochoa, M.; Ziaie, B.","Birck Nanotechnol. Center, Purdue Univ., West Lafayette, IN, USA","Micro Electro Mechanical Systems (MEMS), 2015 28th IEEE International Conference on","20150302","2015","","","1044","1047","This paper reports the fabrication and characterization of magnetic soft robotics with controllable somersault linear motion. The structures consist of polymeric magnet discs embedded in an elastomer and cut into various shapes. A cyclic magnetic field induces linear motion of the actuators on an inclined acrylic surface (0-90°). We investigate the effect of friction, geometry, and mass distribution on the controllability of their trajectory. The optimized actuator exhibits controllable linear movement in a flip-and-forward manner for an extended distance of 260 mm on horizontal surfaces and 80 mm on vertical surfaces.","","","","10.1109/MEMSYS.2015.7051141","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7051141","","Actuators;Friction;Perpendicular magnetic anisotropy;Polymers;Soft magnetic materials","elastomers;friction;geometry;magnetic actuators;magnetic fields;mobile robots;motion control;soft magnetic materials;trajectory control","controllable linear movement;controllable somersault linear motion;controllable somersault magnetic soft robotics;cyclic magnetic field;distribution effect;elastomer;flip-and-forward manner;friction effect;geometry effect;magnetic soft robotics characterization;magnetic soft robotics fabrication;polymeric magnet discs;soft magnetic actuators;trajectory controllability","","0","","","","","18-22 Jan. 2015","","IEEE","IEEE Conference Publications"
