"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DMicro+Electro+Mechanical+Systems%2C+2006.+MEMS+2006.+The+Thirteenth+Annual+International+Conference+On",2015/06/23 16:22:31
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A wafer-integrated array of micromachined electrostatically-driven ultrasonic resonators for microfluidic applications","Parviz, B.A.; Chou, T.-K.; Zhang, C.; Najafi, K.; Muller, M.O.; Bernal, L.P.; Washabaugh, P.","Center for Integrated MicroSyst., Michigan Univ., Ann Arbor, MI, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","34","39","A distributed micromachined ultrasound source is presented. Electrostatic actuators operating at frequencies exceeding 100 kHz are coupled to a Helmholtz resonator in order to achieve high output velocities. They consist of a 1200 μm×1200 μm×1.36 μm composite diaphragm, a perforated P++ backplate and a 3 μm air gap. The actuators cover the entire surface of a 4"" wafer and are grouped in four individually addressable quadrants. A robust micromachining technology with >80% yield, employing anodic glass-silicon bonding, dissolved wafer process and advanced deep silicon etching has been developed for fabrication of the actuator array. The dynamic behavior of the diaphragm was studied using laser interferometry, and operation was verified at 96 kHz by acoustic measurement","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838486","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838486","","Electrostatic actuators;Etching;Frequency;Interferometry;Micromachining;Optical device fabrication;Robustness;Silicon;Ultrasonic imaging;Wafer bonding","acoustic radiators;acoustic resonators;acoustic streaming;diaphragms;electrostatic actuators;microfluidics;micromachining;micromechanical resonators;sputter etching;ultrasonic arrays;wafer bonding","1.36 micron;1200 micron;96 kHz;Helmholtz resonator;Si;advanced deep silicon etching;air gap;anodic glass-silicon bonding;array fabrication;composite diaphragm;dissolved wafer process;distributed micromachined ultrasound source;dynamic behavior;electrostatic actuators;electrostatically-driven ultrasonic resonators;flow models;high output velocity;individually addressable quadrants;laser interferometry;microfluidic applications;perforated P++ backplate;robust micromachining technology;wafer-integrated array","","2","1","6","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"High Speed Particles and Biomolecules Sorting Microsystem Using Thermosensitive Hydrogel and Water Two-Phase Flow","Arakawa, T.; Izumi, T.; Teragauchi, W.; Aoki, T.; Shirasaki, Y.; Sugino, H.; Funatsu, T.; Shoji, S.","Major in Nano-science and Nano-engineering, Waseda University","Micro Electro Mechanical Systems, 2006. MEMS 2006 Istanbul. 19th IEEE International Conference on","20060508","2006","","","58","61","High speed particles and biomolecules sorter was realized using thermosensitive hydrogel and water two-phase sheath flow system. The two phase sheath flow consists of a water flow including samples and two hydrogel carrier flows is utilized instead of the air and water droplet two-phase flow used in the conventional commercialized cell sorter. Flow switching is performed by the sol-gel transfer of the thermosensitive hydrogel generated by the focused IR laser irradiation. High speed sorting less than 5.0 msec and no error sorting (3000 counts) was realized. Since sorting performed in simple PDMS-glass microchannels without any electric stimulation, the proposed system is suitable for bio-applications.","1084-6999","0-7803-9475-5","","10.1109/MEMSYS.2006.1627735","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1627735","","Commercialization;Fabrication;Laser beam cutting;Laser beams;Laser transitions;Microchannel;Molecular biophysics;Nanobioscience;Sorting;Throughput","","","","0","","6","","","2006","","IEEE","IEEE Conference Publications"
"In situ characterization of CMOS post-process micromachining","Warneke, B.; Pister, K.S.J.","Sensor & Actuator Center, California Univ., Berkeley, CA, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","614","618","We have developed and demonstrated a new methodology for in situ monitoring and characterization of CMOS post-process micromachining utilizing integrated circuits and micromachine test-structures. In our demonstration, the circuits provide automated readout of N-well resistors surrounding each of the 140 test pit structures at up to 14,000 samples per second per device during the post-process silicon etch, and thus also provide etch progress and end point determination without extra analytical equipment. Pit sizes, surrounding layers, and topology are examined with this technique","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838588","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838588","","Automatic testing;CMOS integrated circuits;Circuit testing;Circuit topology;Etching;Integrated circuit testing;Micromachining;Monitoring;Resistors;Silicon","CMOS integrated circuits;etching;integrated circuit measurement;micromachining;micromechanical devices;thin film resistors","CMOS post-process micromachining;N-well resistor;automated readout;end point determination;in situ monitoring;integrated circuits;micromachine test-structures;pit sizes;post-process Si etch;test pit structures;topology","","0","","13","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"A Three Dimensional Microflown","Yntema, D.R.; van Honschoten, J.W.; de Bree, H.-E.; Wiegerink, R.J.; Elwenspoek, M.","Transducers Science and Technology group, MESA+ Institute for Nanotechnology, University of Twente, the Netherlands","Micro Electro Mechanical Systems, 2006. MEMS 2006 Istanbul. 19th IEEE International Conference on","20060508","2006","","","654","657","An integrated three dimensional acoustic particle velocity sensor is realized. The integration of multiple sensors on a single silicon die leads to improvements in terms of better a better reproducible sensor and a very small sensor to sensor distance allowing accurate single point measurements. Initial measurements performed show that three dimensional noise source finding is possible with this sensor.","1084-6999","0-7803-9475-5","","10.1109/MEMSYS.2006.1627884","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1627884","","Acoustic measurements;Acoustic sensors;Etching;Fabrication;Noise measurement;Particle measurements;Resists;Silicon;Velocity measurement;Wires","","","","2","","4","","","2006","","IEEE","IEEE Conference Publications"
"Smart phase-only micromirror array fabricated by standard CMOS process","Tuantranont, A.; Bright, V.M.; Liew, L.-A.; Wenge Zhang; Lee, Y.C.","Dept. of Mech. Eng., Colorado Univ., Boulder, CO, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","455","460","Smart, phase-only modulation micromirror arrays have been implemented through a commercial CMOS service. The novel, 2-dimensional array of deflectable micromirrors with integrated CMOS switching circuits and piezoresistive deflection sensors on flexures is presented in this paper. The individual mirror pixels are capable of modulating light in the visible to near-infrared spectrum by piston-like movement of a trampoline-type suspended micromirror driven by thermal multi-morph actuators. A flip chip bonding technology is used to integrate the micromirror array with a microlens array to increase the optical fill factor of the hybrid system. Finite element analysis is used to model electro-thermo-mechanical behavior of the micromirror. A 2.5 mrad beam steering angle was successfully demonstrated","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838560","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838560","","Intelligent sensors;Micromirrors;Mirrors;Optical arrays;Optical modulation;Phase modulation;Phased arrays;Piezoresistance;Sensor arrays;Switching circuits","CMOS integrated circuits;finite element analysis;flip-chip devices;intelligent actuators;micro-optics;mirrors;piezoresistive devices","beam steering angle;deflectable micromirrors;electro-thermo-mechanical behavior;finite element analysis;flip chip bonding technology;integrated CMOS switching circuits;microlens array;optical fill factor;piezoresistive deflection sensors;piston-like movement;smart phase-only micromirror array;standard CMOS process;thermal multi-morph actuators;trampoline-type suspended micromirror;two-dimensional array","","7","9","4","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Torque measurement method using air turbine for micro devices","Ota, H.; Li, L.; Takeda, M.; Narumiya, H.; Ohara, T.; Namura, K.","Adv. Technol. R&D Center, Mitsubishi Electr. Corp., Hyogo, Japan","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","223","228","The authors have developed a general-purpose system that can measure very low torques in the order of 10<sup>-7</sup> Nm. The new method proposed here uses wind pressure to apply a load to a turbine attached to the output shaft of the device. It can therefore be used for all rotating micro-devices. The use of wind pressure reduces the loss during measurement, and makes it possible to measure low levels of torque easily by simply attaching the turbine to the device. In the present study, the measuring principle of the new system was verified. In addition, a prototype micromotor 1.6 mm in diameter was fabricated and used to demonstrate that the new system was able to measure torques in the order of 10<sup>-7</sup> Nm while the motor was in operation","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838520","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838520","","DC motors;Flanges;Force measurement;Loss measurement;Mechanical variables measurement;Micromotors;Pressure measurement;Shafts;Torque measurement;Turbines","microactuators;micromotors;torque measurement","air turbine;loss;output shaft;prototype micromotor;rotating microdevices;torque measurement;wind pressure","","0","","7","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Measurement of Light Intensity Field with a Fluorescent Bead Cantilever","Kan, T.; Hoshino, K.; Matsumoto, K.; Shimoyama, I.","Department of Mechano-Informatics, Graduate School of Information Science and Technology, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo, JAPAN","Micro Electro Mechanical Systems, 2006. MEMS 2006 Istanbul. 19th IEEE International Conference on","20060508","2006","","","822","825","We propose a light intensity measuring method applicable to near-field measurement as well as far-field measurement. We fabricated a scanning probe composed of a piezoresistive cantilever and a fluorescent bead. The fluorescent bead works as a probe for the light intensity. The bead was attached to the tip of the piezoresistive cantilever, which detected cantilever contact by monitoring strain of the cantilever. Scanning position determination was carried out with accuracy of 100 nm by detecting a contact between the bead and the substrate. The cantilever probe scanned a sub-micron sized aperture to measure intensity distribution in the vicinity of the aperture. This contact detection allowed the probe to scan in near-field region, where distance between the probe and the aperture was within a wavelength.","1084-6999","0-7803-9475-5","","10.1109/MEMSYS.2006.1627926","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1627926","","Apertures;Fabrication;Fluorescence;Information science;Monitoring;Optical microscopy;Piezoresistance;Probes;Size measurement;Wavelength measurement","","","","1","","4","","","2006","","IEEE","IEEE Conference Publications"
"Direct writing for three-dimensional microfabrication using synchrotron radiation etching","Katoh, Takanori; Nishi, N.; Fukagawa, M.; Ueno, H.; Sugiyama, S.","Sumitomo Heavy Ind. Ltd., Tanashi, Japan","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","556","561","This paper presents rapid three-dimensional microfabrication technologies for PTFE by direct writing with the TIEGA process, a LIGA-like process which replaces hard X-ray lithography with synchrotron radiation (SR) direct photo-etching. The etching rates of this process are of the order of 6-100 μm/min, depending on the photon flux of the SR light. An X-ray lathe has been modified into an SR etching lathe to form cylindrical, helical, pyramidal, ellipsoidal, and other nonplanar objects. A metallic wire covered with a PTFE sheet is rotated and/or moved while being irradiated with SR through a mask. Moreover, direct writing without using any masks has been developed, by combining a scanning stage with a high degree of freedom under an He atmosphere, for creating any microstructure. The capabilities of these technologies and initial fabrication results are described here","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838578","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838578","","Atmosphere;Etching;Fabrication;Helium;Microstructure;Strontium;Synchrotron radiation;Wire;Writing;X-ray lithography","LIGA;etching;micromechanical devices;synchrotron radiation","LIGA-like process;PTFE;TIEGA process;X-ray lathe;direct photo-etching;direct writing;etching rates;initial fabrication results;nonplanar objects;photon flux;scanning stage;synchrotron radiation etching;three-dimensional microfabrication","","1","","12","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Arrayed Monodisperse Micro-Alginate Beads in μ -Fluidic Traps for Cell Assay","Wei-Heong Tan; Takeuchi, S.","CIRMM, Institute of Industrial Science, The University of Tokyo, JAPAN, E-mail: tan@iis.u-tokyo.ac.jp; http: //www.hybrid.iis.u-tokyo.ac.jp","Micro Electro Mechanical Systems, 2006. MEMS 2006 Istanbul. 19th IEEE International Conference on","20060508","2006","","","534","537","We present two achievements in this paper: (i) the preparation of monodisperse Micro-Alginate Beads (MABs) with coefficient of variation (C.V.) less than 3% by combining T-junction droplet formation with internal gelation method, and (ii) the manipulation of flow resistances in passive μ-Fluidic traps to achieve “ one bead-to-one trap” immobilization for cell array. In addition, we have succeeded in encapsulating Hep G2 cells in MABs. Based on these results, we can develop a gentle and easy to handle bead-based cell assay system.","1084-6999","0-7803-9475-5","","10.1109/MEMSYS.2006.1627854","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1627854","","Bioreactors;Calcium;Chemicals;Costs;Encapsulation;Petroleum;Production;Protection;Tissue engineering;Visualization","","","","0","","8","","","22-26 Jan. 2006","","IEEE","IEEE Conference Publications"
"Nonlinear Electrophoretic Mobility of Large DNA Molecules in Microsystems with Sub-Micron Pillar Arrays","Yick Chuen Chan; Zohar, Y.; Yi-Kuen Lee","Department of Mechanical Engineering, Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong","Micro Electro Mechanical Systems, 2006. MEMS 2006 Istanbul. 19th IEEE International Conference on","20060508","2006","","","438","441","This paper presents a systematic study of free-solution electrophoretic motion of large DNA molecules in microsystems integrated with sub-micron pillar arrays. A nonlinear dependence of the DNA electrophoretic mobility on the applied electric field is observed. The interaction between DNA molecules and the pillar arrays is inspected under high optical magnification. Several distinct DNA molecular motions at different electric fields, associated with the DNA nonlinear response, are identified. The measured free-solution DNA mobility, inside the pillar arrays, has been found to be within the prediction range based on the Biased Reptation with Fluctuations Model.","1084-6999","0-7803-9475-5","","10.1109/MEMSYS.2006.1627830","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1627830","","Bonding;DNA;Electrodes;Electrokinetics;Fabrication;Kinetic theory;Mechanical engineering;Microchannel;Microfluidics;Optical arrays","","","","0","","10","","","2006","","IEEE","IEEE Conference Publications"
"Subwavelength Metal Grating Tunable Filter","Provine, J.; Skinner, J.; Horsley, D.A.","Berkeley Sensor and Actuator Center, 497 Cory Hall #1774, University of California, Berkeley, CA 94720&#8211; 1774, Email: jprovine@eecs.berkeley.edu; Telephone:","Micro Electro Mechanical Systems, 2006. MEMS 2006 Istanbul. 19th IEEE International Conference on","20060508","2006","","","854","857","This paper reports on the integration of subwavelength metal gratings with surface micro-machined, electrostatic MEMS actuators to produce a tunable electromagnetic filter. Metal films perforated with periodically-spaced subwavelength diameter holes have been shown to transmit light with greater efficiency than predicted by classical models for evanescent propagation. Additionally, the field propagation shows strong dependance on the index of refraction on either surface of the metal. This characteristic performance leads to electric field enhancement at the apertures in the metal, an effect that holds promise for nanoscale optical sensors. We describe our work on the integration of MEMS electrostatic actuators with patterned metal films that were interrogated using infrared (IR) radiation. We report a transmission modulation factor of 7 with an actuation voltage of 46V.","1084-6999","0-7803-9475-5","","10.1109/MEMSYS.2006.1627934","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1627934","","Electromagnetic propagation;Electromagnetic refraction;Electrostatic actuators;Filters;Gratings;Micromechanical devices;Optical films;Optical propagation;Optical refraction;Predictive models","","","","2","","7","","","2006","","IEEE","IEEE Conference Publications"
