"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+1995+IEEE+International",2015/06/23 15:23:51
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Index to authors","","","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","401","","The author index contains an entry for each author and coauthor included in the proceedings record.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535580","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535580","","Indexes","","","","0","","","","","15-17 Feb. 1995","","IEEE","IEEE Conference Publications"
"An IC for turbo-codes encoding and decoding","Berrou, C.; Combelles, P.; Penard, P.; Talibart, B.","ENST de Bretagne, Brest, France","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","90","91","A turbo-code is the parallel concatenation of two recursive systematic convolutional codes separated by a non-uniform interleaving. The decoding process is iterative and error-correcting capacity increases with the number of iterations. The coding memory of 2 identical recursive systematic coders is 4 b long and their polynomials are 23,35. The decoding module is made up of 2 soft-output Viterbi algorithm decoders, interleaving and de-interleaving modules, some delay lines, and a synchronization block that also features supervision functions.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535444","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535444","","Circuits;Convolutional codes;Encoding;Interleaved codes;Iterative decoding;Maximum likelihood decoding;Redundancy;Registers;Turbo codes;Viterbi algorithm","CMOS logic circuits;Viterbi decoding;concatenated codes;convolutional codes;error correction codes;interleaved codes","0.8 mum;2-metal CMOS technology;IC;coding memory;delay lines;error-correcting capacity;interleaving modules;iterative decoding;nonuniform interleaving;parallel concatenation;recursive systematic convolutional codes;soft-output Viterbi algorithm decoders;supervision functions;synchronization block;turbo-code decoding;turbo-code encoding","","11","10","4","","","15-17 Feb. 1995","15 Feb 1995-17 Feb 1995","IEEE","IEEE Conference Publications"
"A 1.9 GHz Si direct conversion receiver IC for QPSK modulation systems","Takahashi, C.; Fujimoto, R.; Arai, S.; Itakura, T.; Ueno, T.; Tsurumi, H.; Tanimoto, H.; Watanabe, S.; Hirakawa, K.","Res. & Dev. Center, Toshiba Corp., Kawasaki, Japan","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","138","139","This paper presents a possible BiCMOS solution for a direct conversion receiver (DCR) for QPSK communication systems such as personal handy-phone system (PHS). DCR chips reported are for constant-amplitude modulation systems such as FSK or GMSK. However, no DCR chip for QPSK systems has been reported yet,because a 2nd-order nonlinearity often strongly deteriorates a receiver sensitivity for QPSK systems. That is, amplitude modulation components in QPSK are converted down into spurious baseband signals, while FSK and/or GMSK systems do not suffer from 2nd-order nonlinearity. A DCR chip including an LNA is fabricated for a feasibility study of DCR for QPSK systems.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535464","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535464","","Attenuators;Band pass filters;Baseband;Bit error rate;Circuits;Distortion;Frequency shift keying;Impedance matching;Low-noise amplifiers;Quadrature phase shift keying","radio receivers","1.9 GHz;DCR chips;LNA;QPSK modulation systems;Si;amplitude modulation components;direct conversion receiver IC;personal handy-phone system;receiver sensitivity;second-order nonlinearity;spurious baseband signals","","40","7","2","","","15-17 Feb. 1995","15 Feb 1995-17 Feb 1995","IEEE","IEEE Conference Publications"
"A 0.6 /spl mu/m BiCMOS processor with dynamic execution","Colwell, R.P.; Steck, R.L.","Intel Corp., Hillsboro, OR, USA","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","176","177","A next generation, Intel-Architecture compatible microproceesor with dynamic execution is implemented in 0.60 /spl mu/m 4-layer metal BiCMOS. Performance is achieved through the use of a large, full-speed cache accessed throrgh a dedicated bus interface feeding a generalized dynamic execution microengine. A primary 64 b processor bus includes additional pipelining features to provide high throughput to this CPU and cache. These and other techniques result in a projected performance of >200 Ispec92. Testability features built into the design allow complete access to all structures without the overhead of a full LSSD implementation. This processor implements dynamic execution using an out-of-order, speculative-execution engine, with register renaming of integer floating-point and flags variables, multiprocessing bus support, and carefully-controlled memory access reordering.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535511","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535511","","BiCMOS integrated circuits;CMOS logic circuits;Central Processing Unit;Clocks;Delay;Hardware;Logic testing;Registers;Retirement;Signal design","BiCMOS digital integrated circuits;built-in self test;cache storage;microprocessor chips;pipeline processing","0.6 micron;4-layer metal BiCMOS;64 bit;BiCMOS processor;Intel-Architecture compatible microprocessor;dedicated bus interface;dynamic execution;full-speed cache;generalized dynamic execution microengine;integer floating-point variables;memory access reordering;multiprocessing bus support;pipelining features;register renaming;speculative-execution engine;testability features","","40","11","2","","","15-17 Feb. 1995","15 Feb 1995-17 Feb 1995","IEEE","IEEE Conference Publications"
"A 2 GHz, 6 mW BiCMOS frequency synthesizer","Aytur, T.; Razavi, B.","AT&T Bell Labs., Holmdel, NJ, USA","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","264","265","This paper describes the design of an essential building block in wireless transceivers, the frequency synthesizer. The circuit operates at 2 GHz from a 3 V supply, and is fully integrated with the exception of a loop filter capacitor. Low-power and differential circuit techniques implemented in a 20 GHz BiCMOS process allow the synthesizer to consume 6 mW. A pulse-swallow architecture is adopted for the synthesizer. It consists of a mixer, a low-pass filter (LPF), a voltage-controlled oscillator (VCO), a 16/17 prescaler, a 9 b program counter, and a 7 b swallow counter.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535549","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535549","","BiCMOS integrated circuits;Capacitance;Circuit noise;Clocks;Counting circuits;Energy consumption;Frequency conversion;Frequency synthesizers;Latches;Voltage-controlled oscillators","BiCMOS integrated circuits;UHF integrated circuits;frequency synthesizers;mixed analogue-digital integrated circuits;transceivers","2 GHz;20 GHz;3 V;6 mW;BiCMOS frequency synthesizer;UHF IC;VCO;differential circuit techniques;low-power operation;prescaler;program counter;pulse-swallow architecture;swallow counter;voltage-controlled oscillator;wireless transceivers","","5","","4","","","15-17 Feb. 1995","15 Feb 1995-17 Feb 1995","IEEE","IEEE Conference Publications"
"A 34 Mb 3.3 V serial flash EEPROM for solid-state disk applications","Cernea, R.; Lee, D.J.; Mofidi, M.; Chang, E.Y.; Wy-Yi Chien; Goh, L.; Yupin Fong; Yuan, J.H.; Samachisa, G.; Guterman, D.C.; Mehrotra, S.; Sato, K.; Onishi, H.; Ueda, K.; Noro, F.; Mijamoto, K.; Morita, M.; Umeda, K.; Kubo, K.","SunDisk Corp., Santa Clara, CA, USA","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","126","127","This 34 Mb 3.3 V serial flash EEPROM for solid state disk applications has on-board digitally-controlled power registers compatible to the existing serially-controlled command architecture. A bank of high-linearity current-referenced DACs with fast-slewing regulated supply buffers creates multiple internal voltage sources that are completely accessible (and measurable) by the dedicated external controller. Also, new to this design is a verify (VFY) function that operates simultaneously with programming (PGM) and eliminates the need for an iterative PGM/VFY sequence. The die is fabricated using a triple poly single metal twin well 0.55 /spl mu/m CMOS process with memory cell size of 2.1 /spl mu/m/sup 2/.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535459","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535459","","Current measurement;EPROM;Functional programming;Lifting equipment;Power generation;Registers;Semiconductor device measurement;Solid state circuits;System-on-a-chip;Voltage control","EPROM","0.55 micron;3.3 V;34 Mbit;Si;current-referenced DACs;fast-slewing regulated supply buffers;multiple internal voltage sources;onchip digitally-controlled power registers;serial flash EEPROM;serially-controlled command architecture;solid-state disk applications;triple poly single metal process;twin well CMOS process;verify function","","9","9","2","","","15-17 Feb. 1995","15 Feb 1995-17 Feb 1995","IEEE","IEEE Conference Publications"
"An aspect ratio switchable 2/3-inch 800 k-pixel CCD image sensor","Itakura, K.; Nobusada, T.; Toyoda, T.; Saitoh, Y.; Kokusenya, N.; Nagayoshi, R.; Tanaka, H.; Ozaki, M.","Electron. Res. Lab., Matsushita Electron. Corp., Osaka, Japan","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","220","221","CCDs developed to date are designed for specific applications such as NTSC, PAL, Hi-Vision, and so on, so that they are not used for other TV systems. Recently, the applications of the image sensors are expanding, especially multi-media systems and next-generation TV systems. It is strongly desired that camera systems in the future be adaptable to various applications in terms of the inter-operability among the applications. To meet this demand, this multi-use CCD can be used for various applications, by use of ""adaptive extraction of image area"". This is achieved by the driving method and device technology for ultra-fast charge transfer. This paper demonstrates a 2/3-inch 800k-pixel CCD outputting video formats with different aspect ratios (16:9, 4:3) by use of the adaptive extraction of image area The device has sufficient performance for broadcasting use regardless of the aspect ratio: 140 mV/lx sensitivity, 80 dB dynamic range, -120 dB smear level and 60 dB S/N ratio.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535530","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535530","","Broadcasting;Cameras;Charge coupled devices;Charge transfer;Charge-coupled image sensors;Dynamic range;Image sensors;Multimedia communication;Multimedia systems;TV","CCD image sensors;adaptive signal processing;television camera tubes","0.667 in;800 kpixel;CCD image sensor;S/N ratio;adaptive extraction;aspect ratio switchable device;camera systems;device technology;driving method;dynamic range;image area;inter-operability;next-generation TV systems;sensitivity;smear level;ultra-fast charge transfer;video formats","","2","","1","","","15-17 Feb. 1995","15 Feb 1995-17 Feb 1995","IEEE","IEEE Conference Publications"
"A 1.5 V-supply 200 MHz pipelined multiplier using multiple-valued current-mode MOS differential logic circuits","Hanyu, T.; Mochizuki, A.; Kameyama, M.","Tohoku Univ., Sendai, Japan","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","314","315","This paper presents the design of a multiple-valued current-mode (MVCM) logic circuit with a low supply voltage for high-speed arithmetic systems at low power dissipation. A multiple-valued differential logic circuit (DLC) is used as a basic component to make a signal-voltage swing small yet driving capability large. The use of DLC enables high-speed operations with reduced device and interconnection counts at low power dissipation.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535570","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535570","","Adders;Arithmetic;Delay;Detectors;Inverters;Logic circuits;Low voltage;Power dissipation;Switching circuits;Threshold voltage","MOS logic circuits;multiplying circuits;multivalued logic circuits;pipeline arithmetic","1.5 V;200 MHz;arithmetic system;low-power high-speed operation;multiple-valued current-mode MOS differential logic circuits;pipelined multiplier","","9","1","2","","","15-17 Feb. 1995","15 Feb 1995-17 Feb 1995","IEEE","IEEE Conference Publications"
"Radio Front-End and DSP: Are the Technologies Incompatible or Just the People?","","","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","238","","Lists evening discussion sessions held at the conference proceedings.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535538","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535538","","","","","","0","","","","","15-17 Feb. 1995","","IEEE","IEEE Conference Publications"
"The effects of switching noise on an oversampling A/D converter","Blalack, T.; Wooley, B.A.","Center for Integrated Syst., Stanford Univ., CA, USA","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","200","201","This paper presents the results of an experimental study of the effects of switching noise in a high-resolution oversampling /spl Sigma//spl Delta/ modulator. An experimental test circuit emulates the embedding of such a modulator in the same substrate as a large amount of active digital circuitry. The modulator is a third-order cascade comprising a second-order /spl Sigma//spl Delta/ stage followed by a first-order stage, both employing 1 b quantisation. A 1 /spl mu/m CMOS implementation of this design provides a dynamic range of more than 100 dB at digital audio bandwidths.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535522","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535522","","Capacitance;Circuit noise;Clocks;Delay effects;Delta-sigma modulation;Noise figure;Noise level;Sampling methods;Semiconductor device noise;Switching converters","CMOS integrated circuits;cascade networks;integrated circuit noise;sigma-delta modulation","1 b quantisation;1 micron;A/D converter;CMOS technology;active digital circuitry;cascade circuit;digital audio bandwidth;dynamic range;oversampling /spl Sigma//spl Delta/ modulator;switching noise","","31","11","3","","","15-17 Feb. 1995","15 Feb 1995-17 Feb 1995","IEEE","IEEE Conference Publications"
"Surface micromachining: from vision to reality to vision [accelerometer]","Payne, R.S.; Sherman, S.; Lewis, S.; Howe, R.T.","Analog Devices Inc., Wilmington, MA, USA","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","164","165","Airbag deployment systems demand reliable, inexpensive sensing of deceleration of the car during collision. The integrated accelerometer combines a 0.3 mm/sup 2/ micromechanical capacitive sensing element with precision bipolar/MOS control circuitry in a 9 mm/sup 2/ area. The microstructure is fabricated from a layer of deposited polysilicon by surface micromachining. This chip is an A/V (acceleration-to-voltage) functional block for accelerations of 1 to 50 g. This paper reviews the rationale for surface micromachining the sensing element, the BiMOS2C integrated process, the sense and control circuit architecture, and performance of the chip.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535506","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535506","","Acceleration;Accelerometers;Etching;Integrated circuit yield;Micromachining;Micromechanical devices;Microstructure;Sensor systems;Silicon;Surface cracks","BIMOS integrated circuits;accelerometers;automotive electronics;micromachining;microsensors","BiMOS2C process;Si;acceleration-to-voltage functional block;airbag;bipolar/MOS control circuitry;car collisions;integrated accelerometer;micromechanical capacitive sensor;microstructure;polysilicon;surface micromachining","","22","1","5","","","15-17 Feb. 1995","15 Feb 1995-17 Feb 1995","IEEE","IEEE Conference Publications"
"A low-voltage silicon bipolar RF front-end for PCN receiver applications","Long, J.R.; Copeland, M.A.; Schvan, P.; Hadaway, R.A.","Dept. of Electron., Carleton Univ., Ottawa, Ont., Canada","Solid-State Circuits Conference, 1995. Digest of Technical Papers. 41st ISSCC, 1995 IEEE International","20020806","1995","","","140","141","Monolithic microstrip transformers are used to perform the coupling and phase-splitting functions in a bipolar low-noise amplifier and mixer designed for 1.9GHz wireless receiver applications. These circuits are fabricated in a production 0.8/spl mu/m BiCMOS process with a transistor transit frequency of 11GHz. Using reactive feedback and coupling elements in place of resistors significantly improves the noise figure through the reduction of resistor thermal noise, and also allows both the low-noise amplifier and the mixer to operate at supply voltages below 2V.","0193-6530","0-7803-2495-1","","10.1109/ISSCC.1995.535465","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=535465","","Coupling circuits;Low-noise amplifiers;Microstrip;Noise figure;Personal communication networks;Production;Radio frequency;Resistors;Silicon;Transformers","BiCMOS analogue integrated circuits","0.8 micron;1.9 GHz;2 V;BiCMOS process;PCN receiver applications;Si;bipolar RF front-end;coupling functions;low-noise amplifier;mixer;monolithic microstrip transformers;noise figure;phase-splitting functions;reactive feedback;resistor thermal noise;supply voltages;transistor transit frequency;wireless receiver applications","","17","13","3","","","15-17 Feb. 1995","15 Feb 1995-17 Feb 1995","IEEE","IEEE Conference Publications"
