"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DComputer-Aided+Design+.LB.ICCAD.RB.%2C+2011+IEEE%2FACM+International+Conference",2015/06/23 15:08:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Vectorless verification of RLC power grids with transient current constraints","Xuanxing Xiong; Jia Wang","Dept. of Electr. & Comput. Eng., Illinois Inst. of Technol., Chicago, IL, USA","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","548","554","Vectorless power grid verification is a powerful method that evaluates worst-case voltage noises without detailed current waveforms using optimization techniques. It is extremely challenging when considering RLC power grids since inductors are difficult to tackle and multiple time steps should be evaluated after the discretization of the system equation. In this paper, we study integrated RLC power grids with both VDD and GND networks and rigorously prove that their vectorless verification can be decomposed into two sub-problems - the well-studied transient power grid analysis problem and an optimization problem that maximizes an affine function of currents under current constraints. We further introduce transient constraints to restrict the waveform of each current source for realistic scenarios and design the RLCVN algorithm to solve the vectorless verification problem of RLC power grids. Results confirm that our algorithm is an effective approach for practical RLC power grid verification, and the proposed transient constraints make the noise estimations more realistic.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105384","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105384","","Algorithm design and analysis;Equations;Mathematical model;Noise;Power grids;Transient analysis;Vectors","RLC circuits;circuit noise;circuit optimisation;power grids;transient analysis","GND networks;RLC power grid vectorless verification;RLCVN algorithm;VDD networks;optimization techniques;transient current constraints;transient power grid analysis problem;voltage noises","","4","","24","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"PowerRush: A linear simulator for power grid","Jianlei Yang; Zuowei Li; Yici Cai; Qiang Zhou","Dept. of Comput. Sci. & Technol., Tsinghua Univ., Beijing, China","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","482","487","As the increasing size of power grids, IR drop analysis has become more computationally challenging both in runtime and memory consumption. In this paper, we propose a linear complexity simulator named PowerRush, which consists of an efficient SPICE Parser, a robust circuit Builder and a linear solver. The proposed solver is a pure algebraic method which can provide an optimal convergence without geometric information. It is implemented by Algebraic Multigrid Preconditioned Conjugate Gradient method, in which an aggregation based algebraic multigrid with K-Cycle acceleration is adopted as a preconditioner to improve the robustness of conjugate gradient iterative method. In multigrid scheme, double pairwise aggregation technique is applied to the matrix graph in coarsening procedure to ensure low setup cost and memory requirement. Further, a K-Cycle multigrid scheme is adopted to provide Krylov subspace acceleration at each level to guarantee optimal or near optimal convergence. Experimental results on real power grids have shown that PowerRush has a linear complexity in runtime cost and memory consumption. The DC analysis of a 60 Million nodes power grid can be solved by PowerRush for 0.01mV accuracy in 170 seconds with 21.89GB memory used.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105372","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105372","Aggregation;Algebraic Multigrid;K-Cycle;Power Grid;PowerRush","Acceleration;Benchmark testing;Complexity theory;Convergence;Power grids;Robustness;Symmetric matrices","algebra;conjugate gradient methods;iterative methods;power grids","IR drop analysis;K-cycle acceleration;PowerRush;SPICE parser;algebraic multigrid preconditioned conjugate gradient method;complexity simulator;conjugate gradient iterative method;double pairwise aggregation technique;linear simulator;power grid;robust circuit builder","","13","","22","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Fast analog layout prototyping for nanometer design migration","Yi-Peng Weng; Hung-Ming Chen; Tung-Chieh Chen; Po-Cheng Pan; Chien-Hung Chen; Wei-Zen Chen","Inst. of Electron., Nat. Chiao Tung Univ., Hsinchu, Taiwan","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","517","522","This paper presents an analog layout migration methodology to quickly provide multiple layouts while keeping similar or better circuit performance. Unlike previous works that often generate a single layout that has exactly the same topology with the original layout, this new migration algorithm is able to provide results with different aspect ratios. First, various placement constraints, including topology, matching, and symmetry, are extracted from the original layout. The extracted constraints are hierarchically stored into a topology slicing tree. Placement is performed from the bottom tree nodes to the root tree node. In each tree node, multiple placements for the subtree are recorded. All possible placements under the constraints are recorded in the root node. This algorithm has been successfully applied to a variable gain amplifier and a folded cascode operational amplifier migrating from UMC 90nm to UMC 65nm. The experimental results validate that our approach can provide reasonable layouts, even a better result almost in no time.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105379","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105379","","Algorithm design and analysis;Color;Gain;Layout;Shape;Topology;Vegetation","circuit layout;nanoelectronics;operational amplifiers","bottom tree nodes;fast analog layout prototyping;folded cascode operational amplifier;nanometer design migration;root tree node;size 65 nm;size 90 nm;topology slicing tree;variable gain amplifier","","7","","16","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"A low-swing crossbar and link generator for low-power networks-on-chip","Chen, C.-H.O.; Sunghyun Park; Krishna, T.; Li-Shiuan Peh","Dept. of Electr. Eng. & Comput. Sci., Massachusettes Inst. of Technol., Cambridge, MA, USA","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","779","786","Networks-on-Chip (NoCs) are emerging as the answer to non-scalable buses for connecting multiple cores in Chip Multi Processors (CMPs), and multiple IP blocks in Multi Processor Systems-on-Chip (MPSoCs). These networks require an extremely low-power datapath to ensure sustained scalability, and higher performance/watt. Crossbars and links form the core of a network datapath, and integrating low-swing links within these will reduce power significantly. Low-swing links however require significant custom circuit design effort to deliver good power efficiency and high bit rate, in the face of noise. As a result, low-swing links have not been able to make it to mainstream chips which rely on crossbar and link generators from RTL. In this paper, we present a datapath generator that creates automated layouts for crossbars with noise-robust low-swing links within them. To the best of our knowledge, this is the first crossbar generator that (1) creates layouts, instead of generating just synthesizable RTL; and (2) integrates noise-robust low-swing links in an automated manner. We demonstrate our generated datapath in a fully-synthesized NoC router, and observe 50% power reduction on datapath.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105418","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105418","","Capacitance;Generators;Layout;Receivers;Transistors;Transmitters;Wires","multiprocessing systems;multiprocessor interconnection networks;network-on-chip","IP blocks;automated layouts;chip multi processors;crossbar generator;custom circuit design;fully-synthesized NoC router;link generator;low-power networks-on-chip;low-swing crossbar;mainstream chips;multiprocessor systems-on-chip;network datapath generator;noise-robust low-swing links;non-scalable buses","","6","","23","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Algorithmic tuning of clock trees and derived non-tree structures","Markov, I.L.; Dong-Jin Lee","Univ. of Michigan, Ann Arbor, MI, USA","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","279","282","This mini-tutorial covers recent research on clock-network tuning. It starts with SPICE-accurate optimizations used in winning entries at the ISPD 2009 and 2010 clock-network synthesis contests. After comparing clock trees to meshes, it outlines a recent redundant clock-network topology that retains most advantages of clock trees, but improves robustness to PVT variations. It also shows how to incorporate clock-network synthesis into global placement to reduce dynamic power and insertion delay.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105342","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105342","","Capacitance;Clocks;Delay;Optimization;Robustness;Topology;Tuning","SPICE;circuit tuning;clocks;network topology;trees (mathematics)","ISPD 2009;ISPD 2010;PVT variations;SPICE-accurate optimizations;algorithmic tuning;clock network tuning;clock trees;clock-network synthesis contest;clock-network topology;derived nontree structures;dynamic power reduction;insertion delay reduction","","1","","35","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"On proving the efficiency of alternative RF tests","Kupp, N.; Stratigopoulos, H.; Drineas, P.; Makris, Y.","Dept. of Electr. Eng., Yale Univ., New Haven, CT, USA","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","762","767","The deployment of alternative, low-cost RF test methods in industry has been, to date, rather limited. This is due to the potentially impaired ability to identify device pass/fail labels when departing from traditional specification test. By relying on alternative tests, pass/fail labels must be derived indirectly through new test limits defined for the alternative tests, which may incur error in the form of test escapes or yield loss. Clearly, estimating these test metrics as early as possible in the test development process is key to the success of an alternative test approach. In this work, we employ a test metrics estimation technique based on non-parametric kernel density estimation to obtain such early estimates, and, for the first time, demonstrate a real-world case study of test metric estimation efficiency at parts-per-million levels. To achieve this, we employ a set of more than 1 million RF devices fabricated by Texas Instruments, which have been tested with both traditional specification tests as well as alternative, low-cost On-chip RF Built-in Tests, or “ORBiTs”.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105415","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105415","","Estimation;Extraterrestrial measurements;Orbits;Performance evaluation;Radio frequency;Space vehicles","built-in self test;radiofrequency integrated circuits;system-on-chip","ORBiT;RF devices;alternative RF test efficiency;device pass-fail label identification;low-cost RF test methods;low-cost on-chip RF built-in tests;nonparametric kernel density;parts-per-million level test metrics;test metrics estimation efficiency","","5","","14","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Accelerating RTL simulation with GPUs","Hao Qian; Yangdong Deng","Inst. of Microelectron., Tsinghua Univ., Beijing, China","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","687","693","With the fast increasing complexity of integrated circuits, verification has become the bottleneck of today's IC design flow. In fact, over 70% of the IC design turn-around time can be spent on the verification process in a typical IC design project. Among various verification tasks, Register Transfer Level (RTL) simulation is the most widely used method to validate the correctness of digital IC designs. When simulating a large IC design with complicated internal behaviors (e.g., CPU cores running embedded software), RTL simulation can be extremely time consuming. Since RTL-to-layout is still the most prevalent IC design methodology, it is essential to speedup the RTL simulation process. Recently, General Purpose computing on Graphics Processing Units (GPGPU) is becoming a promising paradigm to accelerate computing-intensive workloads. A few recent works have demonstrated the effectiveness of using GPU to expedite gate and system level simulation tasks. In this work, we proposed an efficient GPU-accelerated RTL simulation framework. We introduce a methodology to translate Verilog RTL description into equivalent GPU source code so as to simulate circuit behavior on GPUs. In addition, a CMB based parallel simulation protocol is also adopted to provide a sufficient level of parallelism. Because RTL simulation lacks data-level parallelism, we also present a novel solution to use GPU as an efficient task-level parallel processor. Experimental results prove that our GPU based simulator outperforms a commercial sequential RTL simulator by over 20 fold.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105404","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105404","CMB;CUDA;GPU;RTL simulation;Verilog;message-passing","Graphics processing unit;Hardware design languages;Integrated circuit modeling;Kernel;Load modeling;Parallel processing","circuit complexity;circuit simulation;graphics processing units;hardware description languages;integrated circuit design;protocols","CMB based parallel simulation protocol;GPU;GPU source code;RTL simulation acceleration;RTL-to-layout;Verilog RTL description;circuit behavior simulation;computing-intensive workload acceleration;data-level parallelism;digital IC design turn-around time;general purpose computing on graphics processing units;integrated circuit complexity;register transfer level simulation;task-level parallel processor;verification process","","1","","24","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"A methodology for local resonant clock synthesis using LC-assisted local clock buffers","Condley, W.J.; Xuchu Hu; Guthaus, M.R.","Dept. of Comput. Eng., Univ. of California Santa Cruz, Santa Cruz, CA, USA","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","503","506","Resonant clocking is a form of adiabatic clocking that retains much of the energy present in clock switching and recycles it into the following clock cycle. In this paper we present the first automated methodology using LC-assisted local clock buffers (LCLCB) for generating local resonant clocks. This uses a single-buffer single-inductor sector topology applied to non-uniform trees as found in most ASIC designs. We show that this form of adiabatic clocking can achieve power savings as much as 75% over traditional buffered clock networks.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105376","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105376","","Capacitance;Clocks;Impedance;Inductors;Partitioning algorithms;Power demand;Resonant frequency","application specific integrated circuits;buffer circuits;clock distribution networks;clocks;inductors;network synthesis","ASIC designs;LC-assisted local clock buffers;adiabatic clocking;buffered clock networks;clock switching;local resonant clock synthesis;single-buffer single-inductor sector topology","","3","","11","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Escape routing for staggered-pin-array PCBs","Yuan-Kai Ho; Hsu-Chieh Lee; Yao-Wen Chang","Grad. Inst. of Electron. Eng., Nat. Taiwan Univ., Taipei, Taiwan","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","306","309","To accommodate the ever-growing pin number of complex PCB designs, the staggered pin array is introduced for modern designs with higher pin density. However, the escape routing for staggered pin arrays, which is a key component of PCB routing, is significantly different from that for grid arrays. This paper presents a routing algorithm for the escape routing for staggered-pin-array PCBs. We first analyze the properties of staggered pin arrays, and propose an orthogonal-side wiring style that fully utilizes the routing resource of the staggered pin array. An LP/ILP based algorithm is presented to solve the staggered-pin-array escape routing problem. Experimental results show that our approach successfully completed the routing for all testcases efficiently and effectively.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105346","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105346","","Algorithm design and analysis;Arrays;Pins;Routing;Tiles;Wires;Wiring","network routing;printed circuits","ILP based algorithm;PCB routing;escape routing;grid array;higher pin density;orthogonal-side wiring style;staggered-pin-array PCB design","","4","","12","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Property-specific sequential invariant extraction for SAT-based unbounded model checking","Hu-Hsi Yeh; Cheng-Yin Wu; Chung-Yang Huang","Dept. of Electr. Eng., Nat. Taiwan Univ., Taipei, Taiwan","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","674","678","In this paper, we propose a property-specific sequential invariant extraction algorithm to improve the performance of the SAT-based Unbounded Modeling Checkers (UMCs). By analyzing the property-related predicates and their corresponding high-level design constructs such as FSMs and counters, we can quickly identify the sequential invariants that are useful in improving the property proving capabilities. We utilize these sequential invariants to refine the inductive hypothesis in induction-based UMCs, and to improve the accuracy of reachable state approximation in interpolation-based UMCs. The experimental results show that our tool can outperform a state-of-the-art UMC in most cases, especially for the difficult true properties.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105402","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105402","","Computational modeling;Equations;Integrated circuit modeling;Interpolation;Mathematical model;Safety;Silicon","approximation theory;computability;formal specification;interpolation","SAT-based unbounded model checking;counters;finite state machines;high-level design construct;induction-based UMC;interpolation-based UMC;property-related predicate;property-specific sequential invariant extraction algorithm;reachable state approximation;satisfiability","","0","","18","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"The STeTSiMS STT-RAM simulation and modeling system","Smullen, C.W.; Nigam, A.; Gurumurthi, S.; Stan, M.R.","Dept. of Comput. Sci., Univ. of Virginia, Charlottesville, VA, USA","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","318","325","There is growing interest in emerging non-volatile memory technologies such as Phase-Change Memory, Memristors, and Spin-Transfer Torque RAM (STT-RAM). STT-RAM, in particular, is experiencing rapid development that can be difficult for memory systems researchers to take advantage of. What is needed are techniques that enable designers to explore the potential of recent STT-RAM designs and adjust the performance without needing a detailed understanding of the physics. In this paper, we present the STeTSiMS STT-RAM Simulation and Modeling System to assist memory systems researchers. After providing background on the operation of STT-RAM magnetic tunnel junctions (MTJs), we demonstrate how to fit three different published MTJ models to our model and normalize their characteristics with respect to common metrics. The high-speed switching behavior of the designs is evaluated using macromagnetic simulations. We have also added a first-order model for STT-RAM memory arrays to the CACTI memory modeling tool, which we then use to evaluate the performance, energy consumption, and area for: (i) a high-performance cache, (ii) a high-capacity cache, and (iii) a high-density memory.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105348","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105348","","Anisotropic magnetoresistance;Magnetic tunneling;Mathematical model;Random access memory;Switches;Torque;Tunneling magnetoresistance","cache storage;magnetic tunnelling;memristors;phase change memories","CACTI memory modeling;STT-RAM memory arrays;STeTSiMS;energy consumption;high-capacity cache;high-density memory;high-performance cache;high-speed switching;macromagnetic simulations;magnetic tunnel junctions;memristors;nonvolatile memory;phase-change memory;spin-transfer torque RAM","","7","","28","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Useful-skew clock optimization for multi-power mode designs","Hsuan-Ming Chou; Hao Yu; Shih-Chieh Chang","Dept. of CS, Nat. Tsing Hua Univ., Hsinchu, Taiwan","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","647","650","Instead of minimizing clock skew, skew can be useful to improve circuit performance. However, it is difficult to apply useful skew to a design with complicated power modes. With only one clock tree, useful skew in one power mode may be harmful in another power mode. In this paper, we propose to use adjustable delay buffers (ADBs) to construct a tunable clock tree so that useful skew can be assigned for different power modes. Assuming positions of ADBs are determined, we assign delays of ADBs for each power mode by LP. Then a speedup theorem is proposed to greatly reduce LP inequalities. We also propose an efficient method to select positions of ADBs. Our experimental results show that average 99.45% inequities are decreased and an average performance improvement of 27.35% is obtained compared with commercial tool SOC Encounter™.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105398","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105398","Post-Silicon Tuning;Power Mode;Useful Skew","Clocks;Cost function;Delay;Design automation;Time factors;Tuning","buffer circuits;circuit optimisation;clocks;linear programming","LP inequality;SOC Encounter tool;adjustable delay buffers;clock tree;multipower mode designs;speedup theorem;useful-skew clock optimization","","3","","9","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Accelerated statistical simulation via on-demand Hermite spline interpolations","Kanj, R.; Tong Li; Joshi, R.; Agarwal, K.; Sadigh, A.; Winston, D.; Nassif, S.","IBM Austin Res. Labs., Austin, TX, USA","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","353","360","We propose an efficient Hermite spline-based SPICE simulation methodology for accurate statistical yield analysis. Unlike conventional methods, the spline-based transistor tables are built on-demand specific to the transient simulation requirements of the statistical experiments. Compared with traditional MOSFET table models, on-demand spline table models use ~500X less memory. This makes Hermite spline-based table models practical for use in simulations for process variation modeling. Furthermore, we propose an efficient gate voltage offset approach to model transistor threshold voltage variation. In this scenario, evaluations of the transistor model rely on a single reference table and require one set of spline function evaluations per V<sub>T</sub> sample point as opposed to two or more sets for V<sub>T</sub> interpolation. This method is comprehensive and the results are in excellent agreement with traditional BSIM-based simulations. Around 4X improvement in speed, which includes the table generation cost, could be further improved by employing other fast-SPICE techniques or parallelism. To the best of our knowledge, this is the first time such a methodology has been coupled with importance sampling techniques to study the yield of memory designs.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105354","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105354","Hermite splines;SRAM;Simulation;statistical yield analysis","Analytical models;Capacitance;Integrated circuit modeling;Interpolation;Logic gates;Spline;Threshold voltage","SPICE;importance sampling;interpolation;splines (mathematics);transistors","BSIM-based simulations;Hermite spline-based SPICE simulation methodology;MOSFET table models;accelerated statistical simulation;gate voltage offset approach;importance sampling techniques;memory designs;on-demand Hermite spline interpolations;process variation modeling;spline-based transistor tables;statistical yield analysis;table generation cost;transistor threshold voltage variation modelling","","1","1","17","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Pseudo-functional testing for small delay defects considering power supply noise effects","Feng Yuan; Xiao Liu; Qiang Xu","Dept. of Comput. Sci. & Eng., Chinese Univ. of Hong Kong, Hong Kong, China","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","34","39","Detecting small delay defects (SDDs) has become increasingly important to address the quality and reliability concerns of integrated circuits. Without considering functional constraints in the circuits under test, however, existing techniques may generate test patterns that are functionally-unreachable. Such SDD patterns may incur excessive (or limited) power supply noise (PSN) on sensitized paths in test mode, thus leading to over-testing or under-testing of the circuits. In this paper, we propose novel pseudo-functional testing techniques to tackle the above problem. Firstly, by taking the circuit layout information into account, functional constraints related to critical paths are extracted. Then, we generate functionally-reachable test cubes for SDD faults in the circuit. Finally, we use ATPG-like algorithm to justify transitions that pose the maximized PSN effects on sensitized critical paths under the consideration of functional constraints. The effectiveness of the proposed methodology is verified with large ISCAS'89 and ILWS'05 benchmark circuits.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105302","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105302","","Automatic test pattern generation;Circuit faults;Delay;Layout;Logic gates;Power supplies","automatic test pattern generation;integrated circuit noise;integrated circuit reliability;integrated circuit testing;power supply circuits","ATPG-like algorithm;ILWS'05 benchmark circuits;ISCAS'89 benchmark circuits;PSN effects;SDD faults;SDD patterns;circuit layout;integrated circuit reliability;power supply noise effects;pseudo-functional testing techniques;small delay defects;test patterns","","5","","18","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Unequal-error-protection codes in SRAMs for mobile multimedia applications","Xuebei Yang; Mohanram, K.","Dept. of Electr. & Comput. Eng., Rice Univ., Houston, TX, USA","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","21","27","In this paper, we introduce unequal-error-protection error correcting codes (UEPECCs) to improve SRAM reliability at low supply voltages for mobile multimedia applications. The fundamental premise for our work is that in multimedia applications, different bits in the same SRAM word are usually not equally significant, and hence deserve different protection levels. The key innovation in our work includes (i) a novel metric, word mean squared error, to measure the reliability of a SRAM word when different bits are not equally significant and (ii) an optimization algorithm based on dynamic programming to construct the UEPECC that assigns different protection levels to bits according to their significance. The advantage of the UEPECC over the traditional equal-error-protection ECC is demonstrated using two representative multimedia applications. For the same area, power, and encoding/decoding latency, SRAMs with UEPECC increase the peak signal-to-noise ratio by 8 dB in image processing and incur 60% less errors on average in optical flow (motion vector) computation.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105300","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105300","","Decoding;Error correction codes;Measurement;Multimedia communication;PSNR;Random access memory;Reliability","SRAM chips;dynamic programming;error correction codes;integrated circuit reliability;mean square error methods;mobile computing;multimedia systems","SRAM reliability;dynamic programming;image processing;mobile multimedia applications;optical flow computation;optimization algorithm;unequal-error-protection error correcting codes;word mean squared error","","1","","27","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Towards completely automatic decoder synthesis","Hsiou-Yuan Liu; Yen-Cheng Chou; Chen-Hsuan Lin; Jiang, J.R.","Dept. of Electr. Eng., Nat. Taiwan Univ., Taipei, Taiwan","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","389","395","Upon receiving the output sequence streaming from a sequential encoder, a decoder reconstructs the corresponding input sequence that streamed to the encoder. Such an encoding and decoding scheme is commonly encountered in communication, cryptography, signal processing, and other applications. Given an encoder specification, decoder design can be error-prone and time consuming. Its automation may help designers improve productivity and justify encoder correctness. Though recent advances showed promising progress, there is still no complete method that decides whether a decoder exists for a finite state transition system. The quest for completely automatic decoder synthesis remains. This paper presents a complete and practical approach to automating decoder synthesis via incremental SAT solving and Craig interpolation. Experiments show that, for decoder-existent cases, our method synthesizes decoders effectively; for decoder-nonexistent cases, our method concludes the non-existence instantly while prior methods may fail.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105359","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105359","Craig interpolation;SAT solving;decoder;finite state transition system","Cryptography;Decoding;Encoding;Interpolation;Transient analysis;Upper bound;Vectors","decoding;interpolation;network synthesis","Craig interpolation;automatic decoder synthesis;communication;cryptography;decoder design;decoding scheme;encoder correctness;encoder specification;encoding scheme;finite state transition system;incremental SAT solving;productivity;sequence reconstruction;sequence streaming;sequential encoder;signal processing","","2","","16","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Debugging with dominance: On-the-fly RTL debug solution implications","Mangassarian, H.; Veneris, A.; Smith, D.E.; Safarpour, S.","ECE Dept., Univ. of Toronto, Toronto, ON, Canada","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","587","594","Design debugging has become a resource-intensive bottleneck in modern VLSI CAD flows, consuming as much as 60% of the total verification effort. With typical design sizes exceeding the half-million synthesized gates mark, the growing number of blocks to be examined dramatically slows down the debugging process. The aim of this work is to prune the number of debugging iterations for finding all potential bugs, without affecting the debugging resolution. This is achieved by using structural dominance relationships between circuit components. More specifically, an iterative fixpoint algorithm is presented for finding dominance relationships between multiple-output blocks of the design. These relationships are then leveraged for the early discovery of potential bugs, along with their corrections, resulting in significant debugging speed-ups. Extensive experiments on real industrial designs show that 66% of solutions are discovered early due to dominator implications. This results in consistent performance gains in all cases and a 1.7× overall speed-up for finding all potential bugs, demonstrating the robustness and practicality of the proposed approach.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105390","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105390","","","CAD;VLSI;electronic engineering computing;iterative methods","VLSI CAD flows;circuit components;design debugging;iterative fixpoint algorithm;on-the-fly RTL debug solution implications;resource-intensive bottleneck;structural dominance relationships","","1","","24","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"A trace compression algorithm targeting power estimation of long benchmarks","Ayupov, A.; Burns, S.","","Computer-Aided Design (ICCAD), 2011 IEEE/ACM International Conference on","20111215","2011","","","702","707","This paper presents an algorithm for compressing long traces generated using RTL or other fast simulation. The compressed traces can be used by power analysis tools to estimate power on the original traces. We show that the length of the compressed trace is independent of the length of original trace and is a function of circuit size (precisely, its active part) for which the trace was generated. Our experiments show up to 578× compression ratio on several long RTL traces (up to 320,000 clock transitions) used for power analysis on three industrial blocks (4K, 114K and 202K gates). This leads to significant runtime improvement, especially when the traces are reused over multiple power analysis runs. The dynamic power estimated using compressed traces is within 5% of the power analysis on original traces.","1092-3152","978-1-4577-1399-6","978-1-4577-1398-9","10.1109/ICCAD.2011.6105406","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105406","power analysis;trace compaction;trace compression","Clocks;Compression algorithms;Correlation;Equations;Estimation;Runtime;Switches","power electronics","RTL;circuit size function;dynamic power estimation;industrial blocks;power analysis tools;runtime improvement;trace compression algorithm","","1","","12","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
