"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DMicro+Electro+Mechanical+Systems%2C+2002.+MEMS+2002.+The+Thirteenth+Annual+International+Conference+On",2015/06/23 16:20:44
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Long throw and rotary output electro-thermal actuators based on bent-beam suspensions","Park, J.-S.; Chu, L.L.; Siwapornsathain, E.; Oliver, A.D.; Gianchandani, Y.B.","Dept. of Electr. & Comput. Eng., Wisconsin Univ., Madison, WI, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","680","685","This paper reports on several aspects of the performance and application of bent-beam microactuators. Orthogonal pairs of p<sup>+ </sup> Si cascaded actuators with 500-1000 μm long, 6.5 μm thick beams designed for rotary drives are shown to produce 20-30 μm non-resonant displacement with >150 μN loading at less than 8 V, 300 mW. Inchworm type devices using 500-1500 μm long, 8-14 μm thick bent-beams are shown to produce up to 104 μm displacement against 204 μN loading farce with 250-750 mW DC and pulse actuation. Integrated passive locks reduce standby power to zero. Measured frequency response of bent-beam actuators and refinements in modeling that include non-linear thermal expansion coefficients and buckling are also reported","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838600","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838600","","Application software;Electrostatic actuators;Electrothermal effects;Equations;Laboratories;Mechanical engineering;Pneumatic actuators;Suspensions;Temperature;Thermal expansion","bending;buckling;etching;finite element analysis;frequency response;microactuators;micromachining;motor drives;moulding;semiconductor device models;thermal expansion","250 to 750 mW;500 to 1000 micron;6.5 micron;FEA model;Joule heating;Si;actuator performance;bent-beam microactuators;bent-beam suspensions;design equations;electromechanical firewalls;electrothermal actuators;frequency response;inchworm type devices;integrated passive locks;long throw;modeling;mold stripping;nonlinear thermal expansion coefficients;nonresonant displacement;orthogonal pairs;p<sup>+</sup> Si cascaded actuators;pulse actuation;reduced power dissipation;rotary drives;rotary output;vertical buckling;wet etching","","5","3","10","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Measurement of characteristics of nanometric mechanical oscillators","Fukushima, K.; Saya, D.; Toshiyoshi, H.; Fujita, H.; Hashiguchi, G.; Kawakatsu, H.","Inst. of Ind. Sci., Tokyo Univ., Japan","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","211","216","For the purpose of making a small probe for scanning force microscopy (SFM), we have succeeded in fabricating nanometric oscillators with a tip mass of silicon and a neck of silicon dioxide by micromachining Si-SiO<sub>2</sub>-Si laminated substrates. The size of the head ranged from 100 nm to 3 μm and the diameter of the neck range from 10 nm to 200 nm. The resonant frequency is calculated to be in MHz order. Results of the test done by an atomic force microscope built within a scanning electron microscope showed that the oscillators are elastic and strong enough for use as SFM cantilevers","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838518","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838518","","Atomic force microscopy;Mechanical variables measurement;Micromachining;Neck;Oscillators;Probes;Resonant frequency;Scanning electron microscopy;Silicon compounds;Testing","atomic force microscopy;characteristics measurement;elemental semiconductors;mechanical strength;mechanical variables measurement;micromachining;micromechanical devices;oscillators;scanning electron microscopes;silicon;silicon-on-insulator","10 to 200 nm;100 nm to 3 mum;SFM cantilevers;Si-SiO<sub>2</sub>-Si;Si-SiO<sub>2</sub>-Si laminated substrates;atomic force microscope;micromachining;nanometric mechanical oscillators;resonant frequency;scanning electron microscope;tip mass","","0","","22","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"A vacuum packaged differential resonant accelerometer using gap sensitive electrostatic stiffness changing effect","Byeung-Leul Lee; Chang-Hoon Oh; Soo Lee; Yong-Soo Oh; Kuk-Jin Chun","Dept. of Electr. Eng., Seoul Nat. Univ., South Korea","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","352","357","This paper proposes an INS (Inertial Navigation System) grade, surface micro-machined differential resonant accelerometer (DRXL) by using the epitaxially grown thick polysilicon process. This proposed DRXL device produces a differential digital output upon an applied acceleration, and the principle is a gap-dependent electrical stiffness variation of the electrostatic resonator with torsion beam structures. Using this new operating concept, we designed, fabricated and tested the proposed device. The final device was fabricated by using the wafer level vacuum packaging process. The hermetic sealing cap structure was made of Pyrex 7740 glass with Ti layer as gettering material, and this cap wafer was anodically bonded with the polysilicon wafer at vacuum ambience. The measured Q-factor of the vacuum packaged DRXL was about 1×10<sup>3</sup> and the estimated inner pressure was about 200[mTorr]. We also achieved 73[Hz] output frequency change per unit G(9.8 m/s<sup>c</sup>) input with 12,716[Hz] nominal resonant frequency","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838542","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838542","","Acceleration;Accelerometers;Electrostatics;Inertial navigation;Molecular beam epitaxial growth;Packaging;Particle beams;Resonance;Testing;Wafer scale integration","Q-factor;accelerometers;electrostatic devices;micromachining;micromechanical resonators;microsensors;packaging","Q-factor;Si;differential resonant accelerometer;electrostatic resonator;gap sensitive electrostatic stiffness changing effect;hermetic sealing;inertial navigation system;polysilicon epitaxial layer;surface micromachining;torsion beam;vacuum packaging","","7","","8","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"New failure mechanism in silicon nitride resonators","Kazinczi, R.; Mollinger, J.R.; Bossche, A.","Dept. of Electr. Eng., Delft Univ. of Technol., Netherlands","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","229","234","This study focuses on a new reliability problem of micromechanical structures based on thin silicon nitride films. Silicon nitride is used in numerous MEMS applications thanks to its good mechanical and electrical properties. The SiN<sub>x</sub> micromechanical structures usually serve as supporting elements such as membranes, plates and cantilevers. A new failure mechanism is found in thin resonating SiN<sub>x</sub> structures operating in air. The stiffness of the structure is changing due to surface oxidation. The surface oxide layer can crack and recover during operation of the device. This results in unstable resonance frequency and failure of the resonant mode MEMS device","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838521","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838521","","Biomembranes;Failure analysis;Mechanical factors;Micromechanical devices;Oxidation;Resonance;Resonant frequency;Semiconductor films;Silicon compounds;Surface cracks","Young's modulus;elastic moduli measurement;environmental degradation;failure analysis;insulating thin films;micromechanical resonators;oxidation;silicon compounds;surface chemistry","FEA;SiN;SiN<sub>x</sub> micromechanical structures;Young modulus;cantilevers;crack;failure mechanism;membranes;plates;resonant mode MEMS device;stiffness;surface oxidation;thin resonating structures;thin silicon nitride films;unstable resonance frequency","","1","","13","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Single crystal silicon (SCS) XY-stage fabricated by DRIE and IR alignment","Lee, C.S.B.; Han, S.; MacDonald, Noel C.","Sch. of Electr. Eng., Cornell Univ., Ithaca, NY, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","28","33","We describe a two-depth, large displacement, highly linear motion, SCS XY micropositioning stage fabricated by deep silicon etching and IR front-to-back alignment. A positioning range of up to 160 μm by 160 μm in the xy plane has been achieved. In order to release a large, SCS flat stage, IR alignment is used to open an etch window from the back of wafer. The device has a 400 μm by 300 μm SCS stage suspended by 14 μm springs and actuated by 100 μm deep comb fingers","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838485","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838485","","Breakdown voltage;Etching;Fingers;Geometry;Hydraulic actuators;Motion detection;Potential energy;Silicon;Springs;Thermal stresses","electrostatic actuators;elemental semiconductors;finite element analysis;micromachining;micromanipulators;micropositioning;silicon;sputter etching","14 micron;300 micron;400 micron;Bosch silicon etching process;FEM simulation;IR front-to-back alignment;Si;deep RIE;deep comb finger actuated;etch window;highly linear motion;large displacement;laser vibrometry;micropositioning stage;motion decoupling;single crystal silicon XY-stage;spring suspended;stable actuation;two-depth","","5","11","10","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Microfabrication technology for polycaprolactone, a biodegradable polymer","Armani, D.K.; Chang Liu","Microelectron. Lab., Illinois Univ., Urbana, IL, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","294","299","In this paper, we report the development of micromachining techniques for a biodegradable polymer for the first time. By virtue of their ability to naturally degrade in tissues, biodegradable polymers hold immense promise as new materials for implantable biomedical microdevices. This work focuses on establishment of microfabrication processes for biodegradable microstructures and microdevices. Three unique fabrication processes have been established: (1) micro-molding process to form 3D microstructures in polycaprolactone (PCL) via a silicon micromachined mold; (2) a method of transferring metal patterns to surfaces of PCL substrates; (3) techniques for sealing both dry and liquid-filled PCL micro-cavities with a metal thin film (e.g. gold). Chemical compatibility of PCL with common micromachining chemicals have been investigated","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838532","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838532","","Biodegradable materials;Biological materials;Biomedical materials;Chemicals;Fabrication;Micromachining;Microstructure;Polymers;Silicon;Thermal degradation","biological techniques;biomedical electronics;elemental semiconductors;metallic thin films;micromachining;micromechanical devices;moulding;polymer films;prosthetics;seals (stoppers);semiconductor device metallisation;silicon","3D microstructures;Au;PCL substrates;Si;Si micromachined mold;biodegradable microstructures;biodegradable polymer;chemical compatibility;dry micro-cavities;implantable biomedical microdevices;liquid-filled PCL micro-cavities;metal patterns;metal thin film;micro-molding;micromachining;micromachining chemicals;sealing","","2","","17","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Deep reactive ion etching of Pyrex glass","Xinghua Li; Abe, Takashi; Esashi, M.","Graduate Sch. of Eng., Tohoku Univ., Sendai, Japan","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","271","276","We have developed a deep reactive ion etching of Pyrex glass in SF <sub>6</sub> plasma. High etch rate (~0.6 μm/min) and smooth surface (Ra-4 nm) were achieved at low pressure (0.2 Pa) and high self-bias (-390 V). This result indicates energetic ions for physical sputtering and for enhancing chemical reactions are required to etch materials which produce nonvolatile reaction products. Vertical etch profile (base angle ~88°), high aspect ratio (>10) and through-out etching of Pyrex glass (200 μm in thickness) were achieved when the mask opening is narrower than 20 μm. Relatively low selectivity to the mask material due to the energetic ion is overcame using thick and vertical electroplated Ni film as a mask. We also find out the base angle of the etch profile depends on the mask profile and the opening width","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838528","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838528","","Fabrication;Glass;Micromechanical devices;Plasma applications;Plasma density;Plasma materials processing;Plasma sources;Radio frequency;Silicon;Sputter etching","glass;micro-optics;micromachining;sputter etching;surface topography","-390 V;0.2 Pa;200 micron;MEMS;Pyrex glass;deep reactive ion etching;electroplated Ni film mask;high aspect ratio;high etch rate;high self-bias;low pressure;mask material selectivity;mask opening width;mask profile dependence;micro-optics;micromachining;nonvolatile reaction products;opening width dependence;smooth surface;surface roughness;throughout etching;vertical etch profile","","4","","7","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Development of injectable polymer-derived ceramics for high temperature MEMS","Linan An; Wenge Zhang; Bright, V.M.; Dunn, Martin L.; Raj, Rishi","Dept. of Mech. Eng., Colorado Univ., Boulder, CO, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","619","623","In this paper, a novel processing technique for fabrication of high temperature MEMS is reported. The process consists of four steps: (1) casting a liquid polymer precursor into molds with desired structures; (2) heating the filled mold for thermosetting the polymer; (3) bonding different solid polymer parts together using the same liquid polymer as an adhesive; (4) converting the polymer to a ceramic by thermal decomposition. The technology allows implementation of MEMS components with complex three-dimensional, multi-layer structures. The resultant polymer-derived ceramics, based-on amorphous alloys of silicon, carbon and nitrogen, can be used at temperatures up to 1500°C","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838589","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838589","","Amorphous materials;Bonding;Casting;Ceramics;Fabrication;Heating;Micromechanical devices;Polymers;Temperature;Thermal decomposition","adhesion;amorphous semiconductors;casting;ceramics;heat treatment;joining processes;micromachining;micromechanical devices;polymers;pyrolysis","1500 C;3D complex multi-layer structures;SiCN;amorphous alloys;bonding;casting;heating;high temperature MEMS;injectable polymer-derived ceramics;liquid polymer precursor;polymer-derived ceramics;thermal decomposition;thermosetting","","0","1","5","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"An improved TMAH Si-etching solution without attacking exposed aluminum","Gui-Zhen Yan; Chan, Philip C.H.; I-Ming Hsing; Sharma, Rajnish K.; Sin, J.K.O.","Inst. of Microelectron., Beijing Univ., China","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","562","567","In this paper, an improved Tetramethyl Ammonium Hydroxide (TMAH) etching method is reported. The process features higher silicon etching rate and results in smooth silicon surface and at the same time, no significant aluminum etching is observed. We believe that after TMAH etching the aluminum surface is protected by the coating of by-products, which prevents etching of the underlying aluminum films by the TMAH solution. The etchant used in the study consists of 5 wt.% TMAH solution, 1.4 wt.% (or above) dissolved silicon, and 0.4-0.7 wt.% (NH <sub>4</sub>)<sub>2</sub>S<sub>2</sub>O<sub>8</sub> oxidant additive. Silicon etching rate of 0.9-1.0 μm/min and zero aluminum etching rate is be achieved using the process. Moreover the silicon surface remains smooth after etching. The etching process demonstration in this work is readily applicable to MEMS device fabrication such as polysilicon like sacrificial layer removal after metallization is completed","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838579","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838579","","Aluminum;Anisotropic magnetoresistance;Chemical analysis;Micromechanical devices;Protection;Rough surfaces;Semiconductor films;Silicon compounds;Sputter etching;Surface roughness","elemental semiconductors;etching;micromechanical devices;silicon","MEMS device fabrication;Si;etching rate;etching solution;polysilicon like sacrificial layer removal;tetramethyl ammonium hydroxide","","14","1","7","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Static friction in elastic adhesive MEMS contacts, models and experiment","Tas, N.R.; Gui, C.; Elwenspoek, M.","MESA Res. Inst., Twente Univ., Enschede, Netherlands","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","193","198","Static friction in shearing mode can be expressed as the product of the shear strength of the interface and the real contact area. The influence of roughness on friction in elastic adhesive contact is analyzed. Special attention is paid to low loading conditions, in which the number of contact points is small. The models are used to analyze a friction experiment in a MEMS friction meter","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838515","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838515","","Adhesives;Friction;Microelectromechanical devices;Micromechanical devices;Micromotors;Rough surfaces;Shearing;Silicon;Surface roughness;Surface topography","adhesion;elastic deformation;elastic limit;mechanical contact;micromechanical devices;semiconductor device models;shear strength;sliding friction;stiction;surface topography","MEMS friction meter;contact mechanics;elastic adhesive MEMS contacts;elastic deformation;elastic limit;interface shear strength;low loading conditions;models;multi-asperity contact;real contact area;roughness influence;shearing mode;single asperity contact;sliding contacts;static friction","","4","","38","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"A novel bi-directional magnetic microactuator using electroplated permanent magnet arrays with vertical anisotropy","Cho, Hyoung J.; Ahn, Chong H.","Dept. of Electr. & Comput. Eng. & Comput. Sci., Cincinnati Univ., OH, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","686","691","A novel bi-directional magnetic microactuator using electroplated permanent magnet arrays has been fabricated and tested in this work. To realize the microactuator, a new electroplating technique has been developed to improve vertical magnetic anisotropy in CoNiMnP-based permanent magnet arrays. By applying magnetic field during electroplating, vertical coercivity and remanence have been increased up to 1100 Oe and 1900 G. After electroplating the magnet arrays at the tip of a prototype silicon cantilever beam, bi-directional magnetic actuation has been successfully achieved by exciting an integrated electromagnet under the beam","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838601","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838601","","Bidirectional control;Coercive force;Magnetic anisotropy;Magnetic fields;Microactuators;Micromagnetics;Permanent magnets;Perpendicular magnetic anisotropy;Structural beams;Testing","arrays;cobalt alloys;coercive force;electromagnetic actuators;electroplating;magnetic anisotropy;manganese alloys;microactuators;nickel alloys;permanent magnets;phosphorus alloys;remanence","CoNiMnP;CoNiMnP-based magnet;aspect ratio;bidirectional magnetic microactuator;electroplated permanent magnet arrays;electroplating technique;etching;hysteresis loops;integrated electromagnet;optimum plating;prototype silicon cantilever beam;remanence;vertical anisotropy control;vertical coercivity","","2","1","15","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Bending, torsional and extending active catheter assembled using electroplating","Haga, Y.; Esashi, M.; Maeda, S.","Fac. of Eng., Tohoku Univ., Sendai, Japan","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","181","186","This paper reports a new batch fabrication method of active catheters which have bending, torsional and extending functions for medical applications. The active catheter consists of shape memory alloy (SMA) coil for actuator and a stainless steel liner coil. The SMA coil and the liner coil are connected using nickel electroplating and acrylic resin electrodeposition. This novel method makes low cost assembly and small diameter (φ1.4 mm) possible. The new fabrication method of small diameter and thin wall tubular structure which is suitable for active catheters was developed. The tubular structure consists of stainless steel spring coil, evaporated parylene membrane and dip coated biocompatible polyurethane","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838513","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838513","","Actuators;Assembly;Biomedical equipment;Catheters;Coils;Fabrication;Medical services;Nickel;Shape memory alloys;Steel","adhesion;assembling;batch processing (industrial);bending;biocontrol;biomedical equipment;coils;electroplating;intelligent actuators;nickel;shape memory effects;stainless steel;torsion","1.4 mm;Ni;acrylic resin electrodeposition;active catheters;batch fabrication method;bending function;dip coated biocompatible polyurethane;equivalent circuit;evaporated parylene membrane;extending function;low cost assembly;medical applications;nickel electroplating;shape memory alloy coil actuator;small diameter;stainless steel liner coil;stainless steel spring coil;stiffness control mechanism;thin wall tubular structure;torsional function","","7","2","2","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Contamination insensitive differential capacitive pressure sensors","Wang, C.C.; Gogoi, B.P.; Monk, D.J.; Mastrangelo, C.H.","Dept. of Electr. Eng. & Comput. Sci., Michigan Univ., Ann Arbor, MI, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","551","555","In this paper, a contamination insensitive differential capacitive pressure sensor with a sealed gap is presented. This device is made of three polysilicon layers including a stationary middle plate and the top and bottom plates that are rigidly coupled together by a series of posts and hence deflect in tandem by a change in differential or gauge pressure. Because of the posts, however, the device is insensitive to common mode pressure. As the differential pressure is changed from -80 kPa to 80 kPa, the capacitance between the bottom and middle plates changes by 86 fF, yet there is only a 2 fF change in output when the common mode pressure is applied from 30 kPa to 200 kPa","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838577","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838577","","Capacitance;Capacitive sensors;Capacitors;Couplings;Electrodes;Etching;Silicon;Surface contamination;Tensile stress;Thermal stresses","capacitive sensors;impurities;micromachining;microsensors;pressure sensors;surface contamination","-80 to 80 kPa;Si;contamination insensitive pressure sensors;deflection;differential capacitive pressure sensors;differential pressure;gauge pressure;plates;polysilicon layers;posts;rigid coupling;sealed gap","","0","","10","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"A passive humidity monitoring system for in-situ remote wireless testing of micropackages","Harpster, T.; Hauvespre, S.; Dokmeci, M.; Stark, B.; Vosoughi, A.; Najafi, K.","Center for Integrated Microsyst., Michigan Univ., Ann Arbor, MI, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","335","340","This paper reports a small passive wireless humidity monitoring system (HMS) for continuous monitoring of humidity changes inside miniature hermetic packages, presents its application in determining hermeticity of an implantable biomedical package, and presents long-term performance results obtained from packages implanted in guinea pigs. This 7×1.2×1.5 mm<sup>3</sup> system consists of a high-sensitivity capacitive humidity sensor that forms an LC tank circuit together with a hybrid coil wound around a ferrite substrate. The resonant frequency of the circuit changes when the humidity sensor capacitance changes in response to changes in humidity. The HMS can resolve humidity changes of ±2.5%RH over a 2 cm range. The resolution is sufficient enough to monitor internal package humidity for either in in-vitro or in-vivo testing","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838539","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838539","","Biomedical monitoring;Biosensors;Capacitive sensors;Circuits;Coils;Humidity;Packaging;Remote monitoring;Sensor systems;Wounds","biosensors;capacitive sensors;humidity sensors;microsensors;monitoring;packaging;remote sensing","LC tank circuit;capacitive humidity sensor;ferrite substrate;guinea pig;hermetic micropackage;hybrid coil;implantable biomedical package;in situ remote wireless testing;passive humidity monitoring system;resonant frequency","","1","2","5","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"MEMS flow sensors for nano-fluidic applications","Wu, S.; Lin, Q.; Yuen, Y.; Tai, Y.C.","Dept. of Electr. Eng., California Inst. of Technol., Pasadena, CA, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","745","750","This paper presents micromachined thermal sensors for measuring liquid flow rates in the nanoliter-per-minute range. The sensors use a boron-doped polysilicon thin-film heater that is embedded in the silicon nitride wall of a microchannel. The boron doping is chosen to increase the heater's temperature coefficient of resistance within tolerable noise limits. And the microchannel is suspended from the substrate to improve thermal isolation. The sensors have demonstrated a flow rate resolution below 10 nL/min, as well as the capability for detecting micro bubbles in the liquid. Heat transfer simulation has also been performed to explain the sensor operation and yielded good agreement with experimental data","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838611","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838611","","Boron;Electrical resistance measurement;Fluid flow;Fluid flow measurement;Microchannel;Micromechanical devices;Semiconductor thin films;Silicon;Thermal sensors;Thin film sensors","flow measurement;microfluidics;micromachining;microsensors","MEMS flow sensor;Si:B;Si<sub>3</sub>N<sub>4</sub>;boron doping;heat transfer simulation;liquid flow measurement;micro bubble detection;microchannel flow;micromachining;nano-fluidic system;noise;polysilicon thin film heater;silicon nitride wall;temperature coefficient of resistance;thermal isolation;thermal sensor","","4","1","8","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"A 1 mG lateral CMOS-MEMS accelerometer","Luo, H.; Fedder, G.K.; Carley, L.R.","Carnegie Mellon Univ., Pittsburgh, PA, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","502","507","This paper reports a lateral CMOS-MEMS accelerometer with a measured noise floor of 1 mG/√(Hz) and a dynamic range larger than 13 G. The accelerometer is fully compatible with conventional CMOS processes enabling the integration of most of the conditioning circuits. It is fabricated in a three metal layer 0.5 μm CMOS process followed by a two-step dry etch release. An improved curl matching technique is utilized to solve the out-of-plane curl problem. A new differential amplifier is used for the capacitive sensing interface. The CMOS micromachining process used in this project is described. The design of accelerometer, system schematic applying force-balance feedback and experimental test results are presented","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838568","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838568","","Accelerometers;CMOS process;Circuit noise;Differential amplifiers;Dry etching;Dynamic range;Force feedback;Integrated circuit measurements;Micromachining;Noise measurement","CMOS integrated circuits;accelerometers;capacitive sensors;micromachining;microsensors;sputter etching","0.5 micron;CMOS micromachining process;RIE;capacitive sensing interface;conditioning circuits;curl matching technique;differential amplifier;dynamic range;force-balance feedback;lateral CMOS-MEMS accelerometer;out-of-plane curl problem;three metal layer CMOS process;two-step dry etch release process","","11","1","10","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"Micromachined rubber O-ring micro-fluidic couplers","Tze-Jung Yao; Sangwook Lee; Weileun Fang; Yu-Chong Tai","California Inst. of Technol., Pasadena, CA, USA","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","624","627","In this paper, we present a novel type of a “quick-connect” for micro-fluidic devices realized by a simple silicone-rubber O-ring MEMS coupler. As shown in this work, the proposed O-ring couplers are easy to fabricate and utilize, reusable, can withstand high pressure (>60 psi), and provide good seals. In the paper, results from both the leak rate test and pull-out test are presented, demonstrating the functionality of the O-ring couplers","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838590","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838590","","Couplers;Etching;Fabrication;Microfluidics;Micromechanical devices;Rubber;Seals;Silicon;Structural rings;Testing","interconnections;microfluidics;seals (stoppers);silicone rubber;testing","60 psi;leak rate test;micromachined micro-fluidic couplers;pull-out test;quick-connect;reusability;seals;silicone-rubber O-ring MEMS coupler","","6","1","10","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"A high pressure-resistance micropump using active and normally-closed valves","Shinohara, J.; Suda, M.; Furuta, K.; Sakuhara, T.","Seiko Instrum. Inc., Chiba, Japan","Micro Electro Mechanical Systems, 2000. MEMS 2000. The Thirteenth Annual International Conference on","20020806","2000","","","86","91","A novel micropump that has two active and normally-closed valves was developed using micromachine technology. This micropump can pump in forward and backward direction, and hold the fluid without consuming energy even when the fluid source has some pressure. This normally-closed valve is manufactured in the way of filling up silicone rubber paste after bonding glass substrate and silicon substrate. This silicone rubber works as a “gate” for shutting off the flow. Therefore, high pressure-resistance micropump is realized with no influence of fabrication error. In this paper, basic characteristics of this micropump about flow rate, outlet pressure and pressure-resistance are described","1084-6999","0-7803-5273-4","","10.1109/MEMSYS.2000.838495","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838495","","Bonding;Drug delivery;Energy consumption;Glass;Microfluidics;Micropumps;Pumps;Rubber;Silicon;Valves","micropumps;microvalves","active valve;bonding;fabrication;glass substrate;high pressure-resistance micropump;micromachine technology;normally-closed valve;silicon substrate;silicone rubber paste","","0","41","11","","","23-27 Jan 2000","23 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
