"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2006+IEEE+International",2015/06/23 15:29:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Wireless Bio-MEMS Sensor for C-Reactive Protein Detection Based on Nanomechanics","Chen, C.-H.; Hwang, R.-Z.; Huang, L.-S.; Lin, S.; Chen, H.-C.; Yang, Y.-C.; Lin, Y.-T.; Yu, S.-A.; Wang, Y.-H.; Chou, N.-K.; Lu, S.S.","Nat. Taiwan Univ., Taipei","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","2298","2307","A quick (<30min.), label-free detection of disease-related C-reactive proteins (CRP) is achieved using a 200mum MEMS microcantilever housed in a 7times7mm<sup>2</sup> reaction chamber. The deflection of the cantilever due to specific CRP/anti-CRP binding is detected using a position-sensitive photodiode and the converted bio-signal is transmitted by a wireless ASK transceiver IC fabricated in a 0.18mum CMOS process. CRP concentrations from 1mug/mL to 500mug/mL can be detected. A 0.2Hz 1V ac signal is applied to the bio-MEMS sensor to unbind CRP from the cantilever for reuse","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696292","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696292","","Amplitude shift keying;Biosensors;CMOS integrated circuits;CMOS process;Micromechanical devices;Photodiodes;Position sensitive particle detectors;Proteins;Transceivers;Wireless sensor networks","biosensors;cantilevers;microsensors;photodiodes;proteins","0.18 micron;0.2 Hz;1 V;200 micron;C-reactive protein detection;CMOS process;CRP concentrations;MEMS microcantilever;MEMS sensor;biosensor;biosignal;label-free detection;nanomechanics;position-sensitive photodiode;reaction chamber;wireless ASK transceiver;wireless sensor","","10","","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"A 20Gb/s Embedded Clock Transceiver in 90nm CMOS","Casper, B.; Jaussi, J.; O'Mahony, F.; Mansuri, M.; Canagasaby, K.; Kennedy, J.; Yeung, E.; Mooney, R.","Intel Labs, Hillsboro, OR","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","1334","1343","A forwarded clock I/O link in 90nm CMOS is capable of passing data at 20Gb/s over 7-inches of FR4 with 2 sockets and packages at a power dissipation of less than 12mW/Gb/s. Passive distribution and AC coupling of the forwarded clock are used to achieve 820 fs<sub>rms</sub> of sample-time uncertainty. Nyquist rate channel losses in excess of -15dB are compensated using a combination of 4-tap transmit equalization and receiver continuous-time equalization","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696181","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696181","","Capacitors;Charge pumps;Clocks;Decoding;Phase locked loops;Sampling methods;Transceivers;Uncertainty;Voltage;Voltage-controlled oscillators","CMOS integrated circuits;clocks;equalisers;transceivers","20 Gbit/s;4-tap transmit equalization;7 in;90 nm;AC coupling;CMOS;FR4;I/O link;forwarded clock transceiver;nyquist rate channel losses;passive distribution;receiver continuous-time equalization;sample-time uncertainty","","2","5","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"A 56nm CMOS 99mm2 8Gb Multi-level NAND Flash Memory with 10MB/s Program Throughput","Takeuchi, K.; Kameda, Y.; Fujimura, S.; Otake, H.; Hosono, K.; Shiga, H.; Watanabe, Y.; Futatsuyama, T.; Shindo, Y.; Kojima, M.; Iwai, M.; Shirakawa, M.; Hatakeyama, K.; Tanaka, S.; Kamei, T.; Fu, J.Y.; Cernea, A.; Li, Y.; Higashitani, M.; Hemink, G.; Sato, S.; Oowada, K.; Shih-Chung Lee; Wan, J.; Lutze, J.; Tsao, S.; Mofidi, M.; Sakurai, K.; Tokiwa, N.; Waki, H.; Nozawa, Y.; Kanazawa, K.; Ohshima, S.","Toshiba, Yokohama","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","507","516","Fabricated in 56nm CMOS technology, an 8Gb multi-level NAND Flash memory occupies 98.8mm<sup>2</sup>, with a memory cell size of 0.0075mum/b. The 10MB/s programming and 93ms block copy are also realized by introducing 8kB page, noise-cancellation circuits, external page copy and the dual V<sub>DD</sub> scheme enabling efficient use of 1MB blocks","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696083","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696083","","Cellular phones;Circuit noise;Clocks;Digital audio players;Digital cameras;Image sensors;Motion pictures;Pixel;Throughput;Universal Serial Bus","CMOS memory circuits;NAND circuits;flash memories","10 Mbit/s;56 nm;8 Gbit;CMOS technology;dual V<sub>DD</sub> scheme;external page copy;multi level NAND flash memory;noise-cancellation circuits;program throughput","","2","62","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"A 4b/cell NROM 1Gb Data-Storage Memory","Polansky, Y.; Lavan, A.; Sahar, R.; Dadashev, O.; Betser, Y.; Cohen, G.; Maayan, E.; Eitan, B.; Ful-Long Ni; Yen-Hui Joseph Ku; Chih-Yuan Lu; Tim Chang-Ting Chen; Chun-Yu Liao; Chin-Hung Chang; Chung-Kuang Chen; Wen-Chiao Ho; Yite Shih; WenChi Ting; Wenpin Lu","Saifun Semicond., Netanya","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","448","458","A 4b/cell 1Gb data flash based on a low-cost NROM process technology is achieved. The design includes a two-phase programming algorithm for supporting a fast and accurate threshold-voltage control. The read scheme incorporates a simple error-detection mechanism combined with an accurate drain-side sensing circuit with a built-in offset cancellation","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696077","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696077","","Capacitors;Costs;Dielectrics;Manufacturing processes;Microcontrollers;Nonvolatile memory;Parallel programming;Radio access networks;Read only memory;Semiconductor device manufacture","fault diagnosis;flash memories;integrated circuit design;logic design;read-only storage","NROM;data flash;data storage memory;drain side sensing circuit;error detection mechanism;offset cancellation;read scheme;threshold voltage control;two phase programming","","5","","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"A 240ps 64b carry-lookahead adder in 90nm CMOS","Kao, S.; Zlatanovici, R.; Nikolic, B.","California Univ., Berkeley, CA","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","1735","1744","A 64b adder with a single-execution cycle time of 250ps is fabricated in a 90nm CMOS technology. The adder is designed using an energy-delay optimization framework that can rapidly optimize different microarchitectures in the energy-delay space. The microarchitecture with the lowest delay, a sparse radix-4 Ling parallel prefix tree, is chosen. The carry tree uses footless domino logic to minimize delay while the non-critical paths use minimum-size static logic to reduce energy. The adder consumes 311mW from a 1V supply","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696230","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696230","","Added delay;Adders;CMOS technology;Capacitance;Circuit synthesis;Circuit testing;Design optimization;Energy efficiency;Equations;Microprocessors","CMOS logic circuits;adders;carry logic;logic design","1 V;250 ps;311 mW;64 bit;90 nm;CMOS technology;carry tree;carry-lookahead adder;footless domino logic;sparse radix-4 Ling parallel prefix tree;static logic","","5","","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"SE7 Sensors On The Move","","","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","1572","1573","Presents an overview of the above titled session held at the conference proceedings.","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696210","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696210","","","","","","0","","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"MEMS and Sensors","","","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","1099","1100","Presents an overview of the above titled session held at the conference proceedings.","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696154","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696154","","","","","","0","","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"An 8Gb/s/pin 9.6ns Row-Cycle 288Mb Deca-Data Rate SDRAM with an I/O Error-Detection Scheme","Kyu-Hyoun Kim; Uksong Kang; Hoe-Ju Chung; Duk-Ha Park; Woo-Seop Kim; Young-Chan Jang; Moonsook Park; Hoon Lee; Jin-Young Kim; Jung Sunwoo; Hwan-Wook Park; Hyun-Kyung Kim; Su-Jin Chung; Jae-Kwan Kim; Hyung-Seuk Kim; Kee-won Kwon; Young-Taek Lee; Joo Sun Choi; Changhyun Kim","Samsung Electron., Hwasung","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","527","536","A 288Mb deca-data rate SDRAM with an I/O error-detection scheme is developed. Deca-data rate is proposed to include CRC for the higher data-rate beyond 5Gb/s/pin using a conventional DRAM process. Several techniques, including an area-efficient cell array consisting oftwo6F2 cells are adopted to enhance the core cycle speed. Measurement results show that the chip has a peak read or write bandwidth of 6.4GB/S and row-cycle time (tRC) of 9.6ns with a 1.6V supply","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696089","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696089","","Clocks;Consumer electronics;Cyclic redundancy check;Frequency;Logic;Network servers;Random access memory;SDRAM;Sun;Timing","DRAM chips;error detection","1.6 V;288 Mbit;8 Gbit/s;9.6 ns;CRC;I-O error detection;SDRAM;area-efficient cell array;core cycle speed;deca-data rate","","1","","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"Analog Techniques","","","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","1344","1345","Presents an overview of the above titled session held at the conference proceedings.","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696182","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696182","","","","","","0","","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"An integrated VCSEL driver for 10Gb ethernet in 0.13/spl mu/m CMOS","Rabii, S.; Acharya, N.; Chau, P.; Dao, J.; Feldman, A.; Liaw, H.-J.; Liu, D.; Loinaz, M.; Luschas, M.; Salleh, A.; Sheth, S.; Sidiropoulos, S.; Stark, D.; Verma, S.","Aeluros, Mountain View, CA","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","930","939","A 10.3Gb/s VCSEL driver is integrated with a complete Ethernet transceiver in a standard 0.13mum CMOS process. When driving a VCSEL differentially, the resulting optical eye exceeds the 10Gb/s Ethernet mask by 35%. Intended for short-reach applications, the driver dissipates 85mW from 1.2V and occupies 0.15mm<sup>2</sup>","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696134","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696134","","Distributed feedback devices;Driver circuits;Ethernet networks;Impedance;Optical feedback;Optical modulation;Packaging;Power transmission lines;Surface emitting lasers;Vertical cavity surface emitting lasers","CMOS integrated circuits;driver circuits;local area networks;surface emitting lasers;transceivers","0.13 micron;1.2 V;10 Gbit/s;85 mW;CMOS integrated circuit;Ethernet mask;Ethernet transceiver;integrated VCSEL driver","","4","","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"A 100mW 9.6Gb/s Transceiver in 90nm CMOS for Next-Generation Memory Interfaces","Prete, E.; Scheideler, D.; Sanders, A.","Infineon, Munich","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","253","262","An architecture for next-generation memory interface is demonstrated using 90nm bulk silicon to provide a 2-tap emphasized TX with <19ps jitter at 9.6Gb/s. The circuit uses a programmable PLL to track jitter up to 200MHz. The transceiver consumes 100mW from a 1V supply","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696055","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696055","","Bandwidth;Circuits;Clocks;Detectors;Filters;Jitter;Phase detection;Phase locked loops;Power system reliability;Transceivers","CMOS integrated circuits;clocks;jitter;low-power electronics;phase locked loops;transceivers","1 V;100 mW;9.6 Gbit/s;90 nm;CMOS;jitter;memory interfaces;programmable PLL;transceiver","","9","5","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"A UMTS-complaint fully digitally controlled oscillator with 100Mhz fine-tuning range in 0.13/spl mu/m CMOS","Pittorino, T.; Chen, Y.; Neubauer, V.; Mayer, T.; Maurer, L.","Linz Univ.","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","770","779","A 0.13mum CMOS fully digitally controlled oscillator is presented. Running at 2GHz, it draws 3.2mA from a 2.5V supply and has a phase noise of -118dBc/Hz at 1MHz offset, as required for UMTS oscillators. A tuning range from 3.45 to 4.45GHz is achieved by using binary-weighted and thermometer-coded switchable capacitors, which allow a maximum frequency step of 200kHz","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696116","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696116","","3G mobile communication;CMOS digital integrated circuits;Digital control;Energy consumption;MIM capacitors;Oscillators;Phase locked loops;Phase noise;Tuning;Varactors","3G mobile communication;CMOS integrated circuits;MMIC oscillators;circuit tuning;phase noise;switched capacitor networks","0.13 micron;100 MHz;2 GHz;2.5 V;200 kHz;3.2 mA;3.45 to 4.45 GHz;CMOS fully digitally controlled oscillator;UMTS;phase noise;thermometer-coded switchable capacitors;tuning range","","5","4","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"Redefinition of Write Margin for Next-Generation SRAM and Write-Margin Monitoring Circuit","Takeda, K.; Ikeda, H.; Hagihara, Y.; Nomura, M.; Kobatake, H.","NEC, Sagamihara","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","2602","2611","We redefine write margin in order to be able to quantify the effect of both PVT variation and write-margin improvement. A write-margin monitoring circuit based on this definition is implemented in a 90nm CMOS process. This circuit can be applied to an SRAM power supply circuit to improve the write margin","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696326","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696326","","Circuits;Inverters;MOSFETs;Monitoring;National electric code;Performance evaluation;Random access memory;Temperature;Testing;Threshold voltage","CMOS memory circuits;SRAM chips;power supply circuits","90 nm;CMOS process;PVT variation;SRAM power supply circuit;next-generation SRAM;write margin redefinition;write-margin monitoring circuit","","19","2","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
"A 10b 10GHz digitlly controlled LC oscillator in 65nm CMOS","Da Dalt, N.; Kropf, C.; Burian, M.; Hartig, T.; Eul, H.","Infineon, Villach","Solid-State Circuits Conference, 2006. ISSCC 2006. Digest of Technical Papers. IEEE International","20060918","2006","","","669","678","A digitally controlled LC oscillator (DCO) is integrated in a digital 65nm CMOS technology. The frequency can be fine tuned with 10b from 9.87 to 10.92GHZ (10%) with a frequency step of 1.03MHz/LSB. The DCO draws 3.0mA from a 1.1V supply and achieves a phase noise of -102dBc/Hz at 1MHz offset (FOM=-177.2dBc/Hz)","0193-6530","1-4244-0079-1","","10.1109/ISSCC.2006.1696105","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696105","","Atherosclerosis;Frequency conversion;Frequency measurement;Latches;Noise measurement;Oscillators;Phase measurement;Phase noise;Tuning;Varactors","CMOS integrated circuits;MMIC oscillators;nanotechnology","1.1 V;10 bit;3 mA;65 nm;9.87 to 10.92 GHz;DCO;digital CMOS technology;digitally controlled LC oscillator","","10","5","","","","6-9 Feb. 2006","","IEEE","IEEE Conference Publications"
