"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DComputer-Aided+Design+.LB.ICCAD.RB.%2C+2012+IEEE%2FACM+International+Conference",2015/06/23 15:08:27
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Dictionary-based error recovery in cyberphysical digital-microfluidic biochips","Yan Luo; Chakrabarty, K.; Tsung-Yi Ho","Electr. &amp; Comput. Eng. Dept., Duke Univ., Durham, NC, USA","Computer-Aided Design (ICCAD), 2012 IEEE/ACM International Conference on","20121220","2012","","","369","376","A cyberphysical digital microfluidics system is an emerging technology that enables the integration of fluid-handling operations, reaction-outcome detection, and automated error recovery on a biochip. The cyberphysical biochip system studied thus far suffers from the limitation of a significant increase in reaction time for error recovery. We present a hardware-assisted error-recovery method that relies on an error dictionary for rapid error recovery. The error-recovery procedure and dynamic resynthesis of a reaction, which is especially attractive for flash chemistry, can be implemented in realtime on a single-board microcontroller. In order to store the error dictionary in the limited memory available in the low-cost microcontroller, we describe two compaction techniques. We use three laboratorial protocols to demonstrate that, compared to software-based methods, the proposed dictionary-based error-recovery method has less impact on response time, and requires simple experimental setup, and only a small amount of memory.","1092-3152","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6386639","","Clocks;Computers;Dictionaries;Electrodes;Microcontrollers;Mixers;Software","bioMEMS;lab-on-a-chip;microcontrollers;microfluidics","cyberphysical biochip system;cyberphysical digital microfluidics system;cyberphysical digital-microfluidic biochips;dictionary-based error recovery method;flash chemistry;hardware-assisted error-recovery method;laboratorial protocols;low-cost microcontroller;reaction-outcome detection;single-board microcontroller;software-based methods","","0","","25","","","5-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"Clock mesh synthesis with gated local trees and activity driven register clustering","Jianchao Lu; Xiaomi Mao; Taskin, B.","Synopsys Inc., Mountain View, CA, USA","Computer-Aided Design (ICCAD), 2012 IEEE/ACM International Conference on","20121220","2012","","","691","697","A clock mesh network synthesis method is proposed which enables clock gating on the local sub-trees in order to reduce the clock power dissipation. Clock gating is performed with a register clustering strategy that considers both i) the similarity of switching activities between registers in a local area and ii) the timing slack on every local data path in the design. This is the first work known in literature that encapsulates the efficient implementation of the gated local trees and activity driven register clustering with timing slack awareness for clock mesh synthesis. Experimental results show that with gated local tree and activity driven register clustering, the switching capacitance on the mesh network can be reduced by 22% with limited skew degradation. The proposed method has two synthesis modes as low power mode and high performance mode to serve different design purposes.","1092-3152","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6386749","","Capacitance;Clocks;Logic gates;Merging;Registers;Switches;Wires","clocks;logic design;network synthesis;shift registers;trees (mathematics)","activity driven register clustering;clock gating;clock mesh network synthesis;clock mesh synthesis;clock power dissipation;gated local trees;local sub-trees;switching capacitance","","0","","14","","","5-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"TRACKER: A low overhead adaptive NoC router with load balancing selection strategy","Jose, J.; Mahathi, K.V.; Shankar, J.S.; Mutyam, M.","Dept. of Comput. Sci. & Eng., Indian Inst. of Technol. Madras, Chennai, India","Computer-Aided Design (ICCAD), 2012 IEEE/ACM International Conference on","20121220","2012","","","564","568","The effectiveness of an adaptive router in a Network on Chip (NoC) is evaluated by the selection metric it uses and its impact on overall performance. In this paper, we propose a flit flow history based load balancing selection strategy that can be used in any adaptive routers for output port selection. Using this selection strategy, we propose an adaptive router TRACKER, that keeps track of flow of flits through all its ports and updates this tracked information to its neighbors in a cost effective manner. Routers make use of these flit flow estimates to compute a novel selection metric for output port selection of incoming flits. TRACKER outperforms the baseline adaptive router architectures using odd-even routing model with conventional selection metrics like count of free virtual channels, count of fluid buffers and buffer occupancy time at reachable downstream neighbors.","1092-3152","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6386728","NoC;adaptive routers;load balancing;selection metric","Adaptation models;Computer architecture;Measurement;Routing;System-on-a-chip;Tornadoes","network routing;network-on-chip;resource allocation","TRACKER;baseline adaptive router architectures;buffer occupancy time;conventional selection metrics;cost effective manner;downstream neighbors;flit flow estimates;flit flow history;fluid buffers;free virtual channels;load balancing selection strategy;low overhead adaptive NoC router;odd-even routing model;output port selection;overall performance","","0","","13","","","5-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"Efficient multiple-bit retention register assignment for power gated design: Concept and algorithms","Yu-Guang Chen; Yiyu Shi; Kuan-Yu Lai; Geng Hui; Shih-Chieh Chang","Dept. of CS, Nat. Tsing Hua Univ., Hsinchu, Taiwan","Computer-Aided Design (ICCAD), 2012 IEEE/ACM International Conference on","20121220","2012","","","309","316","Retention registers have been widely used in power gated design to store data during sleep mode. Since they consume much larger area and power than normal registers, it is imperative to minimize the total retention storage size. The current industry practice only replace all registers with single-bit retention ones, which significantly limits the design freedom and results in excessive area and power overhead. Towards this, for the first time in literature, we propose the concept of multi-bit retention register, with which only selected registers need to be replaced. It can significantly reduce the number of bits that need to be stored and thus the area and leakage power, but needs several clock cycles for mode transition. In addition, an efficient assignment algorithm is developed to minimize the total retention storage size subject to mode transition latency constraint. Experimental results show that our framework on average can reduce the leakage power in sleep mode and the retention storage area by 66.03%, compared with the single-bit retention register based design.","1092-3152","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6386628","Low power;power gating;retention register","Algorithm design and analysis;Clocks;Flip-flops;Latches;Registers;Synchronization;Transistors","CMOS integrated circuits;integrated circuit design","clock cycles;design freedom;efficient multiple-bit retention register assignment;mode transition;mode transition latency constraint;normal registers;power gated design;single-bit retention register based design","","0","","10","","","5-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"A polynomial time triple patterning algorithm for cell based row-structure layout","Haitong Tian; Hongbo Zhang; Qiang Ma; Zigang Xiao; Wong, M.D.F.","Dept. of Electr. & Comput. Eng., Univ. of Illinois at Urbana Champaign, Urbana, IL, USA","Computer-Aided Design (ICCAD), 2012 IEEE/ACM International Conference on","20121220","2012","","","57","64","As minimum feature size keeps shrinking, and the next generation lithography (e.g, EUV) further delays, double patterning lithography (DPL) has been widely recognized as a feasible lithography solution in 20nm technology node. However, as technology continues to scale to 14/10nm, DPL begins to show its limitations and usually generates too many undesirable stitches. Triple patterning lithography (TPL) is a natural extension of DPL to conquer the difficulties and achieve a stitch-free layout decomposition. In this paper, we study the standard cell based row-structure layout decomposition problem in TPL. Although the general TPL layout decomposition problem is NP-hard, in this paper we will show that for standard cell based TPL layout decomposition problem, it is polynomial time solvable. We propose a polynomial time algorithm to solve the problem optimally and our approach has the capability to find all stitch-free decompositions. Color balancing is also considered to ensure a balanced triple patterning decomposition. To speed up the algorithm, we further propose a hierarchical algorithm for standard cell based layout, which can reduce the run time by 34.5% on average without sacrificing the optimality. We also extend our algorithm to allow stitches for complex circuit designs, and our algorithm guarantees to find optimal solutions with minimum number of stitches.","1092-3152","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6386589","","Color;Law;Layout;Lithography;Polynomials;Standards","graph colouring;integrated circuit layout;lithography","cell based row-structure layout;color balancing;next generation lithography;polynomial time algorithm;polynomial time triple patterning algorithm;size 20 nm;standard cell based layout;stitch free layout decomposition;stitch-free decomposition","","4","","11","","","5-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"Foreword","","","Computer-Aided Design (ICCAD), 2012 IEEE/ACM International Conference on","20121220","2012","","","1","1","Presents the introductory welcome message from the conference proceedings.","1092-3152","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6386574","","","","","","0","","","","","5-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"PGT_SOLVER: An efficient solver for power grid transient analysis","Ting Yu; Wong, M.D.F.","Dept. of ECE, Univ. of Illinois at Urbana-Champaign, Urbana, IL, USA","Computer-Aided Design (ICCAD), 2012 IEEE/ACM International Conference on","20121220","2012","","","647","652","In this paper, we propose PGT_SOLVER - an effecient solver for power grid transient analysis. It is based on direct solver. The conductance matrix is SPD and is generated by modifying the matrix for DC analysis. Modified sparse vector technique is proposed to obtain solutions of interested nodes by performing partial forward and backward substitutions. Smart mapping technique is presented to obtain correct solutions without reordering the right-hand-side vector. Moreover, memorized supernode technique is utilized to speed up the substitution process. A effortless but effective parallel strategy with multiple threads is introduced to further accelerate the simulation. This software won the 1st place at “TAU 2012 Power Grid Simulation Contest”. Experimental results on several industrial benchmarks show that this solver can get solutions fast without introducing any error. The memory consumption is also very affordable.","1092-3152","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6386740","","Capacitance;Matrix decomposition;Power grids;Sparse matrices;Transient analysis;Vectors","circuit simulation;matrix algebra;multi-threading;network analysis;power grids;transient analysis","DC analysis;PGT-Solver;SPD;conductance matrix;memorized supernode technique;memory consumption;modified sparse vector technique;multiple threads;parallel strategy;power grid transient analysis;right-hand-side vector;smart mapping technique;substitution process","","1","","14","","","5-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"A fast time-domain EM-TCAD coupled simulation framework via matrix exponential","Quan Chen; Schoenmaker, W.; Shih-Hung Weng; Chung-Kuan Cheng; Guan-Hua Chen; Li-Jun Jiang; Ngai Wong","Dept. of Electr. & Electron. Eng., Univ. of Hong Kong, Hong Kong, China","Computer-Aided Design (ICCAD), 2012 IEEE/ACM International Conference on","20121220","2012","","","422","428","We present a fast time-domain multiphysics simulation framework that combines full-wave electromagnetism (EM) and carrier transport in semiconductor devices (TCAD). The proposed framework features a division of linear and nonlinear components in the EM-TCAD coupled system. The former is extracted and handled independently with high efficiency by a matrix exponential approach assisted with Krylov subspace method. The latter is treated by ordinary Newton's method yet with a much sparser Jacobian matrix that leads to substantial speedup in solving the linear system of equations. More convenient error management and adaptive control are also available through the linear and nonlinear decoupling.","1092-3152","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6386702","","Accuracy;Approximation methods;Equations;Jacobian matrices;Mathematical model;Newton method;Time domain analysis","Jacobian matrices;Newton method;circuit simulation;electromagnetism;semiconductor devices;technology CAD (electronics);time-domain analysis","EM-TCAD coupled system;Krylov subspace method;adaptive control;carrier transport;error management;fast time-domain EM-TCAD coupled simulation framework;fast time-domain multiphysics simulation framework;full-wave electromagnetism;linear components;linear decoupling;linear system equations;matrix exponential approach;nonlinear components;nonlinear decoupling;ordinary Newton method;semiconductor devices;sparser Jacobian matrix","","0","","16","","","5-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"Implementing high-performance, low-power embedded processors: Challenges and solutions: Designer track","Lampaert, K.","Broadcom Corp., Irvine, CA, USA","Computer-Aided Design (ICCAD), 2012 IEEE/ACM International Conference on","20121220","2012","","","523","523","High-speed micro-processors are key elements in communication system-on-chip (SOC) products. The design of these processors is challenging because of the extreme performance, low power and low cost that is required for a competitive state-of-the-art implementation. In this presentation, we will give an overview of the engineering techniques and design methodologies that are used to produce world-class embedded application processors with very fast design turn-around times. We will identify the main challenges that designers face when trying to achieve the highest possible performance within a given power envelope. The new issues posed by state-of-the-art embedded cores in nanometer process nodes will be discussed and opportunities for innovative electronic design automation (EDA) solutions will be highlighted.","1092-3152","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6386719","","Abstracts;Design automation;Design methodology;Optimization;Program processors;System-on-a-chip;USA Councils","electronic design automation;embedded systems;integrated circuit design;low-power electronics;microprocessor chips;nanoelectronics;system-on-chip","EDA solutions;SoC products;communication system-on-chip product;design methodology;embedded cores;engineering techniques;high-performance low-power embedded processors;high-speed microprocessors;innovative electronic design automation;nanometer process nodes;power envelope;world-class embedded application processors","","1","","","","","5-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"AFReP: Application-guided Function-level Registerfile power-gating for embedded processors","Tabkhi, H.; Schirner, G.","Dept. of Electr. & Comput. Eng., Northeastern Univ., Shenyang, China","Computer-Aided Design (ICCAD), 2012 IEEE/ACM International Conference on","20121220","2012","","","302","308","With shrinking CMOS feature size, static power is growing significantly and power density has emerged as an increasing concern. At the same time, one trend of embedded processors is toward larger Register Files (RFs) which further increases static power dissipation and aggravating the issue. This paper introduces an Application-guided Function-level Register file Power-gating (AFReP) that reduces static power of RFs in embedded processors. Our AFReP approach is based on a automatic analysis of register lifetime in the application binary, followed an automatic binary instrumentation for runtime RF power-gating. The instrumented code executes on a processor with ISA and micro-architecture extension for power-gating control over individual registers. Our application binary analysis/instrumentation operates at function-level granularity, automatically gating the registers that do not contribute to program outcome. Our experimental results using an AFReP-enhanced Blackfin processor demonstrate average RF static power reduction by 60% and 52% for control and DSP applications from Mibench and DSPstone suites, respectively. The added instructions for run-time power-gating increase execution time by only 1% on average.","1092-3152","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6386627","","Instruments;Pipelines;Program processors;Radio frequency;Registers;Runtime;Transistors","CMOS logic circuits;embedded systems;integrated circuit design;integrated circuit modelling;microprocessor chips","AFReP;CMOS;ISA;application guided function level register file power gating;automatic binary instrumentation;embedded processor;instrumented code;microarchitecture extension;power-gating control;register lifetime;runtime RF power-gating;static power reduction","","1","","23","","","5-8 Nov. 2012","","IEEE","IEEE Conference Publications"
